IND_ID	Opt	Phen	AbsErr	Fitness	density
66.0	0.547785	0.988976	0.441191	0.985066	3.07519
67.0	0.739585	0.275644	0.463941	0.773477	11.8719
68.0	0.229078	-0.203767	0.432846	0.835324	8.80016
69.0	0.272767	-0.0928907	0.365658	0.891794	6.4422
70.0	0.205335	0.533808	0.328473	0.852271	8.12083
71.0	0.00920142	-0.418695	0.427896	0.893784	6.31504
72.0	0.29715	0.189394	0.107756	0.836225	8.94468
73.0	0.0862845	0.343431	0.257147	0.844419	8.51393
74.0	0.260029	0.847308	0.587279	0.842296	8.31822
75.0	0.547	-0.297462	0.844462	0.879642	6.35932
76.0	0.500854	0.196589	0.304266	0.828709	9.20813
77.0	0.823367	1.05178	0.228415	0.831556	9.11806
78.0	0.787181	0.986674	0.199493	0.848639	8.35242
79.0	0.3073	0.516244	0.208944	0.808673	10.2291
80.0	0.843753	0.785245	0.0585088	0.872666	7.35204
81.0	0.170185	-0.000765043	0.17095	0.88437	6.8436
82.0	0.586252	0.191011	0.395241	0.890153	6.48537
83.0	0.24156	0.469333	0.227773	0.844351	8.53191
84.0	0.511479	0.827505	0.316026	0.89425	6.37816
85.0	0.48106	0.00417717	0.476883	0.842317	8.43982
86.0	0.339816	0.357017	0.0172008	0.896946	6.36947
87.0	0.263655	0.414099	0.150444	0.874269	7.2657
88.0	0.428605	0.686809	0.258204	0.924301	5.2656
89.0	0.0996477	0.414541	0.314893	0.910007	5.76846
90.0	0.447199	0.743965	0.296765	0.910447	5.76239
91.0	0.787992	1.03619	0.248198	0.779568	11.7173
92.0	0.634305	1.09364	0.45933	0.862135	7.58702
93.0	0.828511	1.39192	0.563409	0.822594	9.25608
94.0	0.109966	0.0382051	0.0717605	0.818976	9.76608
95.0	0.314098	0.453155	0.139057	0.885929	6.79026
96.0	0.068843	0.142378	0.0735351	0.811378	10.1371
97.0	0.597872	0.557162	0.0407097	0.876383	7.19894
98.0	0.178886	0.360218	0.181332	0.957868	4.1121
99.0	0.924226	1.22823	0.304005	0.854841	8.02406
100.0	0.253606	0.09294	0.160666	0.764343	12.6008
101.0	0.456832	0.404116	0.0527161	0.839054	8.82407
102.0	0.181443	0.57199	0.390548	0.8564	7.89413
103.0	0.422816	0.294862	0.127953	0.928152	5.17225
104.0	0.417917	0.175443	0.242475	0.840974	8.67743
105.0	0.206866	0.386262	0.179395	0.789681	11.2122
106.0	0.738815	0.872419	0.133604	0.818693	9.76596
107.0	0.547363	0.0257925	0.521571	0.84796	8.14132
108.0	0.157195	0.00122292	0.155972	0.821457	9.62578
109.0	0.552743	0.813094	0.260351	0.863111	7.69131
110.0	0.158207	0.329297	0.17109	0.89339	6.48156
111.0	0.742461	1.06988	0.327423	0.849293	8.25321
112.0	0.192771	0.43268	0.239909	0.951171	4.31852
113.0	0.403853	0.573709	0.169856	0.812258	10.068
114.0	0.580921	1.22385	0.642932	0.846413	8.06366
115.0	0.750155	0.0757472	0.674408	0.825568	8.9695
116.0	0.24439	0.438922	0.194532	0.863027	7.72553
117.0	0.359092	0.566591	0.207499	0.880999	6.96726
118.0	0.605574	-0.516518	1.12209	0.774811	10.618
119.0	0.278793	0.32798	0.0491873	0.857211	8.01339
120.0	0.87396	1.01971	0.145747	0.776304	11.9411
121.0	0.0976506	0.170236	0.0725852	0.785997	11.4373
122.0	0.589334	0.409998	0.179335	0.746936	13.6049
123.0	0.814998	0.739627	0.0753709	0.914279	5.69655
124.0	0.535066	0.574928	0.0398623	0.781921	11.6593
125.0	0.766958	0.780547	0.0135898	0.901346	6.19734
126.0	0.587699	0.379806	0.207893	0.826917	9.34539
127.0	0.0984778	0.542669	0.444191	0.906279	5.81605
128.0	0.153668	0.508161	0.354493	0.892702	6.41411
129.0	0.915186	0.705147	0.210039	0.851043	8.24117
130.0	0.302305	0.17932	0.122985	0.8457	8.50972
131.0	0.727271	1.09644	0.369174	0.860009	7.75454
132.0	0.261178	0.264085	0.0029065	0.87006	7.46498
133.0	0.776986	0.917651	0.140665	0.817777	9.80821
134.0	0.271407	0.435524	0.164117	0.868672	7.49627
135.0	0.40103	0.33947	0.0615594	0.89323	6.51298
136.0	0.960071	0.721482	0.238589	0.870145	7.40375
137.0	0.154108	0.230968	0.0768601	0.964074	3.92737
138.0	0.0746141	0.0828585	0.00824436	0.820211	9.71196
139.0	0.415829	0.420425	0.00459581	0.883087	6.92493
140.0	0.896288	0.922392	0.0261047	0.90615	6.01093
141.0	0.337744	0.574202	0.236458	0.911934	5.73691
142.0	0.665611	0.529067	0.136544	0.836124	8.94189
143.0	0.450909	0.70721	0.256301	0.933303	4.93956
144.0	0.681676	0.427657	0.254019	0.843564	8.55412
145.0	0.905397	0.723292	0.182105	0.813388	10.0078
146.0	0.353363	0.414753	0.0613905	0.836388	8.94552
147.0	0.933055	0.783763	0.149292	0.77669	11.9188
148.0	0.821099	1.04763	0.226531	0.903206	6.07541
149.0	0.490017	0.33637	0.153647	0.867682	7.54154
150.0	0.342814	0.416522	0.0737078	0.895093	6.43754
151.0	0.951362	0.719283	0.232079	0.816464	9.83492
152.0	0.316299	-0.165241	0.48154	0.823808	9.29018
153.0	0.384402	0.306979	0.077423	0.878476	7.10801
154.0	0.264658	0.201599	0.0630596	0.813536	10.0324
155.0	0.73102	0.811377	0.080357	0.791569	11.1424
156.0	0.215055	1.03557	0.820516	0.842265	7.9795
157.0	0.748119	1.02931	0.281192	0.917385	5.50986
158.0	0.595358	0.972204	0.376846	0.803264	10.3911
159.0	0.657201	0.825463	0.168262	0.839339	8.7841
160.0	0.858229	0.833354	0.0248752	0.796698	10.8829
161.0	0.478031	0.507693	0.0296617	0.765539	12.5625
162.0	0.365075	-0.0493481	0.414423	0.81631	9.71428
163.0	0.344618	0.577792	0.233174	0.90946	5.83237
164.0	0.717047	0.7627	0.0456533	0.840238	8.77074
165.0	0.554724	0.475192	0.0795321	0.936797	4.8699
166.0	0.153208	0.552834	0.399626	0.798782	10.5985
167.0	0.690332	0.501106	0.189226	0.867831	7.52284
168.0	0.193269	0.437769	0.2445	0.896325	6.33561
169.0	0.184066	0.293821	0.109755	0.837522	8.88456
170.0	0.957741	1.10767	0.149925	0.857244	7.99129
171.0	0.21527	0.240094	0.0248235	0.857446	8.00501
172.0	0.697417	0.575076	0.122341	0.897928	6.31651
173.0	0.28611	0.466493	0.180383	0.92451	5.29023
174.0	0.573558	0.185748	0.38781	0.884062	6.73575
175.0	0.310798	0.489213	0.178415	0.826745	9.36575
176.0	0.756552	0.746595	0.00995765	0.788428	11.3145
177.0	0.54516	0.497055	0.0481055	0.876388	7.19806
178.0	0.370918	0.38952	0.0186027	0.865192	7.67117
179.0	0.926185	0.773199	0.152986	0.850568	8.28374
180.0	0.890011	0.78666	0.103351	0.86729	7.57133
181.0	0.371993	0.275039	0.0969537	0.792737	11.0781
182.0	0.518961	0.158966	0.359995	0.869154	7.37187
183.0	0.389998	0.682021	0.292023	0.839531	8.71523
184.0	0.55985	0.58999	0.03014	0.867386	7.5772
185.0	0.098287	0.287797	0.18951	0.898983	6.25467
186.0	0.968956	0.906049	0.0629076	0.800398	10.6896
187.0	0.451205	0.786095	0.33489	0.956773	4.07717
188.0	0.727622	0.261842	0.465779	0.840275	8.54307
189.0	0.747226	0.166391	0.580835	0.841135	8.3783
190.0	0.827464	1.30088	0.473413	0.93325	4.79359
191.0	0.956086	0.856972	0.0991139	0.857968	7.97278
192.0	0.0334743	0.335768	0.302294	0.722682	15.0344
193.0	0.811724	0.151115	0.660609	0.902164	5.74356
194.0	0.683508	0.491625	0.191883	0.869808	7.43828
195.0	0.210944	0.113838	0.0971063	0.806113	10.3947
196.0	0.600499	0.804946	0.204447	0.891861	6.53
197.0	0.0706837	0.863188	0.792504	0.889892	6.03476
198.0	0.559155	0.460593	0.0985625	0.895714	6.4088
199.0	0.546372	0.742474	0.196103	0.898388	6.27551
200.0	0.570475	0.139231	0.431244	0.880867	6.83016
201.0	0.43911	0.604689	0.16558	0.932998	4.98637
202.0	0.549028	0.875687	0.326659	0.881234	6.89411
203.0	0.732017	0.641237	0.0907804	0.91127	5.80795
204.0	0.569249	0.25828	0.310969	0.841158	8.62922
205.0	0.629933	0.211941	0.417992	0.803853	10.3254
206.0	0.687078	0.536531	0.150547	0.879509	7.04877
207.0	0.964519	0.615117	0.349403	0.727693	14.6767
208.0	0.6778	0.417451	0.260349	0.816944	9.79645
209.0	0.689815	0.521456	0.168359	0.897955	6.30236
210.0	0.291068	0.706636	0.415567	0.826866	9.20911
211.0	0.311134	0.861016	0.549882	0.843015	8.33026
212.0	0.400738	-0.00401026	0.404748	0.912376	5.61678
213.0	0.818666	0.544685	0.273981	0.803388	10.459
214.0	0.228509	0.0592052	0.169303	0.89573	6.38957
215.0	0.74673	0.727172	0.0195575	0.926562	5.24542
216.0	0.18369	0.111931	0.0717587	0.931228	5.07113
217.0	0.467276	0.189596	0.27768	0.789613	11.165
218.0	0.667232	0.40174	0.265493	0.901531	6.1217
219.0	0.235001	0.0595156	0.175485	0.818521	9.76023
220.0	0.49365	0.0950761	0.398574	0.858467	7.79798
221.0	0.136371	-0.283666	0.420037	0.862912	7.58899
222.0	0.2075	0.480798	0.273298	0.87039	7.37546
223.0	0.0258512	-0.326344	0.352195	0.867891	7.43075
224.0	0.0176516	-0.0867711	0.104423	0.886563	6.77302
225.0	0.230831	0.575133	0.344302	0.836622	8.81323
226.0	0.229949	0.401123	0.171175	0.842239	8.65106
227.0	0.487149	0.311335	0.175814	0.848321	8.37587
228.0	0.41585	0.89786	0.482011	0.875643	6.99814
229.0	0.604665	0.176041	0.428625	0.758458	12.7502
230.0	0.527898	0.142873	0.385025	0.863368	7.59822
231.0	0.473928	0.405328	0.0685997	0.855208	8.09861
232.0	0.832261	0.872	0.0397388	0.83482	9.02024
233.0	0.247999	1.12587	0.877867	0.813864	9.18736
234.0	0.598889	0.165177	0.433712	0.776204	11.7544
235.0	0.430373	0.919972	0.489599	0.836334	8.6986
236.0	0.902077	1.02658	0.124503	0.800692	10.6617
237.0	0.537426	0.517408	0.0200185	0.777449	11.9027
238.0	0.147408	0.736738	0.58933	0.803071	10.1744
239.0	0.959493	0.574385	0.385108	0.77406	11.9172
240.0	0.686602	0.177512	0.50909	0.864624	7.43206
241.0	0.61016	0.314758	0.295402	0.922261	5.32116
242.0	0.935063	0.972763	0.0377003	0.83555	8.98667
243.0	0.252837	0.394734	0.141896	0.810813	10.1489
244.0	0.0534875	0.210427	0.15694	0.9442	4.59103
245.0	0.708904	0.283006	0.425899	0.792028	10.9215
246.0	0.267304	0.219178	0.0481263	0.81537	9.94441
247.0	0.849684	0.313736	0.535948	0.814709	9.66671
248.0	0.804796	0.451493	0.353303	0.829907	9.11759
249.0	0.298508	0.727026	0.428518	0.844116	8.40467
250.0	0.394645	0.685075	0.290431	0.907574	5.87543
251.0	0.472738	0.0164539	0.456284	0.912313	5.57674
252.0	0.557925	1.09683	0.538908	0.925809	4.99982
253.0	0.221844	0.037261	0.184583	0.883657	6.86778
254.0	0.702347	0.496259	0.206087	0.852343	8.18545
255.0	0.9097	0.788593	0.121107	0.844089	8.58274
256.0	0.696269	0.305961	0.390308	0.845073	8.39442
257.0	0.603936	0.259507	0.34443	0.745354	13.5951
258.0	0.970229	0.851544	0.118686	0.955539	4.20848
259.0	0.397028	0.580234	0.183206	0.835792	8.94135
260.0	0.651594	0.342243	0.309351	0.822741	9.48723
261.0	0.382813	0.385753	0.00294022	0.820581	9.69422
262.0	0.766346	0.440804	0.325542	0.778759	11.7101
263.0	0.280375	-0.120274	0.400649	0.878801	6.94001
264.0	0.309392	1.55395	1.24456	0.861833	6.26501
265.0	0.573587	0.992533	0.418947	0.835627	8.7987
266.0	0.682697	0.627096	0.0556016	0.823912	9.53124
267.0	0.287029	0.794203	0.507174	0.877137	6.91181
268.0	0.557822	0.960371	0.402549	0.840968	8.56922
269.0	0.0739302	0.683847	0.609917	0.910391	5.49278
270.0	0.210355	0.523721	0.313365	0.953408	4.20457
271.0	0.319598	0.389751	0.0701528	0.899318	6.27186
272.0	0.534053	0.743627	0.209574	0.903445	6.07332
273.0	0.157564	0.459314	0.30175	0.855353	8.00305
274.0	0.0703116	0.0951036	0.024792	0.954436	4.25852
275.0	0.664019	0.505584	0.158434	0.933024	4.9876
276.0	0.506922	0.670883	0.163961	0.858314	7.94018
277.0	0.556963	0.352094	0.204869	0.927237	5.18148
278.0	0.171437	0.0285715	0.142866	0.922894	5.36122
279.0	0.901693	1.05641	0.154714	0.840356	8.7423
280.0	0.623091	0.297092	0.325999	0.773354	12.0045
281.0	0.725823	1.01328	0.287453	0.878473	7.03135
282.0	0.470722	1.04163	0.57091	0.887647	6.41847
283.0	0.887955	0.477782	0.410173	0.938421	4.66161
284.0	0.0890475	-0.109283	0.198331	0.911231	5.77949
285.0	0.591305	0.448474	0.142831	0.897855	6.31403
286.0	0.322695	-0.144043	0.466738	0.900567	6.016
287.0	0.960635	1.19026	0.229627	0.83967	8.74322
288.0	0.0552472	0.365979	0.310732	0.875253	7.15038
289.0	0.310489	0.141847	0.168642	0.82984	9.22364
290.0	0.511195	0.0597538	0.451441	0.880213	6.8391
291.0	0.235894	0.219469	0.0164256	0.846923	8.47036
292.0	0.285629	0.426168	0.140539	0.876147	7.19051
293.0	0.875217	0.734831	0.140386	0.844715	8.54923
294.0	0.266509	0.220517	0.0459921	0.905197	6.04624
295.0	0.203423	0.106639	0.0967846	0.801115	10.647
296.0	0.0869222	0.34059	0.253667	0.783107	11.524
297.0	0.634699	0.014568	0.620131	0.863731	7.34299
298.0	0.206145	0.877757	0.671612	0.837604	8.41912
299.0	0.353212	0.334783	0.0184285	0.855855	8.07478
300.0	0.919592	0.95244	0.0328478	0.753203	13.2717
301.0	0.456416	0.684003	0.227587	0.836488	8.88996
302.0	0.171378	-0.106441	0.277819	0.874027	7.22079
303.0	0.648167	1.26888	0.620709	0.825059	9.06732
304.0	0.922789	0.964788	0.0419988	0.731701	14.5735
305.0	0.897942	1.25962	0.361674	0.854177	8.0135
306.0	0.136981	0.584962	0.447981	0.821492	9.4338
307.0	0.791038	0.857556	0.0665175	0.762826	12.7121
308.0	0.701534	0.252271	0.449263	0.80794	10.0917
309.0	0.798705	0.619657	0.179048	0.877997	7.10164
310.0	0.406173	0.162862	0.243311	0.930561	5.0445
311.0	0.646015	0.494528	0.151487	0.883724	6.8761
312.0	0.398714	0.436799	0.0380848	0.916052	5.6339
313.0	0.769282	0.121118	0.648164	0.862402	7.36343
314.0	0.0765501	0.603648	0.527098	0.814659	9.67932
315.0	0.239457	-0.481164	0.720621	0.840635	8.21147
316.0	0.615173	0.555331	0.0598413	0.875881	7.21784
317.0	0.598153	0.972451	0.374298	0.862911	7.62606
318.0	0.0367034	-0.219961	0.256665	0.9092	5.83116
319.0	0.77172	0.761323	0.0103962	0.780897	11.7161
320.0	0.153508	0.148527	0.00498111	0.830781	9.20997
321.0	0.835135	0.580859	0.254276	0.930446	5.04354
322.0	0.1661	0.139325	0.0267757	0.858769	7.94736
323.0	0.36081	0.85839	0.49758	0.855711	7.82646
324.0	0.736908	0.295238	0.44167	0.88634	6.59963
325.0	0.696391	0.600849	0.0955422	0.86875	7.51107
326.0	0.291017	0.608136	0.317119	0.855572	7.98369
327.0	0.00199639	-0.525826	0.527822	0.85657	7.75744
328.0	0.466	0.324551	0.141449	0.868353	7.5168
329.0	0.871351	0.571724	0.299627	0.912351	5.68866
330.0	0.564284	0.382691	0.181593	0.848516	8.36501
331.0	0.796772	1.01354	0.216769	0.788697	11.2472
332.0	0.411881	0.327078	0.0848034	0.889952	6.64039
333.0	0.374627	0.377921	0.00329357	0.872088	7.37971
334.0	0.482264	0.851992	0.369728	0.756086	12.9423
335.0	0.630029	0.701068	0.0710394	0.894002	6.48111
336.0	0.104923	-0.375797	0.48072	0.926529	5.02933
337.0	0.594525	0.838017	0.243492	0.828084	9.27314
338.0	0.122585	0.300056	0.177471	0.905252	6.01566
339.0	0.715929	0.164826	0.551102	0.87302	7.03518
340.0	0.379873	0.495782	0.115909	0.830244	9.22076
341.0	0.200728	0.336779	0.136051	0.947807	4.47079
342.0	0.503118	0.629365	0.126247	0.757854	12.9834
343.0	0.481107	0.205462	0.275645	0.865072	7.59919
344.0	0.210005	0.524613	0.314608	0.971794	3.58793
345.0	0.659075	0.43622	0.222855	0.807089	10.3014
346.0	0.615296	0.515952	0.0993439	0.920038	5.477
347.0	0.330083	0.0540028	0.27608	0.842916	8.5711
348.0	0.685967	0.8106	0.124634	0.869028	7.49277
349.0	0.0940605	0.00406924	0.0899913	0.889367	6.66293
350.0	0.059569	0.46321	0.403641	0.85985	7.73415
351.0	0.386107	0.747527	0.361421	0.83394	8.92397
352.0	0.759394	0.522576	0.236819	0.900555	6.17363
353.0	0.30184	0.677773	0.375934	0.836306	8.80363
354.0	0.316157	0.874642	0.558485	0.881995	6.65943
355.0	0.889744	0.805532	0.0842118	0.806336	10.3861
356.0	0.203037	0.52423	0.321193	0.955742	4.1204
357.0	0.978461	0.982685	0.00422345	0.800474	10.6901
358.0	0.0883377	-0.408096	0.496434	0.830541	8.95869
359.0	0.950057	0.783227	0.16683	0.849482	8.32737
360.0	0.89197	0.441742	0.450228	0.883068	6.72411
361.0	0.869187	1.01564	0.146453	0.862956	7.74532
362.0	0.348103	0.503446	0.155343	0.814055	9.98491
363.0	0.218796	-0.0262094	0.245005	0.85315	8.13171
364.0	0.0621595	-0.187262	0.249421	0.898743	6.23839
365.0	0.765427	0.205977	0.55945	0.877319	6.84879
366.0	0.192537	0.0413984	0.151139	0.816126	9.88517
367.0	0.187018	-0.0410086	0.228026	0.926301	5.20619
368.0	0.389326	0.672549	0.283224	0.886771	6.69587
369.0	0.542717	0.309306	0.233411	0.854009	8.09972
370.0	0.881548	0.576183	0.305365	0.792154	11.0141
371.0	0.206093	-0.161927	0.36802	0.881201	6.86684
372.0	0.13427	0.575957	0.441687	0.8003	10.482
373.0	0.96368	0.646357	0.317323	0.829989	9.13948
374.0	0.751312	0.646271	0.105041	0.913487	5.72131
375.0	0.247137	0.203272	0.0438657	0.876023	7.21362
376.0	0.187426	0.264942	0.0775154	0.839968	8.77891
377.0	0.579041	0.578842	0.000198571	0.908959	5.90391
378.0	0.0596104	0.0460873	0.013523	0.92141	5.43529
379.0	0.366381	0.784282	0.417901	0.799112	10.565
380.0	0.544589	0.658239	0.11365	0.864794	7.67534
381.0	0.867817	0.354154	0.513663	0.790961	10.8844
382.0	0.0947022	0.4814	0.386698	0.91964	5.35898
383.0	0.145635	0.594174	0.448539	0.863049	7.55797
384.0	0.154728	-0.162717	0.317444	0.849111	8.26795
385.0	0.760756	0.67737	0.0833862	0.813937	10.0095
386.0	0.13472	0.83909	0.70437	0.856859	7.52308
387.0	0.199697	0.525783	0.326086	0.843192	8.5271
388.0	0.693456	0.745182	0.0517264	0.870293	7.45248
389.0	0.442447	0.726047	0.2836	0.886475	6.70763
390.0	0.888961	0.801926	0.0870344	0.904221	6.07863
391.0	0.350629	0.852278	0.501649	0.846349	8.234
392.0	0.286632	0.213174	0.0734581	0.853471	8.1742
393.0	0.708973	0.849962	0.140988	0.866095	7.61277
394.0	0.919612	0.559444	0.360168	0.853057	8.06371
395.0	0.445536	0.615252	0.169717	0.927084	5.1995
396.0	0.997684	0.485614	0.51207	0.919853	5.24444
397.0	0.858088	1.0794	0.221315	0.88441	6.82236
398.0	0.553837	0.541783	0.0120537	0.784162	11.5409
399.0	0.938415	0.592659	0.345757	0.781773	11.5324
400.0	0.661572	0.522936	0.138636	0.822569	9.578
401.0	0.357917	0.424731	0.0668137	0.877639	7.14409
402.0	0.44773	1.17097	0.72324	0.785009	10.9042
403.0	0.410428	0.288294	0.122134	0.836236	8.9407
404.0	0.632461	0.539123	0.0933374	0.82824	9.32001
405.0	0.640707	0.242518	0.398189	0.968084	3.6567
406.0	0.39717	0.695802	0.298633	0.792841	10.9829
407.0	0.0121964	0.256028	0.243832	0.787248	11.3094
408.0	0.816263	0.848441	0.0321777	0.757753	13.007
409.0	0.452689	0.115941	0.336748	0.7954	10.8233
410.0	0.809535	0.560927	0.248608	0.88031	6.97671
411.0	0.267989	0.772843	0.504854	0.877338	6.90588
412.0	0.108053	0.443476	0.335423	0.827203	9.25766
413.0	0.264677	0.174073	0.0906041	0.873559	7.30989
414.0	0.804667	0.521863	0.282803	0.851683	8.17566
415.0	0.696126	0.359827	0.336298	0.861336	7.72116
416.0	0.804445	0.229246	0.575199	0.895976	6.08491
417.0	0.95611	0.747512	0.208598	0.897241	6.31555
418.0	0.945656	1.00204	0.0563816	0.8717	7.39279
419.0	0.160241	-0.0264566	0.186697	0.795188	10.9224
420.0	0.892937	0.789675	0.103262	0.894602	6.4518
421.0	0.00863495	-0.24308	0.251715	0.947811	4.42937
422.0	0.204386	0.272242	0.0678558	0.902848	6.13468
423.0	0.639154	0.754275	0.115121	0.874379	7.27057
424.0	0.668577	0.84664	0.178063	0.82556	9.42202
425.0	0.292349	-0.379029	0.671378	0.851901	7.78401
426.0	0.725989	0.706101	0.0198874	0.96421	3.92781
427.0	0.0107761	0.181568	0.170792	0.840405	8.73454
428.0	0.386369	-0.233387	0.619756	0.853748	7.77186
429.0	0.255308	0.487337	0.232029	0.890811	6.55997
430.0	0.093148	0.220338	0.12719	0.855626	8.06843
431.0	0.354438	0.846595	0.492157	0.755148	12.8716
432.0	0.606218	0.528255	0.0779632	0.736086	14.2954
433.0	0.467859	0.83221	0.364352	0.813959	9.87107
434.0	0.511198	0.353883	0.157315	0.822074	9.59573
435.0	0.268972	-0.159565	0.428537	0.911079	5.64677
436.0	0.8407	0.927063	0.0863626	0.944031	4.61285
437.0	0.141385	-0.143455	0.28484	0.788152	11.2372
438.0	0.888598	0.707103	0.181495	0.858864	7.91009
439.0	0.247148	0.443436	0.196288	0.866442	7.57899
440.0	0.134633	-0.0278941	0.162527	0.881452	6.96535
441.0	0.129563	0.754752	0.625189	0.861165	7.44565
442.0	0.350066	0.274699	0.0753668	0.855834	8.07019
443.0	0.337478	0.202621	0.134858	0.777289	11.8909
444.0	0.547446	0.585704	0.0382581	0.80984	10.2176
445.0	0.162341	0.073907	0.0884344	0.839133	8.81513
446.0	0.509933	0.477475	0.0324574	0.830268	9.2329
447.0	0.386389	1.04728	0.660895	0.771073	11.7488
448.0	0.643043	0.730048	0.0870052	0.967979	3.79572
449.0	0.461943	0.263709	0.198233	0.835487	8.94938
450.0	0.136685	0.668168	0.531483	0.75251	12.9769
451.0	0.268942	0.501189	0.232247	0.826851	9.33702
452.0	0.622963	0.999867	0.376904	0.893695	6.35873
453.0	0.700436	0.202338	0.498098	0.838692	8.58222
454.0	0.402564	0.454821	0.0522564	0.832302	9.13601
455.0	0.419113	0.331225	0.0878874	0.934023	4.96797
456.0	0.352625	0.987659	0.635034	0.8826	6.54475
457.0	0.29687	0.355563	0.0586926	0.792544	11.0949
458.0	0.223688	0.486304	0.262616	0.833753	8.99804
459.0	0.309649	0.562151	0.252502	0.854061	8.08785
460.0	0.855477	1.13688	0.281398	0.85295	8.1207
461.0	0.534924	1.05448	0.519556	0.893589	6.23785
462.0	0.814706	0.577406	0.2373	0.821512	9.58853
463.0	0.976875	0.644456	0.332419	0.818227	9.68793
464.0	0.114933	0.761694	0.646762	0.764859	12.1136
465.0	0.908986	0.964446	0.05546	0.840313	8.76626
466.0	0.765165	0.465447	0.299718	0.807092	10.2569
467.0	0.509418	1.05481	0.545388	0.788311	10.9847
468.0	0.287093	0.815101	0.528008	0.956432	3.93766
469.0	0.955853	0.867144	0.0887087	0.889877	6.64271
470.0	0.695911	0.214896	0.481014	0.87801	6.90175
471.0	0.62272	0.514989	0.107731	0.950995	4.36674
472.0	0.814708	0.0425252	0.772183	0.832186	8.51399
473.0	0.119516	0.529797	0.410281	0.892407	6.38393
474.0	0.312764	0.277211	0.0355531	0.872881	7.34524
