Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
3508	0.34741	3.768	0.316521	1
3520	1.54126	24.5528	0.148141	1
3527	2.32728	22.3037	-0.41884	1
3528	1.53171	20.5144	0.853893	1
3551	0.647362	19.405	0.692853	1
3566	1.96923	7.91636	1.36907	1
3573	1.92209	10.3584	0.518381	1
3610	1.16013	18.9979	0.538436	1
3623	0.321524	10.7225	0.751338	1
3624	0.348178	10.0101	0.500831	1
3643	0.253638	14.2935	-0.224114	1
3649	0.68128	15.1497	0.592733	1
3657	1.59104	23.7828	0.068455	1
3671	0.565421	21.1807	0.04858	1
3673	1.93441	12.6344	0.603275	1
3675	1.83596	21.5238	-0.226781	1
3695	0.250899	21.969	0.526052	1
3709	2.21181	5.56269	-0.102641	1
3722	2.33079	11.1452	0.107164	1
3736	1.1606	18.4527	0.0660748	1
3740	2.18306	9.26544	1.06078	1
3771	2.32668	9.01754	0.406779	1
3782	0.681539	17.4908	1.13264	1
3795	0.604511	20.7495	0.507081	1
3797	2.39901	4.75744	-0.0952548	1
3801	0.204448	4.38559	0.623598	1
3820	2.38181	12.3446	0.0197442	1
3824	0.885088	18.0965	1.06127	1
3825	0.784916	17.7301	0.544082	1
3831	1.53975	22.2015	0.226602	1
3835	2.20851	11.1158	0.334231	1
3839	1.61308	14.3605	-0.120568	1
3844	0.396807	5.50814	0.443617	1
3854	1.47504	1.45891	0.528159	1
3879	1.03454	5.92147	0.581409	1
3901	1.97405	20.955	0.467658	1
3903	0.263389	5.93656	0.661622	1
3928	1.27346	4.32418	0.411719	1
3947	0.760959	21.8654	-0.466526	1
3948	1.64139	1.59945	-0.0693505	1
3960	2.12355	19.6498	-0.0108819	1
3971	1.38359	6.43181	0.210987	1
3980	1.45884	19.0387	1.07263	1
4003	2.0432	1.21726	0.977261	1
4007	2.46313	14.9598	1.16231	1
4010	1.00459	6.36729	0.581781	1
4014	1.65609	14.4503	-0.0296824	1
3	4.47306	12.4673	0.626124	2
9	3.68798	3.85245	0.186607	2
10	3.94188	10.2598	0.63907	2
24	4.16085	17.1934	0.494562	2
43	4.72271	9.80653	0.0731045	2
54	4.69886	1.26091	0.108963	2
82	3.27352	4.2142	0.383714	2
85	3.9658	1.21874	0.228513	2
98	3.68849	13.5927	0.347558	2
106	3.98382	8.64649	-0.48884	2
109	2.52753	8.17622	-0.288533	2
116	3.43154	24.5662	0.354729	2
117	3.56858	16.4056	0.603039	2
125	3.5025	10.8113	0.944656	2
134	2.61025	21.3267	1.17986	2
135	2.74979	1.72293	-0.0301834	2
153	3.15226	12.2011	0.295651	2
157	4.48275	16.8141	0.329775	2
163	3.72605	18.5622	0.361995	2
172	2.87272	12.5933	0.696766	2
173	2.77271	14.5143	1.4671	2
188	4.86769	12.4477	1.53214	2
205	3.24341	7.54292	1.05309	2
209	4.53762	22.5771	0.543409	2
217	3.4739	2.71425	-0.144129	2
224	3.77655	20.4793	0.327431	2
247	3.35059	19.6706	0.330981	2
259	3.61224	17.3585	1.14713	2
262	3.64867	17.5763	0.427191	2
272	4.70705	5.12222	1.32151	2
276	4.30674	15.7115	0.762519	2
311	4.42758	8.44239	1.44361	2
313	4.89722	14.4223	-0.502219	2
337	4.59202	19.7212	1.08388	2
354	4.90448	8.0016	1.17673	2
359	3.16993	9.01873	0.524887	2
367	2.92302	15.1542	1.15552	2
369	4.97597	7.68442	0.614288	2
382	3.35156	1.4016	0.0128713	2
387	2.66942	18.436	-0.249436	2
396	4.67281	2.92364	-0.317447	2
403	4.27626	11.8574	1.12578	2
412	4.13332	13.26	-0.0181352	2
413	4.98718	24.976	0.618228	2
425	3.65931	9.71183	-0.233059	2
432	4.47784	20.2041	0.499287	2
449	3.59577	21.4216	0.12938	2
462	4.94019	3.73423	0.141689	2
480	4.00576	1.8566	-0.0772493	2
490	3.05463	19.1468	0.470426	2
507	3.48897	14.5546	0.272768	2
513	2.71984	17.3958	1.60243	2
520	3.94365	18.7801	0.693923	2
530	4.03254	12.2771	0.223219	2
538	4.19432	16.9002	-0.503438	2
557	2.63871	10.8627	0.161473	2
562	3.88348	10.1687	0.608464	2
567	4.89546	6.55018	0.732632	2
570	4.23165	3.46734	0.506716	2
574	4.6554	16.8216	-0.361197	2
575	3.08094	12.859	0.668169	2
581	3.79226	6.30288	1.09954	2
606	4.12196	13.9516	1.33064	2
612	4.87067	11.2363	0.384605	2
632	3.22377	11.4796	0.750714	2
635	3.50596	21.0693	0.413292	2
640	4.39326	1.75402	-0.119731	2
661	3.43675	6.38861	1.08886	2
705	4.94611	15.3825	-0.0055194	2
712	3.01354	19.8249	1.05504	2
713	4.31125	19.3017	1.12349	2
739	3.16321	19.3256	0.36594	2
740	2.58414	0.669546	1.25802	2
750	4.76067	17.3632	0.499945	2
755	2.55215	20.3436	-0.0526289	2
763	2.89962	15.917	0.870612	2
767	3.80609	4.70442	-0.157284	2
774	4.18359	13.1652	0.75918	2
775	3.08759	15.1861	0.019599	2
779	3.70634	11.5509	0.351068	2
783	4.65122	0.966372	0.50069	2
809	4.19185	0.520073	0.279006	2
826	2.70752	18.4898	0.90786	2
843	2.66175	17.6926	1.34838	2
868	4.58234	13.0328	1.00697	2
870	3.1427	12.5032	1.41673	2
875	4.43542	15.5413	0.281648	2
899	3.0275	2.17423	0.920347	2
928	4.95177	11.7022	1.11071	2
941	4.22895	4.41801	0.349208	2
955	3.57845	8.15651	-0.900811	2
959	3.13618	4.08808	-0.00818317	2
962	3.52009	1.94732	1.59732	2
963	3.45194	21.4476	0.366571	2
966	2.54232	23.7194	0.189407	2
970	4.1916	24.8451	0.791801	2
977	3.51664	14.3021	0.170159	2
978	4.19192	14.9968	0.0857903	2
983	3.41167	21.8765	-0.0315194	2
991	3.26132	2.28662	0.886135	2
1001	3.5051	17.9194	0.471322	2
1017	4.84005	10.9305	0.292816	2
1029	2.8838	4.85969	0.151471	2
1031	4.52467	13.7139	0.162217	2
1035	3.94259	2.88842	0.147976	2
1044	4.19105	8.05522	-0.439507	2
1045	3.53662	19.1848	-0.671492	2
1059	2.90479	5.4032	1.32314	2
1061	3.23251	11.1449	0.0694274	2
1064	3.45333	7.94127	-0.284009	2
1065	3.56216	2.93036	0.332119	2
1082	3.93837	1.93028	0.828769	2
1088	4.51701	1.01025	0.257456	2
1093	3.63357	10.4724	1.26341	2
1095	2.67885	17.0705	0.184036	2
1097	3.74702	17.1618	0.241145	2
1098	3.85057	19.3726	0.323481	2
1099	3.1383	13.8052	0.0642392	2
1121	2.93507	18.4964	0.947874	2
1128	4.13939	6.19411	0.505091	2
1148	4.38559	11.0797	0.15101	2
1167	3.25717	5.95048	-0.304752	2
1191	4.35064	9.08391	1.67037	2
1192	3.61986	11.2679	0.46845	2
1218	3.46539	10.2995	0.756282	2
1221	3.28136	10.5719	1.21406	2
1223	3.40793	15.8115	0.724007	2
1241	4.07868	15.7643	1.22392	2
1257	3.54799	18.8352	0.687984	2
1286	2.80995	5.70998	0.515687	2
1291	2.8111	14.2832	2.01643	2
1302	4.82891	0.826602	0.0986843	2
1313	3.24935	13.4141	0.00662334	2
1326	3.46861	6.97115	-0.909695	2
1329	4.04312	1.38019	0.737794	2
1335	4.85762	9.61182	-0.427521	2
1340	2.50401	14.2999	0.612188	2
1348	3.5229	24.0599	0.408317	2
1350	2.97052	3.48412	0.32832	2
1360	4.6939	24.6515	0.583408	2
1361	2.87605	23.9383	-0.0166073	2
1363	2.9649	17.0274	1.17942	2
1371	4.96738	2.51064	1.04006	2
1383	4.0359	2.00873	1.01378	2
1392	4.5545	21.9291	0.359908	2
1400	4.94886	8.91995	0.259591	2
1411	3.54431	6.98701	0.267423	2
1418	4.53924	16.0368	-0.0151192	2
1430	3.29058	23.0187	-0.224814	2
1438	2.83107	3.92624	-0.523617	2
1445	4.70088	6.76249	0.916723	2
1454	3.20423	4.96698	1.09087	2
1474	3.80461	7.65215	-0.180443	2
1481	4.18777	13.849	-0.00742071	2
1489	2.78162	10.6268	0.325833	2
1514	4.15024	14.0782	-0.167653	2
1529	3.37713	23.1336	-0.452621	2
1530	3.30054	21.0326	0.322337	2
1535	4.20279	20.8431	0.916794	2
1537	4.58938	1.62251	0.663787	2
1544	3.07443	4.75319	0.959005	2
1563	4.15972	10.1564	-0.0886135	2
1571	4.49297	23.6712	-0.291671	2
1577	4.72861	10.0267	0.853149	2
1578	4.01626	0.475356	0.0697603	2
1587	3.3763	7.62569	-0.275033	2
1595	4.88068	12.9287	-0.308883	2
1598	4.26952	9.19248	-0.276653	2
1602	3.99667	18.6264	0.707107	2
1614	3.64565	0.438895	-0.430496	2
1618	4.89864	20.5283	0.602547	2
1625	3.86588	10.7835	0.124875	2
1627	2.85118	13.4431	0.125306	2
1632	2.99243	16.0299	1.1112	2
1633	3.54344	16.1508	0.94853	2
1635	3.13005	24.2028	0.94869	2
1643	2.62155	9.77998	0.650743	2
1651	4.89968	4.09209	1.13222	2
1665	2.88749	18.1162	-0.604728	2
1671	4.53314	21.9818	0.732227	2
1692	3.1364	6.57261	1.47457	2
1724	4.49262	19.6513	0.60684	2
1743	4.52449	10.2891	0.906135	2
1781	2.5064	10.2605	0.0711221	2
1785	3.58643	8.40812	0.153294	2
1787	4.42899	7.39012	0.489026	2
1792	4.19926	9.65801	0.896208	2
1795	4.1075	12.9234	-1.75405	2
1816	4.55318	23.6671	0.00612129	2
1865	4.39084	19.6996	0.750058	2
1871	4.99107	8.57714	0.245896	2
1879	4.95843	14.0797	0.748397	2
1883	2.53867	17.9918	-0.468757	2
1887	3.34089	22.9603	0.846444	2
1923	3.99583	14.0509	0.0464846	2
1943	4.88764	17.8581	0.0340935	2
1958	4.58142	3.73151	0.996337	2
1960	2.87258	15.2565	0.373497	2
1973	3.45525	15.507	1.25891	2
1974	4.85758	14.8479	0.764378	2
1979	4.05546	6.12703	0.771573	2
1988	2.85465	23.7423	0.596305	2
1989	2.58833	11.9072	0.72169	2
2010	3.71757	12.5517	0.540144	2
2021	3.56463	2.37753	0.173184	2
2043	4.01606	8.30113	1.12837	2
2070	2.73961	11.4735	-0.409407	2
2073	3.26431	11.5913	-0.107079	2
2076	3.73012	15.1732	-0.672927	2
2087	4.92523	1.7676	0.322863	2
2109	3.08453	21.1569	-0.636703	2
2118	3.90794	11.8731	0.0603465	2
2130	3.82025	7.35367	1.2914	2
2144	3.4561	3.8628	0.370907	2
2149	3.95544	7.58727	0.223545	2
2150	3.06011	7.54047	-0.195802	2
2166	4.37991	18.8747	0.273384	2
2186	3.51692	16.7516	0.38685	2
2219	4.89125	20.9958	-0.0312604	2
2223	2.58266	19.6892	0.488963	2
2232	4.21308	3.9102	1.29717	2
2241	3.32009	5.55321	0.886673	2
2243	3.46492	16.939	1.13804	2
2256	2.97092	14.235	1.07868	2
2277	4.97041	19.465	1.4935	2
2283	2.82665	15.3693	0.882703	2
2287	2.97055	10.3279	-0.601189	2
2297	4.4896	1.09103	1.57525	2
2323	4.1689	24.729	0.252129	2
2353	4.32643	15.9064	0.704089	2
2361	3.81974	20.7287	0.706747	2
2364	2.69071	22.0729	-0.0821843	2
2385	3.51153	16.1672	0.0501389	2
2388	4.1373	10.0241	0.0313093	2
2396	3.86365	9.01743	0.862386	2
2400	4.92537	4.06256	1.35413	2
2405	2.54115	16.2228	0.472389	2
2411	2.8661	23.0975	1.17152	2
2421	4.59465	9.8899	0.756323	2
2424	4.95795	19.3658	1.18023	2
2441	3.57409	7.85574	-0.602399	2
2445	3.13141	9.23205	0.662898	2
2448	4.90863	0.588143	-0.267797	2
2450	3.34798	16.0093	0.758781	2
2465	3.04726	24.323	1.26452	2
2468	2.79434	24.8805	1.2005	2
2473	3.45086	0.559631	-0.458601	2
2476	3.9684	11.9794	0.262453	2
2483	4.06957	3.574	0.442874	2
2484	3.5634	4.66055	-0.158123	2
2485	4.30013	15.4901	0.728814	2
2491	3.71064	13.7946	1.21327	2
2500	3.08573	11.2686	0.729709	2
2508	4.28955	6.65904	1.02171	2
2526	4.99875	3.28328	1.76934	2
2533	2.61165	7.50046	-0.0496063	2
2535	3.26653	0.95586	-0.0652993	2
2540	4.30034	17.7432	0.67407	2
2559	4.69764	7.55774	0.899488	2
2563	4.72959	24.0017	0.55268	2
2604	3.54179	9.44619	0.139915	2
2607	3.99177	12.9231	0.105019	2
2611	3.7263	7.97229	-0.0331495	2
2622	4.04529	15.8209	0.665069	2
2623	4.97092	14.8076	-0.472181	2
2624	4.22588	15.188	1.24973	2
2642	3.76855	18.4035	0.149358	2
2645	4.31696	4.27206	0.856545	2
2647	2.90892	15.8909	0.430447	2
2651	2.87589	23.4294	0.369195	2
2660	2.87183	0.61305	-0.712877	2
2661	3.28455	1.08425	0.359559	2
2665	4.32606	6.46974	-0.32961	2
2672	4.10711	14.8407	0.00128816	2
2675	4.4665	10.6324	-0.32087	2
2678	3.33432	3.92318	0.0925359	2
2715	4.71935	0.468324	0.309405	2
2716	4.40651	23.7096	-0.0802942	2
2725	3.72881	6.6085	0.32513	2
2726	3.90272	6.53067	0.76448	2
2728	3.81883	24.2049	0.435886	2
2737	3.35061	13.2105	0.813727	2
2738	2.58581	13.3269	0.284468	2
2775	3.62817	21.0821	0.230606	2
2804	3.63649	1.54176	0.246382	2
2811	4.70212	23.5358	0.743658	2
2814	4.95473	8.6858	-0.172519	2
2815	2.68494	6.13468	-0.0787836	2
2823	4.67651	3.97173	0.74824	2
2824	3.53864	4.22833	0.797324	2
2837	3.44338	9.46682	0.43487	2
2838	2.96596	9.26283	-0.156185	2
2839	2.89988	21.0679	0.434147	2
2856	3.57288	21.4779	0.720776	2
2869	4.93138	19.129	1.11695	2
2872	3.95083	23.581	0.57024	2
2878	2.85463	14.1065	0.266307	2
2889	4.09809	23.3159	0.46123	2
2890	3.8595	9.02144	0.0904915	2
2893	3.19771	9.98688	0.490278	2
2894	4.33168	24.2432	-0.688467	2
2898	3.04308	20.9867	1.13695	2
2910	3.84859	16.8119	0.963108	2
2919	4.38951	7.50221	0.037451	2
2962	3.91585	9.40411	0.123902	2
2975	4.01788	9.18343	1.5093	2
2979	3.69806	16.4282	0.222661	2
2985	4.50714	16.3552	0.906311	2
