Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
266	4.18909	3.4888	-1.22236	2
271	3.07686	17.4628	0.0251247	2
276	4.1296	14.4953	-0.19603	2
285	2.5188	19.8826	-0.26636	2
321	3.64168	11.7211	0.64011	2
322	2.92735	8.45021	-0.122947	2
348	4.32868	16.9867	0.0287219	2
351	3.57401	2.52837	-0.557971	2
352	2.83077	0.783748	-0.533773	2
361	4.74301	23.289	-0.331355	2
365	4.33371	18.2678	0.800211	2
381	3.22374	17.9746	-1.2888	2
390	3.65225	15.2709	0.119467	2
393	4.71808	17.6438	0.163637	2
404	4.14564	14.2623	-0.401892	2
413	4.66386	19.9308	-0.497549	2
417	3.80594	5.52483	0.0809324	2
434	3.43278	0.315979	0.00252791	2
449	3.94123	12.1258	0.474028	2
451	3.21766	14.5251	0.146331	2
459	3.17745	18.0221	-0.388142	2
463	3.90316	5.94238	-0.435256	2
470	4.65584	20.4765	0.572884	2
481	3.90299	19.3891	-0.148652	2
496	2.68552	16.9922	0.221206	2
501	3.43865	7.82161	0.00985838	2
502	4.62223	1.36587	-0.0149965	2
503	3.84668	3.01985	0.151953	2
524	3.96855	18.1948	-0.735362	2
546	4.76834	16.4497	0.603385	2
558	2.90502	21.453	0.768327	2
579	2.63646	19.1926	0.170432	2
583	2.77443	21.6732	0.471961	2
584	2.87121	21.1392	0.161109	2
591	4.49918	5.86888	-0.0826958	2
602	3.92986	19.4477	0.0973183	2
611	3.78994	24.7137	-0.348387	2
634	3.82478	0.233555	0.417353	2
635	2.7857	19.658	0.401433	2
641	3.81455	11.8989	-0.192995	2
653	3.32061	14.24	0.138032	2
657	3.67259	17.2717	0.00346966	2
662	3.31824	16.5672	0.401809	2
664	4.51308	13.6927	0.662863	2
665	3.75301	24.4329	1.09901	2
677	3.82483	11.7006	0.412702	2
692	2.96678	21.8942	-0.78624	2
705	4.31454	5.47755	-0.0427308	2
706	2.96664	14.7016	-0.548343	2
713	3.06949	23.1619	-1.23082	2
721	2.75472	3.21909	-0.241976	2
727	4.22823	3.91798	-0.450451	2
733	3.8735	7.49904	-0.340095	2
736	2.79608	13.7163	-0.454252	2
748	4.57042	1.11513	0.0304418	2
754	3.52641	12.7416	-0.208911	2
755	4.28424	15.2807	-0.627863	2
760	3.61819	12.63	-0.48169	2
766	2.68518	0.891653	-0.605299	2
786	4.01334	1.42483	0.200843	2
799	3.67069	17.0694	-0.590044	2
804	3.69991	7.82481	0.0305631	2
815	2.8405	21.2079	0.193604	2
818	2.56208	14.61	-0.114087	2
833	4.94913	12.6633	-0.10458	2
837	4.82848	18.0964	0.572552	2
839	4.32331	15.4553	0.00569564	2
842	4.31778	18.6055	0.346774	2
850	4.67526	7.6627	0.425125	2
876	3.62453	5.43425	0.0720426	2
880	3.42337	8.01847	1.13909	2
896	4.1654	13.5977	0.49673	2
900	2.67166	3.27436	0.313721	2
904	4.75287	3.4717	-0.460345	2
907	3.1821	8.40049	0.632642	2
943	3.66648	0.0487615	-0.223379	2
950	2.76404	19.732	0.382485	2
957	4.78358	14.3703	-0.472947	2
977	2.57455	4.79755	0.537316	2
979	4.1207	0.365213	0.974054	2
1000	3.31056	7.95249	0.282348	2
1004	2.50475	14.0836	0.302513	2
1010	3.3643	11.5529	0.497046	2
1015	4.96895	16.6986	0.499787	2
1029	2.73689	16.8622	0.318737	2
1032	4.81329	14.9838	-0.0512662	2
1036	4.32535	4.45268	0.524588	2
1047	3.33333	0.0771679	0.0735794	2
1063	4.90327	10.8466	-0.13355	2
1065	2.69189	20.5464	-0.0898861	2
1069	2.88184	21.4494	0.401351	2
1070	3.72814	18.099	1.14299	2
1073	2.79487	19.7377	-0.51094	2
1084	3.45918	16.228	-1.10244	2
1099	4.54291	16.2946	-0.300013	2
1103	4.26141	13.7198	0.588104	2
1104	4.19472	24.659	-0.333146	2
1116	3.32608	8.54669	-0.350265	2
1144	3.12855	17.7619	0.431991	2
1151	4.46495	16.7477	-0.328128	2
1152	4.69125	17.2222	0.282069	2
1156	4.66751	19.8498	0.205262	2
1166	3.26353	17.0294	-0.36543	2
1169	3.21724	12.644	0.634196	2
1184	3.84531	18.69	-0.0317031	2
1193	3.35685	17.8726	-0.25767	2
1194	3.74223	17.8441	-0.434758	2
1196	4.32116	23.5704	0.252392	2
24	6.51813	0.86733	-0.0474904	3
40	7.03434	16.3745	-0.697095	3
57	7.16753	12.0859	-0.202227	3
81	6.80249	24.4542	0.513752	3
89	5.39693	5.9245	-0.288007	3
105	5.27638	2.96993	-0.805896	3
108	7.17845	3.11177	0.0712842	3
110	6.01038	12.0417	-0.0262446	3
111	6.23871	15.5547	0.25507	3
119	5.06144	24.3575	-0.356633	3
132	5.30473	0.535948	-0.256607	3
152	6.93967	11.964	0.614054	3
153	6.27214	6.33779	0.532051	3
161	6.94001	15.7482	-0.193039	3
164	6.91236	16.4681	-0.171126	3
169	5.23705	6.59323	0.510682	3
177	5.75833	11.074	0.524788	3
178	5.27962	5.48074	0.12144	3
184	6.72588	14.6738	0.22795	3
195	6.96737	22.2248	-0.457211	3
205	7.37839	23.0995	-0.588585	3
206	6.67439	4.50411	0.606883	3
220	5.97556	12.5453	-0.0647784	3
224	5.00333	15.0513	0.654248	3
228	6.17558	24.7139	0.408323	3
237	5.14562	12.6486	0.292843	3
243	7.0526	23.8506	-0.405511	3
246	5.88676	2.63919	-0.18509	3
255	5.45987	16.3773	0.719523	3
258	6.24599	16.1507	0.221855	3
262	5.35705	14.8884	-0.0510201	3
320	7.42473	22.4754	-0.0598262	3
329	7.24021	14.9551	0.674439	3
337	7.30996	17.6241	-0.964847	3
338	6.775	10.909	-0.0350251	3
340	5.28301	23.9971	0.380529	3
385	7.30482	3.89016	-1.04597	3
399	5.6729	15.9423	-0.650136	3
401	7.21312	0.181931	-0.409728	3
403	5.13012	6.92212	-0.933128	3
414	6.91223	12.0218	-0.0421536	3
418	7.41168	0.0392707	0.0430858	3
439	5.7654	21.7965	-0.152247	3
447	7.26424	22.0541	0.0197996	3
450	5.91458	21.4559	-0.357095	3
455	5.42023	7.30478	-0.691455	3
467	7.32195	16.9287	0.577918	3
469	5.4123	3.76597	-0.00568013	3
485	6.15695	13.883	-0.699035	3
504	5.77538	5.64316	-0.735974	3
515	5.12979	24.874	-0.111902	3
520	6.33134	0.809992	-0.15623	3
530	5.93106	12.8525	0.448664	3
532	6.19084	22.6608	0.750887	3
533	5.81153	1.67658	0.17024	3
536	5.9223	6.32947	0.365872	3
539	5.03203	0.86713	-0.56465	3
542	5.9565	4.78121	-0.334713	3
544	6.02472	13.3802	-0.179406	3
561	7.47155	3.45008	-0.156265	3
582	7.07581	16.5533	-0.517523	3
587	6.81684	17.9636	-0.300646	3
595	6.08338	23.8505	0.267796	3
603	6.84296	23.0189	-0.286555	3
610	7.48481	16.2324	0.503543	3
615	5.80894	15.1794	0.468205	3
647	5.32455	10.9847	-0.976354	3
656	6.75163	4.289	-0.370246	3
674	7.28861	11.2892	-0.523339	3
678	5.0766	4.38991	-0.420818	3
680	7.26304	8.26958	-0.0781395	3
681	7.25465	10.6169	-0.00914689	3
682	5.75052	3.0432	0.399637	3
694	5.80067	6.37874	-0.340498	3
696	5.44467	15.7713	-0.229904	3
720	7.08858	21.7527	-0.202151	3
734	7.11423	8.85658	0.329067	3
735	5.07151	5.9949	0.705857	3
753	5.86645	13.4429	0.813415	3
761	5.20215	4.20468	-0.504042	3
785	6.86614	21.1842	-0.925954	3
796	6.483	4.13538	0.428215	3
801	7.15576	2.79651	-0.733885	3
813	7.15157	3.78737	-0.787521	3
819	5.53867	14.9445	-0.616986	3
824	6.59911	10.5182	-0.437377	3
830	5.38262	3.75924	-0.267271	3
860	6.14136	4.31782	0.113838	3
893	5.4141	6.37376	-0.456255	3
906	7.21799	16.5911	0.354312	3
914	6.31844	11.3541	-0.299097	3
942	5.0729	15.0246	-0.945417	3
948	5.65498	7.12735	0.0555366	3
960	6.57329	13.4582	-0.36244	3
965	6.1388	6.40919	0.837448	3
966	6.73371	19.8558	0.0432323	3
967	5.3842	16.7763	0.30864	3
968	5.04097	22.3865	-0.278963	3
969	5.38798	22.4875	0.0275709	3
978	5.9268	12.2602	-0.294129	3
981	5.89763	22.7104	0.716129	3
983	7.08125	13.6461	-0.0153413	3
988	5.94676	15.1804	0.318311	3
998	6.68415	4.35389	-0.456992	3
999	5.51194	7.07943	-0.142401	3
1006	6.19038	5.2965	-0.11745	3
1017	6.92618	11.4066	-0.466928	3
1026	6.39914	9.66098	-0.384126	3
1038	5.2887	7.42749	0.539751	3
1039	5.61616	7.45077	0.318214	3
1051	5.66178	2.66829	1.61163	3
1094	5.64462	4.93755	-0.749785	3
1098	5.88922	16.4757	-0.0517267	3
1105	5.49987	4.77562	0.141889	3
1106	5.12861	4.29606	0.227225	3
1112	7.04799	22.3861	0.251921	3
1121	5.25238	6.64687	-0.209793	3
1122	6.42722	11.9139	-0.794114	3
1123	7.17621	18.01	-0.160167	3
1139	7.3195	3.26654	-0.232193	3
1149	5.99417	11.6616	-0.240957	3
1160	6.77953	10.7468	-0.979643	3
1177	5.92388	24.4247	-0.146728	3
1187	5.07566	1.27902	0.076372	3
5	8.96777	12.5726	0.497648	4
6	9.18012	16.5541	-0.398465	4
19	8.77963	19.3878	0.0112657	4
28	8.42233	1.24935	0.0656495	4
33	9.3231	6.37734	-0.227956	4
44	7.91614	3.88022	-0.211789	4
54	8.41521	14.4571	0.381024	4
75	8.73482	12.6113	-0.446775	4
91	8.63125	10.7262	-0.779716	4
113	9.55917	15.6621	-0.38902	4
115	7.79398	18.5068	-0.530945	4
126	9.53689	6.19245	0.17041	4
129	8.04601	6.64949	-0.353396	4
131	9.59446	4.9388	0.208756	4
135	9.90643	14.1626	0.038028	4
136	9.11878	14.8044	-0.0558006	4
140	7.80324	17.8635	0.759592	4
149	7.95451	6.12388	-1.20627	4
160	9.06893	20.6087	-0.159982	4
162	8.81319	20.2567	0.529036	4
165	8.74432	11.7228	0.362442	4
167	9.62249	0.787049	-0.310723	4
182	7.91211	13.5242	0.240908	4
208	8.82748	8.96986	0.163539	4
210	7.74725	8.44322	-0.570942	4
216	9.86029	12.9215	0.0268455	4
253	7.61953	17.8142	-1.30489	4
269	9.86678	16.7941	-0.139774	4
277	9.95485	19.4014	-0.155879	4
280	8.2429	23.8372	0.0890184	4
281	8.4504	17.437	0.354836	4
286	8.50418	20.7719	0.19328	4
302	7.83588	19.1191	-0.279085	4
313	9.89839	11.0542	-0.0256784	4
331	9.36085	5.26573	-0.240556	4
333	8.1082	15.6975	-0.262936	4
341	7.78229	10.0421	0.0155527	4
346	8.27471	4.55181	-0.0474666	4
347	9.36187	4.18609	1.05545	4
353	7.66822	4.00689	0.339999	4
362	8.62413	10.968	-0.170857	4
367	9.91395	14.1912	0.126761	4
369	9.46084	17.2546	-0.737087	4
396	8.71349	11.7452	-0.0691799	4
398	8.39278	8.88117	-0.332576	4
412	7.96829	10.8086	0.169941	4
419	9.42652	15.9598	0.257098	4
424	8.73425	12.1902	0.47965	4
431	8.83916	23.5732	-0.734458	4
440	9.24551	13.313	0.717803	4
441	9.01242	13.6422	-1.32137	4
446	9.46774	1.10422	-0.28571	4
471	8.46941	15.746	0.905905	4
474	8.35112	12.5663	0.007239	4
477	9.70904	11.2763	-0.780478	4
486	8.59765	3.78566	-0.00879949	4
490	7.93763	10.6274	-0.202889	4
497	8.07495	13.1235	0.445436	4
516	9.96558	9.65849	-0.429918	4
538	8.64949	24.5072	-0.358898	4
545	9.9464	1.99303	-0.227733	4
552	9.61712	16.7309	-0.28237	4
554	9.20215	9.75199	-0.526567	4
555	8.63361	9.37526	0.40959	4
564	8.1452	0.850667	-0.130172	4
597	8.6206	10.4959	-0.438546	4
599	7.56411	10.8053	0.304169	4
600	8.12369	11.5574	-0.471054	4
606	7.8558	9.64626	-0.339244	4
607	8.00978	14.3547	0.300595	4
608	8.42204	15.3205	-0.131221	4
628	8.90709	15.5749	-0.450724	4
629	9.33912	6.92567	-0.390869	4
633	9.88216	23.4385	-0.604716	4
643	9.83639	16.7988	-0.446802	4
644	8.82219	10.9744	-0.599225	4
645	8.99538	10.6844	-0.224804	4
661	8.59347	7.01898	-0.281818	4
669	7.76613	18.1531	0.19893	4
683	9.43043	9.52321	0.387365	4
686	8.86266	13.4551	-0.905701	4
687	7.80087	4.66845	-0.247252	4
690	9.12371	1.1089	-0.364508	4
708	9.08443	6.85458	0.509798	4
719	9.50214	15.488	0.154754	4
724	8.03916	11.6895	0.597224	4
730	7.57649	9.52374	0.416273	4
757	8.28735	24.3602	-0.0139843	4
762	9.70891	9.20934	-0.197021	4
771	9.17903	15.7354	-0.383474	4
773	7.89383	14.5912	-0.525545	4
781	8.20847	15.3454	0.0059278	4
782	7.63947	23.3068	-0.327657	4
808	7.89925	15.1684	-0.568248	4
816	8.97786	15.5129	-0.305147	4
817	9.08772	14.7675	-0.361891	4
820	9.20705	19.9462	-0.246277	4
822	9.66236	23.9498	0.683694	4
823	7.62325	10.5668	-0.696753	4
834	8.19279	4.11488	0.585558	4
836	7.74899	18.541	0.115613	4
838	9.56451	17.0288	0.386622	4
844	7.98008	19.3798	-0.102304	4
855	8.84935	5.89213	0.607577	4
856	9.30976	6.37917	0.0608213	4
859	7.54546	7.92855	-0.33942	4
869	9.83302	14.1532	0.26297	4
886	7.55567	22.4782	0.265014	4
890	7.91341	15.4275	0.396094	4
897	9.81194	23.6756	0.442692	4
899	8.47637	17.6894	-0.599019	4
903	8.49166	24.3184	-0.892258	4
918	8.99479	12.279	0.615226	4
927	9.17006	0.352538	-0.301441	4
938	8.54813	8.88469	0.437869	4
939	9.32548	9.15637	-0.0590627	4
962	9.53096	15.2639	-0.0512819	4
971	9.25117	3.73792	0.298099	4
1007	9.29427	14.5162	-0.683228	4
1023	8.63897	9.07945	0.303004	4
1037	8.5101	12.7014	0.458227	4
1040	8.99647	15.101	0.661823	4
1054	9.08493	9.86091	0.559631	4
1064	9.91058	23.5296	0.652488	4
1072	8.30424	1.1248	-0.460753	4
1080	9.852	14.0997	0.0874224	4
1081	8.37936	15.0245	0.751082	4
1086	8.91232	7.26951	-0.526992	4
1093	9.5797	7.48951	-1.21412	4
1097	8.52615	14.1635	-0.623404	4
1108	8.24954	13.2874	0.228505	4
1109	7.83771	13.7318	0.200695	4
1111	7.69267	22.4075	-0.121195	4
1113	8.29537	9.42071	0.500945	4
1114	9.71292	17.0585	0.403365	4
1115	9.53533	17.3498	0.592216	4
1117	7.74282	15.6717	-0.83042	4
1126	9.45438	7.2836	-0.723844	4
1153	9.19298	18.8947	-0.782182	4
1167	8.86771	6.64688	0.696645	4
1178	9.00063	9.8572	-0.0230263	4
1198	7.68597	9.52909	0.0848581	4
11	10.1827	1.63344	0.720855	5
27	10.059	7.64669	0.131879	5
65	10.581	1.95867	-0.102513	5
67	10.007	23.2096	0.0212632	5
68	10.4506	9.94025	-0.671643	5
88	10.8703	12.2017	0.384366	5
95	10.5928	21.4543	0.373214	5
104	10.9412	23.601	0.0181815	5
106	11.6699	14.4988	-0.240986	5
124	12.2897	3.35133	-0.497991	5
125	11.7597	18.5863	-0.460333	5
127	11.5543	12.6254	0.117794	5
134	12.3549	5.77779	0.535271	5
137	12.1905	13.4316	-0.389741	5
141	10.7072	12.8024	-0.379382	5
144	11.5216	15.8489	-0.0671817	5
151	11.9022	11.1451	1.32241	5
155	11.8556	15.0783	-0.721215	5
157	11.9967	22.4142	-0.117174	5
159	10.5626	19.0098	-0.840897	5
173	10.6283	11.8999	0.418716	5
191	10.4529	23.2405	0.358973	5
193	11.5357	2.16594	-0.0313266	5
200	10.3104	3.72191	-0.199208	5
202	11.694	1.88927	-0.0475028	5
203	10.1118	8.86044	-0.0676611	5
204	11.7009	11.7683	0.50004	5
207	11.0126	17.3873	-0.530291	5
209	11.897	16.9894	-0.384928	5
234	12.0321	15.7802	-0.249575	5
244	11.4579	8.87975	-0.888166	5
245	12.2092	4.32571	-0.291869	5
248	11.1949	2.73296	1.07185	5
257	10.6815	16.6187	-0.0342579	5
259	11.6159	4.90901	-0.729535	5
275	11.1495	23.2874	-0.517308	5
298	10.8926	15.2233	-0.0599262	5
301	10.3616	1.30211	-0.242142	5
305	10.49	11.4024	0.111063	5
306	10.8264	4.08906	-0.513481	5
317	10.4168	22.7498	-0.464929	5
318	10.7584	16.9397	-0.350663	5
327	11.2022	15.5711	-0.00195703	5
332	11.1624	15.2089	-0.276351	5
334	11.346	6.08245	-0.0868679	5
335	11.575	6.22515	0.317496	5
336	12.1156	15.6617	-0.167625	5
355	10.1999	7.19123	0.124229	5
364	11.9831	24.406	-0.313192	5
372	11.8777	15.4152	-0.134034	5
376	12.3396	19.5059	-0.20321	5
377	12.4827	16.8073	0.724734	5
378	11.6638	17.1628	-0.498504	5
402	11.4122	8.88273	-0.0813062	5
407	10.9787	5.12592	0.1714	5
429	11.6187	0.392293	0.265423	5
442	10.0418	7.01968	0.454499	5
448	12.2242	17.2311	-0.178685	5
460	10.9362	9.52734	0.0814271	5
461	11.1502	15.1436	0.330671	5
478	11.8613	20.442	1.21108	5
509	10.9193	23.6053	0.127197	5
514	12.1807	14.1625	-0.0751839	5
528	10.9033	15.8483	-0.367275	5
534	11.4338	21.1908	0.102804	5
543	10.3129	2.13379	0.560943	5
548	10.543	9.74717	-0.589425	5
557	11.6086	17.2772	0.088443	5
559	10.6103	11.5936	0.720845	5
571	10.539	11.4228	-0.253774	5
586	10.5149	22.7046	-0.91883	5
588	10.0199	22.6966	-0.409939	5
590	12.4712	1.63007	-0.371126	5
605	11.1597	7.00606	0.400025	5
612	11.0585	18.0245	-0.246618	5
616	12.1497	24.7138	-0.697984	5
620	12.3218	21.1254	-0.84713	5
630	11.0502	10.5785	0.0872579	5
631	10.7591	19.1	0.65822	5
636	11.5396	2.16242	-0.485481	5
649	10.1432	1.23948	-0.520894	5
673	11.4336	0.483583	-0.281169	5
679	10.1551	11.0696	-0.715375	5
688	11.0328	1.52932	0.966885	5
698	10.6682	22.7079	0.127959	5
700	10.6041	16.5893	0.346688	5
702	11.5056	6.9771	0.639465	5
704	11.9679	2.97864	-0.255599	5
707	10.538	23.8877	-0.181762	5
712	10.1238	1.68197	0.979075	5
714	12.0816	10.1553	0.0212921	5
722	11.7032	20.8213	0.190332	5
723	11.1177	6.2669	-0.204688	5
728	11.9516	14.8869	0.00981597	5
729	11.7648	14.449	0.630039	5
744	11.323	20.289	-0.390524	5
746	11.1016	21.3707	-0.243457	5
764	11.6611	14.493	-0.576174	5
769	11.3763	2.88032	0.0960935	5
780	10.9724	2.93048	-0.284023	5
791	11.2983	8.98485	-0.746751	5
798	10.2188	3.9795	0.309554	5
802	11.1886	16.6615	-0.0955979	5
807	10.1302	0.634542	0.356191	5
811	10.7209	14.5939	-0.327516	5
825	12.1496	12.3527	0.641541	5
829	11.2774	19.2906	-0.702642	5
832	10.7516	6.2522	-0.604092	5
840	10.2646	6.90829	0.58132	5
845	11.1707	5.51951	-0.242156	5
846	11.1138	6.14427	0.314876	5
857	11.2248	15.8631	-0.255162	5
865	10.5135	9.95186	-0.225167	5
877	11.849	21.1718	-0.526693	5
878	11.2211	1.89643	-0.0648529	5
884	10.6987	0.916291	-0.275719	5
885	10.2452	1.0113	0.020273	5
887	11.7958	15.9805	0.0366976	5
898	11.9393	22.5763	-0.209159	5
920	10.8594	20.9366	-0.274671	5
922	12.342	2.91344	0.60619	5
923	10.8331	11.8363	-0.152632	5
925	10.7651	1.53056	-0.327758	5
929	11.1234	5.21441	0.222493	5
934	11.3817	10.594	-0.605781	5
941	11.6956	1.74361	-0.728233	5
954	12.092	17.0515	-0.175135	5
961	12.1023	22.4306	-0.0707305	5
964	11.7127	23.3491	-0.00884171	5
973	10.5544	2.97104	0.321053	5
985	11.348	16.757	-0.413558	5
991	11.5495	0.987109	0.188504	5
1014	10.1031	14.654	0.248172	5
1016	10.3714	12.7459	0.182417	5
1019	10.7813	21.1507	1.2199	5
1020	10.4755	5.85505	0.757527	5
1031	10.9859	15.8017	-0.410506	5
1041	10.1038	11.2446	-1.036	5
1048	10.3047	11.4351	-0.111898	5
1053	12.4809	7.62768	-0.189549	5
1055	11.1926	2.42256	0.812121	5
1059	12.436	3.09199	-0.30681	5
1061	10.016	14.1304	-0.27639	5
1066	12.2957	18.5834	-0.0689328	5
1085	11.3463	15.2163	0.000733574	5
1090	11.3801	23.2678	-0.11154	5
1095	10.6133	7.01307	-0.63149	5
1101	11.6244	14.9919	-0.809779	5
1120	10.2941	14.4109	-0.375568	5
1124	11.4878	12.4523	-0.161961	5
1125	11.7416	12.0836	-0.0552441	5
1129	10.8058	22.7854	-0.078139	5
1131	10.7343	18.5954	-0.867144	5
1155	10.2961	23.1639	-0.209837	5
1162	10.7692	11.1328	0.381507	5
1174	10.4792	12.8681	0.45663	5
1179	11.1093	9.50427	-0.133972	5
1180	12.4881	5.66922	-0.485091	5
2	14.0799	7.92806	-0.114601	6
3	13.3257	15.2958	-0.189241	6
13	13.5941	18.9966	0.151239	6
36	14.3686	5.41447	-0.1998	6
39	13.0682	9.98939	-0.988492	6
41	13.5192	18.3477	-0.359309	6
50	12.5432	7.97592	-0.229294	6
55	13.7587	9.46047	-0.557045	6
73	13.8219	17.2736	0.160061	6
85	12.6233	15.0276	-0.240971	6
94	12.637	13.8265	-0.195339	6
101	13.2734	13.8388	0.0174887	6
109	13.0242	13.0679	0.27233	6
112	14.7658	12.1611	0.305269	6
118	12.7565	11.7791	0.493927	6
145	14.9156	20.3378	0.136243	6
168	14.9174	10.1744	0.643031	6
179	14.4001	6.27152	0.295467	6
194	14.0744	20.9927	-0.0276385	6
215	14.814	4.99935	0.734945	6
219	14.0089	16.2684	-0.00808798	6
249	12.6747	9.19118	0.0967309	6
252	14.2991	9.14996	-0.259869	6
272	14.8067	5.56997	0.382669	6
279	13.5504	19.1534	1.0516	6
283	14.243	7.18585	0.446176	6
284	14.861	4.20981	-1.0808	6
293	13.2003	10.8178	-0.611495	6
294	13.7344	6.35817	0.0136875	6
299	13.8137	9.48904	0.115956	6
304	12.997	10.3283	-0.329197	6
308	14.2661	20.6699	0.0518668	6
309	14.2891	20.2332	0.172177	6
314	13.315	19.5954	0.626253	6
315	13.9528	11.4264	0.270449	6
324	13.2785	6.38693	-0.289454	6
357	13.3117	21.6545	-0.497331	6
374	14.5594	9.84832	1.1093	6
379	13.9966	11.0215	-0.156611	6
392	13.526	11.2547	0.35801	6
428	12.9343	13.1347	-0.266605	6
479	13.1238	22.6881	0.549052	6
487	14.9489	2.96995	0.796176	6
488	14.3529	10.7679	-0.138383	6
494	12.8905	21.3973	0.767116	6
506	12.8236	5.66481	-0.163279	6
513	12.6249	19.2077	-0.9517	6
519	12.8231	3.39153	0.377778	6
527	14.5031	2.5277	-0.081582	6
531	14.5802	3.93308	-0.222927	6
540	14.5226	7.16069	0.849044	6
560	13.5702	13.2816	0.314217	6
569	14.3595	10.1213	0.0294815	6
570	12.9521	18.1863	0.546942	6
572	14.9261	6.51702	0.25792	6
594	12.9862	4.14598	-0.684407	6
619	13.9799	4.2714	-0.19995	6
622	13.7872	10.0075	0.398199	6
626	12.9307	12.3812	-0.0827507	6
627	13.2101	3.62998	0.154836	6
