Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
161	6.94001	15.7482	-0.193039	1
164	6.91236	16.4681	-0.171126	1
169	5.23705	6.59323	0.510682	1
174	3.87146	15.6545	0.422145	1
175	3.44777	14.5758	0.43683	1
177	5.75833	11.074	0.524788	1
178	5.27962	5.48074	0.12144	1
181	2.81761	3.57669	-0.469057	1
182	7.91211	13.5242	0.240908	1
184	6.72588	14.6738	0.22795	1
185	2.74492	19.7017	-1.23005	1
187	2.33607	14.8394	0.220176	1
189	3.09699	7.94147	0.281447	1
195	6.96737	22.2248	-0.457211	1
198	3.97141	24.4229	-0.560939	1
199	3.99712	19.1344	-0.0611111	1
205	7.37839	23.0995	-0.588585	1
206	6.67439	4.50411	0.606883	1
210	7.74725	8.44322	-0.570942	1
211	4.60865	15.7422	0.502664	1
213	2.99966	23.3362	0.353475	1
217	4.67866	13.7338	-0.219904	1
218	2.47053	2.1649	-0.5815	1
220	5.97556	12.5453	-0.0647784	1
221	3.07674	21.0558	-1.14999	1
224	5.00333	15.0513	0.654248	1
225	4.56879	15.093	-0.385287	1
227	1.51024	10.3098	-0.352591	1
228	6.17558	24.7139	0.408323	1
235	1.10961	7.82078	0.350162	1
237	5.14562	12.6486	0.292843	1
238	1.24377	10.8571	-0.459007	1
242	2.80583	18.4955	-0.0936118	1
243	7.0526	23.8506	-0.405511	1
246	5.88676	2.63919	-0.18509	1
251	4.43953	5.64679	0.0385055	1
253	7.61953	17.8142	-1.30489	1
255	5.45987	16.3773	0.719523	1
258	6.24599	16.1507	0.221855	1
260	4.39357	17.2451	-0.504033	1
262	5.35705	14.8884	-0.0510201	1
264	3.51203	0.0524959	0.147688	1
266	4.18909	3.4888	-1.22236	1
271	3.07686	17.4628	0.0251247	1
274	2.15307	1.70465	-0.0281817	1
276	4.1296	14.4953	-0.19603	1
280	8.2429	23.8372	0.0890184	1
285	2.5188	19.8826	-0.26636	1
302	7.83588	19.1191	-0.279085	1
307	0.849248	8.37765	-0.235264	1
320	7.42473	22.4754	-0.0598262	1
321	3.64168	11.7211	0.64011	1
322	2.92735	8.45021	-0.122947	1
329	7.24021	14.9551	0.674439	1
333	8.1082	15.6975	-0.262936	1
337	7.30996	17.6241	-0.964847	1
338	6.775	10.909	-0.0350251	1
339	1.85753	19.2442	-0.976378	1
340	5.28301	23.9971	0.380529	1
341	7.78229	10.0421	0.0155527	1
346	8.27471	4.55181	-0.0474666	1
348	4.32868	16.9867	0.0287219	1
350	1.09155	19.9146	0.712677	1
351	3.57401	2.52837	-0.557971	1
352	2.83077	0.783748	-0.533773	1
353	7.66822	4.00689	0.339999	1
358	2.16645	23.5394	0.123913	1
360	2.12397	17.0292	-0.70712	1
361	4.74301	23.289	-0.331355	1
363	2.27466	19.2168	-0.0499168	1
365	4.33371	18.2678	0.800211	1
381	3.22374	17.9746	-1.2888	1
385	7.30482	3.89016	-1.04597	1
390	3.65225	15.2709	0.119467	1
393	4.71808	17.6438	0.163637	1
397	0.976684	7.79043	0.496621	1
399	5.6729	15.9423	-0.650136	1
401	7.21312	0.181931	-0.409728	1
403	5.13012	6.92212	-0.933128	1
404	4.14564	14.2623	-0.401892	1
405	2.16955	23.5215	0.306416	1
409	1.95321	18.112	0.329229	1
410	0.190193	1.61443	-0.0129127	1
411	1.65177	16.6923	-0.645922	1
412	7.96829	10.8086	0.169941	1
413	4.66386	19.9308	-0.497549	1
414	6.91223	12.0218	-0.0421536	1
417	3.80594	5.52483	0.0809324	1
418	7.41168	0.0392707	0.0430858	1
434	3.43278	0.315979	0.00252791	1
439	5.7654	21.7965	-0.152247	1
447	7.26424	22.0541	0.0197996	1
449	3.94123	12.1258	0.474028	1
450	5.91458	21.4559	-0.357095	1
451	3.21766	14.5251	0.146331	1
452	0.268373	1.53612	-0.108518	1
455	5.42023	7.30478	-0.691455	1
459	3.17745	18.0221	-0.388142	1
462	0.630115	10.1038	0.856696	1
463	3.90316	5.94238	-0.435256	1
464	2.25528	2.25937	0.250673	1
467	7.32195	16.9287	0.577918	1
469	5.4123	3.76597	-0.00568013	1
470	4.65584	20.4765	0.572884	1
472	1.11371	0.809546	0.378261	1
481	3.90299	19.3891	-0.148652	1
482	1.76824	8.76368	-1.17011	1
485	6.15695	13.883	-0.699035	1
489	0.991986	8.47007	-0.631639	1
490	7.93763	10.6274	-0.202889	1
496	2.68552	16.9922	0.221206	1
497	8.07495	13.1235	0.445436	1
501	3.43865	7.82161	0.00985838	1
502	4.62223	1.36587	-0.0149965	1
503	3.84668	3.01985	0.151953	1
504	5.77538	5.64316	-0.735974	1
515	5.12979	24.874	-0.111902	1
520	6.33134	0.809992	-0.15623	1
524	3.96855	18.1948	-0.735362	1
530	5.93106	12.8525	0.448664	1
532	6.19084	22.6608	0.750887	1
533	5.81153	1.67658	0.17024	1
536	5.9223	6.32947	0.365872	1
539	5.03203	0.86713	-0.56465	1
542	5.9565	4.78121	-0.334713	1
544	6.02472	13.3802	-0.179406	1
546	4.76834	16.4497	0.603385	1
558	2.90502	21.453	0.768327	1
561	7.47155	3.45008	-0.156265	1
563	1.48727	17.2857	-0.186691	1
564	8.1452	0.850667	-0.130172	1
566	1.11548	1.14935	0.413898	1
567	1.88801	2.90939	-0.368574	1
578	0.594089	0.865131	-0.194758	1
579	2.63646	19.1926	0.170432	1
582	7.07581	16.5533	-0.517523	1
583	2.77443	21.6732	0.471961	1
584	2.87121	21.1392	0.161109	1
587	6.81684	17.9636	-0.300646	1
591	4.49918	5.86888	-0.0826958	1
592	0.537572	9.83646	-0.392408	1
595	6.08338	23.8505	0.267796	1
599	7.56411	10.8053	0.304169	1
600	8.12369	11.5574	-0.471054	1
602	3.92986	19.4477	0.0973183	1
603	6.84296	23.0189	-0.286555	1
606	7.8558	9.64626	-0.339244	1
607	8.00978	14.3547	0.300595	1
610	7.48481	16.2324	0.503543	1
611	3.78994	24.7137	-0.348387	1
615	5.80894	15.1794	0.468205	1
617	1.82908	14.6185	0.355658	1
621	2.44799	17.7794	-0.239872	1
634	3.82478	0.233555	0.417353	1
635	2.7857	19.658	0.401433	1
637	0.607117	2.67528	-0.730876	1
641	3.81455	11.8989	-0.192995	1
647	5.32455	10.9847	-0.976354	1
653	3.32061	14.24	0.138032	1
656	6.75163	4.289	-0.370246	1
657	3.67259	17.2717	0.00346966	1
659	0.92719	10.8702	-0.384244	1
662	3.31824	16.5672	0.401809	1
664	4.51308	13.6927	0.662863	1
665	3.75301	24.4329	1.09901	1
669	7.76613	18.1531	0.19893	1
674	7.28861	11.2892	-0.523339	1
677	3.82483	11.7006	0.412702	1
678	5.0766	4.38991	-0.420818	1
680	7.26304	8.26958	-0.0781395	1
681	7.25465	10.6169	-0.00914689	1
682	5.75052	3.0432	0.399637	1
687	7.80087	4.66845	-0.247252	1
692	2.96678	21.8942	-0.78624	1
694	5.80067	6.37874	-0.340498	1
696	5.44467	15.7713	-0.229904	1
703	1.77721	21.8861	-0.239842	1
705	4.31454	5.47755	-0.0427308	1
706	2.96664	14.7016	-0.548343	1
713	3.06949	23.1619	-1.23082	1
716	1.65836	17.1933	0.200088	1
717	1.76162	16.7149	-0.952728	1
718	0.96596	0.800825	-0.723125	1
720	7.08858	21.7527	-0.202151	1
721	2.75472	3.21909	-0.241976	1
724	8.03916	11.6895	0.597224	1
727	4.22823	3.91798	-0.450451	1
730	7.57649	9.52374	0.416273	1
733	3.8735	7.49904	-0.340095	1
734	7.11423	8.85658	0.329067	1
735	5.07151	5.9949	0.705857	1
736	2.79608	13.7163	-0.454252	1
748	4.57042	1.11513	0.0304418	1
753	5.86645	13.4429	0.813415	1
754	3.52641	12.7416	-0.208911	1
755	4.28424	15.2807	-0.627863	1
757	8.28735	24.3602	-0.0139843	1
760	3.61819	12.63	-0.48169	1
761	5.20215	4.20468	-0.504042	1
766	2.68518	0.891653	-0.605299	1
773	7.89383	14.5912	-0.525545	1
774	0.131191	0.293468	-0.742782	1
781	8.20847	15.3454	0.0059278	1
782	7.63947	23.3068	-0.327657	1
785	6.86614	21.1842	-0.925954	1
786	4.01334	1.42483	0.200843	1
787	1.1598	0.544464	-0.0974584	1
795	0.892582	9.66052	0.513192	1
796	6.483	4.13538	0.428215	1
799	3.67069	17.0694	-0.590044	1
801	7.15576	2.79651	-0.733885	1
804	3.69991	7.82481	0.0305631	1
808	7.89925	15.1684	-0.568248	1
813	7.15157	3.78737	-0.787521	1
815	2.8405	21.2079	0.193604	1
818	2.56208	14.61	-0.114087	1
819	5.53867	14.9445	-0.616986	1
823	7.62325	10.5668	-0.696753	1
824	6.59911	10.5182	-0.437377	1
830	5.38262	3.75924	-0.267271	1
833	4.94913	12.6633	-0.10458	1
834	8.19279	4.11488	0.585558	1
836	7.74899	18.541	0.115613	1
837	4.82848	18.0964	0.572552	1
839	4.32331	15.4553	0.00569564	1
842	4.31778	18.6055	0.346774	1
844	7.98008	19.3798	-0.102304	1
850	4.67526	7.6627	0.425125	1
859	7.54546	7.92855	-0.33942	1
860	6.14136	4.31782	0.113838	1
871	0.995699	10.8253	-0.00768108	1
876	3.62453	5.43425	0.0720426	1
880	3.42337	8.01847	1.13909	1
883	2.45038	17.5595	0.150579	1
886	7.55567	22.4782	0.265014	1
890	7.91341	15.4275	0.396094	1
891	1.83254	20.3136	-0.394386	1
893	5.4141	6.37376	-0.456255	1
896	4.1654	13.5977	0.49673	1
900	2.67166	3.27436	0.313721	1
904	4.75287	3.4717	-0.460345	1
906	7.21799	16.5911	0.354312	1
907	3.1821	8.40049	0.632642	1
914	6.31844	11.3541	-0.299097	1
919	1.87624	2.47125	-0.0795586	1
932	0.78784	0.999543	-0.202419	1
933	1.13416	0.367613	-0.909996	1
935	0.916308	8.58512	-0.0546496	1
942	5.0729	15.0246	-0.945417	1
943	3.66648	0.0487615	-0.223379	1
948	5.65498	7.12735	0.0555366	1
950	2.76404	19.732	0.382485	1
957	4.78358	14.3703	-0.472947	1
960	6.57329	13.4582	-0.36244	1
965	6.1388	6.40919	0.837448	1
966	6.73371	19.8558	0.0432323	1
967	5.3842	16.7763	0.30864	1
968	5.04097	22.3865	-0.278963	1
969	5.38798	22.4875	0.0275709	1
977	2.57455	4.79755	0.537316	1
978	5.9268	12.2602	-0.294129	1
979	4.1207	0.365213	0.974054	1
980	2.3009	2.93179	-0.0949387	1
981	5.89763	22.7104	0.716129	1
983	7.08125	13.6461	-0.0153413	1
988	5.94676	15.1804	0.318311	1
995	1.85276	2.09055	0.861093	1
996	2.15712	1.77358	-0.201984	1
998	6.68415	4.35389	-0.456992	1
999	5.51194	7.07943	-0.142401	1
1000	3.31056	7.95249	0.282348	1
1001	0.699864	8.62734	-0.128883	1
1002	2.03631	24.1191	0.200074	1
1004	2.50475	14.0836	0.302513	1
1006	6.19038	5.2965	-0.11745	1
1010	3.3643	11.5529	0.497046	1
1015	4.96895	16.6986	0.499787	1
1017	6.92618	11.4066	-0.466928	1
1018	1.43256	14.7891	-0.112489	1
1026	6.39914	9.66098	-0.384126	1
1027	1.75548	16.8946	-0.41864	1
1029	2.73689	16.8622	0.318737	1
1032	4.81329	14.9838	-0.0512662	1
1036	4.32535	4.45268	0.524588	1
1038	5.2887	7.42749	0.539751	1
1039	5.61616	7.45077	0.318214	1
1043	1.9818	1.81565	-0.407667	1
1047	3.33333	0.0771679	0.0735794	1
1051	5.66178	2.66829	1.61163	1
1056	1.47033	1.2991	0.250936	1
1060	2.1634	19.9326	-0.0529012	1
1062	0.964955	7.85722	0.0578228	1
1063	4.90327	10.8466	-0.13355	1
1065	2.69189	20.5464	-0.0898861	1
1069	2.88184	21.4494	0.401351	1
1070	3.72814	18.099	1.14299	1
1072	8.30424	1.1248	-0.460753	1
1073	2.79487	19.7377	-0.51094	1
1084	3.45918	16.228	-1.10244	1
1094	5.64462	4.93755	-0.749785	1
1098	5.88922	16.4757	-0.0517267	1
1099	4.54291	16.2946	-0.300013	1
1103	4.26141	13.7198	0.588104	1
1104	4.19472	24.659	-0.333146	1
1105	5.49987	4.77562	0.141889	1
1106	5.12861	4.29606	0.227225	1
1108	8.24954	13.2874	0.228505	1
1109	7.83771	13.7318	0.200695	1
1111	7.69267	22.4075	-0.121195	1
1112	7.04799	22.3861	0.251921	1
1113	8.29537	9.42071	0.500945	1
1116	3.32608	8.54669	-0.350265	1
1117	7.74282	15.6717	-0.83042	1
1121	5.25238	6.64687	-0.209793	1
1122	6.42722	11.9139	-0.794114	1
1123	7.17621	18.01	-0.160167	1
1127	1.58758	23.3972	-0.240024	1
1128	1.50376	8.58562	0.072712	1
1139	7.3195	3.26654	-0.232193	1
1144	3.12855	17.7619	0.431991	1
1149	5.99417	11.6616	-0.240957	1
1151	4.46495	16.7477	-0.328128	1
1152	4.69125	17.2222	0.282069	1
1156	4.66751	19.8498	0.205262	1
1160	6.77953	10.7468	-0.979643	1
1163	1.86821	20.0917	-0.140374	1
1166	3.26353	17.0294	-0.36543	1
1169	3.21724	12.644	0.634196	1
1170	1.9862	9.9878	-0.358624	1
1177	5.92388	24.4247	-0.146728	1
1184	3.84531	18.69	-0.0317031	1
1187	5.07566	1.27902	0.076372	1
1188	0.347097	1.49667	0.922498	1
1193	3.35685	17.8726	-0.25767	1
1194	3.74223	17.8441	-0.434758	1
1196	4.32116	23.5704	0.252392	1
1198	7.68597	9.52909	0.0848581	1
2	14.0799	7.92806	-0.114601	2
3	13.3257	15.2958	-0.189241	2
5	8.96777	12.5726	0.497648	2
6	9.18012	16.5541	-0.398465	2
11	10.1827	1.63344	0.720855	2
13	13.5941	18.9966	0.151239	2
19	8.77963	19.3878	0.0112657	2
21	15.8981	18.9406	-0.375842	2
26	15.7674	15.5536	-0.176487	2
27	10.059	7.64669	0.131879	2
28	8.42233	1.24935	0.0656495	2
30	15.5723	8.85693	0.420726	2
33	9.3231	6.37734	-0.227956	2
36	14.3686	5.41447	-0.1998	2
39	13.0682	9.98939	-0.988492	2
41	13.5192	18.3477	-0.359309	2
50	12.5432	7.97592	-0.229294	2
54	8.41521	14.4571	0.381024	2
55	13.7587	9.46047	-0.557045	2
61	15.229	14.4826	-0.957521	2
65	10.581	1.95867	-0.102513	2
67	10.007	23.2096	0.0212632	2
68	10.4506	9.94025	-0.671643	2
70	16.5101	12.6311	-0.144776	2
73	13.8219	17.2736	0.160061	2
75	8.73482	12.6113	-0.446775	2
85	12.6233	15.0276	-0.240971	2
87	16.0945	10.073	-0.973841	2
88	10.8703	12.2017	0.384366	2
91	8.63125	10.7262	-0.779716	2
94	12.637	13.8265	-0.195339	2
95	10.5928	21.4543	0.373214	2
96	16.4093	9.74044	-0.327097	2
101	13.2734	13.8388	0.0174887	2
104	10.9412	23.601	0.0181815	2
106	11.6699	14.4988	-0.240986	2
109	13.0242	13.0679	0.27233	2
112	14.7658	12.1611	0.305269	2
113	9.55917	15.6621	-0.38902	2
116	15.195	14.7732	-0.381645	2
118	12.7565	11.7791	0.493927	2
121	15.6205	21.9932	-0.255038	2
124	12.2897	3.35133	-0.497991	2
125	11.7597	18.5863	-0.460333	2
126	9.53689	6.19245	0.17041	2
127	11.5543	12.6254	0.117794	2
130	16.1162	2.85125	0.790214	2
131	9.59446	4.9388	0.208756	2
134	12.3549	5.77779	0.535271	2
135	9.90643	14.1626	0.038028	2
136	9.11878	14.8044	-0.0558006	2
137	12.1905	13.4316	-0.389741	2
141	10.7072	12.8024	-0.379382	2
144	11.5216	15.8489	-0.0671817	2
145	14.9156	20.3378	0.136243	2
151	11.9022	11.1451	1.32241	2
155	11.8556	15.0783	-0.721215	2
157	11.9967	22.4142	-0.117174	2
158	16.2998	22.7854	0.847032	2
159	10.5626	19.0098	-0.840897	2
160	9.06893	20.6087	-0.159982	2
162	8.81319	20.2567	0.529036	2
163	15.5129	14.808	0.40447	2
165	8.74432	11.7228	0.362442	2
167	9.62249	0.787049	-0.310723	2
168	14.9174	10.1744	0.643031	2
172	15.6269	11.3886	-0.576424	2
173	10.6283	11.8999	0.418716	2
179	14.4001	6.27152	0.295467	2
191	10.4529	23.2405	0.358973	2
193	11.5357	2.16594	-0.0313266	2
194	14.0744	20.9927	-0.0276385	2
200	10.3104	3.72191	-0.199208	2
202	11.694	1.88927	-0.0475028	2
203	10.1118	8.86044	-0.0676611	2
204	11.7009	11.7683	0.50004	2
207	11.0126	17.3873	-0.530291	2
208	8.82748	8.96986	0.163539	2
209	11.897	16.9894	-0.384928	2
215	14.814	4.99935	0.734945	2
216	9.86029	12.9215	0.0268455	2
219	14.0089	16.2684	-0.00808798	2
226	15.9588	24.347	0.156876	2
233	15.2634	22.6703	-0.683583	2
234	12.0321	15.7802	-0.249575	2
244	11.4579	8.87975	-0.888166	2
245	12.2092	4.32571	-0.291869	2
248	11.1949	2.73296	1.07185	2
249	12.6747	9.19118	0.0967309	2
250	16.465	23.3257	-0.363394	2
252	14.2991	9.14996	-0.259869	2
257	10.6815	16.6187	-0.0342579	2
259	11.6159	4.90901	-0.729535	2
269	9.86678	16.7941	-0.139774	2
272	14.8067	5.56997	0.382669	2
275	11.1495	23.2874	-0.517308	2
277	9.95485	19.4014	-0.155879	2
278	15.5559	21.2928	0.133213	2
279	13.5504	19.1534	1.0516	2
281	8.4504	17.437	0.354836	2
282	16.0676	3.46749	0.154674	2
283	14.243	7.18585	0.446176	2
284	14.861	4.20981	-1.0808	2
286	8.50418	20.7719	0.19328	2
290	15.746	5.29713	0.731791	2
293	13.2003	10.8178	-0.611495	2
294	13.7344	6.35817	0.0136875	2
298	10.8926	15.2233	-0.0599262	2
299	13.8137	9.48904	0.115956	2
300	15.9476	2.62356	-0.161151	2
301	10.3616	1.30211	-0.242142	2
303	16.1927	21.1739	0.0727399	2
304	12.997	10.3283	-0.329197	2
305	10.49	11.4024	0.111063	2
306	10.8264	4.08906	-0.513481	2
308	14.2661	20.6699	0.0518668	2
309	14.2891	20.2332	0.172177	2
313	9.89839	11.0542	-0.0256784	2
314	13.315	19.5954	0.626253	2
315	13.9528	11.4264	0.270449	2
317	10.4168	22.7498	-0.464929	2
318	10.7584	16.9397	-0.350663	2
324	13.2785	6.38693	-0.289454	2
327	11.2022	15.5711	-0.00195703	2
331	9.36085	5.26573	-0.240556	2
332	11.1624	15.2089	-0.276351	2
334	11.346	6.08245	-0.0868679	2
335	11.575	6.22515	0.317496	2
336	12.1156	15.6617	-0.167625	2
347	9.36187	4.18609	1.05545	2
355	10.1999	7.19123	0.124229	2
357	13.3117	21.6545	-0.497331	2
359	15.3171	22.2975	0.314868	2
362	8.62413	10.968	-0.170857	2
364	11.9831	24.406	-0.313192	2
367	9.91395	14.1912	0.126761	2
369	9.46084	17.2546	-0.737087	2
370	15.5522	10.2141	0.214959	2
372	11.8777	15.4152	-0.134034	2
374	14.5594	9.84832	1.1093	2
375	15.8159	7.99163	0.110487	2
376	12.3396	19.5059	-0.20321	2
377	12.4827	16.8073	0.724734	2
378	11.6638	17.1628	-0.498504	2
379	13.9966	11.0215	-0.156611	2
386	16.1464	21.4151	-0.245701	2
392	13.526	11.2547	0.35801	2
394	16.6269	10.2024	0.648472	2
395	15.3634	2.34997	0.337675	2
396	8.71349	11.7452	-0.0691799	2
398	8.39278	8.88117	-0.332576	2
402	11.4122	8.88273	-0.0813062	2
407	10.9787	5.12592	0.1714	2
419	9.42652	15.9598	0.257098	2
424	8.73425	12.1902	0.47965	2
428	12.9343	13.1347	-0.266605	2
429	11.6187	0.392293	0.265423	2
431	8.83916	23.5732	-0.734458	2
440	9.24551	13.313	0.717803	2
441	9.01242	13.6422	-1.32137	2
442	10.0418	7.01968	0.454499	2
446	9.46774	1.10422	-0.28571	2
448	12.2242	17.2311	-0.178685	2
460	10.9362	9.52734	0.0814271	2
461	11.1502	15.1436	0.330671	2
465	15.0321	19.7456	0.406215	2
471	8.46941	15.746	0.905905	2
473	16.6284	10.8825	0.520797	2
474	8.35112	12.5663	0.007239	2
477	9.70904	11.2763	-0.780478	2
478	11.8613	20.442	1.21108	2
479	13.1238	22.6881	0.549052	2
486	8.59765	3.78566	-0.00879949	2
487	14.9489	2.96995	0.796176	2
488	14.3529	10.7679	-0.138383	2
494	12.8905	21.3973	0.767116	2
498	16.3689	10.0994	-0.985782	2
500	15.6569	16.1405	0.942128	2
505	16.5299	19.5628	1.0637	2
506	12.8236	5.66481	-0.163279	2
509	10.9193	23.6053	0.127197	2
511	16.4734	11.8204	0.137707	2
513	12.6249	19.2077	-0.9517	2
514	12.1807	14.1625	-0.0751839	2
516	9.96558	9.65849	-0.429918	2
519	12.8231	3.39153	0.377778	2
527	14.5031	2.5277	-0.081582	2
528	10.9033	15.8483	-0.367275	2
531	14.5802	3.93308	-0.222927	2
534	11.4338	21.1908	0.102804	2
538	8.64949	24.5072	-0.358898	2
540	14.5226	7.16069	0.849044	2
543	10.3129	2.13379	0.560943	2
545	9.9464	1.99303	-0.227733	2
548	10.543	9.74717	-0.589425	2
552	9.61712	16.7309	-0.28237	2
554	9.20215	9.75199	-0.526567	2
555	8.63361	9.37526	0.40959	2
557	11.6086	17.2772	0.088443	2
559	10.6103	11.5936	0.720845	2
560	13.5702	13.2816	0.314217	2
569	14.3595	10.1213	0.0294815	2
570	12.9521	18.1863	0.546942	2
571	10.539	11.4228	-0.253774	2
572	14.9261	6.51702	0.25792	2
586	10.5149	22.7046	-0.91883	2
588	10.0199	22.6966	-0.409939	2
590	12.4712	1.63007	-0.371126	2
594	12.9862	4.14598	-0.684407	2
597	8.6206	10.4959	-0.438546	2
605	11.1597	7.00606	0.400025	2
608	8.42204	15.3205	-0.131221	2
612	11.0585	18.0245	-0.246618	2
616	12.1497	24.7138	-0.697984	2
619	13.9799	4.2714	-0.19995	2
620	12.3218	21.1254	-0.84713	2
622	13.7872	10.0075	0.398199	2
623	15.0738	4.79713	-0.775402	2
626	12.9307	12.3812	-0.0827507	2
627	13.2101	3.62998	0.154836	2
628	8.90709	15.5749	-0.450724	2
629	9.33912	6.92567	-0.390869	2
630	11.0502	10.5785	0.0872579	2
631	10.7591	19.1	0.65822	2
632	15.5639	19.1881	-0.639738	2
633	9.88216	23.4385	-0.604716	2
636	11.5396	2.16242	-0.485481	2
640	15.5557	3.46279	0.838423	2
643	9.83639	16.7988	-0.446802	2
644	8.82219	10.9744	-0.599225	2
645	8.99538	10.6844	-0.224804	2
646	16.4461	20.5107	0.478734	2
649	10.1432	1.23948	-0.520894	2
650	14.0331	8.65113	0.216758	2
651	12.555	17.3526	0.604923	2
654	15.3913	11.7444	0.885457	2
655	13.0528	13.1663	0.668847	2
661	8.59347	7.01898	-0.281818	2
666	13.739	9.36128	0.572726	2
670	15.8325	16.2914	-0.170708	2
673	11.4336	0.483583	-0.281169	2
676	13.0241	3.80183	0.845014	2
679	10.1551	11.0696	-0.715375	2
683	9.43043	9.52321	0.387365	2
684	14.503	4.77601	0.474872	2
685	14.164	5.04845	0.174689	2
686	8.86266	13.4551	-0.905701	2
688	11.0328	1.52932	0.966885	2
689	15.1594	22.9075	0.718852	2
690	9.12371	1.1089	-0.364508	2
697	15.5025	8.80182	-0.549421	2
698	10.6682	22.7079	0.127959	2
700	10.6041	16.5893	0.346688	2
702	11.5056	6.9771	0.639465	2
704	11.9679	2.97864	-0.255599	2
707	10.538	23.8877	-0.181762	2
708	9.08443	6.85458	0.509798	2
709	15.2095	15.997	-0.122405	2
711	13.8124	23.5463	-0.984556	2
712	10.1238	1.68197	0.979075	2
714	12.0816	10.1553	0.0212921	2
719	9.50214	15.488	0.154754	2
722	11.7032	20.8213	0.190332	2
723	11.1177	6.2669	-0.204688	2
726	15.0904	12.711	-0.161216	2
728	11.9516	14.8869	0.00981597	2
729	11.7648	14.449	0.630039	2
731	13.4136	2.38623	0.97347	2
738	13.5532	19.0325	-0.454704	2
744	11.323	20.289	-0.390524	2
746	11.1016	21.3707	-0.243457	2
747	15.404	11.8657	-1.2126	2
749	12.9475	2.7787	0.512873	2
750	12.8233	12.1997	0.222962	2
751	12.8849	12.2389	0.713756	2
752	14.3436	5.68938	-0.560921	2
759	12.6086	22.6616	-0.373739	2
762	9.70891	9.20934	-0.197021	2
763	13.9321	4.33966	-0.562665	2
764	11.6611	14.493	-0.576174	2
769	11.3763	2.88032	0.0960935	2
771	9.17903	15.7354	-0.383474	2
772	16.6131	3.758	-0.136637	2
780	10.9724	2.93048	-0.284023	2
791	11.2983	8.98485	-0.746751	2
798	10.2188	3.9795	0.309554	2
800	15.4012	11.0053	0.77467	2
802	11.1886	16.6615	-0.0955979	2
805	15.5502	18.8659	-0.10548	2
806	15.2809	12.2151	-0.261993	2
807	10.1302	0.634542	0.356191	2
810	13.2377	19.2644	0.122798	2
811	10.7209	14.5939	-0.327516	2
816	8.97786	15.5129	-0.305147	2
817	9.08772	14.7675	-0.361891	2
820	9.20705	19.9462	-0.246277	2
822	9.66236	23.9498	0.683694	2
825	12.1496	12.3527	0.641541	2
829	11.2774	19.2906	-0.702642	2
832	10.7516	6.2522	-0.604092	2
838	9.56451	17.0288	0.386622	2
840	10.2646	6.90829	0.58132	2
841	13.9964	20.7338	0.0307482	2
845	11.1707	5.51951	-0.242156	2
846	11.1138	6.14427	0.314876	2
854	16.0392	19.0353	-0.263959	2
855	8.84935	5.89213	0.607577	2
856	9.30976	6.37917	0.0608213	2
857	11.2248	15.8631	-0.255162	2
861	13.1833	19.5489	-0.434248	2
864	14.0512	4.12185	0.314221	2
865	10.5135	9.95186	-0.225167	2
868	14.5013	9.83597	-0.594617	2
869	9.83302	14.1532	0.26297	2
870	15.2839	22.4288	-0.757088	2
872	12.646	9.49507	-0.309768	2
873	12.7104	12.418	-0.738509	2
877	11.849	21.1718	-0.526693	2
878	11.2211	1.89643	-0.0648529	2
