0	-0.278691	1
1	-0.155746	1
2	-0.87523	1
3	0.213811	1
5	0.344969	1
9	0.0985905	1
10	0.562821	1
15	0.467138	1
18	0.333198	1
31	0.015225	1
33	-0.80155	1
34	-0.511592	1
41	0.644618	1
45	-0.0585943	1
48	0.0481269	1
56	0.239783	1
72	-0.176199	1
75	-0.133885	1
78	-0.578152	1
79	-0.333054	1
80	0.372276	1
82	-0.778561	1
83	-0.736557	1
85	-0.345608	1
87	-0.42323	1
92	0.416554	1
95	-0.295772	1
96	0.918345	1
100	-0.628925	1
105	-0.367163	1
107	0.0960008	1
109	-0.573963	1
113	0.236581	1
115	0.732911	1
116	-0.00672898	1
117	-0.492035	1
130	0.204183	1
132	0.278734	1
133	-0.50207	1
136	0.829898	1
139	0.210042	1
140	-0.543507	1
146	-0.313926	1
147	0.113209	1
160	-0.346504	1
163	0.526763	1
168	0.526334	1
171	0.198711	1
172	-0.0809757	1
174	-0.695544	1
175	0.0669542	1
177	-0.486549	1
178	-0.142154	1
185	0.505475	1
189	0.597828	1
190	-0.485465	1
191	0.214386	1
194	0.424574	1
195	0.332761	1
196	-0.599932	1
200	0.549499	1
203	0.62187	1
205	0.0222398	1
211	-0.382154	1
215	0.800893	1
216	0.757314	1
218	-0.377072	1
219	-1.09222	1
223	-0.173853	1
225	-0.0799186	1
226	-0.531577	1
230	-0.345677	1
237	-0.110767	1
240	-0.320159	1
243	-0.209457	1
245	-0.120595	1
249	-0.241487	1
253	-0.223665	1
254	0.27368	1
258	0.193642	1
260	-0.294278	1
261	0.0631587	1
262	-0.0381248	1
265	-0.282867	1
266	-0.321643	1
267	-0.35329	1
270	-0.367883	1
271	-1.08942	1
273	-0.946417	1
277	-0.205848	1
287	-0.478592	1
288	-0.430505	1
289	-0.263839	1
296	0.36538	1
301	0.153635	1
304	-1.12069	1
312	0.182159	1
325	0.126892	1
330	-0.577657	1
333	-0.795491	1
341	-0.312715	1
350	-0.620665	1
356	-0.133909	1
359	-1.06149	1
361	-0.526254	1
365	0.633526	1
366	-0.273197	1
367	-0.0803112	1
368	-0.493639	1
369	-0.325213	1
370	0.173887	1
372	0.0559726	1
380	0.0867253	1
382	0.0423261	1
404	-0.246516	1
410	-0.111574	1
412	0.234693	1
414	0.761265	1
419	0.0468677	1
424	-0.290155	1
426	-0.734735	1
442	0.577441	1
443	-0.404244	1
444	-0.070078	1
445	0.39278	1
447	-0.591629	1
450	-0.00361186	1
451	-0.632308	1
454	0.487383	1
455	0.50628	1
457	-0.111155	1
463	-0.439352	1
464	-0.798239	1
468	-1.11728	1
475	0.288026	1
489	-0.375359	1
494	0.0454092	1
498	0.303382	1
503	1.13763	1
508	-0.0905512	1
509	-1.06608	1
512	-0.256831	1
527	0.0353344	1
530	0.149025	1
532	-0.247738	1
533	0.705762	1
537	0.565125	1
539	-1.05991	1
543	0.700473	1
545	1.20579	1
547	-0.476807	1
552	-0.264502	1
558	0.628418	1
561	-0.433745	1
562	-0.57942	1
570	-0.0488754	1
575	-0.0778761	1
582	-0.581765	1
584	-0.33447	1
588	0.205402	1
589	-0.288267	1
590	0.0610813	1
593	0.390498	1
594	-0.560642	1
603	-0.602336	1
615	0.220223	1
619	0.631873	1
620	-0.822345	1
622	-0.416145	1
623	0.367942	1
624	0.820637	1
625	1.05981	1
627	-0.0201451	1
630	-0.368214	1
634	0.268526	1
640	0.291621	1
644	-0.380611	1
648	0.129212	1
653	-0.532702	1
657	-0.347296	1
666	0.956671	1
667	0.216704	1
674	0.906761	1
676	-0.205454	1
684	0.401593	1
686	-0.505473	1
688	0.453628	1
693	-0.529467	1
695	-0.749249	1
696	0.245919	1
699	0.044957	1
703	0.826189	1
708	0.382646	1
710	0.225546	1
723	0.266013	1
726	-0.0272412	1
727	-0.193656	1
728	-0.037604	1
729	-0.0530507	1
730	-0.0719222	1
735	-0.200473	1
740	0.0814189	1
747	0.656115	1
748	-0.540999	1
753	-0.777806	1
757	0.505237	1
758	0.625434	1
759	0.0213843	1
761	-1.25899	1
762	0.526814	1
774	-1.37112	1
778	-0.931509	1
779	-0.764717	1
780	0.355024	1
781	-0.849722	1
782	0.0756186	1
797	-0.459106	1
798	-0.263078	1
802	0.100105	1
805	0.411078	1
808	-0.592418	1
812	-0.116153	1
818	0.425885	1
825	1.10806	1
826	-0.481335	1
829	0.360316	1
830	0.764338	1
837	0.699538	1
838	0.373631	1
842	-0.759441	1
852	1.17943	1
855	0.530915	1
857	-0.728784	1
860	0.759599	1
861	-0.129039	1
867	0.0606897	1
868	-0.0307052	1
876	-0.307271	1
879	0.366171	1
882	-0.700187	1
890	0.940048	1
891	-0.664322	1
893	-0.546925	1
898	-1.30006	1
901	-0.157435	1
903	0.148875	1
908	0.039376	1
913	-0.0944885	1
930	0.717587	1
931	1.05734	1
932	0.70609	1
938	0.67503	1
942	-0.143329	1
944	1.15555	1
947	0.272646	1
950	-0.223128	1
952	0.883495	1
956	0.262894	1
957	0.295661	1
959	0.0821488	1
960	0.174451	1
961	0.311206	1
962	0.638246	1
966	-0.341046	1
971	-0.382681	1
978	1.00577	1
979	0.562148	1
980	-0.0538455	1
981	-0.210495	1
986	0.897891	1
999	0.12462	1
1000	-0.0657983	1
1005	-0.323131	1
1008	-0.428712	1
1009	-0.0923188	1
1011	-0.059443	1
1013	-0.054506	1
1014	-0.426511	1
1018	0.432093	1
1019	-0.964583	1
1022	0.362881	1
1025	-0.12124	1
1026	0.034155	1
1027	-1.1848	1
1030	-0.169615	1
1034	0.441197	1
1039	-0.314269	1
1040	-0.706668	1
1041	-0.253842	1
1044	-0.325716	1
1045	-0.455281	1
1047	-0.0396777	1
1049	-0.70744	1
1053	-0.541735	1
1055	-0.823222	1
1057	0.548288	1
1061	0.411657	1
1064	-0.489732	1
1070	-0.670586	1
1079	0.245511	1
1080	0.232931	1
1081	0.564312	1
1083	-0.503729	1
1084	0.185794	1
1086	0.309314	1
1087	-0.615596	1
1093	-0.512435	1
1094	0.00529755	1
1095	-0.791273	1
1096	0.942693	1
1098	-0.406688	1
1099	-0.323716	1
1104	0.341734	1
1105	1.03126	1
1107	0.312022	1
1109	-0.185458	1
1116	-0.605082	1
6	0.360698	2
7	0.537191	2
13	-1.02243	2
14	0.0618436	2
27	0.481547	2
28	0.0566491	2
30	-0.600165	2
32	-0.156074	2
35	0.302415	2
37	0.288522	2
38	0.197	2
43	-0.24704	2
44	0.289778	2
49	0.21847	2
51	0.259295	2
53	0.382401	2
55	0.482579	2
59	0.0937958	2
60	-0.581361	2
62	0.59187	2
67	-0.435422	2
68	-0.0272748	2
74	-0.341865	2
81	0.208845	2
88	-0.739259	2
