1.0	-0.00622673
1.0	-0.0577142
1.0	-0.0420261
1.0	0.187459
1.0	0.104006
1.0	0.0739378
1.0	0.0483466
1.0	-0.0206768
1.0	-0.0341542
1.0	0.00161308
1.0	0.0304626
1.0	-0.100083
1.0	-0.0689498
1.0	0.202573
1.0	0.0259983
1.0	-0.0117441
1.0	0.163648
1.0	0.0292151
1.0	-0.0545335
1.0	-0.128436
1.0	-0.100303
1.0	0.137747
1.0	-0.0858989
1.0	-0.0172155
1.0	-0.114562
1.0	-0.182155
1.0	0.315261
1.0	0.0393736
1.0	-0.171799
1.0	-0.256883
1.0	0.0282218
1.0	0.0366884
1.0	0.101508
1.0	-0.0823253
1.0	0.106109
1.0	-0.0268498
1.0	-0.00730688
1.0	-0.180176
1.0	-0.101319
1.0	0.00828072
1.0	-0.0799538
1.0	-0.257838
1.0	0.282721
1.0	-0.0127432
1.0	-0.191266
1.0	-0.124812
1.0	0.0442722
1.0	0.0590291
1.0	-0.0941072
1.0	0.0128043
1.0	0.200484
1.0	0.0384034
1.0	0.14774
1.0	-0.00883697
1.0	0.105611
1.0	0.0595732
1.0	-0.0111631
1.0	-0.244314
1.0	-0.264392
1.0	-0.090674
1.0	-0.00807284
1.0	0.0204186
1.0	-0.0422935
1.0	-0.035184
1.0	-0.118016
1.0	0.162989
1.0	0.102231
1.0	0.00116009
1.0	-0.116125
1.0	-0.160452
1.0	0.0428474
1.0	0.0680903
1.0	-0.0752439
1.0	0.0062519
1.0	0.112195
1.0	-0.00163292
1.0	-0.0148913
1.0	0.0312438
1.0	0.222989
1.0	-0.0360112
1.0	-0.167789
1.0	-0.0309732
1.0	-0.173463
1.0	0.128961
1.0	0.0407433
1.0	0.0143108
1.0	0.164953
1.0	0.0326111
1.0	0.0751411
1.0	0.384961
0.968304	-0.116331
0.923214	0.112907
0.921875	0.0818666
0.867411	-0.0158849
0.758482	0.0217358
0.661607	-0.176223
0.661607	0.0422639
0.614732	0.0671573
0.582589	0.13108
0.575446	-0.0361853
0.575446	-0.0473908
0.487946	-0.065947
0.358482	-0.0788708
0.352232	0.344433
0.318304	-0.0455038
0.318304	-0.0592887
0.318304	-0.0396271
0.277679	-0.081365
0.254018	-0.12218
0.180357	0.258959
0.178571	-0.0299582
0.169643	-0.106685
0.166964	0.0126842
0.151339	0.379915
0.141964	0.0646334
0.137946	-0.135658
0.132589	0.107993
0.129911	-0.119919
0.126339	0.268171
0.124107	0.0601223
0.122321	-0.090731
0.115625	-0.0340874
0.107589	0.124156
0.0946429	-0.15423
0.0901786	-0.185481
0.0888393	-0.0739535
0.0794643	-0.00452063
0.0767857	0.00932036
0.0736607	0.114145
0.0736607	-0.0939428
0.071875	0.0509682
0.0700893	0.116967
0.0696429	-0.278333
0.0642857	-0.0797611
0.0642857	-0.0920916
0.059375	-0.281649
0.0575893	0.0642145
0.05625	-0.159147
0.0558036	-0.145939
0.0491071	-0.125879
0.0477679	0.0815826
0.0459821	-0.233372
0.0419643	-0.055549
0.0419643	-0.143642
0.0392857	0.0172595
0.0330357	-0.00385153
0.0316964	-0.350871
0.03125	-0.0136174
0.0303571	0.00953922
0.0290179	-0.000263755
0.0241071	0.0428865
0.0232143	0.090234
0.0223214	-0.0544456
0.0214286	-0.0706179
0.0200893	0.321573
0.0196429	0.237444
0.0169643	0.217353
0.0160714	0.345892
0.0160714	-0.256557
0.0147321	0.108669
0.0142857	0.0829507
0.0133929	0.217258
0.0129464	-0.144196
0.0120536	0.00279348
0.0120536	-0.285638
0.0107143	-0.288911
0.0102679	0.107473
0.00803571	-0.135458
0.00803571	0.159052
0.00803571	-0.112916
0.00714286	-0.126941
0.00714286	0.135407
0.00669643	-0.155563
0.00669643	-0.452846
0.00669643	-0.131919
0.00535714	0.0123498
0.00491071	-0.253156
0.00401786	-0.278167
0.00401786	0.0499056
0.00357143	-0.245154
0.003125	0.0441304
0.003125	0.0154553
0.003125	-0.0774272
0.00267857	-0.115327
0.00267857	-0.00799888
0.00267857	-0.537787
0.00267857	-0.0215851
0.00223214	0.283315
0.00223214	0.194284
0.00223214	-0.0846718
0.00223214	-0.120836
0.00178571	-0.218435
0.00178571	-0.245381
0.00178571	0.371018
0.00178571	-0.314982
0.00178571	-0.544217
0.00178571	-0.0193067
0.00133929	-0.0962995
0.00133929	0.182085
0.00133929	0.169123
0.000892857	0.10178
0.000892857	0.0513281
0.000892857	-0.107311
0.000892857	0.183794
0.000892857	0.217859
0.000892857	-0.10585
0.000892857	-0.619357
0.000892857	-0.213341
0.000446429	-0.214365
0.000446429	0.189148
0.000446429	0.0293467
0.000446429	0.0112301
0.000446429	-0.293257
0.000446429	-0.461304
0.000446429	0.215709
0.000446429	0.488584
0.000446429	0.0137593
0.000446429	0.216615
