IND_ID	Opt	Phen	AbsErr	Fitness
2215.0	0.425753	0.403713	0.02204	0.912968
2216.0	0.602211	0.65006	0.0478481	0.847947
2217.0	0.452442	0.578486	0.126045	0.87387
2218.0	0.627222	0.696713	0.0694901	0.985947
2219.0	0.184724	-0.20233	0.387054	0.697346
2220.0	0.565199	0.440045	0.125155	0.815789
2221.0	0.0204785	0.104425	0.0839461	0.810301
2222.0	0.47675	0.51844	0.0416907	0.950751
2223.0	0.479319	0.190913	0.288406	0.733459
2224.0	0.307507	0.472656	0.165149	0.855206
2225.0	0.437212	0.490744	0.053532	0.945927
2226.0	0.42093	-0.0409817	0.461911	0.681457
2227.0	0.63247	0.661334	0.0288637	0.888738
2228.0	0.246315	0.472847	0.226532	0.747244
2229.0	0.147132	0.0735016	0.0736301	0.92462
2230.0	0.529822	0.395298	0.134524	0.923452
2231.0	0.510211	0.374623	0.135588	0.799493
2232.0	0.63879	0.320495	0.318295	0.702035
2233.0	0.553597	0.732048	0.178451	0.788068
2234.0	0.000506487	0.127892	0.127386	0.790773
2235.0	0.401172	0.285268	0.115904	0.89842
2236.0	0.674513	1.20878	0.534269	0.559312
2237.0	0.533284	0.487838	0.045446	0.950737
2238.0	0.115944	0.25932	0.143376	0.796836
2239.0	0.474425	0.30849	0.165936	0.894478
2240.0	0.14672	0.498552	0.351832	0.681984
2241.0	0.470789	0.440744	0.0300451	0.874149
2242.0	0.598514	0.651077	0.052563	0.858103
2243.0	0.203689	0.304439	0.10075	0.837411
2244.0	0.170593	0.655968	0.485375	0.530571
2245.0	0.0530836	0.113011	0.0599279	0.943912
2246.0	0.63434	0.591397	0.0429438	0.847131
2247.0	0.398367	0.0592543	0.339113	0.682164
2248.0	0.0342405	-0.213367	0.247608	0.864057
2249.0	0.207262	0.0767489	0.130513	0.883884
2250.0	0.289236	-0.0870653	0.376302	0.640074
2251.0	0.0236484	-0.000567706	0.0242161	0.818598
2252.0	0.0639179	-0.0521158	0.116034	0.741
2253.0	0.469523	0.348202	0.121321	0.807769
2254.0	0.249057	0.500535	0.251478	0.759903
2255.0	0.22806	0.371594	0.143535	0.824061
2256.0	0.289956	0.282233	0.00772222	0.873234
2257.0	0.217431	-0.13144	0.348872	0.719327
2258.0	0.201851	-0.215456	0.417306	0.690076
2259.0	0.184157	0.163885	0.0202726	0.882338
2260.0	0.342477	0.24686	0.0956172	0.835255
2261.0	0.208783	-0.1004	0.309182	0.758056
2262.0	0.563016	0.383954	0.179061	0.81498
2263.0	0.439259	0.315926	0.123332	0.876008
2264.0	0.463819	0.282983	0.180836	0.807153
2265.0	0.292505	-0.133406	0.425911	0.632768
2266.0	0.449904	0.54991	0.100006	0.740277
2267.0	0.649751	0.359143	0.290608	0.75066
2268.0	0.227894	0.564199	0.336305	0.714353
2269.0	0.202909	-0.0109022	0.213811	0.81913
2270.0	0.401431	0.171966	0.229465	0.817603
2271.0	0.584658	0.645889	0.0612305	0.897693
2272.0	0.180545	0.600768	0.420223	0.657665
2273.0	0.593085	0.734504	0.141419	0.811691
2274.0	0.240353	-0.0389699	0.279323	0.767842
2275.0	0.526183	0.699192	0.17301	0.726307
2276.0	0.072195	-0.438471	0.510666	0.631029
2277.0	0.118589	-0.0252592	0.143848	0.90277
2278.0	0.257714	0.215694	0.04202	0.921878
2279.0	0.536176	0.427784	0.108391	0.771439
2280.0	0.279585	0.514746	0.23516	0.85756
2281.0	0.293662	0.129544	0.164118	0.792683
2282.0	0.478114	0.513324	0.0352105	0.917348
2283.0	0.303274	0.577064	0.27379	0.75461
2284.0	0.477749	0.27747	0.200279	0.781772
2285.0	0.0331616	-0.519759	0.55292	0.582741
2286.0	0.292125	0.413784	0.121659	0.893887
2287.0	0.636423	0.466517	0.169906	0.750342
2288.0	0.161684	0.415291	0.253608	0.796654
2289.0	0.322506	0.521809	0.199302	0.844569
2290.0	0.267889	0.0823264	0.185563	0.874279
2291.0	0.130885	0.193444	0.06256	0.834187
2292.0	0.294137	0.293208	0.000929307	0.772855
2293.0	0.56357	0.301017	0.262553	0.780605
2294.0	0.119073	0.125952	0.00687949	0.862506
2295.0	0.425638	0.504404	0.0787658	0.86451
2296.0	0.0746702	0.291876	0.217205	0.818922
2297.0	0.195295	-0.10002	0.295315	0.744759
2298.0	0.499135	0.372105	0.12703	0.817143
2299.0	0.0210293	0.0499739	0.0289447	0.928836
2300.0	0.00122676	-0.0166093	0.017836	0.791037
2301.0	0.631234	0.772462	0.141229	0.834555
2302.0	0.03474	-0.306529	0.341269	0.778274
2303.0	0.0247093	0.0578689	0.0331597	0.962935
2304.0	0.0693627	0.235546	0.166183	0.880387
2305.0	0.204569	0.0686098	0.135959	0.956263
2306.0	0.168777	-0.015859	0.184636	0.786381
2307.0	0.118704	-0.587385	0.706089	0.335359
2308.0	0.581184	0.678625	0.0974418	0.827834
2309.0	0.555062	0.370963	0.184099	0.819264
2310.0	0.159738	0.262718	0.10298	0.857605
2311.0	0.232004	0.275255	0.043251	0.849512
2312.0	0.516406	0.453923	0.0624823	0.832575
2313.0	0.585704	0.418421	0.167283	0.798505
2314.0	0.494798	0.539603	0.0448043	0.908068
2315.0	0.0661167	-0.000676196	0.0667928	0.777645
2316.0	0.237081	0.548161	0.31108	0.765889
2317.0	0.0924105	0.538226	0.445816	0.619044
2318.0	0.534188	0.391278	0.14291	0.787016
2319.0	0.458689	0.534448	0.0757589	0.774766
2320.0	0.00934138	0.171357	0.162016	0.832546
2321.0	0.448968	0.0881771	0.360791	0.651783
2322.0	0.139891	0.290326	0.150435	0.936956
2323.0	0.179255	0.347731	0.168476	0.84974
2324.0	0.40442	0.374126	0.0302938	0.903107
2325.0	0.541242	0.747797	0.206555	0.793359
2326.0	0.531743	0.43785	0.0938934	0.857619
2327.0	0.141751	0.0514958	0.0902555	0.818475
2328.0	0.147652	0.0160161	0.131636	0.793936
2329.0	0.175098	-0.160892	0.33599	0.674443
2330.0	0.446898	0.474125	0.0272261	0.860236
2331.0	0.258692	0.329728	0.0710358	0.761695
2332.0	0.569731	0.697238	0.127506	0.855731
2333.0	0.373732	-0.0198137	0.393545	0.65914
2334.0	0.61538	0.660521	0.0451404	0.942546
2335.0	0.537777	0.855178	0.317401	0.656211
2336.0	0.583661	0.894192	0.310531	0.735096
2337.0	0.474651	0.61988	0.145229	0.864492
2338.0	0.49729	0.480547	0.0167426	0.913179
2339.0	0.130876	-0.154958	0.285834	0.798996
2340.0	0.16216	0.457713	0.295553	0.715036
2341.0	0.363546	0.551718	0.188172	0.903684
2342.0	0.0970937	-0.383412	0.480505	0.624178
2343.0	0.286606	0.0386899	0.247916	0.81405
2344.0	0.665405	1.05096	0.385553	0.711518
2345.0	0.0334229	0.167659	0.134236	0.68844
2346.0	0.58147	0.454076	0.127394	0.782251
2347.0	0.500781	0.427627	0.0731542	0.838882
2348.0	0.567623	0.671856	0.104233	0.901123
2349.0	0.6081	0.649532	0.0414321	0.885957
2350.0	0.461412	0.341615	0.119796	0.820632
2351.0	0.238209	0.272626	0.034417	0.938603
2352.0	0.109342	-0.118332	0.227674	0.846362
2353.0	0.195208	0.264743	0.0695349	0.844919
2354.0	0.206409	-0.242851	0.44926	0.562791
2355.0	0.567078	0.598768	0.0316897	0.818581
2356.0	0.170106	0.571406	0.4013	0.611054
2357.0	0.171922	0.330532	0.15861	0.804567
2358.0	0.0143156	0.501645	0.487329	0.599616
2359.0	0.512512	0.554802	0.0422898	0.739043
2360.0	0.094595	-0.0326109	0.127206	0.979088
2361.0	0.446334	0.543222	0.0968881	0.864797
2362.0	0.661807	0.383011	0.278795	0.747943
2363.0	0.271861	0.207571	0.0642902	0.944442
2364.0	0.382973	0.613757	0.230785	0.752323
2365.0	0.414914	0.836793	0.421879	0.599556
2366.0	0.430235	0.272809	0.157426	0.863753
2367.0	0.64638	0.617565	0.028815	0.903929
2368.0	0.241519	0.318704	0.0771844	0.853279
2369.0	0.368597	0.37891	0.0103139	0.895349
2370.0	0.588287	0.794035	0.205748	0.823614
2371.0	0.0228226	0.400944	0.378122	0.651673
2372.0	0.0552319	0.415552	0.36032	0.713953
2373.0	0.170473	0.171747	0.0012745	0.857933
2374.0	0.216147	0.141202	0.0749456	0.911872
2375.0	0.241036	0.298341	0.057305	0.874479
2376.0	0.646511	0.56282	0.0836911	0.80007
2377.0	0.432837	0.617111	0.184274	0.817723
2378.0	0.355665	0.602289	0.246625	0.812372
2379.0	0.159015	0.402658	0.243642	0.811771
2380.0	0.60893	0.298475	0.310455	0.732836
2381.0	0.589921	0.705179	0.115258	0.911688
2382.0	0.235903	0.532419	0.296516	0.854116
2383.0	0.18599	0.101757	0.0842324	0.820635
2384.0	0.637958	0.670529	0.032571	0.913625
2385.0	0.217919	0.40877	0.190852	0.777824
2386.0	0.687271	0.590243	0.0970273	0.827133
2387.0	0.14006	0.0538126	0.0862472	0.867543
2388.0	0.536778	0.870899	0.334122	0.728207
2389.0	0.437296	0.85953	0.422234	0.610164
2390.0	0.0188883	0.01247	0.00641824	0.871052
2391.0	0.0582292	-0.115833	0.174063	0.703886
2392.0	0.13561	0.066159	0.0694514	0.847876
2393.0	0.00749881	-0.247416	0.254915	0.716903
2394.0	0.317866	0.28923	0.0286363	0.892491
2395.0	0.353711	0.604777	0.251066	0.809366
2396.0	0.0234198	-0.173591	0.197011	0.813143
2397.0	0.481893	0.399053	0.0828403	0.813271
2398.0	0.288209	-0.115411	0.40362	0.67524
2399.0	0.52001	0.620757	0.100747	0.83154
2400.0	0.50469	0.86327	0.35858	0.626221
2401.0	0.396536	0.561011	0.164474	0.928362
2402.0	0.325741	0.382649	0.0569087	0.92126
2403.0	0.508651	0.894825	0.386174	0.653052
2404.0	0.424827	0.486507	0.06168	0.811399
2405.0	0.0413246	0.170729	0.129405	0.860615
2406.0	0.507725	0.5527	0.0449754	0.924829
2407.0	0.523346	0.682874	0.159528	0.857742
2408.0	0.694665	0.402419	0.292247	0.858849
2409.0	0.349029	0.527977	0.178947	0.802841
2410.0	0.480163	0.640418	0.160255	0.818375
2411.0	0.689807	0.348534	0.341273	0.754234
2412.0	0.018562	-0.0571212	0.0756832	0.772721
2413.0	0.335697	0.584772	0.249076	0.83655
2414.0	0.499436	0.55072	0.0512836	0.906049
2415.0	0.388681	0.520006	0.131326	0.833474
2416.0	0.672028	0.889157	0.217129	0.824816
2417.0	0.664287	0.754408	0.090121	0.802979
2418.0	0.654385	0.630013	0.0243725	0.815422
2419.0	0.168049	0.409566	0.241517	0.713638
2420.0	0.637776	0.569861	0.0679144	0.854935
2421.0	0.31707	0.520544	0.203474	0.831378
2422.0	0.35149	0.272152	0.0793377	0.919267
2423.0	0.37247	0.305611	0.066859	0.848907
2424.0	0.212978	-0.0915149	0.304493	0.785277
2425.0	0.25823	0.377641	0.119411	0.749764
2426.0	0.0439648	-0.0407705	0.0847353	0.849258
2427.0	0.16452	0.316407	0.151887	0.833855
2428.0	0.166942	0.171332	0.00438957	0.78764
2429.0	0.328571	0.230259	0.0983118	0.737918
2430.0	0.119132	-0.0963377	0.21547	0.745522
2431.0	0.112153	0.135759	0.0236063	0.794917
2432.0	0.321982	-0.0792515	0.401233	0.696214
2433.0	0.356945	0.437067	0.0801229	0.943126
2434.0	0.305831	0.156771	0.14906	0.891563
2435.0	0.459122	0.234137	0.224985	0.85221
2436.0	0.207072	-0.16033	0.367402	0.724128
2437.0	0.0453422	0.329927	0.284584	0.716267
2438.0	0.255262	0.274311	0.0190498	0.910377
2439.0	0.252209	-0.0648836	0.317093	0.774788
2440.0	0.557554	-0.0542232	0.611777	0.515134
2441.0	0.0953866	0.154043	0.0586562	0.916767
2442.0	0.586194	0.745039	0.158845	0.88031
2443.0	0.225824	0.399865	0.174041	0.796864
2444.0	0.488779	0.679965	0.191185	0.773811
2445.0	0.186579	0.0142022	0.172377	0.850436
2446.0	0.426244	0.126556	0.299688	0.78708
2447.0	0.0644247	-0.0713795	0.135804	0.826353
2448.0	0.382559	0.328847	0.0537128	0.965391
2449.0	0.045967	0.118751	0.0727844	0.942789
2450.0	0.249188	-0.220178	0.469366	0.535869
2451.0	0.622234	0.816333	0.194099	0.846639
2452.0	0.232282	0.127248	0.105034	0.817611
2453.0	0.565358	0.787716	0.222358	0.765126
2454.0	0.376942	0.430104	0.0531626	0.746047
2455.0	0.38776	0.489063	0.101303	0.780879
2456.0	0.428638	0.577386	0.148748	0.775312
2457.0	0.471003	0.728202	0.2572	0.712735
2458.0	0.500153	0.158805	0.341348	0.682317
2459.0	0.407224	0.301145	0.106079	0.781477
2460.0	0.507811	0.405688	0.102123	0.770151
2461.0	0.156351	0.146037	0.0103137	0.901131
2462.0	0.151805	0.238066	0.0862608	0.895418
2463.0	0.338703	0.243199	0.0955044	0.83369
2464.0	0.39148	0.472312	0.080832	0.93838
2465.0	0.42713	0.801846	0.374716	0.768074
2466.0	0.426128	0.472319	0.046191	0.953775
2467.0	0.36393	0.397033	0.0331028	0.849371
2468.0	0.499218	0.737329	0.238111	0.762159
2469.0	0.468561	0.781561	0.313	0.635086
2470.0	0.137099	0.562195	0.425096	0.723168
2471.0	0.306929	0.41748	0.110551	0.809164
2472.0	0.157596	-0.00935769	0.166954	0.902449
2473.0	0.156588	-0.453556	0.610144	0.467845
2474.0	0.0225885	0.314547	0.291959	0.682646
2475.0	0.127048	0.0301252	0.0969229	0.840553
2476.0	0.576841	0.777786	0.200945	0.81505
2477.0	0.533151	0.215667	0.317484	0.809401
2478.0	0.0855882	0.0843114	0.00127686	0.830085
2479.0	0.576038	0.974967	0.398929	0.733184
2480.0	0.0653527	0.385222	0.319869	0.735401
2481.0	0.512766	0.329018	0.183748	0.814194
2482.0	0.458986	0.621504	0.162518	0.866711
2483.0	0.375951	0.52633	0.150379	0.891559
2484.0	0.124782	0.612675	0.487893	0.482298
2485.0	0.117681	0.701364	0.583683	0.411347
2486.0	0.635774	0.929213	0.293439	0.702679
2487.0	0.298737	0.267629	0.0311076	0.790542
2488.0	0.386937	0.542741	0.155804	0.855546
2489.0	0.641388	0.711353	0.0699654	0.795591
2490.0	0.63977	0.600041	0.0397289	0.80022
2491.0	0.634945	0.715225	0.0802803	0.864113
2492.0	0.663014	0.555095	0.107919	0.853363
2493.0	0.154473	0.151406	0.00306734	0.857921
2494.0	0.653175	0.298192	0.354983	0.688882
2495.0	0.595956	0.797657	0.201701	0.834163
2496.0	0.345882	0.602039	0.256157	0.808415
2497.0	0.316358	0.165536	0.150822	0.741098
2498.0	0.0206728	-0.117001	0.137673	0.76558
2499.0	0.363072	0.315666	0.0474059	0.83221
2500.0	0.17086	0.0158182	0.155041	0.718342
2501.0	0.300918	0.333741	0.0328229	0.858958
2502.0	0.515539	0.418511	0.0970276	0.895434
2503.0	0.249563	0.215059	0.0345045	0.837169
2504.0	0.332825	0.67595	0.343124	0.719501
2505.0	0.00122456	0.103231	0.102007	0.717604
2506.0	0.294399	0.316503	0.0221047	0.834625
2507.0	0.58148	0.841028	0.259548	0.724889
2508.0	0.24706	0.0735852	0.173475	0.769278
2509.0	0.241134	0.152185	0.0889497	0.799637
2510.0	0.163269	0.257071	0.0938022	0.814916
2511.0	0.0208194	-0.0317479	0.0525673	0.798619
2512.0	0.241241	0.202993	0.0382475	0.849582
2513.0	0.584468	0.546731	0.0377368	0.844467
2514.0	0.482741	0.397318	0.0854232	0.769786
2515.0	0.475426	0.545866	0.0704395	0.772922
2516.0	0.387995	0.602777	0.214781	0.762083
2517.0	0.47357	0.389039	0.0845305	0.756446
2518.0	0.567521	0.696416	0.128895	0.739435
2519.0	0.205807	0.213474	0.00766655	0.837846
2520.0	0.555747	0.592519	0.036772	0.796499
2521.0	0.536084	0.499068	0.0370161	0.796474
2522.0	0.0505592	-0.314227	0.364786	0.588441
2523.0	0.0297839	0.156206	0.126422	0.717322
2524.0	0.618514	0.821707	0.203193	0.735464
2525.0	0.681244	0.429234	0.25201	0.749022
2526.0	0.236352	0.286523	0.0501706	0.808593
2527.0	0.247046	0.109631	0.137416	0.785774
2528.0	0.185992	0.140921	0.0450707	0.846496
2529.0	0.511429	0.294278	0.21715	0.779925
2530.0	0.23585	0.331543	0.0956932	0.809126
2531.0	0.594461	0.626077	0.0316167	0.81651
2532.0	0.648086	0.674593	0.0265066	0.835076
2533.0	0.488842	0.0973664	0.391476	0.659136
2534.0	0.493786	0.302925	0.190861	0.679421
2535.0	0.499397	0.0515704	0.447826	0.517293
2536.0	0.328532	0.437048	0.108515	0.715224
2537.0	0.358579	0.436961	0.0783817	0.855216
2538.0	0.434631	0.772359	0.337729	0.652792
2539.0	0.427871	0.0167441	0.411127	0.595245
2540.0	0.308821	0.450345	0.141524	0.746435
2541.0	0.168325	0.125927	0.042398	0.885245
2542.0	0.479885	0.616039	0.136154	0.861014
2543.0	0.250949	0.353281	0.102332	0.81539
2544.0	0.258284	0.466911	0.208627	0.769627
2545.0	0.631629	0.338652	0.292977	0.754107
2546.0	0.668353	0.583819	0.0845332	0.857617
2547.0	0.51541	0.427436	0.0879739	0.814544
2548.0	0.65571	0.665288	0.00957813	0.81436
2549.0	0.499632	0.231658	0.267974	0.7343
2550.0	0.457473	0.590186	0.132712	0.872896
2551.0	0.352349	0.8681	0.515751	0.515657
2552.0	0.351663	0.397756	0.0460935	0.804585
2553.0	0.486599	0.647489	0.16089	0.718065
2554.0	0.26772	0.430433	0.162713	0.786213
2555.0	0.312562	0.484075	0.171512	0.893204
2556.0	0.456989	0.0693903	0.387599	0.605414
2557.0	0.207567	0.322578	0.115011	0.896681
2558.0	0.522466	0.515453	0.00701298	0.767261
2559.0	0.300002	0.242261	0.0577414	0.865804
2560.0	0.31095	0.595954	0.285004	0.75533
2561.0	0.225113	0.533782	0.308669	0.711606
2562.0	0.47452	0.575861	0.101341	0.823702
2563.0	0.262664	0.1235	0.139164	0.810763
2564.0	0.269731	0.489763	0.220032	0.770648
2565.0	0.483401	0.58307	0.0996688	0.869176
2566.0	0.495846	0.290458	0.205387	0.725476
2567.0	0.194947	0.312156	0.117209	0.834669
2568.0	0.0887681	0.248101	0.159333	0.853958
2569.0	0.523848	0.592968	0.0691197	0.839079
2570.0	0.459132	0.699779	0.240647	0.737576
2571.0	0.647659	0.793163	0.145504	0.804102
2572.0	0.487182	0.238254	0.248928	0.743624
2573.0	0.472829	0.664091	0.191262	0.777143
2574.0	0.505643	0.336804	0.168839	0.779703
2575.0	0.475414	0.528862	0.0534478	0.871825
2576.0	0.215972	0.425513	0.20954	0.76149
2577.0	0.300272	0.307122	0.00685015	0.825519
2578.0	0.111068	-0.00218065	0.113248	0.895651
2579.0	0.256563	0.0903438	0.166219	0.758728
2580.0	0.199176	0.502635	0.30346	0.752635
2581.0	0.0706689	-0.202119	0.272787	0.652888
2582.0	0.478122	0.489581	0.0114588	0.896402
2583.0	0.621592	0.389231	0.232362	0.809186
2584.0	0.335638	0.0739436	0.261694	0.763107
2585.0	0.683429	0.806723	0.123293	0.855706
2586.0	0.550884	0.588623	0.0377394	0.823849
2587.0	0.549967	0.31984	0.230127	0.752959
2588.0	0.56056	0.716487	0.155927	0.768308
2589.0	0.288044	0.341262	0.0532186	0.91237
2590.0	0.256738	0.105412	0.151326	0.751089
2591.0	0.269576	0.0313487	0.238228	0.708465
2592.0	0.206854	0.610136	0.403282	0.635698
2593.0	0.0254393	0.234349	0.208909	0.733192
2594.0	0.166904	0.733454	0.566551	0.471147
2595.0	0.26946	0.247653	0.0218067	0.907441
2596.0	0.313129	0.222507	0.0906226	0.943518
2597.0	0.0604789	0.0138365	0.0466424	0.876299
2598.0	0.604164	0.616593	0.0124286	0.901021
2599.0	0.029882	-0.00436332	0.0342454	0.708604
2600.0	0.433053	0.269146	0.163908	0.790603
2601.0	0.0445112	0.722742	0.678231	0.354203
2602.0	0.474327	0.502473	0.0281465	0.821733
2603.0	0.363559	0.535587	0.172028	0.879587
2604.0	0.466596	0.442819	0.023777	0.736408
2605.0	0.182976	0.277209	0.0942329	0.890442
2606.0	0.354743	0.218935	0.135808	0.86146
2607.0	0.422778	0.278508	0.14427	0.837208
2608.0	0.484901	0.352735	0.132166	0.760503
2609.0	0.423621	0.638417	0.214796	0.818102
2610.0	0.696697	0.18621	0.510487	0.553884
2611.0	0.300723	-0.00722651	0.307949	0.708405
2612.0	0.0799357	-0.13077	0.210706	0.84178
2613.0	0.471438	0.570497	0.0990589	0.839425
2614.0	0.327857	0.465653	0.137795	0.867385
2615.0	0.105831	0.351939	0.246107	0.746793
2616.0	0.208453	0.125022	0.0834302	0.826755
2617.0	0.360437	0.378799	0.0183619	0.924496
2618.0	0.651922	0.497531	0.154391	0.748845
2619.0	0.655528	0.766035	0.110506	0.764108
2620.0	0.665982	0.657049	0.00893266	0.780418
2621.0	0.274796	1.19382	0.91902	0.230443
2622.0	0.379444	-0.0614423	0.440886	0.634745
2623.0	0.3682	0.294977	0.0732233	0.919349
2624.0	0.082546	0.260413	0.177867	0.85171
2625.0	0.0553466	0.196391	0.141044	0.869573
2626.0	0.677284	1.03071	0.353425	0.688811
2627.0	0.415681	0.369189	0.0464923	0.771196
2628.0	0.586523	0.566652	0.0198707	0.834955
2629.0	0.184086	0.335372	0.151286	0.892265
2630.0	0.108836	0.222306	0.11347	0.714855
2631.0	0.557286	0.73998	0.182694	0.860999
2632.0	0.00147147	0.231415	0.229943	0.752149
2633.0	0.440874	0.849399	0.408526	0.507611
2634.0	0.433325	0.801287	0.367962	0.534114
2635.0	0.438541	0.381845	0.0566955	0.908543
2636.0	0.0175001	-0.0205367	0.0380368	0.754172
2637.0	0.465134	0.158185	0.306949	0.794862
2638.0	0.292249	0.19847	0.0937788	0.872341
2639.0	0.099693	0.177073	0.0773804	0.749976
2640.0	0.109988	0.155664	0.0456756	0.755068
2641.0	0.394669	0.0908454	0.303824	0.657211
2642.0	0.550839	0.356372	0.194468	0.746007
2643.0	0.344297	0.343935	0.000362392	0.864543
2644.0	0.0855899	-0.168216	0.253806	0.742701
2645.0	0.270682	0.494556	0.223874	0.807244
2646.0	0.648254	0.419044	0.22921	0.711263
2647.0	0.0715277	0.323044	0.251516	0.817836
2648.0	0.34244	-0.026852	0.369292	0.653668
2649.0	0.0951104	-0.234407	0.329518	0.785055
2650.0	0.178791	-0.113427	0.292218	0.681439
2651.0	0.184096	0.0865402	0.0975555	0.776718
2652.0	0.425002	0.299682	0.12532	0.836769
2653.0	0.49083	0.674307	0.183477	0.819811
2654.0	0.413699	0.587257	0.173558	0.77145
2655.0	0.0378436	0.103701	0.0658574	0.82594
2656.0	0.0336485	-0.0228418	0.0564902	0.827605
2657.0	0.610151	0.991121	0.38097	0.568748
2658.0	0.0413873	-0.216583	0.25797	0.807059
2659.0	0.361366	0.125719	0.235647	0.853104
2660.0	0.377086	0.116951	0.260135	0.781945
2661.0	0.342094	0.443054	0.10096	0.879541
2662.0	0.667191	1.19757	0.530382	0.538391
2663.0	0.346016	0.0362137	0.309802	0.716695
2664.0	0.165755	0.0838712	0.0818837	0.772086
2665.0	0.207626	0.465915	0.258289	0.71747
2666.0	0.392048	0.507241	0.115192	0.821775
2667.0	0.50423	0.242153	0.262077	0.766578
2668.0	0.469234	0.401465	0.067769	0.848046
2669.0	0.454174	0.468242	0.0140682	0.85465
2670.0	0.279851	-0.156948	0.436799	0.624507
2671.0	0.662908	0.349377	0.313531	0.747176
2672.0	0.476174	0.910721	0.434547	0.646789
2673.0	0.423616	0.634801	0.211185	0.767801
2674.0	0.0261464	0.37673	0.350583	0.734912
2675.0	0.0523766	-0.0450425	0.0974191	0.667287
2676.0	0.356316	0.679774	0.323458	0.765485
2677.0	0.643179	0.617693	0.0254868	0.908773
2678.0	0.423225	0.65156	0.228335	0.641332
2679.0	0.125015	0.0290374	0.0959774	0.877034
2680.0	0.213903	0.0795179	0.134385	0.863685
2681.0	0.208617	0.128306	0.0803115	0.881624
2682.0	0.596366	0.452961	0.143404	0.792552
2683.0	0.699313	0.638239	0.0610736	0.881645
2684.0	0.601637	0.708841	0.107204	0.783753
2685.0	0.129614	0.17028	0.040666	0.899289
2686.0	0.022015	0.181083	0.159068	0.899526
2687.0	0.66514	0.963739	0.298599	0.751235
2688.0	0.0405541	0.19602	0.155466	0.892709
2689.0	0.350146	0.55739	0.207244	0.838298
2690.0	0.227724	0.539401	0.311677	0.715375
2691.0	0.486618	0.5371	0.0504815	0.855945
2692.0	0.118236	0.145496	0.02726	0.835792
2693.0	0.417632	0.265203	0.152429	0.893668
2694.0	0.370669	0.616408	0.245738	0.737004
2695.0	0.384934	0.291559	0.0933749	0.806352
2696.0	0.365577	0.322544	0.0430328	0.81656
2697.0	0.23948	-0.0238574	0.263338	0.766076
2698.0	0.178305	-0.0984635	0.276768	0.731336
2699.0	0.145358	0.26662	0.121262	0.803532
2700.0	0.121811	0.366561	0.244749	0.778635
2701.0	0.696355	0.699711	0.00335596	0.730663
2702.0	0.253511	0.705449	0.451938	0.555393
2703.0	0.638307	1.15353	0.515221	0.470887
2704.0	0.00505254	0.147711	0.142659	0.785098
2705.0	0.643537	0.663485	0.0199481	0.862148
2706.0	0.469006	0.360702	0.108305	0.885155
2707.0	0.576806	0.163961	0.412844	0.627601
2708.0	0.173006	0.468212	0.295206	0.78929
2709.0	0.631586	1.15468	0.523099	0.514227
2710.0	0.205526	-0.0250538	0.23058	0.710763
2711.0	0.294993	0.138088	0.156905	0.790617
2712.0	0.237015	0.254728	0.0177128	0.882645
2713.0	0.257335	0.146087	0.111248	0.785653
2714.0	0.282773	0.107993	0.174781	0.752889
2715.0	0.699476	0.504926	0.194551	0.828097
2716.0	0.192159	0.232497	0.0403377	0.891301
2717.0	0.328046	0.31243	0.0156156	0.86271
2718.0	0.486988	0.623781	0.136793	0.757099
2719.0	0.512299	0.680316	0.168017	0.782175
2720.0	0.0560714	0.360017	0.303946	0.756234
2721.0	0.571151	0.749821	0.178669	0.835848
2722.0	0.628044	0.601779	0.0262654	0.87499
2723.0	0.60228	0.361398	0.240882	0.80574
2724.0	0.129043	0.29525	0.166207	0.747825
2725.0	0.451414	0.663729	0.212314	0.812558
2726.0	0.495577	0.662929	0.167352	0.723262
2727.0	0.0478178	0.127303	0.0794857	0.807288
2728.0	0.0370275	0.0934508	0.0564234	0.860712
2729.0	0.262899	0.317628	0.0547295	0.904289
2730.0	0.479529	0.709552	0.230023	0.737762
2731.0	0.374645	0.0436837	0.330961	0.739711
2732.0	0.0515437	-0.00918281	0.0607265	0.914361
2733.0	0.248539	0.0175726	0.230966	0.713175
2734.0	0.445619	0.412923	0.0326958	0.803918
2735.0	0.27761	0.244203	0.0334062	0.873656
2736.0	0.184498	0.0913891	0.0931087	0.819934
2737.0	0.29151	0.143979	0.14753	0.766169
2738.0	0.507336	0.713983	0.206647	0.691482
2739.0	0.530127	0.315883	0.214244	0.781774
2740.0	0.0708049	-0.103887	0.174692	0.790992
2741.0	0.0321923	0.292795	0.260603	0.61306
2742.0	0.228763	0.197919	0.0308445	0.838977
2743.0	0.244522	0.349467	0.104945	0.762146
2744.0	0.0451408	0.0450974	4.34018e-05	0.886836
2745.0	0.462996	0.360532	0.102464	0.837219
2746.0	0.0776108	-0.31407	0.391681	0.603726
2747.0	0.246636	0.779857	0.533221	0.503767
2748.0	0.440288	0.327696	0.112592	0.742414
2749.0	0.0727852	0.122522	0.0497364	0.899805
2750.0	0.388348	0.2743	0.114048	0.795985
2751.0	0.556458	0.762301	0.205843	0.839871
2752.0	0.245774	0.484225	0.238451	0.676079
2753.0	0.40932	0.536834	0.127513	0.801532
2754.0	0.211484	0.0888945	0.12259	0.810956
2755.0	0.159132	0.290062	0.13093	0.803531
2756.0	0.408332	0.688823	0.280491	0.711122
2757.0	0.594592	0.335074	0.259518	0.756724
2758.0	0.494062	0.913895	0.419833	0.554071
