Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
474	3.94396	19.2596	0.777702	1
479	3.88867	5.24733	0.347393	1
486	1.51355	9.04124	1.44974	1
489	3.24972	14.2142	-0.191786	1
493	4.12504	12.3893	1.21315	1
494	1.7081	1.50706	-0.0421667	1
496	1.93784	14.4129	0.606786	1
501	3.64422	11.362	-0.0442705	1
506	3.12295	8.48703	-0.338119	1
508	0.63195	3.28728	0.618128	1
530	4.08526	9.49984	0.791156	1
532	2.07438	4.47118	0.107733	1
536	4.90891	18.2539	0.519245	1
537	3.2096	3.44487	0.0789908	1
543	4.1153	4.69812	0.654507	1
550	1.35752	5.0294	0.332591	1
551	0.177688	20.1882	0.0413754	1
555	4.86382	16.1486	-0.0499184	1
560	1.64512	10.28	0.820267	1
566	2.73164	15.9751	0.470414	1
570	0.360009	24.6741	0.122294	1
573	2.8846	9.37187	-0.226749	1
603	4.81623	16.3061	0.575498	1
607	2.78928	23.6885	-0.208584	1
610	1.56378	11.0573	-0.486441	1
612	3.20544	14.7003	0.851958	1
613	0.0876533	23.8792	0.322897	1
615	2.17383	19.0588	-0.0249905	1
633	3.17705	0.121515	-0.00147627	1
647	2.0737	3.99149	-0.0802833	1
648	3.04445	6.94391	-0.0267867	1
651	3.86915	13.5749	0.623829	1
657	0.0756619	9.7098	0.591394	1
665	0.992729	5.79072	0.0707169	1
673	3.38129	3.56365	1.16247	1
675	1.40958	6.67973	-0.0242935	1
677	0.515451	10.4406	0.769484	1
683	4.77663	24.3387	0.267567	1
684	4.42111	13.0849	1.10535	1
696	1.24345	12.1744	0.629785	1
699	4.73457	19.8079	0.259613	1
700	2.76499	6.25605	1.10354	1
706	0.572732	15.537	0.528195	1
707	0.86186	6.13199	0.39325	1
710	3.9394	15.8968	1.26117	1
715	2.39518	20.4215	0.158183	1
719	1.61962	16.1344	0.654666	1
727	1.87064	0.596068	0.287672	1
732	4.85993	22.8697	-0.140519	1
735	0.31876	23.2482	-0.0201614	1
746	0.141642	1.56481	0.899697	1
748	1.96554	6.39896	0.641649	1
751	3.46587	24.806	0.7391	1
752	3.89977	10.8011	0.653883	1
755	1.77288	0.556683	-0.308257	1
769	0.0267133	12.8264	-0.102286	1
771	0.761006	11.3213	0.424685	1
775	4.17445	16.677	0.242528	1
777	4.78295	11.0108	0.274179	1
779	4.48958	9.10349	0.0109102	1
787	4.15559	24.5077	1.3017	1
791	0.339167	9.8448	0.474728	1
793	4.31431	21.4657	0.157943	1
801	0.439657	2.6696	0.362762	1
810	3.79638	24.7685	-0.639335	1
816	3.45434	14.1101	0.424524	1
817	1.11507	24.5867	0.66241	1
820	2.00151	22.1468	0.342912	1
824	3.18389	24.4553	0.907656	1
825	0.976258	15.2224	0.162956	1
828	1.80774	15.2873	0.532666	1
830	1.16848	22.1696	1.14587	1
832	2.87259	1.88284	0.536717	1
834	4.62905	3.6846	-0.128613	1
838	0.130944	19.5568	0.432039	1
839	1.60334	1.20136	0.0626857	1
842	1.98393	14.5284	1.11876	1
848	2.98868	4.83108	0.039586	1
852	0.863466	22.5104	-0.463994	1
854	2.55145	4.51398	0.11638	1
860	3.9753	23.6096	0.738207	1
861	3.78627	7.23981	0.791433	1
874	1.56499	9.69004	0.199654	1
882	3.15076	2.11889	0.609721	1
887	2.76957	8.29394	0.364639	1
890	4.57128	3.98017	0.868915	1
893	2.86452	19.3022	-0.206123	1
898	1.56889	16.5603	0.448918	1
903	4.02525	16.4884	0.756512	1
905	2.27454	8.0991	0.831242	1
912	2.54601	10.7731	0.567933	1
915	4.82155	7.76116	-0.0432117	1
919	1.61656	1.05195	0.524533	1
920	0.254501	4.39532	0.30707	1
923	4.58115	9.89737	0.591526	1
929	1.32682	19.1715	0.358509	1
932	3.50869	24.9313	0.36361	1
940	2.07108	22.4731	0.0226589	1
941	4.19615	13.0092	0.694753	1
946	4.92244	14.3277	0.920916	1
952	2.22924	16.087	0.165354	1
962	3.13791	0.461207	-0.0578188	1
971	2.6077	9.10565	0.501016	1
974	1.91141	9.0176	0.292479	1
976	4.00193	0.184066	0.383495	1
983	2.59941	22.186	0.153829	1
985	0.436716	18.1936	0.689566	1
993	4.66569	10.5159	0.930514	1
998	3.2189	16.7119	0.383377	1
999	2.08886	15.9715	0.839068	1
1002	3.56571	22.6039	0.863182	1
1010	1.29448	15.0876	0.893071	1
1016	1.82632	7.49633	0.159677	1
1017	0.374168	22.1483	0.296872	1
1018	2.67352	14.1298	0.491783	1
1022	3.77132	12.9784	0.0165902	1
1023	0.0588428	7.30766	0.144888	1
1030	0.0157613	7.76493	-0.190375	1
1031	2.25214	15.9809	0.404365	1
1033	1.99318	17.784	0.22285	1
1041	4.49253	11.3498	0.213362	1
1043	0.730247	16.7913	0.929187	1
1044	2.76807	18.0136	0.14038	1
1048	1.19982	19.1904	0.928852	1
1058	3.04392	20.0277	0.433742	1
1069	1.886	6.1657	0.859126	1
1075	3.06412	23.237	-0.138511	1
1078	0.182622	9.43502	0.0301035	1
1083	3.50441	16.7039	0.993581	1
1089	4.4006	7.64139	0.24609	1
1097	3.94906	2.65218	-0.027699	1
1098	0.0361988	12.982	0.073003	1
1109	4.05935	24.3968	0.164398	1
1112	0.227749	17.0909	0.330805	1
1115	3.72421	13.9604	0.220321	1
1117	1.95777	14.6255	-0.077301	1
1127	0.554862	12.727	-0.121141	1
1134	3.74884	7.73501	0.0258059	1
1143	4.6973	23.654	0.23334	1
1145	1.24418	15.603	0.0288068	1
1146	1.63103	21.3359	0.365293	1
1149	4.84108	14.4756	-0.115149	1
1152	3.41178	5.44501	0.226618	1
1154	0.981363	24.0981	1.02663	1
1158	0.661038	0.827114	0.236616	1
1161	2.02755	14.754	0.810482	1
1172	2.50818	0.447343	0.12525	1
1174	0.992131	9.17448	-0.423062	1
1179	0.921999	4.15609	0.348467	1
1182	2.20721	13.4566	0.00012144	1
1186	1.45359	5.32959	-0.067807	1
1191	4.36052	0.872792	-0.913891	1
1194	4.89202	2.42492	0.184197	1
1198	3.85227	21.9841	0.326908	1
1201	1.61007	2.25001	0.015234	1
1216	4.87789	1.8662	0.346266	1
1224	3.19967	4.14036	0.84363	1
1227	0.498797	2.20994	1.1588	1
1228	4.6868	22.1702	-0.559037	1
1229	3.7377	2.58798	0.312105	1
1237	0.0907357	16.2018	0.967815	1
1239	1.44676	21.477	0.419693	1
1246	1.48812	8.27576	-0.0603872	1
1248	4.68017	12.074	0.949379	1
1251	0.715899	18.6432	0.12848	1
1253	3.74933	22.7851	-0.407872	1
1264	1.80752	1.34539	0.392176	1
1270	0.514721	2.29172	0.04507	1
1285	3.82446	8.14748	0.973553	1
1290	1.14046	2.31281	0.56873	1
1295	3.23891	23.0714	0.75035	1
1308	4.26435	13.646	0.297575	1
1311	4.18568	6.39607	-0.55883	1
1319	2.91169	18.0814	0.519182	1
1323	1.26099	20.731	0.373649	1
1332	0.789746	7.65807	-0.107029	1
1336	2.77859	16.3819	0.140697	1
1350	3.10269	19.3338	0.134594	1
1352	4.66275	15.0534	-0.511184	1
1362	3.65853	10.9807	0.651258	1
1363	4.24622	5.81309	0.428578	1
1364	1.92065	16.7466	-0.397945	1
1382	4.89234	20.584	-0.805215	1
1383	3.53265	20.9155	0.820132	1
1384	0.0539197	24.5748	0.00957918	1
1390	3.47135	19.2489	0.279601	1
1397	0.960186	18.5699	0.0403714	1
1423	4.84591	1.82923	0.761835	1
1433	2.72365	13.5122	-0.345238	1
1436	3.9088	19.9332	0.508098	1
1438	4.10217	7.11139	0.0313938	1
1441	3.00926	1.75152	-0.224771	1
1443	3.26355	7.09078	-0.0450976	1
1447	1.29247	15.3133	1.01985	1
1452	1.06502	13.4714	0.26662	1
1454	3.76258	8.18687	1.01735	1
1461	3.27804	12.3627	-0.277484	1
1462	1.57255	10.3768	0.00710989	1
1464	2.01674	14.6939	-0.371348	1
1470	2.19178	22.1875	0.672423	1
1471	4.48334	10.0579	0.408577	1
1472	3.22593	14.6032	0.227238	1
1478	2.04569	2.17817	1.09576	1
1482	1.0566	1.0431	0.509011	1
1483	0.672619	21.459	-0.150054	1
1487	2.28955	13.7325	-0.297613	1
1497	2.74232	1.99491	0.562918	1
1504	2.90183	16.8379	-0.423412	1
1522	3.44968	1.75561	0.859104	1
1523	2.22291	19.8726	0.824614	1
1529	4.35164	11.4806	0.205887	1
1535	0.758869	7.08433	0.233993	1
1550	2.25558	17.2373	-0.716303	1
1551	2.52827	15.9986	0.59006	1
1553	0.753887	9.89993	0.126263	1
1559	2.94801	4.47019	0.790388	1
1566	1.97415	22.4109	0.908606	1
1571	2.75617	18.2702	1.0269	1
1584	3.44937	7.71621	0.427666	1
1589	3.17144	13.6232	0.603408	1
1600	2.0624	5.41661	0.589594	1
1613	3.0467	8.21778	-0.149308	1
1616	3.40854	23.2439	0.573404	1
1617	3.44003	4.14352	0.703427	1
1619	3.17578	9.68562	0.925095	1
1626	1.75106	20.0729	-0.199824	1
1629	2.04298	7.15445	0.301149	1
1640	3.6894	23.9068	1.42631	1
1641	3.45948	21.6749	1.05077	1
1642	4.94652	18.2738	0.0572518	1
1644	2.59415	18.7284	0.360538	1
1645	3.78313	5.04718	0.831886	1
1646	3.80172	23.966	0.248044	1
1655	0.795126	14.6102	-0.961936	1
1656	4.71178	3.07187	0.579903	1
1658	1.03911	23.1157	0.229347	1
1659	0.366581	22.7077	-0.342239	1
1671	2.87268	18.476	0.0328036	1
1676	4.05451	6.17741	0.0215648	1
1687	1.9469	23.7775	-0.392724	1
1700	0.0279322	7.87434	0.357584	1
1701	0.487894	9.36271	-0.463305	1
1703	1.67612	3.81142	0.731119	1
1709	4.20638	5.89415	0.988077	1
1710	2.1205	19.7652	-0.126907	1
1727	0.270863	5.81187	0.559361	1
1729	1.5996	7.33064	0.441162	1
1731	4.08969	19.0477	0.909193	1
1733	3.44239	13.8552	0.728552	1
1735	4.44575	18.1691	1.20179	1
1736	2.76897	0.984771	0.0360421	1
1744	0.0934383	21.2774	0.710225	1
1746	2.47964	19.0998	-0.0772167	1
1753	4.48851	9.82149	-0.139456	1
1759	0.881269	24.4694	0.124681	1
1760	1.03482	23.0507	0.293975	1
1761	4.76755	4.64431	0.126562	1
1768	4.02288	0.265767	0.0594018	1
1769	3.00557	10.9615	0.860292	1
1779	0.407277	10.5307	-0.215204	1
1789	3.63239	11.9618	0.870123	1
1796	0.803181	0.262712	0.753445	1
1801	3.40699	4.4379	0.44678	1
1814	3.2904	19.8085	0.552768	1
1819	3.35325	21.8036	-0.2916	1
1820	3.9937	19.0853	0.431167	1
1826	2.76005	21.5656	-0.181541	1
1830	1.72252	18.5476	0.0607143	1
1838	0.340846	8.07727	0.253001	1
1841	0.474186	19.0708	0.331654	1
1842	4.34146	5.41527	0.252906	1
1844	3.22751	19.535	0.956082	1
1846	2.30245	14.0841	0.199612	1
1847	0.174656	4.80061	0.506673	1
1849	0.885243	6.82244	-0.501862	1
1852	2.2911	12.1854	1.04426	1
1856	4.53539	8.4717	0.169732	1
1862	3.46894	1.20286	0.44682	1
1865	3.25425	13.0267	0.491944	1
1866	0.294502	5.08755	0.174942	1
1872	2.71369	2.37314	0.373029	1
1876	0.523207	17.5156	1.3591	1
1878	1.34151	0.787875	0.742354	1
1881	1.39207	0.734314	0.479811	1
1891	0.239976	11.8805	0.116447	1
1903	1.08534	8.69218	-0.95442	1
1919	1.66493	22.1573	0.425857	1
1925	1.29157	1.91114	-0.197868	1
1926	0.681337	5.57954	0.55579	1
1927	1.05737	5.54103	-0.190682	1
1937	3.01575	15.0156	0.294858	1
1940	4.66649	6.17545	0.162317	1
1946	2.70575	15.4415	0.208524	1
1947	3.69728	22.0508	-0.113694	1
1955	2.30792	17.1631	-0.738827	1
1963	4.21961	9.57999	0.706919	1
1968	0.783227	16.3499	-0.0646975	1
1971	0.646816	3.45926	0.38382	1
1972	4.04859	2.64626	0.714215	1
1976	3.30501	9.88465	0.479547	1
1980	4.57846	1.68176	-0.398931	1
1982	1.46418	0.703568	0.0802144	1
1983	4.6666	15.5733	0.668461	1
1986	0.583063	18.8499	0.493548	1
1991	2.05362	3.75874	0.287201	1
1992	2.5139	23.9106	0.65033	1
1995	4.39421	22.0077	0.0875957	1
1998	2.45002	22.8684	0.543229	1
1999	1.63385	0.1101	-0.0542542	1
2003	4.3238	13.1558	-0.089185	1
2012	3.61632	3.75938	0.921337	1
2013	4.34457	4.65414	0.444513	1
2020	3.67158	18.0483	0.267232	1
2021	2.50838	10.1217	0.256978	1
2030	4.23866	20.1072	0.850747	1
2037	2.57985	4.09214	1.06088	1
2038	4.80242	4.82625	0.749001	1
2044	4.05331	15.5117	0.681124	1
2047	1.61934	0.542099	0.0170203	1
2050	2.55713	18.8995	-0.303478	1
2051	0.368709	1.21161	0.710633	1
2053	0.118808	15.2593	0.321266	1
2069	0.946316	9.57499	0.425983	1
2073	2.62416	9.81672	0.235774	1
2074	3.37214	14.391	0.228658	1
2076	0.0654237	20.4724	-0.563992	1
2083	3.83106	21.3139	0.7857	1
2089	3.58136	7.99769	0.302761	1
2094	0.174069	11.0711	0.388905	1
2097	1.81178	17.7563	-0.220919	1
2098	4.69108	19.2483	0.396174	1
2102	4.73994	18.6755	0.395809	1
2106	0.245051	19.799	0.718269	1
2109	2.65905	4.47071	-0.426195	1
2112	2.96447	20.2336	0.751686	1
2116	3.53166	3.6251	0.51693	1
2117	3.23391	11.2211	0.354859	1
2122	4.41799	1.04163	-0.243828	1
2124	4.01819	6.31127	0.400084	1
2125	1.93058	5.99229	0.0914464	1
2129	1.68678	3.1038	1.14656	1
2140	1.63618	11.6152	0.560259	1
2147	2.91644	10.2744	0.0952994	1
2149	0.834218	22.1854	0.660484	1
2152	0.980413	13.3126	-0.188958	1
2153	4.43876	23.9492	0.161922	1
2165	0.0324123	13.3215	0.824144	1
2182	0.824665	20.0252	-0.675807	1
2183	0.205315	1.94037	-0.745052	1
2188	2.02225	3.55849	-0.138096	1
2190	3.80083	16.738	-0.264473	1
2191	3.62758	16.4857	0.251888	1
2193	2.7188	8.40656	0.337914	1
2196	0.244135	10.2046	-0.123717	1
2201	0.666539	24.7124	-0.449535	1
2205	0.44935	17.8456	0.54862	1
2210	4.47157	23.7103	-0.118735	1
2215	2.51664	2.75053	0.138076	1
2220	0.771596	7.89655	1.16351	1
2231	0.651313	6.62743	0.25486	1
2238	2.03616	21.9326	-0.0925526	1
2244	1.05365	11.5954	0.106848	1
2254	2.37576	9.9607	0.412833	1
2270	0.486176	24.0812	-0.0866089	1
2272	0.621516	2.60574	0.386066	1
2288	3.32326	18.6099	1.03549	1
2292	2.59068	16.9753	-0.920329	1
2293	0.321482	4.49931	0.811783	1
2302	1.29411	1.27093	0.470453	1
2320	1.10495	5.88738	0.406365	1
2321	1.15454	0.131683	-0.135072	1
2325	4.26945	14.4068	0.325845	1
2328	3.38104	24.4468	0.587691	1
2329	3.14351	4.95946	0.4007	1
2332	2.83426	9.56261	-0.222457	1
2341	4.78787	5.41848	-0.0993707	1
2343	3.38095	8.10242	0.699278	1
2347	3.06761	21.4999	0.338836	1
2353	1.05965	10.7906	0.380566	1
2355	1.47701	9.97692	-0.776033	1
2359	3.55814	16.4395	0.415292	1
2376	4.04217	6.44758	-0.60304	1
2377	3.1781	13.2153	-0.500086	1
2388	4.13049	18.0637	0.26613	1
2397	2.4991	16.6034	0.715994	1
2398	2.03036	14.4959	-0.0879701	1
2403	2.35111	9.88648	-0.060581	1
2409	4.90541	15.5156	0.0766145	1
2419	0.90481	2.60094	0.855964	1
2422	4.49503	19.7524	1.11761	1
2424	0.636344	5.95327	0.711037	1
2433	2.5897	9.60508	0.720251	1
2435	1.35052	14.432	0.814307	1
2438	1.29238	2.97407	0.691199	1
2442	2.92171	15.4865	0.553492	1
2445	4.80493	6.10115	0.554393	1
2447	3.31126	1.81117	0.772062	1
2450	0.286311	7.97293	0.903166	1
2451	3.35951	15.5105	0.311421	1
2453	2.34888	20.8395	0.316225	1
2466	0.532689	5.47972	0.151274	1
2467	1.12639	11.492	0.508706	1
2472	0.848813	21.0264	-0.13792	1
2474	0.484099	6.5957	0.242911	1
2478	0.711641	24.2999	0.567531	1
2481	4.2659	13.505	0.257409	1
2485	0.930923	21.1777	-0.4228	1
2486	2.77957	24.9717	0.325592	1
2487	1.89866	15.467	-0.185034	1
2488	1.77326	20.3618	1.01201	1
2493	2.3859	16.3571	-0.326681	1
2501	1.09682	3.22687	-0.482874	1
2503	1.49537	11.3234	0.333265	1
2510	1.59229	0.717599	-0.313942	1
2511	4.91235	23.9381	0.199788	1
2519	1.52912	22.1284	0.23506	1
2528	0.351393	23.4523	1.06176	1
2532	1.28438	13.393	0.0419799	1
2539	2.83198	7.31717	1.03848	1
2545	3.3199	9.73736	-0.142273	1
2546	3.2216	11.0475	0.156885	1
2551	0.201009	5.81252	0.648982	1
2562	1.2312	4.62024	1.40915	1
2563	3.93628	19.9258	0.696524	1
2565	1.25642	7.20014	-0.136075	1
2576	2.26464	16.797	0.666229	1
2578	3.97918	7.23297	0.509085	1
2583	4.36627	14.1417	0.650391	1
2594	0.491805	17.5152	0.0458081	1
2596	2.23134	22.9827	0.689412	1
2604	1.98152	20.2334	1.00482	1
2617	2.53508	14.829	0.897547	1
2618	2.38286	13.5148	0.398525	1
2619	3.09774	0.137518	0.567329	1
2626	4.22545	2.58089	-0.640541	1
2646	0.792938	23.0974	-0.0562222	1
2649	3.75194	11.3177	0.121555	1
2659	1.5636	10.7671	0.0331436	1
2666	0.210591	11.7426	0.180339	1
2668	0.923008	6.62929	-0.434041	1
2671	2.55044	1.28311	0.197766	1
2673	2.2424	8.33364	-0.758745	1
2676	1.6449	7.70339	0.100819	1
2685	4.40802	0.893027	0.907285	1
2686	1.31151	6.55497	-0.494549	1
2697	2.9495	0.512802	0.939659	1
2698	2.13438	1.37095	0.768121	1
2700	3.26712	11.6252	-0.0477319	1
2702	3.95941	15.7556	0.622798	1
2703	2.10163	16.6058	0.334541	1
2705	2.04605	16.7174	-0.0555718	1
2715	4.66361	23.5376	0.467144	1
2722	0.175025	23.0494	0.103395	1
2726	4.00591	18.6846	0.838687	1
2733	4.62062	5.37227	0.418189	1
2741	3.7859	2.09873	0.234315	1
2746	0.849833	8.55682	-0.140511	1
2751	4.8818	9.47957	0.669344	1
2753	3.15952	3.00876	0.58895	1
2763	3.35601	1.1139	0.623586	1
2764	3.28153	1.33743	-0.435275	1
2766	2.14695	1.1747	0.165098	1
2768	4.66531	9.31351	0.749063	1
2777	2.40326	5.53795	1.03549	1
2782	2.80709	16.4156	0.800999	1
2789	2.7516	11.4189	-0.642657	1
2800	0.494663	3.94749	0.142339	1
2806	2.21206	3.50746	0.590619	1
2808	2.13727	22.9649	0.442302	1
2812	3.85643	19.9318	0.598883	1
2813	2.57153	20.8841	0.0848431	1
2816	3.85441	7.85064	0.618391	1
2817	1.71411	16.9068	0.240291	1
2818	1.91282	12.7168	0.856687	1
2822	3.46455	11.6892	0.420146	1
2831	0.415562	1.66892	0.631928	1
2833	2.43641	20.9407	0.119086	1
2835	0.0930365	14.425	-0.355158	1
2851	0.580954	2.9563	0.0429882	1
2852	4.84428	18.8672	0.747645	1
2854	4.33505	20.6421	0.0705792	1
2858	1.39548	3.35414	0.162186	1
2873	0.100853	19.7166	0.38809	1
2882	4.65699	15.1856	0.21747	1
2891	4.62107	21.5062	1.73777	1
2893	1.90756	13.6511	0.616548	1
2894	0.747581	2.51078	1.61411	1
2896	1.58736	1.91391	0.87276	1
2897	0.348502	19.224	0.190108	1
2899	1.53107	12.7369	0.469897	1
2900	2.0053	24.7546	0.117855	1
2911	4.27247	1.12305	0.0767266	1
2931	1.262	3.37223	-0.21618	1
2934	1.33535	18.6923	0.716349	1
2938	3.23748	2.48117	-0.0809221	1
2941	2.96913	2.82967	0.634329	1
2960	2.63079	4.28717	-0.328619	1
2965	0.827859	9.77476	0.796705	1
2971	4.68512	12.4384	0.452832	1
2976	4.00269	4.48815	0.112573	1
2986	1.65399	19.9256	0.665069	1
2987	1.42835	20.2039	0.304412	1
2991	3.59705	7.10264	0.202665	1
3000	3.45794	12.5706	0.326966	1
3017	3.814	15.8882	-0.0747882	1
3018	1.64247	15.6356	0.843203	1
3019	0.110322	19.9891	-0.015331	1
3023	4.64046	24.6974	-0.239853	1
3029	2.21113	19.8614	0.717079	1
3038	3.58057	9.5282	-0.0398456	1
3041	2.93272	19.9301	0.298571	1
3045	1.76888	22.7113	-0.207694	1
3053	2.91981	13.2283	0.508606	1
3059	0.875336	15.8808	1.2108	1
3070	0.808077	12.3959	0.650078	1
3080	0.309109	16.4397	0.0337235	1
3116	1.21025	6.57099	0.359246	1
3121	0.051376	15.4067	0.480664	1
3122	3.74181	11.7141	0.667074	1
3124	2.40126	13.1214	0.555055	1
3141	2.33851	5.08928	0.328646	1
3154	1.35531	23.1634	0.850533	1
3166	3.611	20.4445	0.16314	1
3168	4.06545	9.06583	0.448173	1
3187	0.50937	5.30352	-0.169842	1
3190	0.574937	14.3058	-0.361504	1
3191	4.09975	24.4907	0.26615	1
3194	0.576612	11.48	0.613163	1
3195	2.10532	7.98277	1.05363	1
3202	3.50424	19.7509	0.621461	1
3204	2.94393	24.4817	-0.513545	1
3205	2.08017	12.5002	0.206688	1
3206	1.64932	12.6926	0.092066	1
3207	2.36251	11.3811	-0.128029	1
3213	3.40139	18.1383	0.120721	1
3214	3.54586	18.5826	-0.155592	1
3220	4.21592	16.7298	0.504971	1
3222	3.34981	5.33201	-0.349524	1
3223	0.329576	21.34	0.697036	1
3230	0.637983	11.7367	-0.197661	1
3231	1.19183	11.6222	-0.395231	1
3232	3.12917	16.2072	0.764836	1
3255	2.97966	20.3094	-0.0247087	1
3256	0.919311	10.6561	0.356738	1
3267	1.85837	22.1692	0.00249441	1
3271	1.38148	4.04616	0.64388	1
3272	4.34945	8.85441	0.90186	1
3273	4.48856	22.0352	0.76149	1
3275	2.56777	1.63188	0.571331	1
3277	1.0313	22.1398	-0.210444	1
3281	0.999061	3.46137	-0.187975	1
3286	4.46932	23.1327	0.560869	1
3293	2.79609	6.81741	0.411723	1
3299	0.357515	5.69463	0.351782	1
3302	0.464494	12.565	0.504466	1
3306	2.2974	17.782	-0.231765	1
3315	2.21724	6.29778	-0.438495	1
3323	4.79942	15.2132	0.148208	1
3332	3.30646	15.4218	0.729511	1
3337	3.64073	4.2807	0.386398	1
3341	3.37504	20.385	-0.710466	1
3350	0.185437	4.36913	0.579683	1
3351	0.0790802	4.42352	0.525282	1
3352	4.34287	16.7413	0.733272	1
3356	0.519989	24.1134	0.858804	1
3362	4.4622	21.3676	0.566789	1
3366	0.828149	2.66399	1.38124	1
3367	0.644599	2.81679	0.307788	1
3370	2.98378	14.1304	1.31087	1
3381	2.2188	17.1439	0.656361	1
3391	3.3776	11.5194	0.908045	1
3392	3.90201	11.9181	0.777814	1
3393	2.91168	19.8826	0.269024	1
3397	4.56815	24.4315	0.374482	1
3398	2.83352	4.6184	0.471703	1
3411	0.00863052	21.4647	0.159258	1
3412	3.96296	21.5174	1.30136	1
3414	1.38583	22.6806	0.233494	1
3415	4.76051	24.8563	0.055397	1
3431	0.987777	22.5589	1.06515	1
3437	3.36813	1.53191	0.303958	1
3446	4.08248	19.3547	-0.880495	1
3459	2.01481	15.9025	-0.19917	1
3460	2.31798	16.5757	-0.340122	1
3464	0.892939	3.98281	-0.104829	1
3465	0.451048	3.92745	0.816656	1
3466	0.76423	3.49869	0.167066	1
3467	0.548751	14.6012	0.283697	1
3468	2.07237	21.9804	0.37814	1
3471	3.51101	20.0064	0.7253	1
3474	0.536367	6.123	-0.320522	1
3481	2.6487	24.858	1.09135	1
3482	2.18534	24.8248	-0.264197	1
3487	2.71519	16.4458	-0.0589791	1
3494	2.20585	22.3976	-0.177366	1
3498	0.377687	18.4791	0.811059	1
3506	0.249071	15.4469	0.143193	1
3515	0.256638	8.20312	0.687138	1
3520	0.40375	6.5088	0.0569576	1
3530	0.546245	2.62518	-0.314712	1
3539	0.151047	14.9106	0.13675	1
