Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
342	4.94981	12.8292	0.542896	1
344	3.39397	12.9047	-0.87723	1
345	5.32664	8.2456	0.566553	1
346	5.23224	9.71115	0.179956	1
350	7.20476	10.5637	0.336799	1
351	2.00155	8.84626	-0.549171	1
354	3.98761	3.58627	0.211407	1
356	4.75491	17.7819	-0.146488	1
363	2.83144	1.84668	0.101239	1
365	7.48217	0.405634	-0.0886207	1
370	1.63024	16.3689	-0.318964	1
371	7.14341	15.6793	0.17032	1
381	6.02373	13.7135	0.490802	1
386	2.22401	9.33029	-0.37732	1
389	1.24817	15.2293	-0.0588661	1
393	1.13659	19.5681	-0.145012	1
394	0.739785	19.6377	0.394527	1
395	1.30542	19.8863	-0.0954395	1
396	1.21823	19.9864	-0.276744	1
403	5.41461	10.0848	-0.708909	1
404	3.67293	16.5488	-0.639247	1
405	4.02643	16.8969	0.341192	1
411	7.60302	12.0176	0.465078	1
412	4.79883	16.7605	0.520156	1
413	6.42445	20.3604	0.0415208	1
419	7.31302	5.55773	-0.145613	1
421	6.16378	17.3242	0.217021	1
422	3.01856	10.0899	0.418889	1
425	4.57408	8.76214	0.408695	1
427	2.74043	14.2554	0.361505	1
436	4.7638	23.9421	0.90472	1
440	6.38449	18.9014	-0.129488	1
442	2.55057	14.473	-0.0139421	1
446	1.09913	12.6788	-0.215247	1
450	0.520201	8.39906	-0.33635	1
451	5.38211	19.17	-0.504022	1
458	6.01579	16.9149	-0.398619	1
459	4.03713	6.38745	-0.233684	1
463	2.55295	9.49629	-0.462238	1
464	0.565163	9.1678	-0.217598	1
476	5.41302	15.3614	0.0420805	1
477	5.81682	14.9778	0.257784	1
483	6.94474	17.1624	-0.276783	1
485	4.57343	24.2193	0.294493	1
487	3.32203	7.45853	0.370231	1
488	2.19799	13.325	-0.0598637	1
489	2.4099	14.7485	-0.44251	1
490	1.42009	14.2525	0.0522057	1
494	6.35455	7.52586	0.569893	1
498	6.84259	18.7542	-0.483485	1
499	5.22083	9.78183	0.196804	1
508	7.41554	9.58008	-0.813328	1
512	3.86767	19.479	0.565143	1
515	2.4829	6.57652	0.0507851	1
517	5.56175	19.9541	0.140626	1
520	4.61619	6.76654	-0.531551	1
521	6.38895	6.24026	-0.485821	1
522	4.67869	11.0336	0.938797	1
523	7.39264	23.6936	-0.288826	1
525	3.16986	23.2047	-0.00637318	1
526	4.8106	17.4851	-0.124322	1
529	5.41608	8.68651	0.0175444	1
531	4.68219	17.1532	0.802099	1
533	3.42873	13.0163	0.0789572	1
539	3.78305	8.79287	0.834367	1
548	0.557935	8.43279	-0.306133	1
553	2.69791	10.8343	0.314751	1
554	4.5032	21.2784	0.0147234	1
557	3.4387	3.22944	0.12542	1
561	3.70804	7.12128	0.207915	1
562	4.0177	14.3198	-0.752939	1
567	5.94365	16.2715	0.208533	1
569	3.16647	9.87475	0.135895	1
574	5.92515	20.9569	0.554961	1
583	6.45819	23.6523	-0.157977	1
586	3.17681	6.47086	0.0104387	1
589	4.88059	16.4428	0.33987	1
590	3.30687	15.1947	-0.449448	1
596	3.06081	10.1908	0.467245	1
599	4.17361	12.4791	0.774398	1
600	7.4471	17.4072	-0.263501	1
601	3.73319	19.6635	0.158901	1
607	7.41825	24.188	-0.469907	1
611	6.27685	16.3278	0.287626	1
613	7.53336	0.711094	0.500149	1
616	2.5094	9.46011	-0.887123	1
622	1.23647	13.2313	0.0624637	1
623	1.73477	12.9516	0.518951	1
624	3.00814	10.9528	-0.734342	1
625	3.94463	10.3588	-0.14691	1
628	5.35892	15.8807	-0.464251	1
631	3.84656	12.7655	-0.131808	1
633	3.77079	8.50232	-0.244991	1
642	3.29674	11.2868	0.103253	1
649	4.5435	19.4904	-0.130548	1
650	5.11019	18.8614	0.327461	1
654	4.37657	8.73681	0.211931	1
656	0.776962	18.6249	-0.53098	1
659	2.00476	14.8545	-0.809987	1
665	5.93976	19.2418	0.415391	1
667	7.22778	1.60549	-0.673756	1
678	4.11261	19.3911	0.85243	1
685	5.09263	7.87516	0.173416	1
688	3.1505	7.03143	0.0539694	1
695	5.40133	9.34516	0.370305	1
700	3.35461	11.4448	-0.520462	1
701	4.37666	6.19973	0.390685	1
703	6.13916	17.3054	-0.0111742	1
704	6.73788	16.7042	0.0721172	1
705	4.23213	21.866	0.515757	1
708	5.03823	21.0661	-0.0067917	1
711	1.06297	13.8862	-0.422599	1
714	2.01966	12.6194	-0.418654	1
719	4.09327	19.2305	-0.256402	1
720	7.99103	7.32784	0.0363191	1
721	2.55614	20.0867	0.364884	1
722	2.45332	13.0741	-0.674926	1
728	5.7738	12.7199	-0.257495	1
731	3.07657	8.22384	-0.189509	1
733	7.79007	0.736913	-0.198494	1
741	3.80208	21.8621	-0.00407877	1
744	4.77612	5.75321	-0.4428	1
751	6.44856	23.8158	0.666141	1
755	1.7043	20.6103	0.246512	1
757	1.82088	15.2779	0.316486	1
759	7.13326	4.88591	0.118637	1
760	5.13436	10.0385	0.0872934	1
762	4.92095	22.9545	0.391176	1
763	4.80561	21.2606	0.0732496	1
768	1.80423	8.72632	0.604862	1
779	3.74657	1.75269	-0.0931715	1
787	7.05605	9.03776	-0.0469977	1
789	0.929277	15.6071	0.465031	1
797	4.2968	24.1785	-0.0426029	1
798	3.48633	3.31509	-0.188475	1
802	1.563	18.509	-0.117622	1
803	2.43827	16.8557	0.309537	1
807	1.71872	16.2136	-0.580728	1
809	7.93355	4.12342	0.622878	1
816	1.07502	8.35788	0.553853	1
817	3.55284	15.1302	-0.671002	1
819	8.03098	7.24638	0.712009	1
821	5.17165	22.2346	-0.522088	1
822	3.28821	12.7004	-0.0902807	1
830	3.0811	6.77868	0.202644	1
835	1.82876	15.0569	0.822964	1
838	5.50732	16.8652	0.210994	1
850	5.29152	19.6096	-0.928523	1
852	2.64005	1.82617	-0.7633	1
853	5.58069	6.9021	-0.518021	1
854	4.26886	6.22094	0.14001	1
856	4.81963	7.76338	-0.105579	1
862	4.90399	8.17735	0.353518	1
863	4.79149	7.32448	0.12688	1
864	5.06221	13.9865	0.236774	1
866	5.3086	18.8134	-1.5297	1
867	2.59701	17.0825	-0.23075	1
868	2.02114	16.4521	0.0401519	1
869	1.29985	16.1426	-0.306276	1
870	4.02271	10.813	0.183903	1
871	4.16149	3.49182	0.451201	1
872	5.0886	20.9238	0.417507	1
879	6.59569	10.3732	0.42203	1
884	4.04606	7.00904	-0.285306	1
888	3.06509	2.00582	0.158618	1
889	3.09046	2.03623	-0.529289	1
891	5.53724	16.1085	-0.864331	1
893	6.41282	1.57155	-0.0987526	1
895	2.56778	15.0164	-0.550156	1
898	4.41175	9.02972	-0.130322	1
899	4.40126	9.18458	0.262628	1
903	1.43415	20.0122	0.54751	1
911	2.84098	15.175	0.55504	1
912	2.98853	14.9709	0.0969394	1
917	4.11428	21.8871	-0.505439	1
925	4.88705	17.2505	0.0673053	1
926	2.98064	12.7984	0.600025	1
932	4.01539	16.6115	0.298629	1
947	5.93627	18.9382	-0.590513	1
950	6.71062	7.1993	-0.0610092	1
957	4.01235	17.6417	0.245309	1
958	7.44549	15.4533	0.083049	1
959	1.70247	20.1998	0.370837	1
962	4.72997	13.8656	-1.40927	1
964	3.99319	22.2158	-0.37996	1
965	1.64354	19.2716	0.15961	1
973	5.76728	8.6121	-0.531383	1
979	8.228	10.4516	0.407335	1
980	3.56346	19.5689	-0.534878	1
981	4.86661	11.0289	0.855622	1
985	2.41283	18.6362	0.413075	1
986	2.2745	18.939	0.825014	1
991	1.34115	14.49	0.211463	1
994	4.73405	5.9394	-0.27692	1
1000	1.13	13.3259	0.302331	1
1003	3.73638	17.2613	0.24922	1
1004	5.08053	21.2727	-0.0247524	1
1011	4.15941	15.1211	0.223587	1
1012	4.55482	13.0121	0.429125	1
1014	6.22936	15.7475	0.198611	1
1016	0.549486	12.2322	-0.153938	1
1018	6.72478	23.934	-0.787692	1
1023	1.90704	16.3295	0.192559	1
1035	7.44595	10.5554	-0.169442	1
1036	7.33839	10.789	0.0559975	1
1038	1.94403	12.4514	-0.181569	1
1041	2.0642	15.1005	-0.319001	1
1051	2.73636	14.5766	-0.21372	1
1058	1.12861	14.2238	-0.317942	1
3	16.4082	10.1616	0.474977	2
7	10.3771	16.0575	-0.484082	2
10	10.8754	10.3505	0.406593	2
13	14.2991	11.3584	0.327373	2
19	15.1856	7.52371	-0.0854208	2
20	11.2369	23.1948	0.0555922	2
21	8.63723	10.7617	0.0446895	2
22	12.4823	14.851	0.0538108	2
25	11.0017	20.099	-0.457063	2
27	14.4393	18.4468	-0.135702	2
29	11.5005	8.85586	-0.868634	2
30	15.3064	19.322	0.225653	2
39	16.0989	16.2044	0.0872252	2
40	9.6524	2.18814	-0.0843683	2
41	11.6289	11.3101	0.136931	2
43	14.1698	16.8037	-0.265202	2
44	12.0287	21.0363	0.265355	2
45	13.6631	12.3327	0.347804	2
47	15.2652	8.56164	-0.44995	2
48	14.8769	16.2747	0.155133	2
50	8.4196	4.02044	-0.578709	2
51	9.87287	23.3795	-0.139193	2
57	14.6264	0.455515	0.431308	2
62	9.61885	15.1461	0.175024	2
65	10.1039	3.6798	-0.103391	2
69	8.7599	3.02714	0.202653	2
71	10.2545	13.5999	0.237226	2
72	12.0214	13.2186	-0.847554	2
84	15.5098	18.2659	-0.394947	2
85	13.196	3.58271	0.0322256	2
86	9.41884	3.15942	-0.297928	2
92	14.9896	15.2885	0.550063	2
94	8.76592	16.4828	-0.0751365	2
96	14.7095	16.8383	0.278718	2
98	11.4023	12.1467	0.0876345	2
105	11.3844	16.7239	-0.356553	2
106	11.6388	16.3891	0.290941	2
108	11.4467	10.6144	-0.369341	2
113	14.7654	9.47317	0.0491902	2
114	14.0494	12.869	-0.0104029	2
115	12.4106	5.43233	-0.388055	2
119	16.0857	16.5996	0.226394	2
121	11.8235	4.03117	-0.34372	2
122	14.2933	16.6774	0.477232	2
124	11.5951	15.7164	-0.374996	2
126	13.1842	6.98423	-0.78118	2
132	12.6405	20.0045	-0.699194	2
133	11.7995	13.4041	0.674662	2
136	16.4678	5.9277	0.0712988	2
139	12.2781	5.79513	0.52605	2
140	12.9467	13.6837	0.656377	2
143	11.3817	19.7587	-0.069493	2
145	14.9357	0.919803	-0.0948111	2
149	10.5542	4.90417	0.610772	2
150	8.72345	17.2649	-0.081674	2
151	13.6288	10.581	0.318778	2
158	12.4396	10.909	0.22869	2
160	10.0124	10.5845	-0.39581	2
163	10.3633	9.93432	-0.0517087	2
167	9.0842	13.6917	-0.021475	2
168	12.0828	17.5199	-0.710059	2
177	13.305	15.6087	-0.294379	2
178	15.6618	13.447	-0.0150963	2
179	16.1655	13.9529	0.395108	2
180	16.5407	11.9636	-0.19305	2
183	15.1042	14.1621	-0.269104	2
189	11.397	23.4141	-0.383398	2
190	9.77428	2.35304	-0.176492	2
192	12.2673	20.7862	0.609997	2
198	9.94125	15.1302	-0.470245	2
199	15.4026	15.3684	-0.400947	2
200	11.3177	24.4992	-0.0114503	2
201	14.1708	11.1787	0.483084	2
204	9.85013	12.8915	0.362842	2
213	15.1974	20.0713	0.304525	2
214	9.18964	7.63619	0.690577	2
217	16.1664	17.3686	0.25608	2
218	14.406	12.8496	1.3799	2
233	15.6399	0.0821946	0.816505	2
234	15.1152	4.91968	0.114754	2
236	11.7116	5.05827	0.00610823	2
240	10.6533	5.16669	0.801055	2
245	11.7591	24.4092	-0.694926	2
250	12.7411	4.03425	0.135444	2
251	15.4492	19.1302	0.447428	2
252	12.5974	10.7174	-0.174534	2
253	10.981	11.9783	0.461881	2
260	15.282	18.8547	0.276541	2
261	16.5901	4.87824	0.0887699	2
262	15.3847	12.6149	1.07716	2
264	8.6594	20.2384	0.318209	2
265	11.0068	23.7409	-0.37164	2
267	11.9893	19.8063	0.659508	2
268	16.2131	20.7099	-0.318252	2
269	11.4373	1.21335	0.773621	2
270	11.9417	21.3697	-0.26371	2
274	14.536	18.2739	0.190486	2
276	15.5251	2.11561	0.159725	2
277	13.2958	2.48796	-0.72826	2
278	12.7462	9.50594	0.0726833	2
279	14.4088	2.2806	-0.348256	2
280	16.4568	5.86674	0.970932	2
282	13.8628	3.84602	0.842231	2
283	13.7189	3.8939	-0.361557	2
288	10.2541	6.68696	0.686656	2
289	11.9865	4.57856	0.261224	2
294	12.4057	5.76169	-0.630342	2
295	14.7192	1.73793	-1.0912	2
296	14.1977	4.22745	0.232558	2
300	15.6846	20.248	0.206528	2
303	12.6753	0.862614	0.351938	2
311	9.31241	11.569	0.705136	2
313	9.36495	10.9408	-0.0366658	2
315	12.1042	17.3581	-0.218689	2
316	10.631	14.881	-0.733239	2
323	9.69586	6.33081	-0.899394	2
327	15.2856	9.76326	-0.318109	2
329	9.88017	20.1386	0.487998	2
330	14.657	1.24663	0.124252	2
332	10.1508	3.67435	-0.13861	2
334	9.27175	10.9203	-0.193891	2
336	11.5242	10.5758	0.0176731	2
339	14.8643	8.83353	-0.0463752	2
343	10.5586	16.4564	-0.190974	2
347	9.75512	10.7281	-0.315142	2
349	16.4662	0.154258	0.595115	2
355	12.3307	4.17249	-0.380458	2
357	11.8744	16.5585	-0.1311	2
359	11.21	5.05685	-0.447195	2
361	11.2036	6.06804	-0.35151	2
369	9.58826	6.42958	0.125803	2
373	11.0078	1.74863	-0.297544	2
374	14.642	11.6558	-0.0129745	2
375	10.704	20.9627	0.350613	2
377	9.05516	23.0454	0.0799204	2
380	9.39578	2.57906	0.379052	2
382	13.6604	16.4804	-0.125254	2
383	12.0358	22.2175	0.296505	2
390	14.0175	11.5916	0.0546349	2
392	12.0566	21.8806	-0.0173784	2
400	8.64314	13.1936	0.0496239	2
401	14.0329	9.42263	0.0600925	2
407	13.5546	2.00373	0.0270745	2
408	16.152	2.50513	0.113993	2
409	12.5581	2.64361	0.663175	2
415	10.4562	10.244	0.290837	2
416	9.85836	22.9849	0.164411	2
423	12.4459	2.01163	-0.814826	2
429	14.9086	5.74161	-0.575315	2
431	15.2537	6.46977	0.0786939	2
433	14.5237	0.422932	0.147581	2
434	14.7693	16.9291	-0.22012	2
435	14.0133	6.05596	0.0409441	2
441	16.6527	21.0783	0.575453	2
443	12.7286	13.6833	-0.282114	2
453	14.7521	2.36064	0.0136258	2
455	11.5502	1.9975	0.116863	2
456	11.8971	2.02102	0.0273441	2
460	12.549	4.08716	-0.626833	2
461	8.94022	10.1609	0.274242	2
462	12.4841	19.8567	-0.252913	2
466	12.1805	20.5253	0.585438	2
468	9.88959	4.06474	0.129151	2
470	11.0233	5.69648	0.208738	2
471	11.4651	20.5048	0.0271765	2
472	9.74428	2.71532	0.123879	2
473	9.93568	22.8406	-0.0648492	2
474	14.0499	14.1183	0.1824	2
480	16.5022	14.5981	0.491148	2
481	16.5214	0.787326	-0.0553895	2
486	10.7479	13.1704	0.448141	2
493	16.5399	15.4175	0.253471	2
496	16.1147	12.5286	0.00065149	2
502	13.7994	10.7511	0.33164	2
505	13.1098	20.1402	0.717232	2
509	11.909	19.3884	0.116418	2
510	9.36832	21.7883	-0.134903	2
511	9.35142	21.5489	-0.314906	2
513	15.3759	6.4741	-0.811925	2
516	11.6613	4.94465	0.199	2
518	15.9836	19.8855	-0.428069	2
528	14.2753	12.2507	0.673615	2
530	15.0364	15.7251	-0.216171	2
532	15.2844	20.0389	-0.387558	2
534	8.38689	2.11036	-0.264368	2
535	11.725	12.2219	0.835436	2
537	16.506	7.6954	-0.108022	2
538	8.88321	3.40852	0.891559	2
542	9.56626	23.7303	0.379133	2
544	11.0832	11.0643	-0.52923	2
545	11.5575	2.04331	0.400081	2
550	14.8823	6.16187	-0.212979	2
551	10.6275	22.2962	-0.180109	2
555	15.2121	9.48664	0.544722	2
556	11.4026	12.2721	0.376683	2
558	12.0075	4.02695	-0.415219	2
565	15.7097	13.7401	0.217419	2
568	12.9528	5.45201	-0.489048	2
572	16.2003	13.2737	-0.210579	2
573	8.63716	15.1971	-0.136328	2
575	12.6649	3.67705	-0.221917	2
577	14.0266	9.37739	0.523568	2
579	11.3262	10.7988	-0.211349	2
584	10.6162	2.13809	-0.227856	2
588	8.98857	9.68937	0.115177	2
595	13.4035	19.9198	-0.102701	2
597	16.6482	10.9112	-0.0103384	2
602	16.5797	10.7691	-0.0987359	2
603	14.9719	19.3738	0.15601	2
605	14.6856	0.0630506	0.604578	2
609	9.70401	9.89221	0.385958	2
610	16.5782	16.9471	0.0082908	2
621	8.57817	16.0686	0.144788	2
627	16.471	7.88008	0.489966	2
630	10.0372	22.4699	-0.0670075	2
632	12.4368	15.5455	0.137494	2
634	8.90885	15.9619	0.121684	2
636	13.2792	3.98979	0.333258	2
639	14.7506	17.7338	-0.27232	2
641	16.2862	21.1897	-0.335146	2
643	16.5719	21.0322	0.471202	2
644	9.08325	3.85316	-0.428498	2
646	15.0683	7.54821	-0.388905	2
647	8.43927	23.2753	0.251123	2
651	11.1647	24.4531	-0.590367	2
653	12.2007	4.08991	0.492629	2
655	14.4088	4.3405	0.448465	2
657	14.8623	1.57168	-0.620654	2
660	15.0532	15.4814	0.0458617	2
666	13.6262	1.45402	0.736394	2
671	16.0999	9.37912	-0.133255	2
672	16.3644	12.5889	-0.210878	2
673	15.6162	12.7197	0.671147	2
674	12.2645	20.8755	0.19236	2
675	12.2755	21.1626	0.196671	2
676	12.6072	4.88475	-1.10335	2
677	11.7784	11.2909	0.23757	2
680	12.4985	12.7789	-0.219578	2
681	15.3524	15.3165	0.220578	2
682	15.4129	16.0635	0.39312	2
683	10.9436	20.9962	-0.40205	2
684	12.2533	20.1833	0.234872	2
686	15.4528	5.11418	0.0766931	2
687	8.83159	9.79508	-0.0476022	2
691	10.6363	12.8679	0.0819682	2
692	14.8261	14.2046	-0.177979	2
694	10.9157	5.89746	0.331685	2
696	13.3535	11.7221	0.0813225	2
698	13.2684	13.7031	-0.332257	2
702	14.6948	13.0306	-0.0472867	2
713	12.3173	10.269	0.953513	2
715	14.9013	14.1302	0.0838563	2
716	15.6426	1.86391	-0.506477	2
717	15.062	6.23781	-0.662615	2
718	15.2966	6.20839	-0.158056	2
723	15.0725	11.2397	0.263505	2
724	15.2621	10.945	-0.425038	2
726	11.6647	21.7203	0.314891	2
727	8.44395	13.0735	0.141596	2
729	11.7315	2.87744	0.0478518	2
730	11.7177	2.90265	0.591533	2
735	9.83323	12.7622	0.368648	2
738	8.97832	2.75433	0.19245	2
739	9.67404	3.59813	0.644021	2
740	15.1459	4.87852	0.870191	2
742	9.55513	2.78179	-0.343277	2
746	14.1705	18.0562	-0.296927	2
749	13.0344	3.59265	0.183545	2
750	12.8985	3.87244	-0.0980935	2
754	10.0332	6.43676	-0.0484548	2
758	11.2232	23.5335	0.276135	2
764	14.3948	13.9014	-0.065808	2
765	16.5925	10.43	-0.43144	2
766	15.7801	14.1948	-0.920956	2
771	16.0513	8.12818	0.51332	2
772	12.5994	3.90885	0.449454	2
774	9.87538	3.40483	-1.13826	2
775	9.23208	6.97897	-0.747225	2
776	10.0209	2.26536	0.305272	2
777	9.892	2.26217	-0.131735	2
780	14.4042	9.5249	-0.949059	2
781	12.4417	3.26536	0.502093	2
790	14.8818	15.3941	-0.802927	2
794	11.0285	11.4329	0.0687198	2
795	11.5367	10.8446	0.108003	2
796	10.0995	16.1867	-0.0678366	2
800	14.3292	0.277433	0.0144134	2
801	8.73222	9.24966	0.233154	2
804	15.9042	15.7965	-0.240036	2
805	16.0955	16.223	-0.210686	2
808	15.6879	16.8484	-1.00049	2
811	10.0762	6.94659	-0.20328	2
812	14.5771	2.54195	-0.285309	2
814	10.1984	16.604	-0.0335816	2
815	14.4069	12.6162	0.0425931	2
820	12.8005	13.0115	-0.711079	2
823	15.0695	14.8712	-0.441776	2
827	16.5774	14.9748	-0.00317273	2
828	10.521	21.0936	-0.689769	2
829	11.7179	21.4452	0.60394	2
833	8.49417	16.1318	-0.566001	2
836	15.1997	1.08448	-0.406671	2
837	9.90762	10.5532	-0.167726	2
842	10.9481	5.90587	-0.119232	2
843	12.1353	16.4281	-0.0550868	2
846	13.7821	15.9353	0.754788	2
848	14.6086	5.20113	0.533857	2
849	15.006	6.288	-0.0029841	2
851	16.4733	21.1949	0.0113232	2
855	8.51483	2.02897	-0.576647	2
857	10.6231	3.34586	0.0280469	2
860	14.49	11.737	-0.0776911	2
861	11.6701	10.8343	-0.44596	2
865	10.7859	12.9803	-0.372495	2
873	15.6342	16.6741	-0.0686423	2
874	15.568	16.5753	0.00754431	2
875	15.4114	12.8817	0.219328	2
876	11.3032	11.878	0.676898	2
878	10.8586	20.2572	-0.0729712	2
880	14.6863	8.70531	0.130658	2
885	8.80965	16.1494	0.382223	2
886	8.83615	16.2944	0.0141513	2
896	11.8948	11.5454	-0.229603	2
897	14.0527	16.7895	-0.149129	2
900	15.1422	12.9614	0.324854	2
904	8.78652	9.89564	-0.173723	2
905	10.7064	12.2895	-0.267024	2
906	9.69508	15.0345	-0.497636	2
907	12.7132	5.78055	0.331102	2
909	16.4753	21.2255	0.392453	2
913	12.4041	13.336	-0.0901136	2
915	11.0196	11.2195	-0.143039	2
918	13.6299	0.997081	0.0729478	2
921	14.7777	12.8122	-0.363646	2
922	12.494	16.1753	0.238308	2
924	14.6314	9.94996	-0.357298	2
927	13.7858	3.73411	0.306754	2
928	14.0864	4.13485	-0.145256	2
929	9.56897	13.517	0.173126	2
933	15.3598	0.806182	0.0540894	2
934	14.6746	1.99211	-0.453635	2
935	13.9748	9.9552	-0.374757	2
941	12.7962	19.9529	0.436237	2
945	9.08457	3.85965	0.280317	2
946	11.5999	21.7214	-0.0096352	2
948	15.8938	12.4014	0.338275	2
949	15.1018	13.9184	-0.0106768	2
953	10.6162	3.28333	-0.597755	2
954	9.9171	1.77982	0.0348233	2
966	16.2374	10.6542	0.117365	2
967	14.6646	4.38235	0.0573868	2
975	16.516	14.7009	-0.414153	2
977	11.7951	11.3623	0.709227	2
978	14.3259	3.22289	-0.356854	2
983	15.4169	12.2544	-0.354715	2
990	14.7089	15.1066	0.794876	2
993	12.3167	10.9827	-0.73073	2
995	9.82157	2.26066	-0.563811	2
996	12.521	20.0336	-1.01087	2
997	10.1511	16.3232	0.22786	2
998	14.2182	12.8045	0.215884	2
1005	12.2598	19.8313	0.226423	2
1008	10.1932	9.59615	0.704151	2
1010	14.2481	11.4989	0.683752	2
1013	12.3749	4.11947	0.071344	2
1015	14.8863	14.9459	0.278658	2
1017	15.532	15.8213	-0.889513	2
1020	9.73839	10.107	0.0418889	2
1026	12.8179	5.55619	0.21189	2
1027	14.9248	9.82701	-1.07133	2
1028	9.89351	2.99584	0.466866	2
1029	9.51505	3.43296	0.449152	2
1033	12.083	4.37151	-0.060428	2
1034	12.4748	13.7047	-0.137475	2
1040	14.3492	3.06723	-0.0584144	2
1042	14.2791	16.2798	-0.490222	2
1043	14.3129	10.915	-0.866763	2
1044	15.3258	4.32339	0.048429	2
1045	12.4727	15.3629	-0.0549757	2
1049	10.5536	16.0487	0.0207757	2
1052	13.9188	13.1294	0.138571	2
1053	13.12	3.90616	0.125241	2
1054	15.4563	19.6945	-1.16564	2
1055	11.1281	5.86188	-0.583975	2
1056	14.259	13.4018	-0.450356	2
1	21.0009	19.036	0.225311	3
4	18.4932	1.51821	-0.542976	3
8	19.4862	13.7826	-0.0642449	3
11	21.4252	8.48991	0.679739	3
12	17.7369	12.6284	0.942925	3
