IND_ID	Opt	Phen	AbsErr	Fitness	density
62.0	0.0104751	0.70391	0.693434	0.819898	9.2092
63.0	0.267893	0.451463	0.18357	0.73761	14.1676
64.0	0.283946	0.0430165	0.24093	0.850852	8.23516
65.0	0.333606	0.381204	0.0475978	0.84992	8.33451
66.0	0.0948009	0.34949	0.254689	0.785735	11.3834
67.0	0.588603	0.0994258	0.489178	0.812567	9.82303
68.0	0.357722	0.969513	0.611791	0.933868	4.63215
69.0	0.389497	0.916261	0.526764	0.83063	8.92164
70.0	0.306154	-0.15882	0.464974	0.79257	10.8544
71.0	0.140162	0.154235	0.0140729	0.727858	14.8176
72.0	0.0679535	0.167137	0.0991838	0.836985	8.91157
73.0	0.541504	0.401304	0.1402	0.942846	4.6432
74.0	0.277442	0.162649	0.114793	0.869481	7.47607
75.0	0.371021	0.242006	0.129015	0.789006	11.2653
76.0	0.413085	0.499734	0.0866487	0.865299	7.6593
77.0	0.0194355	-0.0184049	0.0378404	0.726905	14.8766
78.0	0.536351	0.223133	0.313217	0.916039	5.54199
79.0	0.670552	-0.0374198	0.707972	0.849123	7.8537
80.0	0.525087	0.770448	0.24536	0.941387	4.65698
81.0	0.346789	0.336277	0.0105124	0.822988	9.57862
82.0	0.608454	0.784139	0.175685	0.659567	19.6344
83.0	0.641346	0.492688	0.148658	0.757556	12.9933
84.0	0.45058	0.153726	0.296854	0.740613	13.9178
85.0	0.419652	0.76363	0.343979	0.757909	12.8589
86.0	0.201864	0.0696583	0.132206	0.809949	10.1945
87.0	0.429985	0.286078	0.143908	0.881109	6.98506
88.0	0.0151043	0.621357	0.606252	0.866257	7.25355
89.0	0.130689	0.110617	0.0200715	0.72881	14.7571
90.0	0.676489	0.429167	0.247322	0.78625	11.3603
91.0	0.26791	0.62129	0.35338	0.846897	8.34145
92.0	0.1406	-0.0143057	0.154906	0.735844	14.2884
93.0	0.528676	0.573262	0.0445861	0.829816	9.25309
94.0	0.0692982	0.521266	0.451967	0.87126	7.20822
95.0	0.217071	0.259479	0.0424073	0.79925	10.7506
96.0	0.471143	0.527032	0.0558888	0.774601	12.0553
97.0	0.648198	0.485775	0.162423	0.782238	11.6139
98.0	0.289386	0.444953	0.155567	0.753804	13.2088
99.0	0.46515	0.621647	0.156497	0.836248	8.92998
100.0	0.347141	0.292806	0.0543342	0.848544	8.39511
101.0	0.0550756	0.287211	0.232135	0.815474	9.8831
102.0	0.105008	0.134741	0.029733	0.831615	9.17004
103.0	0.661945	0.483027	0.178918	0.875798	7.19265
104.0	0.2298	0.362291	0.132491	0.965955	3.85402
105.0	0.176532	0.167446	0.00908588	0.713737	15.7339
106.0	0.176797	0.145297	0.0314998	0.774727	12.0509
107.0	0.518099	0.215894	0.302205	0.847794	8.33639
108.0	0.242858	0.0957475	0.147111	0.924113	5.31514
109.0	0.424556	0.270595	0.153961	0.786136	11.409
110.0	0.367818	0.474805	0.106987	0.761792	12.7627
111.0	0.45573	-0.0385992	0.49433	0.808341	10.0252
112.0	0.697967	0.568784	0.129183	0.799706	10.7107
113.0	0.45424	0.930568	0.476327	0.801182	10.4022
114.0	0.299949	0.279643	0.0203056	0.739257	14.1074
115.0	0.511801	0.337668	0.174133	0.882028	6.9379
116.0	0.171724	0.283912	0.112188	0.91713	5.58285
117.0	0.084289	0.656512	0.572223	0.835056	8.66479
118.0	0.0655372	0.503281	0.437743	0.84866	8.19365
119.0	0.691569	0.268825	0.422745	0.79427	10.8085
120.0	0.476962	0.794545	0.317582	0.820952	9.56727
121.0	0.28377	0.0031295	0.280641	0.838025	8.79092
122.0	0.0992363	0.0764023	0.022834	0.852872	8.20563
123.0	0.566989	0.721764	0.154775	0.698903	16.7117
124.0	0.338339	0.139739	0.1986	0.901128	6.16756
125.0	0.441351	0.168971	0.27238	0.851148	8.20532
126.0	0.682781	1.15083	0.468045	0.870038	7.24442
127.0	0.568458	0.539285	0.0291733	0.701198	16.5825
128.0	0.0549623	-0.0188058	0.0737681	0.854495	8.1291
129.0	0.486962	0.664521	0.177558	0.878265	7.09108
130.0	0.455477	0.548779	0.0933017	0.886816	6.76498
131.0	0.10875	0.50474	0.395991	0.8215	9.48064
132.0	0.31916	0.348406	0.0292465	0.959298	4.09275
133.0	0.276419	0.267586	0.00883245	0.904024	6.09353
134.0	0.307415	0.708816	0.401401	0.751307	13.1916
135.0	0.535996	0.692383	0.156386	0.813285	10.0223
136.0	0.514738	0.367047	0.147691	0.876827	7.16029
137.0	0.0434307	0.119537	0.0761058	0.839267	8.81115
138.0	0.523589	0.148487	0.375102	0.915947	5.50483
139.0	0.482822	0.0661571	0.416665	0.763195	12.4924
140.0	0.463432	0.00644116	0.456991	0.711609	15.6099
141.0	0.0112204	0.499254	0.488033	0.8235	9.29802
142.0	0.24787	0.350387	0.102517	0.796855	10.8637
143.0	0.308502	0.294579	0.0139225	0.75958	12.9027
144.0	0.439528	0.621813	0.182285	0.822419	9.57002
145.0	0.126038	0.153273	0.0272348	0.883143	6.9219
146.0	0.459066	-0.0748241	0.53389	0.763441	12.3481
147.0	0.130975	0.0630084	0.0679671	0.783402	11.5764
148.0	0.630492	0.517762	0.112731	0.81513	9.94481
149.0	0.460027	0.443838	0.0161897	0.73205	14.5535
150.0	0.449158	0.462507	0.0133489	0.766431	12.513
151.0	0.0323942	0.309142	0.276748	0.812157	10.0207
152.0	0.645312	0.612524	0.0327878	0.759301	12.9177
153.0	0.287524	0.882479	0.594955	0.893485	6.15999
154.0	0.464368	0.445511	0.0188571	0.715046	15.6469
155.0	0.0640856	0.218627	0.154541	0.81505	9.93651
156.0	0.683297	0.703297	0.0200007	0.875744	7.22673
157.0	0.47695	0.296423	0.180527	0.87145	7.37353
158.0	0.205864	0.448135	0.242271	0.761449	12.7265
159.0	0.461205	0.647814	0.18661	0.899852	6.22178
160.0	0.297878	0.427474	0.129597	0.802959	10.5453
161.0	0.642317	1.16803	0.525713	0.743137	13.5377
162.0	0.0978698	-0.0599444	0.157814	0.829951	9.22221
163.0	0.283017	0.354911	0.0718947	0.903156	6.12216
164.0	0.115841	-0.601547	0.717388	0.814628	9.42512
165.0	0.0366421	1.01313	0.976488	0.82252	8.58528
166.0	0.572399	1.03367	0.461274	0.790394	10.9712
167.0	0.0287469	0.11496	0.0862133	0.855192	8.09647
168.0	0.415476	0.241689	0.173786	0.765489	12.5309
169.0	0.399085	0.383724	0.0153611	0.790478	11.2065
170.0	0.278726	0.253509	0.0252167	0.859985	7.89472
171.0	0.400653	0.467023	0.0663692	0.900075	6.24277
172.0	0.44762	0.402345	0.0452743	0.834361	9.04102
173.0	0.598981	0.621774	0.022793	0.780903	11.7154
174.0	0.370381	0.218049	0.152332	0.846444	8.46785
175.0	0.288265	0.370722	0.0824567	0.783751	11.5553
176.0	0.442344	0.536844	0.0944996	0.664711	19.2581
177.0	0.477071	0.748074	0.271003	0.645894	20.6915
178.0	0.649895	0.598457	0.0514383	0.767597	12.4446
179.0	0.277935	0.108593	0.169343	0.722292	15.1381
180.0	0.0241258	0.167459	0.143333	0.865575	7.63423
181.0	0.525357	0.636524	0.111167	0.834771	9.01105
182.0	0.0379155	0.640985	0.60307	0.833547	8.69581
183.0	0.0708874	-0.315118	0.386005	0.82024	9.54942
184.0	0.352367	0.356784	0.00441726	0.751885	13.3503
185.0	0.3136	1.04786	0.734258	0.747386	12.9717
186.0	0.409224	0.705553	0.296329	0.868319	7.4494
187.0	0.245856	0.460679	0.214824	0.747089	13.5789
188.0	0.0920405	-0.193333	0.285374	0.750392	13.3407
189.0	0.635159	0.903428	0.268269	0.805035	10.3796
190.0	0.425855	0.572447	0.146593	0.940721	4.71643
191.0	0.473121	0.306583	0.166538	0.869241	7.4714
192.0	0.129417	0.042353	0.0870635	0.779758	11.7691
193.0	0.138513	0.170623	0.0321096	0.783983	11.5494
194.0	0.504853	0.515582	0.0107284	0.728972	14.7472
195.0	0.609892	0.558414	0.0514774	0.844954	8.55636
196.0	0.174927	0.134297	0.0406293	0.867267	7.58148
197.0	0.343947	0.0328279	0.311119	0.861673	7.72337
198.0	0.106231	0.426858	0.320627	0.84023	8.66497
199.0	0.352415	0.160653	0.191761	0.873123	7.29922
200.0	0.157502	0.112237	0.0452649	0.762593	12.7282
201.0	0.471387	0.863456	0.39207	0.768372	12.2251
202.0	0.530788	0.732672	0.201884	0.881798	6.93688
203.0	0.085825	-0.177831	0.263656	0.806191	10.3244
204.0	0.116402	0.342589	0.226188	0.822472	9.54816
205.0	0.283932	0.591659	0.307727	0.737059	14.1269
206.0	0.109315	0.536536	0.427221	0.838609	8.65489
207.0	0.688985	0.521497	0.167488	0.72143	15.1946
208.0	0.625517	0.337768	0.287748	0.954165	4.19271
209.0	0.634389	0.25958	0.374808	0.851925	8.10237
210.0	0.617553	0.632138	0.0145856	0.893512	6.50532
211.0	0.0892377	0.846899	0.757661	0.801493	10.0047
212.0	0.557115	0.521334	0.0357809	0.726368	14.911
213.0	0.29785	0.51006	0.21221	0.76776	12.386
214.0	0.0614689	-0.697453	0.758922	0.865001	7.09674
215.0	0.124885	0.251081	0.126196	0.866138	7.61498
216.0	0.483091	0.497102	0.0140104	0.916733	5.60958
217.0	0.272321	0.244083	0.0282383	0.895869	6.41141
218.0	0.374369	0.33482	0.0395481	0.779029	11.8155
219.0	0.289155	0.142958	0.146196	0.82834	9.30169
220.0	0.579191	0.668014	0.088823	0.87234	7.36119
221.0	0.407079	0.781772	0.374693	0.876307	7.06276
222.0	0.632128	0.312873	0.319255	0.826262	9.31335
223.0	0.300714	0.234417	0.066297	0.934459	4.95542
224.0	0.248352	0.111206	0.137146	0.821138	9.64706
225.0	0.666092	0.97761	0.311518	0.84342	8.52654
226.0	0.157187	0.521778	0.364592	0.874172	7.15871
227.0	0.24201	0.282266	0.0402563	0.673319	18.6036
228.0	0.635711	0.605603	0.0301084	0.769687	12.3298
229.0	0.438513	0.76472	0.326207	0.851824	8.14205
230.0	0.415367	0.404225	0.0111424	0.796922	10.8719
231.0	0.188837	-0.0558741	0.244711	0.925069	5.24384
232.0	0.0148445	0.158616	0.143771	0.757407	13.0037
233.0	0.570786	1.0937	0.522917	0.820374	9.40889
234.0	0.332823	0.341996	0.00917292	0.800223	10.7028
235.0	0.0590645	0.284741	0.225676	0.794563	10.9366
236.0	0.568064	0.958231	0.390167	0.686588	17.4171
237.0	0.33347	0.176723	0.156747	0.794341	10.9777
238.0	0.179235	0.268065	0.0888302	0.697532	16.8284
239.0	0.0154942	0.436934	0.42144	0.661258	19.2963
240.0	0.48292	0.485299	0.00237859	0.881343	6.9962
241.0	0.367702	0.303169	0.0645334	0.79436	10.9997
242.0	0.133089	-0.0831911	0.21628	0.803535	10.4829
243.0	0.128772	0.553516	0.424744	0.797207	10.6558
244.0	0.143494	0.46437	0.320876	0.842901	8.54378
245.0	0.54078	0.618016	0.0772362	0.815388	9.93955
246.0	0.205608	1.18313	0.977525	0.711312	14.6925
247.0	0.608128	0.925902	0.317775	0.825147	9.36714
248.0	0.0486695	0.0949344	0.0462649	0.893857	6.4897
249.0	0.601759	0.751724	0.149965	0.862744	7.75335
250.0	0.0515017	0.176399	0.124897	0.824376	9.49563
251.0	0.517093	0.0546507	0.462442	0.857183	7.79722
252.0	0.564802	0.646603	0.0818008	0.762401	12.7336
253.0	0.0407209	0.216432	0.175711	0.765716	12.5174
254.0	0.0819949	0.212242	0.130247	0.836919	8.90706
255.0	0.616325	0.854347	0.238022	0.800128	10.6446
256.0	0.585527	0.436767	0.14876	0.783707	11.5401
257.0	0.158815	0.269266	0.11045	0.842252	8.66844
258.0	0.217076	0.281752	0.0646758	0.733269	14.4725
259.0	0.496957	0.752648	0.255691	0.797927	10.7473
260.0	0.435548	0.243615	0.191932	0.760307	12.8176
261.0	0.580803	0.495123	0.0856801	0.836146	8.95288
262.0	0.164776	0.033658	0.131118	0.822027	9.60615
263.0	0.195652	0.371261	0.175609	0.883092	6.89398
264.0	0.366369	0.302871	0.0634986	0.803287	10.5429
265.0	0.285564	0.169898	0.115666	0.723767	15.0623
266.0	0.420751	0.523011	0.10226	0.757764	12.9951
267.0	0.17303	0.658763	0.485732	0.920464	5.24672
268.0	0.469246	0.466378	0.00286788	0.899797	6.25791
269.0	0.650073	0.142954	0.507119	0.820289	9.43049
270.0	0.542139	0.610693	0.0685541	0.795546	10.9377
271.0	0.00370157	-0.0674731	0.0711747	0.799152	10.7519
272.0	0.014256	0.542957	0.528701	0.930128	4.85393
273.0	0.525328	0.33577	0.189558	0.787903	11.3015
274.0	0.00330051	0.276277	0.272977	0.904683	5.99586
275.0	0.586936	0.494845	0.0920908	0.811136	10.1457
276.0	0.0704069	0.174281	0.103874	0.752627	13.2938
277.0	0.396246	0.684602	0.288356	0.788469	11.2182
278.0	0.50669	0.95251	0.445819	0.882092	6.76763
279.0	0.44162	0.36208	0.0795405	0.881922	6.96619
280.0	0.569016	0.900219	0.331202	0.802929	10.4438
281.0	0.084426	0.0589592	0.0254668	0.785357	11.4766
282.0	0.265754	0.323158	0.0574037	0.911904	5.78865
283.0	0.668569	0.433673	0.234896	0.727894	14.7471
284.0	0.485063	0.235576	0.249487	0.798839	10.7041
285.0	0.655964	-0.234519	0.890483	0.878737	6.31752
286.0	0.0515361	0.238201	0.186665	0.807745	10.285
287.0	0.629455	0.557944	0.0715112	0.742793	13.8866
288.0	0.25366	0.730575	0.476915	0.825172	9.23043
289.0	0.461958	0.293999	0.167959	0.751288	13.3517
290.0	0.329723	0.454743	0.125021	0.76022	12.8477
291.0	0.240783	0.217631	0.0231511	0.864656	7.69388
292.0	0.249845	0.335903	0.0860575	0.845086	8.5454
293.0	0.543947	-0.141713	0.685659	0.879972	6.58498
294.0	0.188899	-0.15646	0.345359	0.802184	10.4708
295.0	0.146495	-0.00218461	0.148679	0.886631	6.75916
296.0	0.537393	0.545245	0.00785186	0.773631	12.1122
297.0	0.658113	0.846163	0.18805	0.779793	11.7353
298.0	0.696925	1.53237	0.835442	0.827643	8.61624
299.0	0.164772	-0.00898369	0.173756	0.821614	9.61188
300.0	0.359824	0.474378	0.114554	0.723515	15.0788
301.0	0.606355	0.564104	0.0422509	0.690414	17.3408
302.0	0.620468	0.760756	0.140289	0.809248	10.2269
303.0	0.476067	0.541993	0.0659262	0.802558	10.5794
304.0	0.319663	0.651978	0.332315	0.812539	9.96492
305.0	0.536305	0.514073	0.0222319	0.779961	11.7663
306.0	0.646682	1.2791	0.632423	0.721867	14.7022
307.0	0.437601	0.340279	0.0973223	0.811143	10.1443
308.0	0.289652	0.172955	0.116697	0.749237	13.4904
309.0	0.316876	0.437944	0.121067	0.812075	10.0926
310.0	0.281664	0.0748301	0.206834	0.864307	7.66567
311.0	0.0990832	-0.431832	0.530915	0.858051	7.69008
312.0	0.38032	0.211961	0.168359	0.750268	13.4116
313.0	0.552711	1.04995	0.497243	0.72764	14.5252
314.0	0.365508	0.732328	0.366819	0.84985	8.20009
315.0	0.680397	0.953803	0.273406	0.773427	12.0369
316.0	0.217444	0.562981	0.345537	0.773749	11.9676
317.0	0.693522	0.411952	0.28157	0.871472	7.32538
318.0	0.479254	0.9212	0.441946	0.635052	21.4401
319.0	0.203249	-0.139977	0.343226	0.772274	12.0506
320.0	0.641142	0.918543	0.277401	0.777141	11.8313
321.0	0.292382	0.416491	0.124108	0.750209	13.4307
322.0	0.573113	0.491669	0.0814441	0.904313	6.07598
323.0	0.653724	0.545566	0.108158	0.799537	10.7249
324.0	0.312937	0.445009	0.132072	0.879339	7.06098
325.0	0.415159	0.035632	0.379527	0.893175	6.37732
326.0	0.229264	0.282439	0.053175	0.917354	5.5838
327.0	0.377193	0.711614	0.334421	0.874717	7.15727
328.0	0.1668	-0.00142902	0.168229	0.676349	18.3381
329.0	0.0279651	0.58886	0.560895	0.848382	8.07859
330.0	0.464792	0.213814	0.250978	0.845784	8.45586
331.0	0.273648	0.0463824	0.227265	0.884552	6.81394
332.0	0.149219	-0.807205	0.956423	0.713483	14.6025
333.0	0.213488	-0.0358703	0.249358	0.734787	14.3069
334.0	0.498381	0.11348	0.384901	0.788371	11.1499
335.0	0.247782	0.326025	0.0782425	0.865765	7.64083
336.0	0.175417	0.399318	0.223901	0.712224	15.7708
337.0	0.585855	0.424961	0.160894	0.853772	8.13972
338.0	0.331171	0.215675	0.115496	0.708821	16.0459
339.0	0.624695	0.248461	0.376235	0.883025	6.78653
340.0	0.0965755	0.331334	0.234759	0.871524	7.34762
341.0	0.56452	0.885389	0.320869	0.712141	15.709
342.0	0.611214	0.557419	0.0537955	0.744748	13.7713
343.0	0.627969	0.308286	0.319683	0.934902	4.84815
344.0	0.398369	0.654896	0.256527	0.839491	8.73761
345.0	0.0877424	0.0258554	0.061887	0.778038	11.8667
346.0	0.467577	0.308809	0.158768	0.742797	13.8619
347.0	0.686113	0.54899	0.137123	0.902436	6.13682
348.0	0.0338894	0.132972	0.0990825	0.907348	5.95609
349.0	0.342529	0.630233	0.287704	0.8042	10.4096
350.0	0.536047	0.382943	0.153104	0.799981	10.6891
351.0	0.617101	0.432675	0.184426	0.896692	6.34643
352.0	0.0929061	0.504654	0.411748	0.764264	12.4368
353.0	0.347655	0.530221	0.182566	0.78424	11.4989
354.0	0.471994	0.743791	0.271797	0.906481	5.9274
355.0	0.677322	0.959062	0.28174	0.7405	13.9353
356.0	0.019517	1.03633	1.01682	0.779392	10.6277
357.0	0.627494	0.883201	0.255707	0.806954	10.2908
358.0	0.370338	-0.20764	0.577977	0.834509	8.68288
359.0	0.0206362	0.22017	0.199534	0.78113	11.6581
360.0	0.416192	0.418739	0.00254705	0.757105	13.0456
361.0	0.00473135	0.20828	0.203548	0.822901	9.53812
362.0	0.561007	0.617087	0.0560799	0.713271	15.761
363.0	0.323357	0.348334	0.0249769	0.682984	17.882
364.0	0.0225243	-0.0792854	0.10181	0.729526	14.6995
365.0	0.120808	-0.356956	0.477765	0.76428	12.3673
366.0	0.521782	0.423617	0.0981649	0.889497	6.6562
367.0	0.149791	0.221614	0.0718231	0.725363	14.9703
368.0	0.564566	0.426252	0.138313	0.756389	13.0644
369.0	0.0430816	0.297893	0.254811	0.810475	10.1164
370.0	0.329147	0.413414	0.0842673	0.778631	11.8307
371.0	0.666853	0.110501	0.556352	0.7842	11.1873
372.0	0.505688	0.508492	0.00280373	0.905301	6.04428
373.0	0.217553	0.236595	0.0190427	0.819709	9.73589
374.0	0.134925	0.188992	0.0540668	0.750846	13.408
375.0	0.689739	0.519066	0.170673	0.887582	6.71383
376.0	0.0422785	0.0727516	0.0304731	0.845522	8.53259
377.0	0.09744	0.0095161	0.0879239	0.766278	12.5128
378.0	0.619495	0.533919	0.0855752	0.891561	6.57593
379.0	0.252986	0.214616	0.0383703	0.804152	10.5021
380.0	0.150384	0.382017	0.231634	0.824503	9.44861
381.0	0.678297	0.268408	0.409889	0.865841	7.47292
382.0	0.592509	0.335925	0.256584	0.743427	13.7746
383.0	0.613852	0.206314	0.407538	0.801937	10.4313
384.0	0.340135	0.524702	0.184568	0.782487	11.5918
385.0	0.496092	0.39927	0.0968222	0.787507	11.3526
386.0	0.120055	0.443969	0.323914	0.840795	8.63707
387.0	0.481027	0.390153	0.090874	0.79584	10.9185
388.0	0.288374	0.11251	0.175864	0.773184	12.1011
389.0	0.202509	0.129266	0.073243	0.762207	12.7462
390.0	0.44786	0.699509	0.251649	0.655923	19.8813
391.0	0.0559235	-0.166009	0.221932	0.779556	11.7321
392.0	0.173787	0.43237	0.258583	0.810583	10.1089
393.0	0.324947	0.212477	0.11247	0.928571	5.16051
394.0	0.102376	0.202127	0.0997504	0.872242	7.36319
395.0	0.317292	0.454211	0.136919	0.800723	10.6565
396.0	0.184068	0.0640004	0.120067	0.740111	14.0381
397.0	0.345503	0.179085	0.166418	0.816148	9.87879
398.0	0.0567816	0.310204	0.253422	0.841764	8.63588
399.0	0.0414921	0.660421	0.618929	0.776555	11.5122
400.0	0.175547	-0.199188	0.374735	0.706162	16.0625
401.0	0.322246	0.671777	0.349531	0.713063	15.6234
402.0	0.257289	0.397548	0.140259	0.767956	12.4046
403.0	0.528694	0.773152	0.244458	0.826425	9.35091
404.0	0.0573833	0.279388	0.222005	0.861208	7.79199
405.0	0.394457	0.742692	0.348235	0.833233	8.96659
406.0	0.542989	0.551917	0.00892817	0.75148	13.3741
407.0	0.0236863	-0.289995	0.313681	0.811006	10.0535
408.0	0.128278	0.27763	0.149352	0.650287	20.3992
409.0	0.185008	-0.0237957	0.208803	0.790651	11.1484
410.0	0.498911	0.696534	0.197624	0.768361	12.3593
411.0	0.0415519	-0.0242583	0.0658102	0.79114	11.1672
412.0	0.209143	0.587307	0.378164	0.796956	10.7103
413.0	0.301514	0.12982	0.171694	0.829718	9.22828
414.0	0.193791	0.163731	0.0300596	0.816892	9.87179
415.0	0.193354	-0.103739	0.297092	0.853652	8.08043
416.0	0.0736276	0.494381	0.420753	0.731125	14.3933
417.0	0.0477363	-0.0943234	0.14206	0.857604	7.97795
418.0	0.0116016	-0.00127458	0.0128762	0.865292	7.66711
419.0	0.362371	0.373821	0.0114497	0.86222	7.7988
420.0	0.209749	0.248094	0.0383451	0.779324	11.7996
421.0	0.366379	0.164476	0.201902	0.757802	12.957
422.0	0.110734	0.18001	0.0692757	0.838509	8.8469
423.0	0.492363	0.499232	0.00686952	0.847543	8.44284
424.0	0.256818	0.209109	0.0477087	0.764696	12.6085
425.0	0.009138	0.37008	0.360942	0.793678	10.8934
426.0	0.25568	0.787175	0.531496	0.665032	18.8564
427.0	0.359048	0.43778	0.0787315	0.753962	13.2211
428.0	0.374176	1.01107	0.636899	0.831346	8.75295
429.0	0.00942733	0.352122	0.342695	0.7332	14.3374
430.0	0.039713	-0.0290295	0.0687425	0.791546	11.1456
431.0	0.00699308	0.00488214	0.00211094	0.837061	8.91847
432.0	0.672896	0.395754	0.277142	0.835893	8.89087
433.0	0.372523	0.117922	0.2546	0.822525	9.53088
434.0	0.0361245	0.42876	0.392635	0.830128	9.07602
435.0	0.239323	0.115425	0.123897	0.83755	8.87976
436.0	0.169838	-0.129579	0.299417	0.667795	18.9068
437.0	0.0190413	0.226271	0.207229	0.725521	14.9131
438.0	0.0212458	0.29332	0.272074	0.966641	3.78035
439.0	0.452512	0.453134	0.00062258	0.852098	8.24036
440.0	0.646356	0.435597	0.210759	0.772112	12.1446
441.0	0.194741	0.649879	0.455139	0.845816	8.30403
442.0	0.213777	0.105886	0.107891	0.759436	12.8974
443.0	0.463123	0.327992	0.135131	0.720364	15.2759
444.0	0.42246	0.577441	0.154981	0.773009	12.1187
445.0	0.316323	0.299952	0.0163709	0.887761	6.73524
446.0	0.251736	0.68011	0.428375	0.744431	13.5721
447.0	0.204246	-0.0227388	0.226984	0.781056	11.6487
448.0	0.121756	-0.0294477	0.151204	0.852634	8.19297
449.0	0.657291	0.424563	0.232728	0.742326	13.8552
450.0	0.306128	0.962299	0.656171	0.837552	8.44288
451.0	0.504245	0.260553	0.243692	0.723388	15.0291
452.0	0.685626	0.145054	0.540572	0.803937	10.1917
453.0	0.581825	0.756982	0.175157	0.777395	11.8707
454.0	0.126851	0.435335	0.308485	0.800383	10.5888
455.0	0.44364	0.655683	0.212042	0.810981	10.1133
456.0	0.528282	0.247932	0.28035	0.749335	13.4065
457.0	0.366777	1.16913	0.802348	0.815006	9.26836
458.0	0.0937144	0.759525	0.665811	0.776218	11.4617
459.0	0.333606	0.968846	0.63524	0.865535	7.24765
460.0	0.158198	1.15552	0.997324	0.77329	10.9947
461.0	0.0989699	0.276577	0.177607	0.743776	13.7951
462.0	0.409639	0.492314	0.0826743	0.763676	12.661
463.0	0.059713	-0.249491	0.309204	0.833082	9.00085
464.0	0.510508	0.381174	0.129334	0.884055	6.86886
465.0	0.199416	0.206521	0.00710539	0.922594	5.39161
466.0	0.159664	-0.422006	0.581669	0.86087	7.51157
467.0	0.602247	0.324096	0.278151	0.834915	8.9354
468.0	0.437707	0.632451	0.194744	0.737699	14.157
469.0	0.523773	0.147148	0.376625	0.823144	9.41834
470.0	0.0108223	0.252502	0.24168	0.84496	8.49764
