Ind_ID	PosInd_X	PosInd_Y	PhenValue	Region
3	16.5851	8.81841	0.467405	2
4	13.6656	0.0222155	0.637947	2
6	10.2146	16.0853	-0.253057	2
12	13.4641	20.7586	-0.111164	2
15	9.77976	5.82756	-0.0657073	2
23	14.9193	7.70839	-0.173126	2
26	10.9461	17.0762	0.299537	2
27	13.5489	11.6233	0.708074	2
31	11.685	1.31912	0.171083	2
34	11.7225	11.2956	0.104268	2
35	14.689	11.7857	0.547198	2
36	10.8752	20.3747	0.152222	2
41	9.62803	24.7764	0.264132	2
42	13.0573	0.749613	0.0146698	2
43	16.0083	1.89773	0.431928	2
46	12.1528	24.8367	0.718203	2
50	14.8591	3.31029	0.329192	2
51	13.0855	13.8593	0.347616	2
54	12.2242	14.2113	0.692482	2
55	11.0894	8.03181	0.0279027	2
56	14.0659	8.92852	0.268766	2
59	15.0913	8.79192	0.586829	2
60	11.7492	2.53826	0.521294	2
61	10.247	24.0546	-0.224825	2
66	10.0124	10.6098	0.34949	2
68	9.64338	20.742	0.969513	2
71	15.4318	8.5033	0.154235	2
76	14.6648	7.07131	0.499734	2
77	8.3875	22.6692	-0.0184049	2
78	12.6021	24.8551	0.223133	2
86	16.3265	7.47151	0.0696583	2
87	9.83727	21.5689	0.286078	2
88	8.72391	24.2571	0.621357	2
89	8.77713	12.5068	0.110617	2
90	14.2875	22.7979	0.429167	2
96	12.9164	16.6546	0.527032	2
97	9.23746	0.475236	0.485775	2
102	8.73295	22.3802	0.134741	2
104	13.6014	22.674	0.362291	2
105	15.1279	4.0994	0.167446	2
106	14.0209	10.6278	0.145297	2
113	16.1475	16.1387	0.930568	2
115	8.60479	19.1001	0.337668	2
118	8.57045	0.383258	0.503281	2
119	8.95865	5.55971	0.268825	2
122	14.7313	13.8278	0.0764023	2
123	8.41542	3.07966	0.721764	2
128	8.5284	8.1579	-0.0188058	2
129	14.3615	1.74612	0.664521	2
132	14.8923	3.9964	0.348406	2
137	10.1616	20.3085	0.119537	2
138	10.747	1.40054	0.148487	2
139	15.0455	21.2262	0.0661571	2
140	10.691	4.50182	0.00644116	2
142	9.202	1.39056	0.350387	2
147	16.2194	11.7253	0.0630084	2
149	9.79091	19.2978	0.443838	2
155	12.7162	7.18145	0.218627	2
156	12.4138	4.70876	0.703297	2
164	14.3625	17.2633	-0.601547	2
167	15.2742	2.16519	0.11496	2
168	11.6297	5.90613	0.241689	2
169	14.673	22.2132	0.383724	2
171	10.4615	11.2584	0.467023	2
173	14.2602	18.5719	0.621774	2
174	16.1303	4.00028	0.218049	2
177	10.1654	21.8005	0.748074	2
180	13.1135	24.6717	0.167459	2
183	13.0904	24.7607	-0.315118	2
187	11.8678	21.8326	0.460679	2
203	9.44473	1.67262	-0.177831	2
205	11.9154	14.9805	0.591659	2
206	9.97318	21.6261	0.536536	2
215	10.8484	7.09739	0.251081	2
217	9.22785	6.04523	0.244083	2
218	15.5088	6.97828	0.33482	2
223	15.9407	9.37748	0.234417	2
224	8.5015	0.962192	0.111206	2
225	16.4006	9.22203	0.97761	2
226	16.077	10.6691	0.521778	2
236	13.5834	2.59867	0.958231	2
239	9.37139	4.76326	0.436934	2
240	14.6553	17.5089	0.485299	2
241	13.683	0.795005	0.303169	2
242	14.9406	14.3104	-0.0831911	2
244	11.4171	2.15118	0.46437	2
246	11.9461	7.12972	1.18313	2
250	14.5578	22.9184	0.176399	2
253	13.8237	20.1812	0.216432	2
254	10.1729	24.5437	0.212242	2
257	8.40028	23.6021	0.269266	2
258	15.2269	0.944099	0.281752	2
261	16.1506	5.7097	0.495123	2
264	13.1725	20.9933	0.302871	2
269	10.7725	11.735	0.142954	2
273	12.7668	3.05128	0.33577	2
281	11.7737	6.64847	0.0589592	2
283	10.136	17.3144	0.433673	2
290	13.2448	13.3008	0.454743	2
298	15.9648	2.1615	1.53237	2
303	12.8523	20.602	0.541993	2
307	14.7009	24.0024	0.340279	2
310	13.3947	23.2549	0.0748301	2
312	13.6681	24.9742	0.211961	2
313	12.6606	19.6227	1.04995	2
316	13.4912	21.0489	0.562981	2
317	15.8111	11.5187	0.411952	2
320	10.9122	12.2364	0.918543	2
327	14.2317	5.54646	0.711614	2
332	11.915	18.7035	-0.807205	2
335	15.8279	4.82907	0.326025	2
337	12.1769	0.224692	0.424961	2
338	11.6366	9.95452	0.215675	2
343	11.6956	14.8995	0.308286	2
345	16.4528	17.0702	0.0258554	2
349	8.83886	23.4544	0.630233	2
352	13.7028	12.4478	0.504654	2
353	16.0094	24.3317	0.530221	2
357	14.0669	4.77853	0.883201	2
362	11.9008	10.3212	0.617087	2
363	13.0855	10.4996	0.348334	2
366	10.37	21.394	0.423617	2
375	8.80291	18.5555	0.519066	2
385	12.4804	7.37229	0.39927	2
386	12.7116	24.6543	0.443969	2
388	14.8909	7.08003	0.11251	2
395	9.65353	23.7669	0.454211	2
397	16.447	20.1684	0.179085	2
398	15.6796	19.2985	0.310204	2
399	9.19339	12.3951	0.660421	2
405	14.2688	21.6936	0.742692	2
407	10.0165	12.3539	-0.289995	2
412	10.9762	22.0454	0.587307	2
414	9.33783	3.02033	0.163731	2
422	11.6412	11.8173	0.18001	2
426	12.45	23.2217	0.787175	2
427	9.784	21.9444	0.43778	2
429	14.8067	18.2915	0.352122	2
435	13.2585	17.8932	0.115425	2
436	8.74932	20.3538	-0.129579	2
437	11.1324	1.49932	0.226271	2
439	10.6088	12.6241	0.453134	2
444	12.8679	15.8743	0.577441	2
450	11.8795	10.6795	0.962299	2
454	12.3331	10.2045	0.435335	2
460	8.81759	13.8521	1.15552	2
461	16.5595	17.7897	0.276577	2
464	13.2647	12.3323	0.381174	2
465	12.9109	1.70277	0.206521	2
474	13.3432	11.8374	0.559371	2
479	8.42199	3.2512	0.398234	2
481	12.6102	17.9967	0.192833	2
485	11.9992	0.0847497	0.14003	2
486	15.7763	3.59114	0.472948	2
487	13.459	13.1092	0.42552	2
490	11.8646	5.27309	0.148306	2
494	14.2623	22.828	0.283014	2
499	9.99694	1.88899	0.491004	2
500	15.346	10.2184	0.287901	2
503	12.8622	19.6514	0.452489	2
504	14.5087	7.71388	-0.095716	2
506	14.41	21.35	0.7934	2
507	13.7143	11.0707	0.490234	2
510	13.9808	13.1721	0.521688	2
518	13.6889	15.7625	1.09063	2
519	9.82024	6.36543	0.0468657	2
520	13.4009	11.6319	-0.532254	2
522	11.3643	15.6309	-0.0495026	2
523	16.5834	15.7869	0.941591	2
524	9.91309	15.9485	0.222536	2
527	16.5857	5.29415	-0.015256	2
529	16.4065	16.9598	0.046915	2
534	13.2601	13.1582	0.285474	2
538	10.3313	16.9785	0.131768	2
541	9.00796	7.68073	0.462412	2
542	16.327	13.0201	0.330989	2
547	8.83455	16.4209	0.676655	2
548	9.67154	11.5436	0.279405	2
549	10.4073	23.9163	1.22213	2
552	15.0502	10.2338	0.57369	2
553	14.3234	6.37072	-0.130183	2
558	16.1327	19.3948	0.443594	2
559	13.6014	23.7776	0.699628	2
560	13.0002	7.76246	0.0130322	2
566	13.6653	5.01848	0.355936	2
569	13.257	4.70624	0.688082	2
570	9.62712	8.02103	-0.322064	2
571	8.99124	1.16799	0.076529	2
572	14.2386	2.88025	0.306198	2
573	15.6873	14.0575	0.69638	2
574	13.9035	6.76661	0.225747	2
578	12.7551	6.58935	0.353511	2
580	10.9731	15.4837	0.790654	2
583	12.6476	17.6597	0.316248	2
589	14.4186	20.9442	1.02801	2
591	13.0165	5.21612	0.446936	2
593	11.8918	22.0137	0.645705	2
595	9.92608	7.9395	0.177789	2
597	13.2223	19.1679	0.556901	2
605	9.32905	20.5871	0.169309	2
606	9.45988	7.79235	0.604832	2
618	15.4725	17.9768	0.548839	2
624	11.1213	10.404	0.547554	2
626	8.58463	16.4237	0.380513	2
627	15.1069	24.8073	0.608777	2
628	15.3749	0.640174	0.159518	2
636	14.5283	21.1382	0.411114	2
638	13.5193	2.81231	0.491608	2
639	13.52	0.106673	-0.190379	2
643	8.76429	0.616224	0.536593	2
644	9.68706	22.4717	0.923875	2
645	15.198	5.28459	0.313288	2
648	14.0565	15.2807	0.466774	2
650	9.86755	12.1317	0.623694	2
653	11.8791	8.16055	0.135792	2
654	15.7794	23.0258	0.155642	2
656	8.56244	5.03119	0.285986	2
659	10.942	18.1278	0.349455	2
660	12.9882	3.83942	0.375011	2
662	9.92035	20.3841	0.302468	2
664	14.5227	10.6073	0.484845	2
667	10.8367	15.5956	0.298477	2
673	12.6392	22.8275	0.83634	2
674	14.6933	8.27193	-0.0678282	2
676	15.1169	19.4761	0.723946	2
680	10.1411	19.9748	0.433328	2
682	16.3819	15.3732	-0.0482566	2
692	10.848	1.21667	-0.196616	2
693	11.8741	17.8714	0.414435	2
694	12.1636	18.8305	0.196381	2
695	11.3151	21.3418	-0.254445	2
696	12.9682	3.1983	0.339203	2
699	11.6711	9.99698	0.703084	2
703	14.8782	24.9747	0.364221	2
710	9.05987	7.47149	0.275732	2
713	13.8264	11.4695	0.332445	2
714	9.07645	3.01003	0.158517	2
717	14.2339	4.96554	0.193997	2
718	9.85168	13.7601	0.217183	2
720	16.2609	3.7773	0.0395673	2
721	12.6843	13.8597	-0.017547	2
728	12.7498	12.2466	0.414511	2
729	15.8463	17.0425	0.402894	2
734	13.0965	21.1459	0.447964	2
737	10.525	8.43455	0.180552	2
738	10.6752	8.67303	0.521391	2
739	10.6575	13.7064	0.312708	2
740	13.2643	8.58627	0.30558	2
741	10.4986	15.7755	0.580876	2
744	12.1822	6.57987	0.546515	2
748	8.34737	15.06	0.568885	2
749	12.3592	14.9254	0.330475	2
754	16.5742	23.5781	0.479674	2
761	13.1065	8.10133	0.011014	2
762	14.2548	23.4615	0.279976	2
763	10.5716	17.7758	0.403727	2
765	13.3068	3.55735	0.418741	2
767	14.4053	15.1523	0.445173	2
768	14.4454	10.2182	0.522873	2
771	14.1841	15.0908	0.383365	2
772	14.1644	15.6581	0.0274805	2
774	14.3604	2.49413	0.0219529	2
783	11.6359	15.7565	-0.142715	2
787	16.2344	11.1528	0.779467	2
788	12.229	24.038	0.557151	2
790	12.0323	4.07656	0.388914	2
791	11.4706	23.8365	0.528277	2
794	12.1615	18.882	-0.0239503	2
795	10.6019	8.64042	0.62336	2
796	12.709	1.02367	0.520179	2
797	9.28925	19.4806	0.463811	2
800	9.92146	23.5044	0.60885	2
802	9.95632	19.0164	0.29996	2
805	12.9408	2.53289	0.547079	2
806	13.1174	6.89967	0.33198	2
812	11.1012	15.0693	0.0536227	2
815	9.02134	6.15323	0.237951	2
818	14.4019	22.1159	0.369762	2
819	11.024	1.90285	0.341793	2
821	15.33	17.9993	0.511488	2
825	15.5611	14.4431	0.203593	2
826	14.93	22.2628	0.421529	2
834	13.5322	15.1924	0.31229	2
835	11.9709	1.02804	-0.113044	2
839	12.4353	11.7263	0.69062	2
849	11.7641	4.71028	0.508254	2
850	11.1027	24.9303	0.373656	2
851	16.2435	16.3185	1.06448	2
852	9.61742	16.2773	0.13763	2
853	10.2699	17.4042	0.502754	2
856	9.27944	1.69547	0.333175	2
859	13.0028	9.95329	0.275474	2
862	13.5417	20.9859	0.239016	2
864	15.9988	12.0826	-0.0302058	2
865	10.6614	11.9564	0.601581	2
870	10.945	23.0523	0.365919	2
871	8.43894	22.6978	-0.123895	2
873	12.9044	12.3266	0.493466	2
875	11.6946	5.78741	-0.195585	2
881	9.84346	4.45968	0.65261	2
882	10.0316	20.4434	-0.256209	2
885	13.2697	11.3687	0.514393	2
887	9.55631	14.3589	-0.0513574	2
896	16.4375	3.96728	0.391943	2
898	8.99447	9.78349	0.263969	2
899	14.8267	3.55722	0.528632	2
910	9.52398	16.6818	0.329998	2
915	13.9457	14.0601	0.381035	2
917	16.2951	19.8696	0.504051	2
918	13.4514	12.4571	-0.0638082	2
926	14.4563	0.534565	0.246824	2
930	13.2463	1.81596	0.0525873	2
934	14.4131	21.3279	-0.0702953	2
939	13.0989	4.07391	-0.0179831	2
942	9.07952	10.7887	0.51145	2
943	9.45527	4.86035	0.0405267	2
946	15.4104	23.6854	0.416767	2
948	11.4101	6.10842	0.288942	2
950	14.8836	24.1443	0.765606	2
954	8.51756	9.24143	0.196917	2
956	12.5404	3.29703	0.353529	2
957	16.1494	8.37326	0.207207	2
958	12.3691	2.10541	0.214965	2
965	12.8024	2.06045	0.61107	2
966	9.35434	9.20251	0.565021	2
969	15.2154	22.4513	-0.289515	2
973	12.3178	20.2593	0.566042	2
974	11.5012	5.39383	0.317212	2
975	8.65228	8.48382	0.725764	2
977	13.4909	11.4023	0.562602	2
978	9.59244	24.5233	0.480102	2
980	14.7445	5.62976	0.259635	2
981	14.0006	13.9314	0.662574	2
983	10.5547	4.98804	0.925933	2
993	15.2757	16.9527	0.496578	2
995	16.5886	21.423	0.822625	2
996	13.7257	19.4399	-0.0228401	2
997	16.1852	5.12192	0.609117	2
999	10.1238	3.16754	0.126958	2
1011	16.0957	2.34679	-0.0973251	2
1012	8.5138	19.8598	0.180438	2
1013	14.599	23.6757	0.351013	2
1015	9.52568	22.9916	0.187673	2
1017	15.3899	19.7335	1.01041	2
1018	14.0115	7.51755	0.766178	2
1020	16.6588	6.49407	0.407968	2
1021	16.6566	11.5613	0.658346	2
1022	15.6962	1.43591	0.51462	2
1024	12.6834	14.6454	0.612213	2
1027	14.0914	6.65603	0.478966	2
1029	14.4309	19.6582	0.170616	2
1030	10.6661	21.045	0.285295	2
1032	15.3794	18.5553	0.368094	2
1034	13.5639	4.06427	0.29371	2
1037	12.9569	20.435	0.51501	2
1038	10.7219	20.4195	0.175564	2
1040	9.83745	12.0708	0.403023	2
1041	8.81506	10.3548	-0.0329768	2
1043	12.3815	3.58505	0.429345	2
1049	10.6076	1.99782	0.102432	2
1051	10.3324	0.86884	0.508619	2
1059	9.44463	12.1952	0.380451	2
1062	10.133	15.1463	0.602869	2
1063	14.2156	9.43185	0.186326	2
1064	10.904	19.7719	0.382632	2
1065	9.98278	4.3701	0.197292	2
1068	12.3154	15.1581	-0.0679542	2
1077	11.1391	24.4685	-0.317565	2
1078	12.8405	23.5255	-0.520298	2
1083	11.5434	7.05927	0.485863	2
1085	10.7494	24.5999	0.501938	2
1087	10.4591	7.6341	0.290943	2
1089	9.91534	11.9138	0.437452	2
1090	9.54991	9.3862	0.583669	2
1091	8.71419	3.84348	0.884395	2
1099	10.2035	20.7501	0.338367	2
1100	8.34427	23.9042	0.547776	2
1101	11.5531	6.69538	-0.205129	2
1105	12.7442	11.1267	0.554534	2
1114	11.3406	8.03134	-0.0580002	2
1122	15.047	0.51854	0.566828	2
1124	8.49739	9.41814	0.0793338	2
1132	10.1235	20.95	0.154954	2
1138	9.76614	5.19574	0.603155	2
1142	14.8457	8.42248	0.209708	2
1144	16.1709	14.8674	0.215195	2
1147	15.6623	16.1387	0.162854	2
1154	14.2239	18.6983	0.427491	2
1159	8.84978	19.977	0.398209	2
1161	11.4702	7.8987	0.53137	2
1163	16.6408	1.47385	0.108263	2
1164	11.2521	20.8756	0.128014	2
1167	9.42443	6.61431	0.481514	2
1168	14.3713	9.9048	-0.268619	2
1172	12.078	8.28119	0.489117	2
1177	11.1121	24.137	0.476278	2
1180	14.0168	7.53968	0.709686	2
1181	14.5613	1.8641	0.557084	2
1202	11.1894	4.80507	0.679093	2
1203	11.1667	13.3012	0.656357	2
1207	13.5219	10.8134	-0.207665	2
1209	11.017	22.3269	0.713017	2
1213	13.5183	17.3874	0.111364	2
1216	16.3042	16.4891	0.826298	2
1217	9.82835	18.5509	0.3552	2
1230	8.61627	1.48125	0.363792	2
1232	11.4425	17.5022	-0.379228	2
1236	8.95072	5.68933	0.33117	2
1237	9.9743	6.42358	0.344736	2
1245	13.0316	18.0634	-0.00998053	2
1248	9.37323	16.2434	0.757674	2
1250	11.7498	3.49717	0.121336	2
1257	12.4974	4.96072	0.124574	2
1258	14.0135	15.0428	0.540304	2
1259	9.24389	2.68311	0.360639	2
1267	15.6079	13.2883	0.35608	2
1268	12.4831	11.2763	-0.145994	2
1270	13.1206	0.69677	0.348756	2
1272	14.1639	24.2169	0.570125	2
1273	13.266	24.7155	-0.0325479	2
1274	10.5697	5.86632	0.523545	2
1276	11.1426	9.50507	0.285016	2
1280	9.7998	14.024	0.3553	2
1281	16.3	10.2037	0.684685	2
1283	15.7224	2.01961	0.685265	2
1284	14.8679	2.67259	-0.132073	2
1287	9.94879	21.103	0.874901	2
1288	14.2197	16.8795	0.601287	2
1289	14.9851	19.715	0.498766	2
1293	15.3786	0.149317	0.352582	2
1294	12.6416	7.24416	0.346991	2
1296	14.5254	1.2526	0.330248	2
1297	9.82339	17.0505	0.495634	2
1299	10.534	3.96411	0.394756	2
1302	9.63084	1.93834	-0.179117	2
1303	12.4175	22.0866	0.853777	2
1304	11.7175	4.75932	0.08211	2
1306	11.4401	5.4805	0.579547	2
1307	10.455	12.5697	0.540789	2
1315	8.87381	14.9842	0.682128	2
1318	10.8081	22.6146	0.59722	2
1322	11.8773	2.94173	0.476084	2
1325	16.2978	21.6956	0.407196	2
1326	14.14	3.78515	0.250501	2
1327	15.9144	14.3555	0.309324	2
1329	15.3729	8.83455	0.562253	2
1330	14.9393	20.0274	0.724037	2
1333	15.7614	19.2264	0.308856	2
1334	11.2996	18.1182	0.181172	2
1338	9.53097	18.5112	1.41234	2
1340	15.6737	24.5642	0.744826	2
1344	13.0013	0.0856227	0.334388	2
1347	10.5528	1.30319	0.462058	2
1348	15.6277	8.10342	-0.0235569	2
1352	12.0013	20.2465	0.136586	2
1353	8.78115	17.5991	0.118192	2
1354	11.0172	2.37769	0.176535	2
1368	14.3771	19.4672	0.439335	2
1369	13.0454	16.7339	0.181207	2
1371	16.398	0.318443	0.574211	2
1372	14.6134	13.2395	0.518691	2
1373	15.2366	0.194352	0.616898	2
1374	12.4425	9.46685	0.493154	2
1378	8.33717	16.3171	0.155289	2
1379	11.9063	16.1112	0.487308	2
1382	10.0465	10.9413	0.696911	2
1385	10.8238	3.03496	0.13694	2
1387	8.49521	4.70867	0.724871	2
1391	13.4677	7.57721	0.443259	2
1392	13.7852	17.182	0.0992212	2
1394	10.007	12.9341	0.068785	2
1395	10.8437	11.5672	0.538349	2
1401	10.4185	14.6443	0.814834	2
1402	15.9447	8.89642	0.53564	2
1412	8.37834	15.0853	0.674328	2
1413	15.4944	20.4076	-0.0729267	2
1415	15.2392	18.854	0.657616	2
1416	16.5377	8.80808	0.335417	2
1419	16.168	4.31463	0.644818	2
1422	15.2908	5.23453	0.633547	2
1423	16.2365	3.14833	0.179531	2
1425	14.6999	7.1883	0.360263	2
1426	9.83801	9.82016	0.289275	2
1428	11.2914	5.96466	-0.0377439	2
1430	16.0019	21.469	0.742203	2
1434	12.6255	23.3705	-0.210339	2
1435	12.7771	22.1354	0.17124	2
1436	8.54366	13.797	0.483012	2
1443	12.4228	4.23968	0.119654	2
1445	9.2803	15.1135	0.579643	2
1446	9.98287	1.07497	0.211449	2
1448	10.6609	18.363	0.132953	2
1450	8.64903	2.86217	0.163582	2
1453	11.9572	13.5938	0.712726	2
1454	13.596	1.51014	0.145982	2
1459	11.0939	24.9466	0.226091	2
1460	15.2003	17.6144	-0.188831	2
1461	11.3671	9.529	-0.292057	2
1463	16.6345	0.710012	0.150546	2
1467	12.628	2.15676	0.259246	2
1470	15.0251	9.5173	0.0616417	2
1471	15.5416	9.11201	0.0855965	2
1472	13.2033	20.9366	0.494196	2
1474	9.83784	6.89979	0.452058	2
1480	16.6031	5.777	0.287256	2
1481	11.6692	16.4413	0.642013	2
1482	15.038	23.4548	0.209779	2
1483	13.1604	21.6771	0.956483	2
1484	11.6059	20.3878	0.246565	2
1485	11.1752	16.8391	0.721976	2
1486	10.4337	6.55491	0.00142999	2
1489	9.85816	17.5158	0.238233	2
1490	10.6177	6.73759	0.410826	2
1492	12.4639	13.1586	0.651533	2
1493	8.5506	5.83711	0.589298	2
1496	9.97788	22.7161	0.461681	2
1498	11.2265	1.90637	0.251885	2
1501	15.5289	20.9392	0.157815	2
1502	16.0296	20.781	0.660298	2
1504	15.6727	21.6385	0.191558	2
1510	15.9095	22.3932	0.104529	2
1511	8.62394	21.3909	0.132046	2
1513	11.8566	23.3926	0.51906	2
1514	11.6876	3.93514	0.343105	2
1515	10.8662	23.4813	0.60227	2
1517	15.6474	7.4066	0.0873002	2
1524	11.0312	9.02896	0.889475	2
1528	16.2498	3.53834	0.25802	2
1530	9.088	18.7186	1.19949	2
1536	10.6749	9.29051	0.798587	2
1537	15.4391	15.2725	-0.0714483	2
1539	13.7131	9.1296	0.560985	2
1540	10.7973	4.2526	0.152291	2
1542	10.7627	7.87637	0.758657	2
1545	8.98063	17.9332	-0.459113	2
1549	8.86538	8.68784	0.502818	2
1554	10.8084	13.4367	0.299383	2
1555	13.5334	12.3773	0.153122	2
1557	8.49014	24.5146	0.544914	2
1561	10.115	14.3525	0.651914	2
1563	15.5535	12.1249	-0.00774384	2
1571	12.3183	5.40884	0.727374	2
1577	12.0547	16.6894	0.475757	2
1578	10.2055	2.53503	0.246234	2
1579	9.48479	4.35961	0.436929	2
1580	11.704	6.07697	0.380004	2
1586	13.799	7.9276	0.275936	2
1591	12.2757	16.8064	0.454031	2
1596	15.5717	6.29264	0.355593	2
1604	10.4456	18.1217	0.621767	2
1606	10.1447	9.43456	-0.398864	2
1608	12.4421	8.68902	0.197081	2
1609	13.3891	14.9782	0.695779	2
1610	15.3071	18.9834	0.109041	2
1611	14.6429	18.0443	0.528096	2
1612	11.3652	12.7793	-0.00202431	2
1613	10.1826	21.3076	0.457881	2
1614	11.3258	19.968	0.923757	2
1616	12.0521	18.8491	0.629221	2
1618	16.1536	3.0052	-0.63584	2
1625	11.9504	10.8121	0.403042	2
1627	14.6119	3.09349	0.253803	2
1636	16.0914	21.7935	-0.257026	2
1644	14.4739	10.9682	0.00779626	2
1651	9.01076	23.9198	0.275088	2
1654	8.75071	23.1691	0.633009	2
1655	10.0539	0.788814	0.531333	2
1658	16.3425	6.83231	0.694932	2
1661	15.7384	7.25509	0.0379171	2
1664	12.1009	14.7578	0.294932	2
1673	13.7583	19.7304	-0.0890914	2
1676	14.4517	2.12575	0.788964	2
1686	8.37872	13.868	0.0233262	2
1687	16.6561	21.812	0.357202	2
1688	15.2533	9.63295	0.532614	2
1693	9.55372	4.11433	-0.0721602	2
1694	8.91007	5.24137	0.438185	2
1696	10.5615	13.0352	0.913532	2
1698	12.4758	9.40988	0.225763	2
1699	8.48749	4.4303	0.344809	2
1701	13.55	10.6708	0.555418	2
1702	11.157	8.4425	0.165259	2
1703	16.0756	23.8183	0.30083	2
1705	11.2098	12.261	0.464311	2
1708	13.4338	7.3318	0.254499	2
1709	13.9502	10.9181	0.170435	2
1713	15.898	24.2297	0.552342	2
1714	16.534	24.2654	0.0457471	2
1717	11.578	0.187688	-0.311267	2
1720	9.90907	2.85671	0.645897	2
1723	16.1145	21.7267	0.0575581	2
1728	10.371	19.5436	0.167046	2
1729	11.7612	13.3527	-0.025146	2
1730	15.3715	17.8761	-0.313729	2
1731	14.1229	17.3484	0.276067	2
1735	11.203	18.2542	0.30833	2
1738	14.8181	12.4187	0.52881	2
1740	8.68135	3.38469	1.07813	2
1744	10.7742	17.3402	0.307802	2
1752	15.785	3.21645	0.24549	2
1760	16.1941	12.1192	0.472848	2
1764	15.4678	10.9722	0.141632	2
1765	15.6819	12.3654	0.306615	2
1768	9.12754	2.52188	0.83477	2
1770	10.19	21.4808	1.1676	2
1771	9.8601	0.16539	-0.156368	2
1772	10.337	20.1129	0.591584	2
1775	11.5697	20.4735	0.239387	2
1776	12.2158	9.72058	0.795785	2
1781	15.8283	19.8241	0.87945	2
1782	14.6417	8.91124	-0.161527	2
1790	12.035	11.7441	0.476459	2
1792	15.399	0.398394	0.19533	2
1793	15.8402	24.1714	0.945986	2
1794	13.1202	22.4389	0.500341	2
1795	9.27808	3.93909	0.318688	2
1797	10.335	18.3734	-0.135754	2
1798	9.08389	6.89175	0.286866	2
1803	15.3283	21.0472	0.547023	2
1804	15.8894	12.062	0.486065	2
1811	14.4019	22.9675	0.780295	2
1812	14.8795	23.6852	0.618622	2
1815	9.54511	13.6488	0.292817	2
1820	16.2986	22.7612	0.0445201	2
1821	14.9546	19.5291	0.166041	2
1825	8.3986	2.64418	0.376698	2
1826	12.7122	1.29251	-0.0472122	2
1832	13.7658	20.1965	1.07438	2
1834	10.4914	23.168	0.735724	2
1837	14.5638	12.0662	0.104986	2
1844	13.848	6.36595	1.35041	2
1847	13.1443	10.4043	0.343812	2
1850	14.314	3.65292	0.186473	2
1855	9.06508	16.0337	0.158294	2
1856	9.31445	20.1793	0.113828	2
1858	12.7672	8.66229	0.574148	2
1859	8.97104	7.92805	0.250394	2
1865	11.5023	16.174	0.200656	2
1868	12.5457	1.18227	0.190025	2
1869	8.65057	5.90276	0.581378	2
1871	16.1162	4.55777	0.32571	2
1874	15.8599	17.8287	0.246827	2
1884	11.2398	6.72785	-0.341107	2
1888	15.7362	17.6731	-0.196215	2
1899	10.3462	11.9132	0.329983	2
1900	14.4058	11.857	0.615268	2
1901	14.6868	14.8691	0.394444	2
1902	10.1533	18.2946	0.471652	2
1905	15.7525	18.9133	0.575145	2
1906	13.1341	8.27334	0.326383	2
1908	16.0723	10.051	-0.131237	2
1909	13.0954	21.4949	0.232704	2
1922	9.31436	22.7801	0.743065	2
1923	13.6274	14.1459	-0.234336	2
1926	9.74783	6.05645	0.458721	2
1929	12.248	5.31005	0.768524	2
1931	8.55417	19.183	0.139158	2
1932	9.12163	17.2502	0.128212	2
1933	8.90931	17.7729	0.104566	2
1936	12.5157	0.252699	0.783812	2
1938	14.1108	1.77674	-0.216269	2
1947	13.3482	17.1735	-0.00161285	2
1951	12.2856	18.262	0.575391	2
1952	10.0921	7.5817	0.280928	2
1963	9.79116	9.81069	0.62994	2
1964	15.086	15.5401	0.430878	2
1969	9.44238	15.5557	0.217499	2
1971	8.5208	7.24768	-0.081827	2
1972	14.9344	5.49298	0.511087	2
1974	15.4426	15.0275	0.0124204	2
1975	15.8902	7.04493	0.115921	2
1978	8.64715	8.97951	0.122818	2
1982	9.90434	23.5771	0.952026	2
1985	10.2524	9.42953	0.111308	2
1989	9.13511	16.9424	0.654539	2
1991	8.75758	5.54235	0.237843	2
1993	13.4228	1.27137	-0.0217881	2
1998	10.205	19.8842	0.880202	2
1999	13.6464	14.3356	-0.295972	2
2000	15.9979	4.6152	0.996291	2
2001	10.1211	15.65	0.607059	2
2002	14.9902	24.2307	-0.263642	2
2006	10.2835	8.16422	-0.143499	2
2009	12.5404	20.5626	0.34026	2
2014	13.8683	3.03935	0.344408	2
2015	12.1038	1.66529	0.592676	2
2020	11.6099	14.9912	0.363147	2
2025	11.6616	20.1566	0.740473	2
2027	11.7544	10.9142	-0.00480505	2
2028	8.56379	23.1386	0.477227	2
2032	14.1537	11.2458	1.20483	2
2033	10.6692	13.7774	0.14839	2
2035	10.9668	16.3668	0.49798	2
2036	16.1155	6.02519	0.886919	2
2042	15.8484	12.6197	0.146442	2
2047	16.0202	21.4037	0.182653	2
2049	14.7153	16.4171	0.440385	2
2053	14.7531	4.82036	0.414541	2
2056	13.2336	9.4486	0.251897	2
2057	10.576	2.20817	0.474769	2
2061	11.6714	24.1402	0.328905	2
2062	13.1508	16.0261	0.143973	2
2064	13.7386	3.63247	-0.0550806	2
2065	11.7809	23.1225	0.409464	2
2077	8.79475	15.1934	0.343377	2
2078	11.1363	23.7777	0.0106645	2
2079	10.1461	3.6479	0.692664	2
2080	16.1023	21.6261	0.061143	2
2082	14.0319	16.6871	0.189428	2
2086	8.84097	22.1423	0.295268	2
2090	12.3862	11.889	-0.103428	2
2095	15.559	17.1541	0.70393	2
2098	11.2329	8.96666	-0.126727	2
