Ind_ID	PosInd_X	PosInd_Y	PhenValue	Region
3049	4.94564	10.1851	0.531212	2
3051	4.23278	14.4979	0.483385	2
3053	3.40191	1.68126	0.505546	2
3054	3.35479	1.63944	0.930054	2
3070	3.99495	1.16667	0.0124462	2
3088	3.08137	2.34691	-0.0606447	2
3089	3.29679	23.114	0.943788	2
3099	3.68725	20.5602	0.945835	2
3121	4.52128	15.8046	0.253636	2
3126	4.9588	19.1348	0.486232	2
3135	3.91099	9.62716	0.237215	2
3143	4.44217	10.7451	0.34965	2
3148	2.85953	16.8163	0.306583	2
3163	3.3796	0.23447	-0.023784	2
3165	3.30717	5.30781	0.328095	2
3168	4.74262	20.4197	0.686473	2
3191	4.38257	17.9655	0.279047	2
3192	3.71666	12.8058	0.0404489	2
3193	4.43067	8.61726	0.988524	2
3203	3.58891	24.5977	0.18414	2
3216	3.06968	12.813	0.631899	2
3223	3.89468	12.2945	0.854543	2
3235	3.48579	4.22772	0.518	2
3239	4.77194	19.8332	-0.166693	2
3243	2.51895	5.129	0.832159	2
3275	2.84034	8.90187	0.483093	2
3303	3.06319	9.91246	0.0177376	2
3304	4.44847	3.71205	0.173104	2
3308	4.82222	17.1024	0.0295197	2
3321	3.22302	19.7461	0.771616	2
3342	3.2376	16.0069	0.539901	2
3344	4.89074	14.9282	0.402793	2
3348	3.92161	6.35977	0.363984	2
3355	3.16373	18.062	1.18417	2
3356	3.68265	7.76226	0.315698	2
3358	3.72153	18.9251	0.254051	2
3361	3.47469	19.5963	0.24002	2
3372	3.49688	18.6442	0.0667157	2
3379	3.8831	1.48839	-0.170385	2
3397	4.25901	17.7204	0.477082	2
3399	3.37588	13.8672	0.834264	2
3400	3.04685	13.3836	0.053943	2
3404	2.57972	1.37834	0.499434	2
3415	2.87619	11.3459	0.687607	2
3428	4.88283	0.562863	0.0534863	2
3445	3.26406	1.24354	0.464686	2
3448	3.44246	18.8916	0.517311	2
3461	4.46176	23.0172	0.387834	2
3462	4.02371	23.0324	0.122248	2
3463	3.03439	16.2033	0.0525773	2
3487	4.00967	2.40187	0.308901	2
3488	4.05678	2.6595	0.104794	2
3491	4.27892	8.24515	0.782504	2
3492	3.12966	19.9107	0.27265	2
3493	3.34716	20.0602	0.672584	2
3507	2.58688	20.5649	0.220348	2
3517	4.76482	20.2015	0.509738	2
3528	4.63157	19.7285	0.0611069	2
3529	4.60048	19.203	0.393809	2
3534	3.46298	4.73234	-0.325621	2
3537	2.7173	12.7519	1.50564	2
3539	3.13121	6.31839	0.290069	2
3543	2.89994	13.1085	0.193072	2
3547	4.67831	6.3133	0.641014	2
3555	3.78385	9.38528	0.60881	2
3563	3.38969	5.57261	-0.421811	2
3564	3.37737	5.32049	-0.2102	2
3586	3.81579	1.42046	0.354446	2
3622	4.19467	5.518	0.29458	2
3675	3.60085	24.8665	0.950636	2
3676	3.33249	24.6403	0.544898	2
3688	3.88412	4.04547	0.206942	2
3693	4.30766	2.66928	0.261107	2
3694	4.56786	18.0556	0.465832	2
3709	4.69188	22.6	0.515872	2
3710	4.32144	14.5033	0.671231	2
3711	3.01677	16.7433	0.082996	2
3722	3.80896	19.2892	0.850232	2
3732	2.8719	9.55867	0.190973	2
3737	3.53483	11.417	0.36423	2
3739	4.96004	14.5899	0.392795	2
3740	4.89568	13.9885	0.817812	2
3742	3.47908	12.0586	0.249061	2
3756	2.79622	4.32298	0.0702494	2
3767	4.57683	14.7382	0.380392	2
3774	3.94655	17.7035	0.644791	2
3782	4.79321	22.0409	0.70551	2
3805	3.99595	21.0416	0.0733313	2
3807	3.12937	17.0993	0.380513	2
3809	4.44544	13.4232	0.207237	2
3834	3.08121	1.50404	0.373543	2
3837	4.47058	17.1512	0.433059	2
3842	4.73742	14.8649	0.449383	2
3844	3.16949	6.5173	0.644755	2
3869	3.68569	14.9658	0.327727	2
3870	3.46749	15.1787	0.36869	2
3890	4.55682	1.10887	-0.00851538	2
3920	4.70969	21.8665	-0.0655616	2
3924	3.54767	19.18	0.0421889	2
3931	3.07333	24.1136	0.655581	2
3936	4.33459	12.2905	0.502399	2
3938	3.7932	15.6709	0.417346	2
3944	4.68377	20.0762	0.28891	2
3959	4.98268	24.2485	0.0730789	2
3970	3.52132	12.776	0.440577	2
3971	3.017	11.7993	0.665907	2
3972	4.26176	18.6156	0.585797	2
3979	2.72677	22.2302	0.131829	2
3983	3.0146	22.5207	-0.00421452	2
3984	3.25064	19.5264	0.21758	2
3990	4.19266	23.8159	0.135528	2
3992	2.92637	1.57376	0.366115	2
3997	3.51385	0.642817	0.591905	2
4000	4.935	16.9329	0.233954	2
4018	4.82942	21.3685	1.07773	2
4023	4.8404	15.1755	-0.0880747	2
4028	2.8364	12.4481	0.315044	2
4030	3.40127	19.0715	0.015767	2
4048	4.71465	11.9076	0.423555	2
4059	4.21546	16.7791	0.276125	2
4094	2.84035	22.5587	-0.475989	2
4111	4.44461	24.1262	0.159165	2
4114	2.57704	19.4821	0.852116	2
4123	4.03502	24.3182	1.0422	2
4138	2.63686	10.5555	0.55004	2
4144	3.67101	7.52353	0.54374	2
4145	2.93807	8.50602	0.502304	2
4152	4.64144	7.48951	0.182068	2
4153	4.77839	7.99415	0.573665	2
4154	4.90697	13.1199	0.624585	2
4191	4.45337	1.67715	0.206694	2
4220	4.39272	20.7629	0.489975	2
4221	4.34383	15.4884	0.540532	2
4233	4.71182	8.91744	0.253186	2
4234	4.23863	10.2919	0.326786	2
4241	3.82166	2.22264	0.0875577	2
4242	4.86173	16.7591	0.272334	2
21	5.29008	4.15245	0.416191	3
22	6.29865	0.0929369	0.191815	3
30	5.01327	20.6799	0.254913	3
33	5.45716	3.76537	0.21618	3
58	5.66058	23.5462	0.202618	3
62	5.84462	19.8697	0.70391	3
64	6.24689	20.5361	0.0430165	3
85	6.49645	3.48772	0.76363	3
91	6.72138	11.4962	0.62129	3
107	5.85727	13.9083	0.215894	3
108	6.6165	21.1898	0.0957475	3
110	6.3004	18.3868	0.474805	3
153	6.96952	7.04277	0.882479	3
163	5.10304	16.0892	0.354911	3
191	5.68644	5.84232	0.306583	3
197	6.5324	21.7876	0.0328279	3
202	7.25154	3.03741	0.732672	3
209	5.63789	2.44846	0.25958	3
212	6.23828	9.87864	0.521334	3
216	6.90392	10.8276	0.497102	3
227	5.57333	21.7317	0.282266	3
237	5.84625	7.87067	0.176723	3
245	5.26032	10.231	0.618016	3
260	7.20069	15.1615	0.243615	3
274	5.85546	2.24406	0.276277	3
287	6.36492	19.4205	0.557944	3
291	6.93972	4.42276	0.217631	3
304	7.28242	22.8865	0.651978	3
318	6.11807	2.5492	0.9212	3
321	5.60755	14.6738	0.416491	3
325	7.18176	6.06462	0.035632	3
334	7.41562	16.8597	0.11348	3
358	6.99125	7.24404	-0.20764	3
361	6.13278	9.16204	0.20828	3
368	6.76756	19.5808	0.426252	3
372	6.29382	5.86395	0.508492	3
374	5.26079	2.62405	0.188992	3
377	6.22537	12.3676	0.0095161	3
380	5.43637	14.6893	0.382017	3
381	6.34481	3.46644	0.268408	3
396	6.22042	23.5802	0.0640004	3
402	6.26817	1.69847	0.397548	3
403	6.04142	1.33569	0.773152	3
409	5.01216	12.7097	-0.0237957	3
430	6.61865	12.0944	-0.0290295	3
432	5.22881	7.69802	0.395754	3
456	5.57524	3.91207	0.247932	3
463	7.44509	6.45993	-0.249491	3
467	7.35553	22.9061	0.324096	3
482	5.83618	17.2877	0.996307	3
496	7.39108	15.3641	-0.0319647	3
515	7.11897	17.9713	0.596882	3
526	6.16664	3.31433	0.0362647	3
532	5.97817	15.1826	0.163662	3
533	7.36831	19.208	0.362021	3
539	5.50462	4.10958	0.0891377	3
540	5.79405	24.6662	0.328662	3
551	6.71756	9.48276	0.106086	3
575	6.86394	5.62274	0.704038	3
586	6.92577	20.2232	-0.16358	3
599	5.55609	23.1453	0.463956	3
602	5.04803	23.2684	-0.0598255	3
634	6.60243	15.1516	-0.0147911	3
669	6.66409	18.2545	0.215628	3
675	5.79168	13.7901	0.292952	3
677	5.67682	15.7021	0.186116	3
679	6.50353	7.78187	0.460822	3
681	5.92542	21.518	0.0336872	3
704	6.48155	23.6124	0.482054	3
709	5.84463	7.66464	0.469595	3
724	7.08198	8.74118	0.40551	3
746	5.7457	15.3611	0.437433	3
756	5.92074	3.16109	-0.00704974	3
764	6.50852	15.7447	0.0474602	3
766	7.32885	14.301	0.449832	3
782	5.04103	16.5653	0.347918	3
793	6.25675	20.1039	0.41844	3
798	5.25203	20.1148	0.16835	3
803	6.55843	15.3853	0.358582	3
811	7.21339	9.94141	0.221476	3
816	7.36269	7.99549	0.358881	3
828	5.68589	24.642	0.578903	3
829	5.8151	17.7475	0.605902	3
836	6.15031	0.791476	-0.0159897	3
840	6.07588	10.863	0.243198	3
869	7.15947	3.40833	0.251684	3
883	7.14229	0.92131	0.286953	3
886	6.41331	17.0155	0.503734	3
889	7.26334	11.8817	0.0825139	3
897	5.82478	16.5653	1.16508	3
900	5.90253	0.752195	-0.393663	3
901	7.41677	17.9317	0.443602	3
902	7.24297	18.9093	0.595841	3
909	5.01223	18.9349	0.196745	3
914	5.4017	14.4026	1.00991	3
919	5.9622	22.3135	0.0657655	3
947	7.28402	16.2828	0.624527	3
949	5.7938	7.93366	0.00988913	3
960	5.22867	1.40583	0.0158824	3
968	6.40098	17.3743	0.262897	3
1006	5.1263	10.4203	0.278766	3
1009	5.72671	11.8024	0.528311	3
1014	7.1886	12.0696	0.854525	3
1019	6.5777	4.73485	0.909205	3
1052	7.41408	15.17	0.433723	3
1056	5.75222	12.6016	0.406183	3
1058	7.3924	18.7842	0.182297	3
1070	6.95339	9.78899	0.234835	3
1075	5.24832	6.90247	-0.28548	3
1093	6.3345	12.5643	0.0243837	3
1104	7.32551	8.18161	0.541618	3
1110	5.46785	16.6603	0.29488	3
1120	5.18477	21.0261	0.740323	3
1123	7.23317	18.6544	0.16431	3
1135	6.35873	11.717	0.71037	3
1141	5.66359	0.797935	0.322876	3
1160	7.31946	21.6115	0.35528	3
1166	5.49158	6.13626	0.111405	3
1192	7.39574	6.08331	-0.284834	3
1208	6.22477	9.89405	0.193164	3
1220	6.32326	0.201816	0.409797	3
1235	6.79096	13.7689	0.489838	3
1239	6.47474	6.89187	0.503323	3
1240	5.84679	16.4794	0.206681	3
1246	6.473	7.048	0.367335	3
1253	6.70782	12.7801	0.345094	3
1265	6.56957	19.4534	0.215927	3
1279	5.62232	6.7946	0.0926646	3
1290	5.06391	14.3872	0.210337	3
1300	7.18453	12.8906	0.276551	3
1320	7.03009	15.945	1.00243	3
1332	5.88343	13.0257	-0.122671	3
1343	5.01695	11.7518	0.675077	3
1355	5.06317	1.17992	0.0213264	3
1365	5.51303	1.28295	0.0770085	3
1376	5.88174	3.64912	0.328073	3
1386	6.83417	1.71064	0.144009	3
1400	7.27543	22.8553	0.425037	3
1406	5.23851	18.6932	0.498957	3
1410	5.10024	15.3371	0.263235	3
1418	5.02511	0.84978	1.05672	3
1444	6.92781	11.2031	0.729141	3
1499	5.57887	12.5652	0.635067	3
1544	6.78259	24.533	-0.157063	3
1548	5.81415	8.30481	0.302802	3
1551	6.73608	5.86337	1.01781	3
1565	6.26565	21.8096	0.591436	3
1573	5.77775	8.99139	0.229477	3
1584	6.9452	7.58682	1.24478	3
1585	5.9829	8.90698	0.413819	3
1588	5.15365	4.07993	0.37163	3
1633	5.72243	1.95281	0.248999	3
1634	6.9218	17.9913	0.425439	3
1657	5.39991	8.1803	0.407606	3
1677	5.0607	22.8003	0.422697	3
1678	5.1159	22.7935	0.0731406	3
1700	6.83663	5.23979	0.368053	3
1722	6.22531	15.6502	0.629648	3
1726	6.42894	18.8696	0.14063	3
1727	5.52205	6.44897	0.697954	3
1732	6.65698	14.1659	0.522121	3
1736	6.86529	17.798	0.199757	3
1747	7.03494	2.10873	0.786773	3
1754	6.67852	0.869528	-0.389121	3
1761	5.38272	5.70707	0.3367	3
1762	7.21017	24.6329	0.319175	3
1774	5.71927	11.2908	0.333749	3
1783	7.4265	6.3148	0.409624	3
1791	6.68536	17.0709	0.516182	3
1800	6.0217	17.5867	0.321352	3
1801	6.80047	16.1689	0.622494	3
1816	7.28818	24.4471	1.14559	3
1818	6.87213	6.33373	0.416172	3
1824	6.79009	2.95425	0.0514599	3
1835	7.4064	0.0721983	0.747044	3
1838	6.54041	5.65403	0.136984	3
1849	7.48759	19.8112	0.98489	3
1851	7.18809	3.25005	0.187055	3
1866	6.38176	17.6671	0.406045	3
1877	5.85533	15.733	0.016993	3
1903	5.29218	2.00151	-0.00638418	3
1907	5.39761	4.49375	0.62324	3
1914	7.39078	5.1445	0.885634	3
1921	6.29722	3.96052	0.698811	3
1927	6.67817	10.2308	0.43438	3
1928	5.13793	10.4386	0.519872	3
1930	5.32225	14.8872	0.291641	3
1937	6.64404	24.2051	0.667199	3
1941	5.10202	6.59828	0.40849	3
1944	5.33792	21.9317	0.683604	3
1945	5.9328	4.71253	0.624502	3
1954	6.76623	14.0818	0.786956	3
1955	6.0508	24.8493	0.179191	3
1962	6.92559	12.4821	0.75881	3
1983	5.63698	23.9778	-0.162102	3
1988	6.07062	16.837	0.102224	3
1997	7.36884	9.76766	-0.00746813	3
2007	6.38748	4.73649	0.505211	3
2008	6.39723	10.1379	0.442917	3
2022	5.08793	20.5756	0.312876	3
2029	6.57768	22.8461	0.210163	3
2031	6.90185	12.1669	0.933236	3
2034	5.50838	17.3633	0.666296	3
2051	7.17544	12.8398	-0.364093	3
2052	5.08992	17.1489	0.000528862	3
2068	6.61947	8.66063	0.621709	3
2069	5.38474	19.5305	0.154097	3
2083	6.87449	10.4358	0.564658	3
2106	6.45181	13.7677	0.629647	3
2111	5.35448	5.5001	0.125665	3
2121	5.99567	5.56709	0.355658	3
2128	7.26551	2.99005	0.504933	3
2131	6.44952	14.7057	-0.0771259	3
2134	5.09742	17.5455	0.629713	3
2145	5.61496	18.9617	0.566305	3
2147	6.08746	11.8487	0.292082	3
2154	6.73344	23.7095	0.886159	3
2163	5.34889	0.00546557	0.407332	3
2178	6.37144	9.25799	0.473176	3
2187	6.18093	21.2683	0.194443	3
2188	6.62335	21.3377	1.16504	3
2203	6.08906	15.6375	0.508743	3
2205	6.04399	10.8644	0.109596	3
2214	7.38603	7.68728	-0.317276	3
2223	5.5804	18.1354	0.0394286	3
2226	6.07655	9.4612	0.57773	3
2227	7.34393	13.1343	0.465358	3
2232	7.39245	22.4851	0.743027	3
2236	5.55542	9.61085	-0.168108	3
2243	6.39537	5.56965	0.270028	3
2261	6.9547	7.10088	-0.285974	3
2288	6.29709	2.75286	0.367928	3
2302	6.90487	16.3102	0.789922	3
2317	5.7418	12.1254	0.460474	3
2321	7.40861	3.05047	0.548283	3
2327	5.47767	24.316	0.451457	3
2334	6.01153	18.9997	0.30418	3
2343	5.07103	11.9231	0.186879	3
2350	7.0863	2.02125	0.157307	3
2351	6.11711	11.4737	0.631774	3
2359	5.17262	2.4373	-0.0660699	3
2375	6.25096	2.14918	0.237669	3
2382	7.22029	12.0952	-0.0131547	3
2400	6.9205	24.6112	0.46778	3
2425	5.27286	4.41104	0.300664	3
2433	5.13347	17.8747	0.515929	3
2434	5.09515	17.3058	0.334324	3
2444	6.98754	16.1058	0.821724	3
2455	6.62884	18.4065	0.607437	3
2468	7.02062	0.717081	0.103344	3
2485	5.88197	24.8807	0.389356	3
2496	6.41466	12.1	0.602411	3
2507	5.69233	14.4907	0.503581	3
2510	6.99705	14.8069	0.0477071	3
2546	6.935	15.5187	0.390893	3
2551	7.15058	12.894	0.309761	3
2562	5.64471	4.08215	0.148902	3
2563	5.80666	5.4578	-0.557918	3
2565	6.32159	6.13186	0.3325	3
2566	5.47366	16.0691	0.448857	3
2576	7.23602	20.0025	0.116606	3
2577	6.05579	8.44317	-0.217132	3
2581	7.30962	24.1679	-0.117179	3
2598	7.28852	24.2835	0.594511	3
2616	5.89072	12.9739	0.627015	3
2632	5.94169	24.4462	-0.172143	3
2654	5.74216	13.8227	0.150252	3
2657	6.19089	7.0226	1.01184	3
2670	5.75719	8.24811	0.237527	3
2680	7.39452	7.04189	0.930504	3
2690	5.72286	22.0958	1.20871	3
2695	5.14213	8.25148	0.0627292	3
2713	5.37259	1.56172	0.779023	3
2716	5.15329	0.159288	0.672163	3
2734	7.27469	8.14545	0.650793	3
2737	7.06806	8.44807	0.443878	3
2743	5.6848	0.248184	0.231099	3
2750	6.7501	10.9719	0.450133	3
2751	5.67908	3.11271	0.27635	3
2754	5.07884	22.086	0.238709	3
2762	5.72452	18.8207	0.202482	3
2768	7.44397	8.15895	0.120162	3
2774	6.61618	23.328	0.647017	3
2785	7.08327	9.17026	0.468213	3
2793	5.27912	4.84758	0.0109742	3
2818	6.42752	13.0194	0.286276	3
2827	6.92587	16.402	0.385402	3
2859	5.50606	10.7505	0.0725245	3
2862	7.2025	19.3538	0.459264	3
2890	5.56809	8.6997	-0.221413	3
2898	7.02917	22.8815	0.45314	3
2919	6.96363	10.0572	0.439366	3
2993	6.23656	14.224	0.766327	3
3003	6.86312	24.5059	0.216108	3
3004	6.21075	24.6082	-0.165481	3
3014	5.39377	20.479	0.656611	3
3018	6.18824	0.882529	-0.00320361	3
3032	5.26756	15.9301	0.026281	3
3042	6.44728	6.59217	0.564686	3
3055	5.57921	9.42457	0.63306	3
3058	6.17234	6.85584	0.694387	3
3060	6.87657	18.6137	0.279403	3
3062	7.48255	0.589619	0.515405	3
3071	5.56365	4.77419	0.297479	3
3080	6.56889	9.83165	0.489531	3
3081	6.5576	9.81278	0.62022	3
3091	6.20029	19.2169	0.695214	3
3096	5.85391	24.4019	0.280124	3
3102	6.32888	16.947	0.0958256	3
3115	7.12152	9.02415	0.311476	3
3120	5.08892	15.8905	0.256416	3
3136	5.35439	21.0458	0.291095	3
3180	7.07886	19.6542	-0.0507581	3
3220	6.48095	16.2203	0.0734831	3
3229	7.43829	12.0084	0.0664343	3
3238	6.04642	5.02466	-0.0743713	3
3240	5.09622	19.6892	0.42582	3
3246	7.41725	22.4003	0.519969	3
3261	7.25181	0.158681	1.21162	3
3262	6.42736	2.57533	0.290674	3
3263	6.69403	7.19947	0.622323	3
3288	6.24226	22.5317	0.792847	3
3289	6.11948	21.1834	0.57673	3
3302	5.50606	12.091	-0.042249	3
3313	5.3407	21.202	0.784489	3
3319	6.52229	20.2433	0.59959	3
3320	6.4811	13.1153	0.395917	3
3328	6.15075	5.23104	0.797885	3
3329	6.28022	4.70521	0.800097	3
3350	7.13339	3.52348	0.569716	3
3352	5.83123	9.55006	0.339289	3
3374	5.71172	8.67381	0.446585	3
3377	7.47885	7.34667	-0.0513619	3
3388	6.68896	12.2717	0.414857	3
3394	7.26847	16.4509	-0.519842	3
3432	5.52094	15.2944	0.672717	3
3468	6.32098	23.0445	0.100764	3
3469	6.45304	23.0648	0.107937	3
3479	7.38002	10.0979	0.439205	3
3483	6.7828	23.456	0.271161	3
3484	6.31399	23.319	0.206341	3
3495	5.90293	17.1962	0.432313	3
3505	7.43111	15.671	0.47335	3
3509	5.921	20.2099	0.141167	3
3518	6.36711	18.9892	0.531219	3
3530	6.41246	8.77278	0.127092	3
3533	7.38877	3.61617	0.611091	3
3545	6.78358	6.96227	0.848748	3
3546	6.26515	6.86605	0.267009	3
3567	7.31412	19.0222	0.480878	3
3573	5.57122	1.2561	0.00736742	3
3574	5.62266	14.1676	0.176511	3
3584	5.95379	16.3292	0.378778	3
3589	6.51505	13.8232	0.201195	3
3602	6.16208	8.26412	0.473512	3
3609	5.21777	8.63297	0.326434	3
3617	6.68437	23.2425	0.205096	3
3621	6.88563	20.1909	0.0892129	3
3638	6.0545	16.9627	0.374615	3
3653	6.3198	14.9119	0.0878654	3
3679	5.3759	15.5317	0.771001	3
3682	5.06054	19.9536	0.558366	3
3690	6.76644	1.94531	0.267867	3
3695	5.13105	18.4729	0.764224	3
3700	6.15104	21.7525	0.380206	3
3744	6.22175	3.27331	0.544216	3
3749	5.03874	19.2166	0.0195727	3
3761	6.7429	15.8984	0.0583441	3
3764	5.00656	9.54662	0.2856	3
3770	6.8596	6.49323	1.00119	3
3775	6.31652	4.92028	0.11894	3
3783	6.16297	0.764725	-0.0986132	3
3791	6.29851	12.1902	1.03186	3
3797	6.82102	17.0504	0.284012	3
3818	5.31704	15.5915	0.699181	3
3822	5.17324	20.7669	0.247274	3
3843	5.25724	10.3894	0.714299	3
3847	5.53684	1.64458	0.695977	3
3849	7.02066	4.35845	0.270114	3
3860	5.78476	5.96569	0.278194	3
3871	5.29902	1.71115	0.267638	3
3881	7.24333	7.2297	0.648055	3
3882	6.87463	6.85173	0.506326	3
3887	7.06039	6.33135	0.827519	3
3889	6.86717	4.24483	0.522141	3
3899	5.06294	6.50639	-0.185256	3
3900	5.9847	12.1784	0.251714	3
3905	7.45127	4.83081	0.0719264	3
3922	5.2232	16.2321	0.397447	3
3927	5.55091	12.2593	0.378931	3
3928	5.43228	12.1893	0.633068	3
3937	7.29273	6.05742	0.120643	3
3941	6.19048	11.9497	0.514684	3
3942	6.88895	21.6918	0.0982572	3
3964	6.35652	21.765	0.344396	3
3973	5.97085	8.75619	0.338425	3
3974	6.84137	20.969	0.220867	3
3989	6.91776	18.9135	-0.0273312	3
3993	7.21479	7.39294	0.432648	3
3994	5.48163	0.433407	0.412861	3
3996	5.86763	4.81417	0.901015	3
4031	7.27772	17.6142	0.0703983	3
4036	5.67783	12.3691	-0.0774018	3
4037	6.29785	12.4901	0.262156	3
4038	6.77854	3.96694	0.198515	3
4040	5.78107	10.7351	0.132334	3
4066	7.11526	11.9548	0.0115338	3
4067	6.5799	11.6284	0.376917	3
4084	6.21289	5.18162	0.397764	3
4132	6.2289	13.244	0.370056	3
4140	5.87452	8.78407	-0.245003	3
4141	5.6413	8.49039	-0.134695	3
4147	6.44221	23.9973	0.35803	3
4150	5.21545	9.79271	0.635052	3
4161	6.17921	14.4553	0.179958	3
4162	6.61714	23.3778	0.195058	3
4178	5.66207	7.99387	-0.191673	3
4179	5.98924	8.55936	0.342578	3
4196	5.78438	8.23958	0.416902	3
4204	5.85852	4.10182	0.777467	3
4205	6.00983	17.8312	-0.107973	3
4229	6.99105	23.8404	-0.00319977	3
4232	6.58817	17.9154	0.883736	3
15	9.77976	5.82756	-0.0657073	4
41	9.62803	24.7764	0.264132	4
68	9.64338	20.742	0.969513	4
77	8.3875	22.6692	-0.0184049	4
87	9.83727	21.5689	0.286078	4
88	8.72391	24.2571	0.621357	4
89	8.77713	12.5068	0.110617	4
97	9.23746	0.475236	0.485775	4
101	7.60848	14.801	0.287211	4
102	8.73295	22.3802	0.134741	4
111	7.75634	24.385	-0.0385992	4
115	8.60479	19.1001	0.337668	4
118	8.57045	0.383258	0.503281	4
119	8.95865	5.55971	0.268825	4
123	8.41542	3.07966	0.721764	4
126	7.96607	21.4772	1.15083	4
128	8.5284	8.1579	-0.0188058	4
142	9.202	1.39056	0.350387	4
149	9.79091	19.2978	0.443838	4
150	8.10282	10.3129	0.462507	4
157	8.16476	19.3168	0.296423	4
186	7.75285	21.8253	0.705553	4
203	9.44473	1.67262	-0.177831	4
206	9.97318	21.6261	0.536536	4
208	8.2412	6.73027	0.337768	4
217	9.22785	6.04523	0.244083	4
220	7.67632	18.2378	0.668014	4
224	8.5015	0.962192	0.111206	4
235	7.99762	13.7069	0.284741	4
239	9.37139	4.76326	0.436934	4
248	7.88379	3.71525	0.0949344	4
257	8.40028	23.6021	0.269266	4
271	8.30081	0.799304	-0.0674731	4
277	8.14307	13.0805	0.684602	4
306	7.82046	0.489523	1.2791	4
349	8.83886	23.4544	0.630233	4
375	8.80291	18.5555	0.519066	4
395	9.65353	23.7669	0.454211	4
399	9.19339	12.3951	0.660421	4
414	9.33783	3.02033	0.163731	4
427	9.784	21.9444	0.43778	4
436	8.74932	20.3538	-0.129579	4
457	7.77393	18.5178	1.16913	4
460	8.81759	13.8521	1.15552	4
466	8.13371	11.7151	-0.422006	4
479	8.42199	3.2512	0.398234	4
489	7.72572	1.26175	0.354469	4
495	8.05837	18.2539	-0.562019	4
499	9.99694	1.88899	0.491004	4
519	9.82024	6.36543	0.0468657	4
524	9.91309	15.9485	0.222536	4
525	7.52066	24.3636	0.871488	4
541	9.00796	7.68073	0.462412	4
547	8.83455	16.4209	0.676655	4
548	9.67154	11.5436	0.279405	4
550	7.97127	19.9721	1.04921	4
554	7.54118	10.4281	0.655871	4
570	9.62712	8.02103	-0.322064	4
571	8.99124	1.16799	0.076529	4
585	7.52507	9.47715	-8.91634e-05	4
595	9.92608	7.9395	0.177789	4
605	9.32905	20.5871	0.169309	4
606	9.45988	7.79235	0.604832	4
626	8.58463	16.4237	0.380513	4
629	8.03745	20.676	0.240751	4
643	8.76429	0.616224	0.536593	4
644	9.68706	22.4717	0.923875	4
646	7.55357	20.8745	0.119069	4
650	9.86755	12.1317	0.623694	4
656	8.56244	5.03119	0.285986	4
662	9.92035	20.3841	0.302468	4
710	9.05987	7.47149	0.275732	4
714	9.07645	3.01003	0.158517	4
716	7.56784	20.091	0.555307	4
718	9.85168	13.7601	0.217183	4
730	7.56675	24.3255	1.01625	4
748	8.34737	15.06	0.568885	4
770	7.89933	8.63368	0.574479	4
786	7.67374	20.7065	0.179607	4
797	9.28925	19.4806	0.463811	4
799	7.81977	1.89772	0.461576	4
800	9.92146	23.5044	0.60885	4
802	9.95632	19.0164	0.29996	4
807	8.15332	24.5808	0.7185	4
815	9.02134	6.15323	0.237951	4
852	9.61742	16.2773	0.13763	4
856	9.27944	1.69547	0.333175	4
867	7.94495	19.5184	1.13067	4
871	8.43894	22.6978	-0.123895	4
872	8.08766	22.2611	0.495025	4
881	9.84346	4.45968	0.65261	4
887	9.55631	14.3589	-0.0513574	4
898	8.99447	9.78349	0.263969	4
904	7.65673	4.30616	0.232086	4
910	9.52398	16.6818	0.329998	4
940	8.14039	0.136483	0.143895	4
942	9.07952	10.7887	0.51145	4
943	9.45527	4.86035	0.0405267	4
954	8.51756	9.24143	0.196917	4
966	9.35434	9.20251	0.565021	4
975	8.65228	8.48382	0.725764	4
978	9.59244	24.5233	0.480102	4
989	7.9365	7.21485	0.388817	4
1000	8.3105	9.92989	0.821895	4
1007	7.55035	10.1779	1.08235	4
1012	8.5138	19.8598	0.180438	4
1015	9.52568	22.9916	0.187673	4
1016	8.30724	12.7254	0.313505	4
1040	9.83745	12.0708	0.403023	4
1041	8.81506	10.3548	-0.0329768	4
1059	9.44463	12.1952	0.380451	4
1065	9.98278	4.3701	0.197292	4
1089	9.91534	11.9138	0.437452	4
1090	9.54991	9.3862	0.583669	4
1091	8.71419	3.84348	0.884395	4
1100	8.34427	23.9042	0.547776	4
1113	7.80626	11.1416	0.120882	4
1124	8.49739	9.41814	0.0793338	4
1138	9.76614	5.19574	0.603155	4
1153	7.61967	4.80043	0.791175	4
1157	7.51166	20.6991	0.166392	4
1159	8.84978	19.977	0.398209	4
1167	9.42443	6.61431	0.481514	4
1217	9.82835	18.5509	0.3552	4
1230	8.61627	1.48125	0.363792	4
1236	8.95072	5.68933	0.33117	4
1237	9.9743	6.42358	0.344736	4
1248	9.37323	16.2434	0.757674	4
1259	9.24389	2.68311	0.360639	4
1280	9.7998	14.024	0.3553	4
1287	9.94879	21.103	0.874901	4
1297	9.82339	17.0505	0.495634	4
1302	9.63084	1.93834	-0.179117	4
1315	8.87381	14.9842	0.682128	4
1331	7.50611	16.677	0.698703	4
1338	9.53097	18.5112	1.41234	4
1353	8.78115	17.5991	0.118192	4
1378	8.33717	16.3171	0.155289	4
1387	8.49521	4.70867	0.724871	4
1412	8.37834	15.0853	0.674328	4
1426	9.83801	9.82016	0.289275	4
1432	7.99771	0.754919	0.503581	4
1436	8.54366	13.797	0.483012	4
