Ind_ID	PosInd_X	PosInd_Y	PhenValue	Region
2145	0.15745	13.7873	-0.325685	1
2148	5.4788	13.1353	-0.0887575	1
2150	7.81367	14.0591	0.9115	1
2157	2.32548	7.58016	0.18487	1
2160	0.0823507	5.03901	0.880662	1
2161	7.01416	21.5445	0.0714717	1
2172	7.69806	0.397825	1.15567	1
2174	6.47013	18.4448	0.324981	1
2175	5.96098	17.8526	1.06355	1
2178	1.92732	13.8306	0.447797	1
2179	8.02092	10.4105	0.345053	1
2183	6.15769	8.96126	0.883478	1
2184	3.76001	15.2476	1.20123	1
2188	3.99957	2.44346	0.562878	1
2189	7.19081	20.918	0.0319423	1
2192	0.892701	11.02	0.384299	1
2196	2.37417	18.4186	0.333914	1
2198	7.24618	17.1741	0.882727	1
2203	0.494373	1.29464	0.378396	1
2204	5.44638	4.57057	0.199564	1
2212	5.47105	21.466	0.700548	1
2218	4.04913	19.046	0.801994	1
2219	8.26904	16.5237	0.154291	1
2220	3.05309	2.04473	0.853244	1
2222	5.04756	5.63854	0.908977	1
2224	4.27343	10.6553	0.7261	1
2226	4.47193	10.4157	-0.267933	1
2228	3.84799	0.601456	0.56678	1
2237	0.00222079	6.9871	0.192586	1
2240	3.44377	10.603	-0.618398	1
2242	4.21982	10.2262	-0.263809	1
2245	5.112	0.766048	0.755546	1
2247	4.99086	22.5808	0.706319	1
2251	4.06699	3.40597	1.53867	1
2253	7.37076	22.8344	1.4499	1
2254	1.72817	19.6159	0.814666	1
2255	1.31188	18.384	0.750043	1
2256	5.8645	5.1425	0.524851	1
2258	1.25484	15.3592	0.620359	1
2259	8.30139	21.0634	0.406827	1
2261	3.05	10.625	0.104088	1
2265	6.68705	4.57999	0.269333	1
2273	0.459118	24.4527	0.419029	1
2281	8.32657	18.3096	0.275896	1
2285	1.449	22.3173	1.16326	1
2289	3.26854	23.768	0.888387	1
2291	1.5086	7.14193	0.524414	1
2295	4.06712	22.5726	0.501668	1
2297	8.09038	8.09484	0.396325	1
2299	7.90303	21.791	0.313266	1
2300	6.83742	5.88446	0.780395	1
2302	1.61438	10.2823	0.15772	1
2305	3.60222	12.7559	0.363628	1
2306	7.51612	5.15628	-0.668015	1
2310	3.3532	2.89331	0.239816	1
2311	4.47895	15.5339	0.200603	1
2317	8.24057	7.01234	0.118484	1
2318	4.74738	2.15196	1.75909	1
2323	5.01405	23.0447	0.47886	1
2332	4.39912	20.0005	1.28598	1
2340	0.371713	12.8679	0.832066	1
2341	5.56204	11.35	0.866425	1
2343	0.7267	8.27938	0.957782	1
2344	6.58771	1.79954	0.703726	1
2349	8.24073	22.0529	0.388841	1
2350	3.718	15.7776	0.396872	1
2352	7.77772	1.9698	0.00842606	1
2357	0.994703	2.07937	-0.000933429	1
2359	2.24081	6.42138	0.922502	1
2365	4.1581	24.0326	0.974009	1
2367	6.45507	14.2885	0.111119	1
2371	4.40811	0.189349	1.30233	1
2374	1.49997	23.6692	-0.148822	1
2376	3.95925	14.4009	0.435987	1
2379	3.68092	7.48573	0.386254	1
2383	3.27055	13.4697	1.07515	1
2385	4.30844	12.5756	0.881212	1
2386	0.431499	22.6903	0.31256	1
2387	1.58845	23.8724	1.1803	1
2388	1.17994	23.8081	-0.184779	1
2394	3.92626	8.46982	-0.242039	1
2395	7.69494	16.4461	1.03874	1
2396	6.66395	16.7831	0.0119731	1
2399	3.73687	16.8862	0.211534	1
2403	3.09099	3.8402	0.767001	1
2405	5.25268	15.94	1.09973	1
2407	2.37391	0.453902	0.995579	1
2414	5.44325	1.13258	0.412598	1
2415	3.45845	19.4136	0.994011	1
2416	6.77725	19.1177	0.679196	1
2420	5.92639	6.33697	0.361071	1
2426	1.53057	10.3769	0.0662558	1
2427	8.24219	12.9483	-0.0549491	1
2432	6.93793	12.1423	0.83559	1
2433	6.30466	10.9341	0.887907	1
2436	1.8496	3.22732	1.3384	1
2440	3.81722	15.8298	1.07984	1
2441	0.212427	2.49339	0.897086	1
2446	6.73013	14.8302	0.339169	1
2449	2.65537	5.51897	0.429139	1
2452	3.37421	4.75345	0.166432	1
2460	6.68566	6.5822	0.364648	1
2462	4.04724	4.61221	0.226965	1
2466	7.72998	7.03034	0.0857261	1
2473	5.15549	15.6132	0.341278	1
2474	2.30723	7.4608	0.515084	1
2477	0.956134	8.18869	0.801875	1
2481	3.26148	1.99126	-0.150594	1
2487	1.7049	14.9695	0.899847	1
2489	6.55381	19.0395	1.13914	1
2492	0.573575	2.5579	0.640481	1
2499	4.8657	1.06842	-0.204529	1
2500	6.21022	10.4998	0.170052	1
2501	5.41476	9.61273	0.597309	1
2502	4.34263	3.27478	0.655473	1
2504	0.782821	7.75537	0.654342	1
2505	7.28735	12.4338	0.408197	1
2507	0.937212	7.46293	-0.15643	1
2509	7.27617	5.70082	1.09535	1
2510	1.35748	13.7174	0.529365	1
2512	2.3513	5.27265	0.868163	1
2513	1.36244	5.30084	0.119125	1
2515	4.19262	24.6439	0.602551	1
2523	2.04724	24.6019	1.06043	1
2525	2.21423	3.52987	0.508344	1
2527	3.58944	24.2912	1.0581	1
2533	1.8859	18.6708	0.85761	1
2537	3.77096	2.24349	0.378558	1
2543	0.256635	14.0668	0.385622	1
2547	0.532033	7.33741	-0.121932	1
2548	1.63856	17.6789	0.517778	1
2549	4.62711	21.2124	0.118668	1
2556	7.38112	3.91	0.248313	1
2560	3.78578	20.178	0.203455	1
2563	5.06457	8.35002	0.626984	1
2568	5.22995	9.20008	0.500828	1
2570	0.6569	5.47103	1.31702	1
2573	8.28465	24.9742	0.309908	1
2574	5.00237	19.6471	0.00420413	1
2576	5.35483	21.1981	0.302908	1
2577	0.455779	2.67131	0.376119	1
2579	6.65059	9.02828	1.40204	1
2581	4.12573	8.50766	0.153744	1
2582	3.87848	8.99229	0.881189	1
2585	5.9961	18.1747	0.808444	1
2588	3.84619	18.6811	-0.104977	1
2589	4.92393	23.0256	0.174398	1
2591	7.1294	4.45197	-0.0165363	1
2592	4.09257	10.6109	0.298467	1
2593	8.08595	18.585	1.30204	1
2596	2.59546	16.8078	0.370186	1
2598	8.32289	9.38841	0.575407	1
2600	7.53199	20.957	0.921333	1
2604	0.994318	21.7419	0.537219	1
2609	7.98858	19.2144	-0.453219	1
2611	4.36336	12.9487	1.19966	1
2616	5.25994	20.0555	0.208239	1
2624	6.67821	1.70634	0.550076	1
2625	3.93823	23.3329	0.164884	1
2630	4.29026	23.8586	0.804825	1
2631	0.771973	14.6244	0.142385	1
2634	6.966	10.2742	0.221171	1
2637	5.87237	2.66803	0.580879	1
2643	6.06758	12.3106	1.2919	1
2644	5.215	4.23493	-0.054527	1
2648	3.46119	5.05279	0.994063	1
2650	3.4106	0.448299	0.455922	1
2652	5.81274	7.76701	0.505697	1
2653	6.55627	3.34852	1.01789	1
2655	3.83819	11.1278	0.112349	1
2656	1.88417	12.4504	0.755088	1
2661	1.15097	17.8658	0.257922	1
2663	5.85711	10.8291	0.76407	1
2664	0.156857	3.55451	0.581878	1
2667	5.19451	14.2513	0.240038	1
2672	6.44094	7.15583	0.224604	1
2673	5.74076	7.85597	0.565924	1
2679	3.0601	10.9974	0.682368	1
2680	2.44251	11.2486	1.02592	1
2681	3.52491	12.8022	0.690802	1
2683	6.02382	11.4555	0.64678	1
2684	5.72834	11.4261	-0.334285	1
2687	0.19339	17.1043	0.46296	1
2688	0.842951	5.28239	1.29784	1
2689	6.96624	14.6051	0.318829	1
2690	2.69123	7.73208	-0.572655	1
2691	4.50846	7.15126	0.573319	1
2694	6.96001	13.3541	0.112407	1
2696	7.10005	9.87348	0.477939	1
2700	3.14745	9.10617	0.228379	1
2708	1.08685	12.475	1.13405	1
2713	5.66798	9.37807	0.740727	1
2714	5.91334	8.82202	0.790289	1
2717	7.43849	3.61301	0.420175	1
2726	1.91312	10.3187	0.109011	1
2733	1.69474	2.13282	0.718209	1
2735	8.23704	9.20452	0.580106	1
2736	6.53424	10.7803	0.824137	1
2738	6.54407	24.8454	0.779968	1
2744	1.03807	21.4193	0.589635	1
2747	5.60787	3.67497	0.181902	1
2752	3.4375	13.3945	0.977964	1
2758	3.59702	3.36754	0.724367	1
2760	7.3271	17.9747	0.80439	1
2765	2.35803	20.7984	0.172849	1
2766	6.29352	0.0409631	1.3754	1
2768	5.88276	14.9618	0.568951	1
2769	3.83721	18.1554	0.329992	1
2771	3.97165	16.6757	1.0368	1
2775	8.28598	11.9632	0.895524	1
2776	6.71779	14.8857	0.374057	1
2777	6.03991	13.6072	0.532544	1
2778	6.83917	16.4262	0.339567	1
2786	5.3491	16.6719	0.848967	1
2787	0.553563	0.11019	0.601645	1
2794	4.56424	16.5978	0.0598254	1
2795	2.84045	13.6542	1.01052	1
2800	6.14782	11.4152	0.246365	1
2801	6.08742	10.873	0.841321	1
2807	3.1058	11.0229	0.818597	1
2809	7.63119	3.28971	0.717836	1
2812	6.64241	0.957521	0.994766	1
2813	6.91529	0.21448	0.652966	1
2818	5.95807	2.01352	1.24575	1
2819	7.0705	14.5776	0.882771	1
2822	6.30067	4.31103	1.55956	1
2823	5.77922	23.0177	1.19892	1
2824	6.20921	8.28535	1.25894	1
2826	7.80598	23.7686	0.227304	1
2827	6.17592	23.8429	0.301306	1
2833	3.72427	7.62057	0.942646	1
2836	7.12966	2.11043	0.592757	1
2840	5.31223	18.0402	0.131656	1
2843	1.18906	23.0767	0.788204	1
2844	7.23633	16.9798	0.660388	1
2846	0.474663	11.838	0.725314	1
2850	1.75409	19.4245	1.14074	1
2852	1.01971	22.3956	0.364751	1
2858	0.315771	3.83057	0.383691	1
2863	0.810268	16.7917	0.191661	1
2866	7.31901	13.3802	0.563359	1
2876	5.68654	16.6756	0.808222	1
2879	0.987824	21.1355	-0.642087	1
2883	4.08925	1.27507	0.797393	1
2886	0.284387	0.377444	-0.232335	1
2887	1.07911	0.547531	0.418167	1
2889	1.5586	11.2317	0.420933	1
2894	2.56436	13.8175	0.804955	1
2899	1.31358	5.64615	0.292445	1
2900	4.92153	13.3252	0.627851	1
2909	1.03537	19.5544	0.822468	1
2911	0.624648	24.6792	0.821331	1
2915	0.0844377	17.5545	0.134128	1
2916	8.16031	24.5134	0.843555	1
2921	4.15955	12.3463	0.136586	1
2929	7.34223	2.65573	-0.0124816	1
2930	6.08181	2.52866	0.289499	1
2932	3.84665	24.8904	1.41285	1
2933	4.30035	9.44839	0.528381	1
2934	3.8855	10.187	0.919258	1
2937	0.724143	5.83857	0.923279	1
2940	4.21312	7.44285	0.429842	1
2942	0.279692	20.0045	0.636632	1
2943	1.17572	11.9692	0.501848	1
2948	2.20404	9.67526	0.777691	1
2949	7.18625	16.0751	0.876045	1
2952	1.21892	9.01017	0.16529	1
2954	2.12382	17.1455	0.622581	1
2956	3.4571	4.85115	0.390745	1
2957	7.72078	5.7876	0.330706	1
2962	7.01163	5.67785	0.963561	1
2963	7.63687	19.4537	1.26028	1
2968	5.98912	24.8964	0.334982	1
2975	2.313	1.11485	0.20373	1
2976	1.90537	18.3051	0.236398	1
2977	3.45421	13.5835	0.709209	1
2982	5.19492	20.7812	0.611533	1
2985	4.89017	16.8135	0.818246	1
2990	3.65238	0.888892	1.4519	1
2995	6.54733	16.0503	0.84967	1
2996	6.86105	4.63937	1.50551	1
2997	7.67842	6.87304	0.898243	1
2998	0.74024	2.93882	0.283122	1
3000	5.86002	14.0403	0.743416	1
3010	4.94146	24.0644	1.20448	1
3011	5.04635	21.4443	0.902727	1
3016	8.27967	23.4805	0.585219	1
3017	8.23486	20.8388	0.528506	1
3018	1.24435	6.7276	0.488471	1
3022	2.64779	20.6681	0.504139	1
3025	7.36019	4.89478	0.658939	1
3026	1.49044	20.6593	0.759114	1
3028	1.89738	4.78528	0.495702	1
3030	3.76624	9.95871	0.322534	1
3036	8.11166	18.5793	0.149993	1
3038	6.54587	4.71653	0.691176	1
3039	6.80121	4.12254	0.394617	1
3043	8.14715	18.1164	0.517701	1
3047	4.47445	15.7294	1.0207	1
3056	7.86885	21.4271	0.0322727	1
3058	5.47272	6.05441	0.105513	1
3065	5.73273	19.7203	0.214292	1
3071	2.27011	20.4506	1.19291	1
3072	4.68938	20.3492	0.30278	1
3073	6.45434	11.0657	0.636929	1
3075	5.02301	19.5995	0.643719	1
3077	8.28665	14.6131	0.99441	1
3078	3.31169	19.2688	0.449299	1
3080	0.689361	12.0356	0.445176	1
3081	3.74645	17.5045	1.15025	1
3085	0.823688	8.0412	0.863503	1
3087	6.36446	16.0782	0.675069	1
3088	4.7756	18.3585	0.135065	1
3092	4.8016	2.90089	0.369018	1
3093	6.83168	5.45316	0.403499	1
3094	2.12827	13.1516	1.03631	1
3095	0.114271	16.4089	0.471519	1
3100	3.68167	19.7857	0.872749	1
3105	3.21111	14.2603	0.384488	1
3107	0.122694	4.95601	0.361026	1
3108	3.74206	1.908	0.230329	1
3109	6.44821	22.438	0.753634	1
3111	7.13709	21.6753	0.237219	1
3114	4.27416	14.3485	0.271205	1
3115	4.55585	23.0623	-0.244534	1
3117	1.2535	10.0871	1.10978	1
3118	0.771967	10.0516	1.34893	1
3123	4.40356	19.258	0.286463	1
3125	2.29923	20.1005	0.340616	1
3127	0.586033	4.37037	0.378461	1
3128	1.50806	4.75311	0.962301	1
3131	1.29091	22.9662	1.15029	1
3132	3.53756	0.229341	0.137673	1
3136	3.69266	21.9286	0.51181	1
3140	2.22372	8.66125	0.802379	1
3141	1.64058	8.75004	0.290224	1
3143	3.92062	1.0331	0.443362	1
3145	2.93237	3.91646	1.03561	1
3147	2.94917	18.1913	0.910603	1
3155	3.20729	24.6116	0.40717	1
3156	7.35846	10.7147	0.296134	1
3161	6.34831	7.90797	1.10468	1
3163	6.63209	20.1403	0.411738	1
3164	7.00292	19.6931	0.788964	1
3165	0.270701	15.5383	0.290335	1
3167	2.31222	23.3006	0.392691	1
3169	6.23054	19.8281	0.210432	1
3170	7.61752	22.3811	0.685299	1
3172	0.771116	2.94122	0.396891	1
3174	4.13373	1.05379	0.65537	1
3181	2.42358	6.84121	1.03294	1
3182	5.28031	6.08342	0.426669	1
3186	7.68397	21.2025	0.63596	1
3196	1.38801	22.7562	0.517832	1
3197	5.91784	3.2559	0.3483	1
3199	2.70645	0.402424	0.305536	1
3201	1.37577	19.0374	0.286834	1
3203	5.62852	13.4817	0.408654	1
3205	3.56585	18.1611	0.669685	1
3207	6.93843	8.5811	0.531021	1
3218	2.8675	5.32363	0.76381	1
3221	7.35085	13.1417	0.30766	1
3224	6.45272	20.911	0.314411	1
3225	2.82989	11.6711	0.306959	1
3229	6.54082	6.9559	0.910262	1
3230	5.63386	7.36753	0.050404	1
3233	2.90211	22.1295	1.01656	1
3235	7.27187	23.7357	0.870758	1
3237	5.43108	21.8388	0.731967	1
3240	0.466323	18.441	0.592412	1
3241	0.6439	17.132	1.29117	1
3242	4.05803	5.61896	0.395215	1
3243	4.53009	15.5738	0.800356	1
3246	1.62221	5.92047	0.747618	1
3249	4.46106	8.46216	1.00186	1
3250	8.23173	22.1562	0.572343	1
3251	6.3464	4.11176	0.274499	1
3254	0.313578	8.59561	0.515485	1
3255	4.96106	5.94456	0.788613	1
3257	6.03194	13.1661	0.568157	1
3265	2.96808	15.2473	0.784466	1
3267	4.00384	24.0011	0.109435	1
3271	4.8871	10.6197	0.90914	1
3280	2.59144	15.0348	0.114599	1
3281	4.87521	8.51847	0.170519	1
3287	1.64589	13.1139	0.957841	1
3289	5.35467	24.7354	-0.205794	1
3293	8.27089	0.706758	0.134166	1
3294	0.240337	11.6364	0.495557	1
3295	6.79133	12.3802	1.29137	1
3296	8.17359	13.7325	0.110174	1
3298	7.74471	4.88204	-0.0614494	1
3301	6.21574	23.2032	0.116883	1
3302	5.81825	23.3559	0.744779	1
3303	6.31781	23.3744	1.05288	1
3306	1.04698	10.0747	0.357785	1
3307	0.451691	15.0988	0.520443	1
3309	6.10421	10.7118	0.800261	1
3314	1.3438	8.95622	0.876803	1
3315	1.79659	8.00232	0.713236	1
3316	2.0863	1.80515	0.937697	1
3322	0.30216	1.68207	0.422705	1
3323	5.69178	18.6821	0.690811	1
3330	3.45491	23.4355	0.631334	1
3332	5.85251	3.81901	0.0753894	1
3339	4.84432	12.602	0.378393	1
3344	4.94476	7.57437	0.890753	1
3345	4.25844	7.00869	-0.0392635	1
3346	3.52023	3.35359	0.65342	1
3350	2.21762	5.7136	0.681476	1
3351	3.63124	17.1468	0.980657	1
3353	3.76987	5.19453	0.477573	1
3354	5.11843	23.3974	0.8583	1
3355	0.0309755	17.392	0.25655	1
3357	1.35199	24.5412	1.07627	1
3366	3.57754	4.66266	0.4338	1
3368	4.40428	11.9112	0.489002	1
3377	3.75737	10.1687	1.21643	1
3381	5.3073	11.1553	0.786842	1
3384	5.02703	2.2772	0.916387	1
3386	5.8718	16.395	0.732896	1
3387	6.83336	21.0247	0.690684	1
3390	2.99579	5.07372	1.29816	1
3391	6.09038	12.1404	0.914093	1
3392	0.220151	24.8892	0.102032	1
3393	1.18884	20.8157	1.80062	1
3401	7.06929	10.2726	0.720507	1
3402	1.97364	1.15985	1.21243	1
3407	6.00214	7.63416	0.702827	1
3408	0.130447	5.20984	0.807889	1
3409	0.720514	8.57471	0.213832	1
3420	1.144	23.5478	0.673651	1
3421	1.75336	1.96397	0.387042	1
3424	6.11422	2.68627	1.19834	1
3437	1.28329	9.50776	1.65245	1
3438	7.37843	12.2938	1.20629	1
3439	1.80933	18.5216	0.22293	1
3443	4.1591	24.7398	0.192144	1
3444	2.26455	17.5107	0.507736	1
3448	4.06548	2.66434	0.676059	1
3452	6.5533	7.65332	0.175563	1
3457	3.5011	13.8971	0.140858	1
3463	5.93157	8.77903	0.722376	1
3465	8.08484	5.98866	0.494994	1
3475	8.02498	3.5682	0.538057	1
3478	4.34599	8.05697	0.158305	1
3479	7.71533	15.5355	0.435813	1
3480	3.92302	8.94366	0.956934	1
3488	7.0793	17.7733	0.312399	1
3496	4.0024	18.5916	0.475943	1
3499	6.6517	3.21722	0.173023	1
3501	7.84637	21.5204	0.588469	1
3503	5.61198	9.45206	0.305088	1
3507	0.335743	9.67415	0.842832	1
3515	2.29138	15.7829	0.499982	1
3518	4.7003	13.9952	0.2988	1
3519	4.39476	13.4949	0.871228	1
3521	7.06494	2.42993	0.779808	1
3522	5.74878	12.5863	0.341632	1
3527	2.17932	24.7695	0.0735872	1
3528	2.75426	24.2387	0.0917534	1
3531	4.34439	15.5992	0.821377	1
3533	5.95649	17.7374	0.00443166	1
3534	5.42795	17.7331	0.385398	1
3539	4.79735	7.64993	0.712982	1
3548	0.571614	14.3097	0.761624	1
3551	2.22702	3.04857	-0.476226	1
3565	2.27591	3.5772	0.0394312	1
3566	2.54948	3.00168	1.00542	1
3567	7.92601	12.1416	0.866099	1
3573	4.00759	5.81987	0.361162	1
3575	6.56777	8.04204	1.06256	1
3576	7.53662	22.388	0.176612	1
3578	6.44843	17.8236	0.826942	1
3580	0.329296	2.08687	0.503954	1
3581	0.354763	2.25424	0.688035	1
3584	2.521	22.4877	0.950847	1
3587	7.01116	14.3581	1.26313	1
3589	3.27361	1.72255	-0.0530601	1
3590	1.44679	10.4416	0.797034	1
3593	1.88159	11.2318	0.143684	1
3597	5.62406	5.18588	0.730726	1
3601	3.38096	13.341	0.0755856	1
3602	2.01557	13.4408	0.307236	1
3607	3.52441	18.7645	0.154693	1
3608	3.30199	19.2522	0.66215	1
3609	4.62886	5.41111	0.0975555	1
3613	3.7488	14.1792	0.207633	1
3614	7.66301	7.94536	0.117455	1
3618	1.67225	14.8886	0.360941	1
3619	7.71707	5.80947	-0.684027	1
3620	2.02014	20.6448	0.80705	1
3621	2.64917	21.376	0.913181	1
3622	2.61723	20.9059	0.623137	1
3623	6.89307	2.57856	0.314263	1
3624	7.27561	4.83949	0.305584	1
3625	2.57957	16.3948	-0.0736596	1
3628	7.62179	19.4574	0.719005	1
3630	3.98472	18.253	0.706837	1
3631	7.69372	15.6303	-0.0326421	1
3635	7.20233	8.61859	0.668756	1
3638	0.760104	7.84326	0.328015	1
3642	1.91615	20.0909	0.94788	1
3644	1.88787	18.7291	0.263288	1
3648	2.43103	12.7718	0.230634	1
3650	2.92167	14.755	0.931821	1
3651	5.09984	22.3371	0.222382	1
3654	6.73856	16.8927	1.11681	1
3660	0.99613	15.6845	0.520038	1
3661	8.26285	10.9187	0.542355	1
3668	5.03308	15.9757	0.541273	1
3676	5.53071	0.439993	1.1653	1
3677	0.782219	17.6161	0.399695	1
3686	4.70698	20.859	1.0069	1
3687	3.23625	0.223939	0.687593	1
3688	3.03078	0.168246	0.266807	1
3694	7.03567	14.857	1.07325	1
3695	3.11101	0.855364	0.263623	1
3696	7.85466	6.7119	0.772196	1
3702	4.49023	0.292166	0.15307	1
3705	5.56319	18.4305	0.894908	1
3706	2.99364	12.5736	0.192632	1
3712	4.0967	11.4172	0.419589	1
3713	2.44946	14.2699	0.276541	1
3718	6.30448	19.8132	-0.00423198	1
3721	0.411878	9.25911	0.311887	1
3722	2.83728	13.3452	-0.293781	1
3726	7.78186	10.139	0.946779	1
3727	7.79667	11.7519	0.496638	1
3733	2.4555	16.0951	-0.0108271	1
3737	5.51125	9.93113	0.153685	1
3742	6.64009	17.3895	0.441531	1
3743	7.23366	16.6814	0.962208	1
3750	7.3479	13.7352	0.393511	1
3754	0.51636	18.3957	0.157643	1
3755	5.36774	21.4828	0.669453	1
3761	4.65722	21.3449	0.101584	1
3766	1.66438	10.1183	0.811914	1
3767	4.72152	10.6641	0.0254342	1
3771	4.63436	3.42659	0.619621	1
3775	7.27039	20.4236	0.387187	1
3776	8.06411	19.8718	1.37308	1
3777	7.59738	19.2883	1.25792	1
3781	4.62646	13.757	0.289481	1
3790	3.30704	24.6123	0.0626839	1
3792	5.26216	21.8191	-0.7928	1
3793	5.16572	21.7341	0.782731	1
3796	5.0271	3.89438	0.890205	1
3798	6.56023	2.58587	1.2287	1
3799	1.01554	21.6075	1.01645	1
3803	6.69703	3.77433	0.786165	1
3805	5.14276	20.559	0.521452	1
3806	7.81525	19.2252	0.40622	1
3815	5.83926	15.0495	0.996837	1
3816	4.4589	1.62853	0.250908	1
3818	6.72347	15.9119	0.508093	1
3819	2.46656	6.48958	0.497082	1
3821	5.11751	16.6508	-0.122677	1
3822	5.33922	2.72862	0.724761	1
3827	4.57843	3.42135	0.360413	1
3832	6.43561	4.22422	0.258928	1
3834	2.99966	0.189777	0.986688	1
3836	6.31565	19.8387	1.18022	1
3838	3.23151	24.3825	1.25425	1
3844	3.33865	8.39726	0.96105	1
3846	2.11861	21.9123	0.977811	1
3847	8.15766	22.6944	0.910708	1
3848	3.5421	8.63347	0.382961	1
3852	1.4064	15.8767	1.20649	1
3854	5.20094	19.7841	0.526545	1
3856	1.67639	1.26574	0.723771	1
3857	3.6815	22.6475	0.199552	1
3862	6.56284	11.1688	0.944586	1
3863	7.79823	16.7392	-0.144581	1
3879	5.20926	18.098	-0.552143	1
3886	3.87219	2.04345	1.3781	1
3891	1.08908	22.785	0.860722	1
3892	1.51401	11.7104	0.160937	1
3894	5.72122	7.60413	-0.360526	1
3900	6.92326	3.97983	0.977536	1
3902	2.57258	8.69406	0.00253669	1
3903	2.50781	8.9959	0.893039	1
3908	3.12243	10.9001	0.314889	1
3909	5.16637	20.5999	0.399871	1
3911	5.40065	0.951105	0.418327	1
3916	0.65464	16.5995	0.303974	1
3917	5.84016	23.9075	0.711611	1
3918	0.274645	2.01555	0.232985	1
3919	2.08484	17.5789	0.529061	1
3920	7.30113	5.90492	0.595252	1
3921	6.47724	6.55387	0.0536222	1
3923	0.377603	21.68	0.491109	1
3924	5.19764	23.0478	0.951855	1
3928	6.39809	18.035	0.305274	1
3930	2.06777	10.9186	0.665868	1
3933	1.08378	3.54344	0.449121	1
3935	6.81123	19.8153	0.249926	1
3939	3.08444	7.74369	0.579452	1
3940	3.02304	7.19515	0.223013	1
3945	3.72455	23.2056	0.665435	1
3947	7.12652	19.4834	0.101034	1
3949	2.71989	1.94337	0.410384	1
3950	2.21599	1.98738	0.132841	1
3952	5.87719	5.12515	0.640699	1
3955	3.42522	5.93289	1.12866	1
3956	1.00886	4.02711	0.413083	1
3961	0.807957	21.6488	0.907282	1
3962	5.26149	19.055	0.569861	1
3965	2.62895	15.9512	1.07446	1
3966	8.22016	0.894331	0.290724	1
3970	6.85604	10.5546	0.837545	1
3972	7.25933	11.5867	0.638232	1
3973	5.37319	6.65901	0.446205	1
3974	4.82481	6.36899	0.271032	1
3976	4.51187	9.97197	0.0274999	1
3983	0.573125	9.86613	1.3629	1
3984	4.00052	20.9108	0.0793322	1
3987	4.98396	9.43545	0.336529	1
3988	8.02003	19.8766	1.0584	1
3993	7.27836	4.08334	0.857727	1
3994	4.99955	23.7088	0.654746	1
3995	5.41446	24.5299	0.718382	1
4006	3.30061	4.70612	-0.0262897	1
4009	5.61539	16.5874	0.396938	1
4011	5.54103	24.4521	0.154588	1
4013	0.0128568	5.20037	0.787123	1
4014	0.736674	4.7306	-0.0847146	1
4015	0.378994	5.39688	0.118698	1
4016	3.83016	1.0111	-0.0568662	1
4017	3.72443	1.0423	0.0985583	1
4020	5.66308	15.9749	0.289965	1
4030	4.4903	10.1302	0.377088	1
4036	4.65993	8.40099	0.685137	1
4038	4.68141	15.1364	-0.057915	1
4039	6.21527	5.98508	1.00471	1
4041	3.15912	14.3068	0.259368	1
4043	5.91832	9.33527	0.714707	1
4044	8.1741	1.28566	0.549144	1
4045	5.74935	23.9399	0.103983	1
4046	7.25303	19.804	0.122195	1
4049	3.87049	2.11852	0.368908	1
4054	5.53162	21.6662	0.3623	1
4056	6.93537	11.9495	1.47766	1
4060	5.84941	15.5938	0.593186	1
4061	1.54733	5.93905	0.927411	1
4064	7.62596	5.42134	0.38129	1
4065	2.48173	14.6542	0.463025	1
4069	6.99903	6.00804	0.364881	1
4072	0.300536	6.83392	-0.257959	1
4073	0.381965	16.1533	0.39884	1
4079	2.68149	21.4231	0.373112	1
4080	7.58617	18.0575	0.751488	1
4081	5.62029	10.9727	-0.0832044	1
4082	6.10962	11.0217	0.24399	1
4083	2.94887	16.1011	0.243954	1
4087	2.85432	12.059	1.06536	1
4088	6.89445	11.2585	0.15067	1
1	10.1807	5.69899	0.858932	2
2	8.644	22.967	0.486808	2
4	9.18837	1.13671	0.25947	2
9	10.5445	18.9837	0.498232	2
12	9.75114	6.46412	0.853543	2
13	13.8087	8.7032	-0.239636	2
15	9.69423	7.45277	0.479871	2
16	10.4322	4.17214	0.569571	2
17	15.1006	6.70245	1.01435	2
22	16.0347	0.17459	0.805239	2
23	13.247	17.245	0.0885321	2
27	10.8733	12.3755	1.02466	2
28	13.6752	13.196	0.612302	2
38	10.835	2.32303	0.721674	2
44	10.8814	5.86962	-0.174347	2
48	13.2465	10.8504	0.510333	2
52	10.5133	3.26673	0.020007	2
60	11.3718	14.441	0.375226	2
61	14.5119	0.121704	0.260426	2
71	11.9326	4.44602	0.934343	2
81	9.38789	11.5044	0.150006	2
84	16.3743	23.2278	0.920782	2
85	12.1618	1.83879	0.827024	2
86	14.5389	10.4151	0.748412	2
91	16.5432	24.6444	0.54847	2
101	15.2922	15.1421	-0.00265642	2
102	9.38903	2.93695	0.483034	2
103	12.3735	19.5096	0.986359	2
104	10.5032	14.4032	0.444091	2
108	12.6727	7.91737	0.838115	2
112	11.7466	15.0357	0.505298	2
113	12.3588	1.51829	0.901086	2
119	16.6034	5.39403	0.303217	2
121	12.4426	16.438	0.433384	2
124	15.2164	16.8175	-0.0219295	2
129	9.85519	11.2061	0.448907	2
134	14.5329	0.384965	0.537953	2
135	11.1195	24.7454	0.662067	2
138	8.65943	0.373911	0.170015	2
140	12.8698	0.815244	0.324374	2
141	10.4801	19.9114	0.603385	2
