Ind_ID	PosInd_X	PosInd_Y	PhenValue	Region
1823	7.98045	1.8725	0.751515	4
1826	8.05227	9.28565	-0.0692176	4
1829	8.75987	24.5879	0.41324	4
1834	7.79551	1.63742	0.730118	4
1851	9.18852	7.8408	0.288115	4
1864	8.69375	19.4812	0.986746	4
1865	8.91474	20.2284	0.678672	4
1867	7.91185	15.279	0.435993	4
1870	7.52948	19.7606	-0.416994	4
1884	8.81805	17.3167	1.38541	4
1889	8.45151	16.193	0.549657	4
1902	9.54814	13.3255	0.476879	4
1903	9.34222	13.5762	1.24152	4
1919	9.13737	24.9831	-0.764355	4
1929	9.30918	22.3977	0.337455	4
1931	7.99308	6.48558	-0.708027	4
1933	8.22004	6.35526	0.315506	4
1938	8.9268	21.8953	1.04683	4
1944	8.93142	7.31305	1.06146	4
1948	9.29721	16.7065	0.182941	4
1952	9.10758	11.0065	0.0626795	4
1965	9.25963	14.4956	0.45518	4
1974	9.04588	16.601	0.747666	4
1981	8.50839	20.0485	-0.232283	4
2002	9.66296	17.8344	0.656635	4
2007	9.78099	12.4015	-0.538926	4
2008	8.24666	19.2025	0.507467	4
2019	8.9727	22.6586	-0.146632	4
2020	9.20429	12.0616	-0.368308	4
2039	9.41147	3.92115	0.60712	4
2054	9.9982	22.8004	0.357818	4
2065	9.58878	11.0773	0.0805449	4
2078	8.51669	7.52791	1.21342	4
2083	8.68531	22.2122	0.0586867	4
2088	9.15983	23.1575	0.32317	4
2101	8.48456	3.01709	0.854264	4
2105	9.84489	16.9473	1.06595	4
2122	9.91225	10.1494	0.556939	4
2127	7.62456	21.835	-0.135784	4
2132	8.6201	21.0923	0.607358	4
2150	7.81367	14.0591	0.9115	4
2156	9.40609	23.8223	1.10197	4
2165	9.77343	3.98894	0.110404	4
2168	8.62721	4.33402	0.729775	4
2172	7.69806	0.397825	1.15567	4
2179	8.02092	10.4105	0.345053	4
2181	9.81813	8.60156	0.156377	4
2182	9.03364	9.98735	-0.21492	4
2194	9.21762	21.699	0.510716	4
2200	8.50127	10.6266	0.564249	4
2213	9.37871	21.5836	0.591157	4
2214	9.36153	21.1687	0.683775	4
2219	8.26904	16.5237	0.154291	4
2234	8.76107	4.91508	0.745778	4
2239	9.59267	16.931	1.26359	4
2257	8.4185	18.4448	0.797325	4
2259	8.30139	21.0634	0.406827	4
2267	9.09104	8.35901	0.758043	4
2281	8.32657	18.3096	0.275896	4
2282	8.61381	7.58766	0.323473	4
2297	8.09038	8.09484	0.396325	4
2299	7.90303	21.791	0.313266	4
2306	7.51612	5.15628	-0.668015	4
2308	9.97119	12.5962	0.543798	4
2317	8.24057	7.01234	0.118484	4
2349	8.24073	22.0529	0.388841	4
2352	7.77772	1.9698	0.00842606	4
2366	9.25988	13.6993	0.827835	4
2395	7.69494	16.4461	1.03874	4
2398	9.14514	15.0133	0.760522	4
2421	8.39446	3.75671	0.29718	4
2423	9.64318	1.15393	0.171893	4
2427	8.24219	12.9483	-0.0549491	4
2438	9.9949	22.146	0.626891	4
2442	9.79193	0.240416	0.719581	4
2461	8.3387	15.0851	0.398668	4
2466	7.72998	7.03034	0.0857261	4
2476	9.71906	6.401	0.824526	4
2488	9.7949	18.7668	0.353298	4
2524	9.32372	22.2396	0.341504	4
2544	9.19331	22.3363	1.01457	4
2550	8.98597	0.290787	0.11963	4
2565	8.95223	18.5019	1.12935	4
2573	8.28465	24.9742	0.309908	4
2593	8.08595	18.585	1.30204	4
2598	8.32289	9.38841	0.575407	4
2600	7.53199	20.957	0.921333	4
2609	7.98858	19.2144	-0.453219	4
2613	9.53402	7.13834	0.384317	4
2628	9.04038	4.93829	0.792857	4
2642	9.70468	23.6318	-0.124224	4
2660	9.08329	17.8594	0.765376	4
2671	8.44971	15.032	0.530553	4
2674	9.03057	17.7487	-0.303689	4
2697	9.14816	21.6794	0.400058	4
2711	9.11175	24.0036	0.580221	4
2724	9.96322	14.8629	0.341957	4
2735	8.23704	9.20452	0.580106	4
2743	9.77768	13.1646	0.368793	4
2750	9.02917	9.33255	0.585573	4
2764	8.78536	14.7599	0.560254	4
2774	9.01655	23.5999	0.533259	4
2775	8.28598	11.9632	0.895524	4
2788	9.85558	12.4278	0.284307	4
2809	7.63119	3.28971	0.717836	4
2826	7.80598	23.7686	0.227304	4
2847	8.39848	21.9938	0.620864	4
2854	9.62466	10.7782	0.809329	4
2880	9.73438	10.5696	0.683866	4
2891	8.71753	11.9311	0.447954	4
2916	8.16031	24.5134	0.843555	4
2931	9.67351	16.5046	0.953635	4
2946	9.11347	10.8459	1.23707	4
2947	9.56193	14.6581	-0.509181	4
2957	7.72078	5.7876	0.330706	4
2959	8.8302	23.3676	0.303454	4
2963	7.63687	19.4537	1.26028	4
2997	7.67842	6.87304	0.898243	4
3016	8.27967	23.4805	0.585219	4
3017	8.23486	20.8388	0.528506	4
3024	8.57505	12.2526	0.132878	4
3036	8.11166	18.5793	0.149993	4
3043	8.14715	18.1164	0.517701	4
3056	7.86885	21.4271	0.0322727	4
3077	8.28665	14.6131	0.99441	4
3124	9.12533	5.45803	0.143262	4
3139	8.50629	13.2691	0.125013	4
3170	7.61752	22.3811	0.685299	4
3178	9.89814	1.33821	0.545019	4
3186	7.68397	21.2025	0.63596	4
3204	9.94447	22.0737	0.685476	4
3232	8.87229	20.5734	0.219795	4
3248	8.64392	9.96198	0.568507	4
3250	8.23173	22.1562	0.572343	4
3253	8.57385	3.18469	0.274494	4
3264	8.38258	7.4369	0.565998	4
3266	9.63247	1.21467	0.372352	4
3273	9.98491	4.21076	0.0958165	4
3288	8.48418	11.0221	0.927929	4
3293	8.27089	0.706758	0.134166	4
3296	8.17359	13.7325	0.110174	4
3298	7.74471	4.88204	-0.0614494	4
3305	9.62129	8.24597	1.38078	4
3335	8.9453	0.913289	0.836308	4
3347	9.02782	7.65802	0.000671459	4
3447	9.03301	12.2217	0.6386	4
3450	8.96664	14.805	1.07919	4
3451	9.51751	12.1617	-0.035466	4
3456	9.9255	5.72638	1.59891	4
3465	8.08484	5.98866	0.494994	4
3475	8.02498	3.5682	0.538057	4
3479	7.71533	15.5355	0.435813	4
3501	7.84637	21.5204	0.588469	4
3504	9.70745	3.22407	0.723342	4
3510	9.4179	14.9628	0.0477027	4
3517	9.88296	13.6001	1.09258	4
3532	9.79273	12.4178	0.771006	4
3546	8.70086	4.62289	0.570523	4
3567	7.92601	12.1416	0.866099	4
3576	7.53662	22.388	0.176612	4
3577	9.21681	18.6598	0.20121	4
3614	7.66301	7.94536	0.117455	4
3619	7.71707	5.80947	-0.684027	4
3628	7.62179	19.4574	0.719005	4
3631	7.69372	15.6303	-0.0326421	4
3632	8.49188	13.101	0.183433	4
3633	8.6819	13.7241	0.697932	4
3636	8.49892	18.1191	0.89404	4
3661	8.26285	10.9187	0.542355	4
3681	8.91962	0.481906	0.672527	4
3696	7.85466	6.7119	0.772196	4
3717	9.1091	17.2927	0.428471	4
3726	7.78186	10.139	0.946779	4
3727	7.79667	11.7519	0.496638	4
3732	9.91292	11.7016	0.416987	4
3740	8.62418	22.4133	1.12708	4
3741	8.62301	22.5142	0.60958	4
3768	8.6766	6.55754	0.167282	4
3776	8.06411	19.8718	1.37308	4
3777	7.59738	19.2883	1.25792	4
3794	8.61999	21.0553	0.751097	4
3797	8.74645	20.7594	0.0457709	4
3806	7.81525	19.2252	0.40622	4
3807	9.81401	14.1269	0.807805	4
3829	9.959	6.71083	0.966972	4
3839	9.13904	22.5271	-0.00345319	4
3847	8.15766	22.6944	0.910708	4
3849	9.95806	10.3773	-0.210297	4
3863	7.79823	16.7392	-0.144581	4
3875	8.99078	19.6821	0.338914	4
3876	8.48913	9.91969	0.9117	4
3881	8.54575	20.7687	0.968216	4
3888	8.90943	10.8695	0.610885	4
3890	8.73694	2.45094	0.924931	4
3910	9.56774	14.9874	-0.1005	4
3942	9.17183	11.3421	0.23045	4
3953	8.79717	5.70335	0.0136553	4
3966	8.22016	0.894331	0.290724	4
3988	8.02003	19.8766	1.0584	4
3992	9.94677	10.6279	1.34833	4
4000	9.8519	1.6457	0.172397	4
4003	9.92586	19.8056	0.370988	4
4018	8.67238	24.6093	0.679413	4
4026	8.44896	15.2566	0.585664	4
4033	9.96664	15.1636	0.27677	4
4037	9.00166	5.43046	0.0903739	4
4040	9.25712	0.149046	0.798945	4
4044	8.1741	1.28566	0.549144	4
4051	8.44175	21.6604	0.670861	4
4053	8.64683	12.351	0.262568	4
4058	9.04103	23.7115	0.266838	4
4064	7.62596	5.42134	0.38129	4
4068	8.41882	19.2806	0.926322	4
4080	7.58617	18.0575	0.751488	4
4084	9.85162	24.0079	1.7574	4
1	10.1807	5.69899	0.858932	5
9	10.5445	18.9837	0.498232	5
16	10.4322	4.17214	0.569571	5
27	10.8733	12.3755	1.02466	5
38	10.835	2.32303	0.721674	5
44	10.8814	5.86962	-0.174347	5
52	10.5133	3.26673	0.020007	5
60	11.3718	14.441	0.375226	5
71	11.9326	4.44602	0.934343	5
85	12.1618	1.83879	0.827024	5
103	12.3735	19.5096	0.986359	5
104	10.5032	14.4032	0.444091	5
112	11.7466	15.0357	0.505298	5
113	12.3588	1.51829	0.901086	5
121	12.4426	16.438	0.433384	5
135	11.1195	24.7454	0.662067	5
141	10.4801	19.9114	0.603385	5
146	12.4608	23.8017	0.424027	5
167	10.7808	23.4659	0.528506	5
168	11.1729	7.43923	-0.189948	5
173	11.002	21.0411	1.21245	5
176	11.406	3.71766	0.806598	5
189	10.3047	15.7581	0.127337	5
192	11.9182	10.4777	0.818425	5
212	11.4831	24.6995	0.278537	5
221	11.9979	21.676	0.813483	5
224	10.865	22.4753	0.367167	5
238	10.2361	2.4408	-0.0284135	5
260	11.6689	16.9068	0.341183	5
262	12.3121	22.6938	-0.189098	5
276	10.9592	0.361301	0.021109	5
299	11.6255	19.8819	0.105085	5
355	10.2623	8.67441	0.37276	5
365	10.7504	12.2609	0.376916	5
367	12.4014	22.1647	0.631201	5
368	10.2769	24.5156	0.681273	5
380	10.4719	5.39857	0.57232	5
397	10.0573	12.4908	-0.0877526	5
403	10.0653	0.848601	0.422706	5
408	12.1884	0.100519	0.846782	5
413	12.3761	8.83087	0.0532401	5
423	11.5609	8.76994	0.334019	5
424	10.8947	4.14635	0.682432	5
427	10.3993	19.1961	1.09041	5
431	11.3881	4.8261	0.469059	5
451	11.8969	5.23224	0.777976	5
460	10.7522	9.70361	0.805486	5
465	11.0773	2.43094	0.617618	5
470	10.634	16.3744	0.690555	5
491	10.9545	15.8232	0.152964	5
504	11.7509	15.2582	1.05087	5
527	10.1883	4.272	1.15285	5
532	11.6927	23.4694	0.484329	5
538	10.4956	9.34734	0.2007	5
541	10.1256	8.6602	0.782009	5
542	10.0962	1.47553	0.630755	5
557	10.2255	1.9814	0.859184	5
563	11.9293	23.2456	0.730304	5
565	12.3315	20.992	0.183621	5
574	10.7316	8.16325	0.470395	5
582	10.8404	19.7661	0.879942	5
588	11.0008	7.53399	0.901963	5
604	11.2961	18.5161	0.401237	5
608	11.7539	14.4824	0.696737	5
610	11.3014	1.47544	1.03609	5
624	11.4943	16.8799	0.994121	5
646	11.0144	10.3146	0.257683	5
667	12.3464	12.2716	0.602683	5
721	10.2338	13.7125	0.567257	5
726	11.7469	24.7068	0.159226	5
732	12.2747	21.0695	-0.0275343	5
747	10.7763	22.2156	0.0273958	5
768	10.0191	2.68248	0.25391	5
769	12.2657	21.3061	0.728421	5
770	12.0277	17.2045	1.05905	5
801	10.8418	9.32043	1.0238	5
810	12.4911	4.2448	0.15413	5
812	10.4398	21.9212	0.894044	5
843	10.3251	13.4221	0.918265	5
857	10.1709	6.3332	0.0717155	5
870	11.4857	2.86937	0.0569706	5
877	12.4526	24.1059	0.727571	5
884	12.2226	6.16823	0.418121	5
888	12.1862	14.5899	0.633094	5
898	11.1719	20.4353	0.877368	5
902	11.3558	23.3496	0.693924	5
906	12.0066	7.42188	1.61072	5
912	12.2034	10.5801	0.778374	5
926	10.8611	12.5261	0.859311	5
933	11.6716	11.3319	1.08354	5
938	10.8388	8.09661	0.337887	5
959	11.3166	21.3108	1.17234	5
962	11.5241	22.6007	0.64931	5
969	11.5274	24.103	1.01784	5
971	10.3827	12.7166	0.119926	5
972	10.0899	4.90877	0.723905	5
976	11.4273	10.224	0.818561	5
977	11.8248	18.0199	0.747253	5
982	11.1579	10.382	0.9516	5
990	10.0466	21.5145	0.796582	5
991	10.2807	15.5569	0.728635	5
992	12.3741	6.77529	0.850645	5
1001	10.4544	6.84686	0.233125	5
1026	10.9794	10.3483	0.896628	5
1029	10.6347	13.2227	0.261882	5
1040	10.9287	22.5235	0.58162	5
1048	10.6324	19.2288	0.729984	5
1049	11.0763	18.2502	0.321663	5
1097	11.0547	2.54195	0.898935	5
1104	10.4365	0.0856895	0.335023	5
1105	11.568	14.7973	0.285578	5
1119	12.2051	0.750649	1.01716	5
1123	11.9409	2.30867	0.786091	5
1128	11.6029	11.9933	0.402185	5
1131	10.6628	14.9112	0.586564	5
1146	10.7963	15.0868	0.788978	5
1159	11.4721	23.6569	0.535447	5
1196	11.8385	6.28028	0.333847	5
1203	10.375	17.9775	0.782938	5
1204	11.6069	11.4889	0.768358	5
1232	11.1915	11.3342	0.895039	5
1239	11.1601	2.47064	0.760963	5
1240	12.1673	17.4152	0.629423	5
1242	10.3161	22.6736	0.425169	5
1254	10.8602	24.0167	1.28909	5
1264	10.6034	20.8317	-0.0657312	5
1282	10.8703	13.2197	0.850434	5
1284	11.5402	9.53338	0.618978	5
1285	11.9188	9.56062	1.44412	5
1289	12.1879	6.69499	0.560383	5
1291	11.5346	24.0457	1.06671	5
1299	10.2963	19.9966	0.330372	5
1320	11.4708	1.7516	1.09404	5
1338	10.5245	6.71384	1.12209	5
1341	11.8661	1.82234	0.460894	5
1343	10.0905	1.11375	0.322682	5
1347	12.1736	4.52041	0.853683	5
1352	11.5509	1.43174	0.310939	5
1353	10.4576	1.89156	0.278164	5
1368	11.7849	22.6264	0.280544	5
1390	10.6739	5.79434	0.939097	5
1393	11.2459	4.47366	0.17253	5
1394	11.2494	3.78212	0.93663	5
1401	12.2096	13.2602	1.13979	5
1424	12.0529	2.04005	1.35479	5
1430	10.4857	11.8816	0.316732	5
1431	10.1133	9.932	-0.695653	5
1438	11.8752	3.21916	-0.208524	5
1447	11.4312	19.3108	1.50013	5
1448	12.4267	3.47596	0.402636	5
1457	10.3498	6.95177	-0.00192812	5
1461	10.343	14.2916	0.342896	5
1465	11.8513	5.17852	0.585603	5
1468	10.3796	24.6342	0.255464	5
1481	10.615	4.00745	0.776358	5
1505	10.383	10.5575	0.659763	5
1508	12.0551	8.71837	0.155306	5
1531	10.3626	9.58047	-0.527475	5
1535	11.0235	22.7792	1.26389	5
1553	10.408	11.2047	0.0303542	5
1556	11.5783	22.1391	0.977604	5
1590	10.272	6.24277	1.11932	5
1591	10.4225	23.8958	0.757279	5
1596	11.7436	1.64886	1.04328	5
1607	11.2607	11.1683	0.847351	5
1614	12.1914	7.54135	0.151064	5
1622	10.4161	15.9719	1.57657	5
1632	12.2652	9.80257	1.01322	5
1644	12.2233	24.4818	0.489209	5
1645	11.6157	13.6011	0.103309	5
1655	11.0277	8.59854	1.12202	5
1668	10.5663	0.77611	-0.0037845	5
1679	12.4739	13.8188	0.713603	5
1680	11.7298	7.43812	0.713175	5
1687	10.9915	12.0886	0.72872	5
1691	12.1795	7.11877	0.221189	5
1703	11.7248	22.698	-0.293429	5
1708	10.9425	10.1842	0.194045	5
1721	11.4814	8.70536	0.605976	5
1733	12.0343	23.5474	0.183317	5
1743	10.252	16.6392	-0.00210366	5
1749	10.8996	23.9413	0.427308	5
1758	11.9125	9.18466	0.615636	5
1759	10.909	12.2445	1.21964	5
1768	11.9409	12.5098	1.0271	5
1777	11.5168	0.720816	0.540853	5
1791	11.9184	18.7064	0.290516	5
1799	10.6694	21.6021	1.15327	5
1812	10.4146	14.8142	1.14322	5
1819	10.7644	24.317	0.873672	5
1835	11.4088	23.3226	0.0761008	5
1844	11.1262	5.43305	0.683735	5
1877	11.1852	4.80015	-0.130369	5
1881	10.0011	17.0437	0.809637	5
1894	10.5033	10.0261	0.541849	5
1897	11.059	5.58022	0.998486	5
1910	10.0998	15.9906	0.562927	5
1912	10.6445	13.3351	0.263852	5
1914	10.2607	2.60114	0.99561	5
1923	10.9512	16.7044	0.669751	5
1928	11.6061	16.9764	0.68894	5
1935	10.9205	9.62678	1.12796	5
1943	12.47	14.1645	0.614482	5
1953	12.0914	13.3098	0.342119	5
1957	11.3814	17.5414	1.21151	5
1958	12.3492	1.25274	0.105347	5
1963	10.2245	6.11978	1.01086	5
1985	11.8418	15.5689	0.673243	5
1990	10.0902	21.9406	0.930685	5
1991	12.3931	5.59772	0.234579	5
2023	10.9201	21.5117	1.08298	5
2028	12.4952	13.2405	1.01703	5
2050	11.8795	10.9216	0.786815	5
2057	12.2593	11.9287	0.766364	5
2058	11.2367	13.2901	0.588622	5
2059	10.5138	24.6395	0.397828	5
2096	10.1702	3.37689	0.161285	5
2098	11.6882	2.48378	0.105389	5
2133	10.5893	11.2747	1.02906	5
2137	11.1578	12.4141	0.931898	5
2139	10.1589	11.8231	1.06846	5
2140	10.5443	12.4877	1.20184	5
2153	10.2819	3.59671	0.159652	5
2167	11.8378	14.1711	0.319947	5
2176	11.498	23.5117	1.26888	5
2177	11.755	22.839	-0.376225	5
2223	10.0452	21.0284	0.756476	5
2231	11.5186	0.688368	0.748516	5
2233	10.7834	15.1958	0.294398	5
2235	10.0424	22.7372	0.486338	5
2238	10.2994	7.74253	0.823713	5
2241	10.7252	13.5006	0.439797	5
2246	10.6476	18.5268	0.203532	5
2249	11.4279	17.9397	0.585263	5
2260	11.7152	14.7088	0.0227062	5
2270	10.7309	7.41165	0.294877	5
2286	12.4447	6.43177	0.0113983	5
2287	12.21	5.28582	0.603397	5
2288	11.8702	22.8557	0.292492	5
2322	11.5361	8.35815	-0.341402	5
2324	10.5699	6.45236	1.14823	5
2326	12.273	7.26548	0.242763	5
2329	10.0177	11.8523	0.446959	5
2330	11.8271	11.3022	0.343918	5
2336	11.1389	10.1253	0.358419	5
2337	11.6882	18.3865	0.290663	5
2345	11.853	5.9482	0.592936	5
2351	11.7252	2.03495	0.383595	5
2363	11.512	24.1843	0.401718	5
2375	11.7019	15.58	1.28644	5
2381	12.0099	12.3255	0.688166	5
2409	11.9201	22.2502	-0.00159743	5
2410	10.0196	13.9998	0.0162893	5
2419	11.3116	24.5768	0.59791	5
2459	10.6288	22.3	1.06072	5
2478	11.7291	12.5713	0.209743	5
2479	11.4975	12.8245	0.59763	5
2482	12.033	4.85595	0.173223	5
2493	10.834	23.7582	0.543834	5
2511	10.3206	11.7221	0.489801	5
2514	12.0903	11.7508	0.577606	5
2519	10.4681	19.7312	-0.132802	5
2532	10.134	22.162	0.0163306	5
2538	12.1744	18.984	0.428524	5
2542	12.2948	7.37138	0.359803	5
2561	11.4727	17.4234	0.526088	5
2566	11.9825	4.53625	0.316725	5
2594	10.6658	9.19595	0.472539	5
2595	12.2607	2.56832	0.512093	5
2605	11.2774	6.38572	1.23673	5
2614	10.6277	21.6598	1.005	5
2615	11.4142	6.86746	0.783789	5
2622	10.4168	4.03133	-0.0293367	5
2632	12.4189	20.423	0.199663	5
2638	10.4566	8.48555	1.1885	5
2639	11.4368	16.3347	0.0563313	5
2640	11.2883	14.7298	0.769123	5
2649	10.6204	3.73921	0.0154235	5
2665	11.935	16.4398	0.617325	5
2666	11.3368	16.3637	0.436578	5
2668	10.3954	7.01023	-1.02387	5
2682	12.1632	3.65152	0.290189	5
2692	10.4833	7.23265	0.0252936	5
2693	10.6935	11.6604	0.160348	5
2698	10.1624	10.3025	0.563988	5
2704	12.4872	4.89024	0.206433	5
2718	10.8184	8.72019	1.30408	5
2721	10.4075	3.3157	-0.680295	5
2722	10.3774	4.88649	0.442125	5
2734	11.2284	1.42705	-0.0735454	5
2741	10.4522	20.849	0.256641	5
2742	10.0934	13.0666	0.762423	5
2745	12.3706	15.3354	0.447823	5
2763	11.5212	18.9265	0.411759	5
2767	10.3158	22.1529	1.45286	5
2799	11.5883	2.76655	0.238227	5
2805	12.1425	9.08982	0.433711	5
2828	10.1885	16.6655	0.791642	5
2830	12.2575	0.0247427	0.962965	5
2841	11.2504	14.4089	0.86767	5
2864	11.3781	6.6183	1.06806	5
2867	10.3104	15.3127	0.0494102	5
2873	12.3389	1.92854	1.17366	5
2874	10.9969	21.3303	0.372921	5
2898	12.4521	7.32617	-0.0332153	5
2925	11.8014	22.2257	0.247426	5
2926	10.4228	18.4547	0.899101	5
2927	10.0589	13.6744	1.02522	5
2936	11.3227	19.3357	-0.547171	5
2970	11.5648	22.9147	0.238921	5
2981	10.8623	15.7283	0.474798	5
2988	12.1394	18.5811	0.865353	5
3019	10.4221	18.8772	0.857623	5
3040	11.4588	1.25282	0.904404	5
3041	12.1071	9.48285	1.0689	5
3059	10.6613	3.28098	0.153321	5
3066	12.2136	24.3483	0.626928	5
3069	12.0941	21.652	0.516881	5
3112	11.6081	13.0936	0.731712	5
3113	11.2607	20.5426	0.732824	5
3144	10.0027	11.8063	0.0830845	5
3148	10.0519	22.7969	0.0286516	5
3149	11.9762	15.3704	0.453939	5
3177	10.7496	1.96547	-0.405019	5
3179	11.9132	10.4608	1.51768	5
3184	10.1331	19.4899	0.797639	5
3191	11.5837	23.1888	0.307407	5
3200	11.7208	4.44847	0.0640566	5
3202	10.6277	17.1407	1.24499	5
3211	11.2292	5.52208	0.899994	5
3212	11.2401	6.09587	1.18152	5
3215	11.5309	9.20983	1.08919	5
3226	11.1878	4.27667	1.29237	5
3234	11.3838	7.47264	0.938958	5
3256	11.9837	7.65644	0.596227	5
3261	12.4193	12.8621	0.0296018	5
3262	12.3336	23.7744	-0.00853493	5
3275	11.0355	9.87181	0.512651	5
3278	11.0063	0.724359	-0.0124635	5
3286	12.0406	17.696	0.662817	5
3310	11.6142	10.9552	0.637389	5
3312	11.4356	19.3698	1.01298	5
3317	12.1357	6.76641	-0.148577	5
3319	11.3861	15.9775	1.60868	5
3331	10.8045	20.6364	0.634543	5
3337	10.0895	11.7173	0.521897	5
3352	12.2642	22.8295	0.530059	5
3360	10.2635	2.39263	0.279105	5
3361	10.5187	2.56751	0.546562	5
3365	12.048	10.633	0.480916	5
3370	11.9021	17.615	0.252472	5
3383	10.7905	19.8146	0.588616	5
3395	11.4199	20.0386	1.19909	5
3397	12.184	19.9884	0.538065	5
3398	10.2172	18.2504	0.552262	5
3417	10.1526	16.3846	0.659456	5
3434	10.5713	3.42373	0.618499	5
3449	10.8588	4.9291	1.07334	5
3453	12.4169	12.0631	1.27239	5
3472	11.5043	21.6215	0.471771	5
3481	11.2398	4.6011	0.596145	5
3482	11.315	5.03734	0.410585	5
3489	10.2069	11.6156	0.9759	5
3490	10.0659	11.4211	0.442047	5
3509	12.3495	6.85149	-0.339733	5
3512	12.4958	8.85527	0.0907208	5
3514	12.4004	18.9504	0.353589	5
3536	10.4576	7.10106	1.31883	5
3544	12.3365	18.4138	0.920109	5
3549	10.8311	16.1004	0.158913	5
3559	11.7169	0.943418	0.862862	5
3591	11.5234	9.5232	0.776285	5
3592	11.8406	8.5448	0.547596	5
3598	11.5201	23.0539	0.0282851	5
3611	11.161	19.6868	0.86192	5
3612	12.0194	19.2537	0.0338754	5
3615	10.8643	7.43904	0.933003	5
3616	12.0692	7.63088	1.15824	5
3627	12.2261	7.13393	-0.435107	5
3639	11.8541	13.3556	0.492188	5
3645	11.3983	11.3056	-0.207634	5
3655	10.258	22.4568	1.11179	5
3663	10.5749	13.8496	0.771	5
3671	10.3382	12.9432	1.00372	5
3679	11.1641	8.62195	0.550885	5
3691	12.1903	0.82798	0.442551	5
3700	12.1427	1.12543	0.571818	5
3701	11.888	10.572	0.525797	5
3759	11.9756	8.92163	0.397703	5
3778	11.8548	13.7617	0.364141	5
3780	11.0213	10.2887	0.634811	5
3800	10.5371	12.3736	0.0833349	5
3826	11.8814	7.47042	-0.0774831	5
3830	10.4314	6.25857	0.790224	5
3831	11.6282	0.366377	0.435482	5
3835	11.0353	11.6057	0.426078	5
3850	10.383	11.0143	-0.232354	5
3869	10.8428	19.4463	0.680801	5
3885	11.9847	6.01641	-0.561067	5
3895	12.2037	5.26709	1.45178	5
3913	10.2127	8.94172	0.288145	5
3936	11.8771	6.82271	-0.422214	5
3946	12.3365	17.8722	0.921399	5
3948	12.4648	12.3158	0.298053	5
3959	10.4179	0.490579	0.176479	5
3964	10.4086	11.0434	1.04434	5
4028	10.0081	20.0416	0.954353	5
4031	12.4942	23.1768	0.891812	5
4032	12.1632	22.64	0.406472	5
4063	10.0777	2.61331	0.183044	5
4085	10.0926	7.89775	0.00868658	5
13	13.8087	8.7032	-0.239636	6
23	13.247	17.245	0.0885321	6
28	13.6752	13.196	0.612302	6
48	13.2465	10.8504	0.510333	6
61	14.5119	0.121704	0.260426	6
86	14.5389	10.4151	0.748412	6
108	12.6727	7.91737	0.838115	6
134	14.5329	0.384965	0.537953	6
140	12.8698	0.815244	0.324374	6
145	13.8667	7.78492	-0.00341572	6
147	13.8239	18.2292	0.417466	6
163	13.4313	1.25262	0.547826	6
171	12.5953	4.03911	0.538902	6
185	14.0643	22.0194	1.11741	6
198	12.918	24.047	0.671884	6
225	14.8314	3.77317	0.869128	6
228	12.6788	24.1476	-0.417561	6
242	13.8307	21.244	-0.313873	6
250	12.6671	15.3044	0.552533	6
255	13.478	8.0498	1.14761	6
256	14.3336	9.78839	0.607176	6
265	13.9266	0.269954	0.658696	6
273	14.5835	2.40185	0.619737	6
275	14.0693	7.54228	1.04121	6
298	14.629	19.8799	0.126105	6
308	13.5195	7.04334	0.60243	6
311	12.8369	22.3122	0.301836	6
315	14.4959	22.7667	0.805908	6
321	14.3925	11.6582	0.746506	6
323	12.8691	20.0515	0.70072	6
330	12.8484	6.42298	1.02688	6
336	12.5496	15.3556	0.14254	6
345	13.9453	18.867	0.95394	6
346	14.6839	20.8242	1.01218	6
361	14.9364	10.1746	1.28232	6
369	13.1041	19.2747	-0.0166792	6
395	13.0319	3.1013	0.389329	6
398	14.1848	13.2793	0.412363	6
400	14.5049	24.6907	0.825846	6
416	13.7257	0.80776	0.979756	6
425	13.9091	24.2373	0.954655	6
444	14.5617	15.7094	0.266637	6
446	13.2561	13.0961	-0.444532	6
463	14.2234	13.2372	1.04824	6
468	12.852	5.61904	0.78501	6
486	14.9685	12.2234	0.217337	6
497	14.0553	2.2594	0.628879	6
499	12.8974	23.0418	0.642014	6
502	14.0178	16.323	0.579062	6
526	13.6161	14.9192	0.648921	6
535	12.5202	4.40581	0.0563693	6
558	13.4095	13.6781	0.917626	6
575	13.9416	9.08837	0.80755	6
580	14.8938	5.50024	1.01408	6
599	13.9654	22.8871	0.533897	6
602	13.7737	5.68164	0.78688	6
612	12.5253	4.79058	0.322065	6
618	14.3398	14.0663	0.133256	6
630	13.8527	10.6697	-0.0154872	6
633	13.6106	13.3367	0.268419	6
641	14.7028	12.8756	0.739136	6
662	14.3253	10.5816	0.231984	6
681	14.0456	1.14648	0.300298	6
682	13.3551	6.85828	0.728787	6
695	13.347	12.9744	0.243302	6
714	12.7435	8.80946	0.913173	6
728	12.8381	16.3626	1.30728	6
740	13.3102	6.92501	0.42413	6
742	13.2874	9.87922	0.43085	6
749	14.351	17.6685	0.0834584	6
751	13.6791	2.03144	1.2531	6
752	13.703	2.97011	0.343123	6
756	13.1345	7.41118	0.89062	6
759	14.5673	7.00514	0.463693	6
762	12.9947	10.3843	0.583509	6
764	13.4383	12.3373	0.30269	6
772	14.436	10.9977	0.635273	6
774	13.973	11.5543	0.939869	6
778	13.5618	23.9576	-0.126021	6
