Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
3135	1.33523	22.2498	-0.0913016	1
3137	1.48411	22.5616	0.488078	1
3146	2.34008	7.658	0.612183	1
3150	1.76551	3.7267	0.665054	1
3151	2.33591	0.411276	-0.211548	1
3169	2.15446	19.245	0.325543	1
3174	1.96193	18.7464	0.176522	1
3187	0.708727	9.08887	0.277538	1
3188	0.86154	17.6772	0.855166	1
3232	0.752194	22.007	-0.135446	1
3241	2.18593	22.2485	0.794983	1
3244	0.253984	7.5498	1.08805	1
3247	2.06701	9.95624	-0.307431	1
3250	1.82529	23.1202	-0.254599	1
3251	1.27003	2.62111	0.174191	1
3267	0.965248	13.6259	1.00581	1
3282	2.18845	11.7907	0.426819	1
3286	2.07195	22.657	0.157195	1
3297	0.738533	22.7455	0.559632	1
3324	2.46838	1.57759	-0.181713	1
3328	1.34737	0.0701982	0.504914	1
3331	1.28791	2.99862	0.753736	1
3345	1.79328	8.86683	0.76918	1
3355	2.25229	21.0978	0.540295	1
3372	1.84264	17.1973	-0.210195	1
3376	1.10984	23.2709	-0.274282	1
3382	0.885082	11.8929	-0.19392	1
3408	0.642438	3.68447	-0.399181	1
3409	0.314582	12.1101	0.707525	1
3423	1.8748	11.835	0.867345	1
3430	1.95603	5.39747	0.0146476	1
3439	0.224772	6.06639	0.309702	1
3445	2.15657	11.7349	0.288467	1
3471	1.55117	1.08142	0.343819	1
3517	1.55662	23.1009	1.66184	1
3548	0.306981	1.80293	-0.376718	1
3549	0.0448102	1.66568	-0.271449	1
3562	1.8256	10.2678	-0.543298	1
3576	2.08812	24.0004	0.725176	1
3582	0.0208836	20.7048	0.893522	1
3588	2.44087	22.0277	0.0531873	1
3597	0.447703	21.798	0.134936	1
3602	0.229144	22.4331	0.815174	1
3625	0.801202	1.25274	0.488936	1
3638	0.722547	6.94819	-0.0572975	1
3645	0.788664	0.356126	-0.0538357	1
3646	0.507194	0.243148	1.73062	1
3647	0.811189	8.07689	0.150503	1
3648	0.0961569	4.562	1.14296	1
3651	1.73238	22.8442	0.824468	1
3657	0.00808219	16.4535	-0.00917811	1
3664	0.603565	23.8688	-0.854739	1
3673	2.1896	4.96424	0.356668	1
3677	1.30567	11.9606	-0.25376	1
3720	2.2928	21.8084	0.387468	1
3753	0.486937	20.8513	0.765705	1
3754	0.707646	18.1014	1.70845	1
3759	1.12756	1.4752	0.56199	1
3771	0.591748	20.0426	-0.102242	1
3773	1.73556	14.4287	-0.638895	1
3779	0.135334	13.5007	-0.150602	1
3791	1.57546	7.45933	1.41791	1
3812	1.28832	20.783	-0.229794	1
3814	1.0262	7.64825	0.874779	1
3857	2.2443	3.01494	-0.108384	1
3858	0.689877	18.3523	-0.239834	1
3859	0.0940917	18.1296	0.0862991	1
3869	1.43304	20.6403	0.983917	1
3882	0.895913	12.6759	0.0123372	1
3883	0.883869	12.6384	1.04832	1
3891	2.31417	15.9828	-0.200329	1
3895	0.121935	11.5756	0.443761	1
3900	1.60821	2.73892	0.0758708	1
3909	1.11775	5.22505	0.387299	1
3916	0.118541	1.73623	-0.247022	1
3917	0.146538	1.77071	0.395	1
3924	0.523363	2.32917	0.287459	1
3942	0.990791	21.9616	0.292609	1
3966	1.33892	17.723	0.486277	1
3967	2.39461	7.5854	0.805559	1
4002	0.739011	9.55371	0.244099	1
4006	0.00812318	17.1723	0.578538	1
4028	1.39283	10.5754	-0.0357597	1
4035	2.24905	8.02617	0.851575	1
4045	2.32388	11.4438	0.640157	1
4069	2.45603	14.3223	0.0376635	1
4070	0.531664	10.9771	0.062749	1
4081	2.33325	9.67557	0.484706	1
4108	0.125603	5.08448	-0.036827	1
17	4.47076	24.17	-0.156741	2
29	4.32763	4.37435	0.543668	2
34	4.06355	1.32729	-0.159689	2
51	3.20238	2.58094	1.7584	2
55	4.32567	21.1503	0.737319	2
65	2.75953	1.76149	0.751629	2
79	4.13187	1.09476	-0.175438	2
89	4.97007	12.644	-0.0834584	2
109	2.85942	23.3929	1.61937	2
116	4.51767	19.8434	0.577375	2
135	4.33454	1.87675	0.645591	2
137	2.74596	1.26412	0.722677	2
146	3.20104	23.0379	0.521247	2
149	2.94498	16.522	0.156886	2
151	3.42518	17.0088	-0.128537	2
166	2.63095	10.0747	-0.903592	2
168	2.70231	1.57092	0.471069	2
181	3.50917	18.9644	0.807299	2
186	3.25252	21.2038	-0.275064	2
197	4.75762	12.789	-0.0448695	2
222	4.75193	16.3955	0.300654	2
230	4.74602	9.61132	0.195562	2
231	3.11288	12.9874	0.407026	2
239	2.97335	8.37358	-0.558265	2
248	2.88756	20.4441	0.12955	2
270	4.91989	8.09159	-0.446065	2
277	3.81955	13.1297	0.97266	2
279	4.72983	20.2815	0.399579	2
283	4.19781	14.6829	0.343068	2
293	3.08175	9.5369	0.418656	2
320	4.81412	5.00345	0.568063	2
340	3.14619	3.07069	0.0909568	2
349	3.22999	19.329	-1.10816	2
354	4.38282	9.84673	0.453234	2
390	3.06145	15.701	0.405089	2
405	4.09745	3.93782	-1.04867	2
406	4.278	17.2293	-0.495765	2
412	2.82413	17.2301	0.931028	2
414	2.62119	2.99036	0.137087	2
437	4.89406	5.16968	0.916411	2
441	3.83502	8.99836	0.581797	2
443	4.80182	24.745	0.829116	2
462	3.26206	10.426	0.876542	2
466	3.10266	1.05474	0.623012	2
481	3.58615	2.67405	0.349121	2
486	2.71309	7.44936	-0.107079	2
489	3.86814	6.18556	0.384619	2
497	2.55276	10.5306	0.00754065	2
499	3.06431	8.33454	-0.0750525	2
508	2.77882	22.6668	1.08679	2
511	3.09426	12.2652	-0.127183	2
512	4.99004	5.30522	0.484131	2
530	4.69246	1.31293	0.644264	2
538	3.00077	20.0557	0.25252	2
564	3.29074	3.15328	0.248351	2
567	3.06557	22.3234	0.619047	2
572	4.17781	20.8233	0.636451	2
577	3.98016	5.73186	-0.267187	2
579	3.26668	8.71011	1.03323	2
595	3.70307	22.4794	0.228168	2
596	4.49965	0.586714	2.11855	2
608	3.05797	16.8719	-0.267737	2
612	3.633	18.4381	1.28588	2
618	4.57376	15.1887	-0.106329	2
624	2.61305	24.0486	0.457614	2
649	3.92899	23.1368	-0.258139	2
685	2.7993	4.14702	1.20185	2
687	4.88215	16.6703	-0.630288	2
692	4.91216	22.5837	-0.0487594	2
699	4.0916	18.4942	0.693687	2
721	4.65555	24.2575	0.246205	2
741	3.39916	23.728	-0.0536768	2
749	4.83378	2.16373	0.329169	2
755	2.52563	23.9362	0.551797	2
757	3.58126	17.0824	0.731794	2
768	4.7397	16.1605	0.242813	2
769	3.15778	2.06307	-0.290361	2
774	4.24666	6.41904	0.130297	2
792	2.88291	11.7694	1.33569	2
796	4.2727	20.5763	0.0735483	2
797	3.72732	8.11959	0.213941	2
822	3.86385	9.7639	0.931142	2
823	2.5039	6.79652	0.368253	2
840	3.98882	15.6156	0.611525	2
855	4.24154	12.4954	0.236562	2
858	2.91901	22.1956	-0.859102	2
859	4.02476	7.48172	0.0393971	2
863	2.7653	4.36399	1.64114	2
869	4.89992	10.2262	0.824462	2
910	3.94294	18.7604	0.525998	2
952	3.48585	3.85119	0.0743935	2
998	4.28386	19.7877	-0.29624	2
1009	3.76054	1.05115	0.428479	2
1010	4.18405	3.56394	0.379877	2
1016	3.32958	22.4613	-0.010706	2
1017	3.5665	13.9761	0.520228	2
1032	4.93953	22.4601	-0.0253995	2
1050	4.5792	0.351591	0.73675	2
1053	4.3495	17.1529	-0.407521	2
1081	3.71053	24.3355	0.431734	2
1119	3.49874	7.37084	-0.316274	2
1122	3.56856	2.58999	1.01334	2
1129	4.60612	2.30234	0.0520365	2
1132	3.67362	5.21136	1.51888	2
1172	4.75556	9.97438	0.0343679	2
1184	3.88337	18.6726	0.0575718	2
1198	3.0031	24.3911	0.254431	2
1232	4.35787	23.1655	-0.811762	2
1233	4.66633	19.3687	0.438021	2
1239	2.6824	12.0154	1.21637	2
1270	3.39861	24.2614	0.161379	2
1271	2.99319	19.1509	0.0130857	2
1315	3.61683	5.34864	0.939058	2
1319	3.6029	19.1678	-0.414457	2
1328	4.98313	19.6374	0.898251	2
1335	3.08367	6.01682	0.251472	2
1336	3.9512	11.8994	0.844843	2
1340	4.81247	4.01845	0.304017	2
1359	4.20895	21.4964	0.47354	2
1365	3.34826	14.8164	-0.0433429	2
1376	2.8903	20.8365	-0.414481	2
1393	3.04746	6.37228	0.500175	2
1395	4.36781	3.85251	0.604546	2
1400	3.96273	4.93582	0.0976656	2
1401	4.21968	2.30261	0.0903463	2
1410	4.01542	15.2745	0.618016	2
1414	3.33907	23.3663	1.18216	2
1416	2.78399	9.53956	1.11418	2
1421	2.86369	23.3495	0.0136514	2
1435	3.37489	18.3672	-0.578717	2
1449	2.76176	23.8595	1.22357	2
1450	4.52433	8.37591	-0.177621	2
1452	2.94839	14.304	-0.358948	2
1454	3.30456	6.47762	0.097305	2
1467	4.04669	5.34895	0.424481	2
1480	2.52128	11.8388	0.255576	2
1483	2.85606	23.3601	0.939008	2
1502	3.25619	24.6246	0.0380386	2
1507	3.53929	1.24594	1.67674	2
1529	4.33039	21.4933	-0.256484	2
1530	3.87873	13.576	-0.609504	2
1555	3.45471	21.5421	-0.23153	2
1558	4.08521	9.29504	-0.511145	2
1588	3.99399	10.55	0.134608	2
1595	3.53108	10.8828	0.296024	2
1599	3.72605	4.22764	0.131267	2
1604	4.01829	4.64508	1.76084	2
1620	3.03054	3.58912	0.0757067	2
1641	2.7189	1.65645	0.105529	2
1655	4.93459	12.7165	0.872917	2
1668	2.52517	20.5399	0.656113	2
1685	2.70714	3.46956	0.907941	2
1690	3.73852	20.9054	1.38835	2
1704	4.59995	3.213	-0.488227	2
1726	4.06875	8.6763	0.712089	2
1754	3.80498	7.56402	1.12604	2
1763	4.44197	7.47892	-0.74556	2
1797	4.19966	22.7754	0.0719501	2
1800	4.62323	1.8418	-0.28396	2
1811	3.79859	14.2847	0.172065	2
1816	4.80304	24.2192	0.195437	2
1820	3.67507	8.472	0.0602034	2
1821	3.39034	6.61496	-0.107779	2
1822	3.37323	21.5632	0.634766	2
1842	4.29181	9.84459	0.251273	2
1854	4.23108	2.43088	0.148897	2
1876	3.59366	2.10666	-0.232823	2
1878	2.99711	5.99759	0.261349	2
1889	4.54012	10.8591	-0.0233354	2
1891	2.50557	17.8728	0.587714	2
1909	3.051	13.6698	0.0964836	2
1917	3.41137	22.0454	1.18017	2
1923	4.24742	24.4666	-0.0457128	2
1931	3.59155	15.5699	0.276548	2
1934	3.35556	23.0489	1.26939	2
1940	3.80007	3.50492	0.0250565	2
1954	3.24581	1.00319	-0.0989525	2
1958	3.08078	6.08727	-1.16072	2
1982	3.61635	6.88878	0.0385712	2
1991	4.23956	12.0334	0.99834	2
2024	3.81371	6.99996	0.620772	2
2028	4.32554	11.4137	0.347679	2
2041	4.0271	4.04292	0.751397	2
2045	3.82892	10.1609	-0.0617613	2
2046	3.36488	7.44046	0.190291	2
2047	3.36739	7.63523	1.23864	2
2081	4.58607	23.7092	0.183767	2
2093	3.7004	10.8505	0.259246	2
2097	2.83654	10.2367	1.54862	2
2106	4.57214	18.6699	0.354769	2
2110	4.53596	13.0559	0.431299	2
2111	3.73595	1.63279	0.958328	2
2142	3.14947	9.60285	0.0899567	2
2143	4.60135	4.57184	0.755999	2
2147	3.97462	3.40377	-0.461535	2
2150	2.64285	16.8596	0.462944	2
2153	4.06555	13.9837	0.98757	2
2171	4.68278	2.21065	-0.0517315	2
2172	4.34579	1.1808	-0.0836552	2
2181	4.96619	11.591	2.04666	2
2183	2.93447	17.8792	0.220488	2
2196	3.27295	2.48074	0.389619	2
2205	4.56891	4.02996	0.130739	2
2213	4.34956	2.34079	-0.2238	2
2226	3.99705	14.9843	-0.0748323	2
2229	3.36178	5.79696	1.25494	2
2239	2.60842	11.1356	-0.0872133	2
2244	3.32418	22.5213	1.02493	2
2245	2.76831	21.7439	0.00480909	2
2273	2.73333	9.5171	0.51661	2
2276	3.38784	3.1257	0.467296	2
2277	2.78779	4.50893	1.01627	2
2282	4.52418	6.85589	-0.253668	2
2284	2.81449	15.5183	-0.00784498	2
2285	2.93496	12.6695	0.225313	2
2286	3.47513	12.7303	-0.862062	2
2290	3.73571	18.5746	-0.205818	2
2316	3.15593	24.4867	-0.539084	2
2317	3.70742	12.2159	0.494844	2
2324	3.65725	23.1607	0.439146	2
2353	4.98351	5.44607	-0.386104	2
2381	3.53474	0.605378	0.380808	2
2399	3.05201	24.5538	0.743115	2
2401	2.97625	23.8452	0.281001	2
2402	3.21512	19.3538	-0.248235	2
2417	3.99543	8.65597	1.3779	2
2418	4.29331	7.97114	0.753213	2
2419	4.97639	8.53418	0.0264724	2
2421	4.08788	8.51714	0.162303	2
2437	4.65252	7.11931	-1.19925	2
2446	4.15742	15.1755	0.101349	2
2473	2.51228	3.25843	1.29488	2
2479	4.84267	23.0022	0.215377	2
2480	4.50398	4.46974	0.686902	2
2492	2.62618	18.8264	0.460505	2
2510	4.39356	20.1212	0.402116	2
2521	2.88925	7.15111	1.13188	2
2537	2.80195	19.7156	0.537371	2
2545	4.16952	18.9791	-0.135123	2
2552	4.94038	12.8888	0.529968	2
2556	4.42522	5.64234	-0.188408	2
2558	3.9189	21.5512	0.225774	2
2561	4.32798	12.047	0.570645	2
2566	2.99983	21.5364	-1.02133	2
2575	4.49775	11.4202	-0.784168	2
2579	3.96618	11.2458	-0.152898	2
2630	4.34343	23.3074	0.603362	2
2639	4.67683	16.2838	-0.175338	2
2644	3.80384	14.4438	-0.086133	2
2647	3.50902	4.58914	0.384092	2
2670	3.67199	4.42581	0.365562	2
2672	3.04089	10.9798	0.843024	2
2675	4.75368	11.556	0.553413	2
2683	2.97369	6.56021	-0.229984	2
2691	4.0014	24.255	0.956372	2
2702	3.26121	5.5232	0.72154	2
2713	2.89913	21.1074	0.745046	2
2742	3.21117	14.9261	0.283547	2
2745	4.56668	13.0255	0.054088	2
2761	2.97039	23.2365	0.484119	2
2766	3.65154	9.71788	0.745472	2
2769	4.1755	12.3836	-0.0894115	2
2776	4.03205	8.83597	0.69268	2
2781	2.75078	1.16747	0.65553	2
2789	4.23729	3.875	-0.228126	2
2794	3.30302	10.5695	0.814026	2
2799	3.10889	19.5255	0.58159	2
2807	3.87113	8.95914	1.39738	2
2808	4.37276	7.80032	1.09402	2
2855	3.47416	6.24319	-0.847968	2
2860	4.20914	20.3906	0.679356	2
2865	4.13263	10.749	-0.0183604	2
2895	2.9513	12.6999	-1.05487	2
2897	2.93249	15.9572	0.74614	2
2906	4.42103	7.42628	0.169476	2
2921	4.83686	24.1858	0.0655993	2
2928	3.79509	6.47729	1.05112	2
2939	4.35433	24.376	-0.310906	2
2957	2.83016	4.01586	1.32186	2
2970	4.91153	15.4108	-0.0316011	2
2990	3.13304	2.1669	0.0625998	2
2998	4.97036	15.5253	0.028744	2
3003	3.22249	17.6981	0.9349	2
3012	3.02817	17.8208	1.29053	2
3019	3.94227	14.2198	-0.022678	2
3026	3.21976	13.5487	0.209545	2
3028	4.48144	19.4632	1.03704	2
3029	4.10363	8.86672	-0.160755	2
3051	4.60316	0.0564942	-0.105684	2
3058	3.63417	10.9072	0.979632	2
3059	3.80396	11.3195	0.0547355	2
3063	3.73923	11.8023	0.491789	2
3069	2.75354	15.9337	0.51502	2
3075	3.83202	4.1189	0.180863	2
3078	4.50005	11.8634	0.761091	2
3084	4.85929	10.4137	0.503014	2
3085	4.90674	10.1095	0.0709467	2
3092	4.02401	13.7673	0.935894	2
3094	4.40188	0.118786	0.443323	2
3097	3.86399	18.2429	0.0336487	2
3100	4.73124	19.322	1.05723	2
3105	3.05946	19.9895	-0.0334614	2
3122	3.43867	17.4694	0.561585	2
3123	2.94338	17.3141	0.00279869	2
3126	4.91594	13.9574	-0.478015	2
3133	2.89014	21.7528	-0.260035	2
3147	3.36899	8.22154	-0.162548	2
3158	2.92538	11.5163	0.0691162	2
