Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
619	4.71915	4.18544	0.286145	1
620	4.76146	10.1265	0.447699	1
622	6.66883	23.0881	0.771436	1
623	3.83428	12.3726	1.00908	1
624	4.28605	7.02104	1.04419	1
628	3.87923	17.6199	0.384348	1
629	6.2195	2.27055	0.210741	1
630	5.43159	0.283044	-0.672513	1
632	7.74089	16.2176	0.0459815	1
633	3.25029	20.5712	-0.811717	1
639	1.1744	0.0790445	-0.331841	1
646	5.333	11.6781	0.583722	1
647	1.55516	1.29575	0.546187	1
651	3.7265	16.5024	0.143986	1
654	5.34434	5.73785	0.264524	1
660	5.01715	4.34805	-0.284724	1
669	8.27859	0.571011	0.337418	1
670	0.164658	18.7428	0.690919	1
674	3.2556	10.7922	0.870132	1
677	7.20023	13.3609	1.04239	1
678	1.51569	22.555	1.34149	1
680	7.68285	6.25291	0.170189	1
684	2.15315	6.71806	0.665667	1
687	3.12816	18.4243	0.516658	1
688	0.844562	15.2983	0.135693	1
689	5.99666	22.0956	0.239321	1
691	0.848836	21.5965	0.81031	1
694	2.63584	3.42449	0.842044	1
695	4.81114	5.61181	1.45075	1
696	7.33168	19.5618	-0.513558	1
697	6.90025	10.1062	-0.0626236	1
709	5.8251	7.69375	0.200724	1
710	6.49848	14.6797	0.129404	1
711	5.44347	22.3236	0.300516	1
712	2.20401	21.1588	0.717123	1
713	6.90908	12.5258	1.25059	1
719	4.2176	1.17773	0.848156	1
727	0.360696	5.92043	0.327084	1
730	2.5684	12.7253	1.08386	1
732	8.24811	17.3874	0.303987	1
735	3.15569	7.00688	-0.21171	1
737	1.03707	12.4113	-0.220446	1
738	5.09563	19.462	0.566805	1
739	0.411485	11.3686	-0.0422404	1
745	2.20678	5.56251	0.344926	1
749	8.14577	12.7567	0.4411	1
750	0.105619	3.31968	0.77984	1
751	1.85284	18.5799	0.202373	1
754	6.15139	16.6255	0.27354	1
761	1.48551	12.381	0.455621	1
767	4.16431	9.7119	0.563576	1
779	1.15853	23.1914	0.734874	1
781	6.97878	12.5132	0.871504	1
785	7.12661	10.0941	-0.254433	1
787	5.9469	5.57935	0.762333	1
789	6.25707	11.0229	0.469845	1
790	4.81235	6.74661	-0.277914	1
791	1.20163	2.54935	0.816195	1
801	2.38621	15.6079	0.641847	1
808	5.39703	11.2797	0.0306056	1
810	5.94775	4.04623	0.475545	1
811	1.4408	20.2236	1.29635	1
812	1.59088	6.84286	0.480282	1
815	1.05527	7.99648	-0.0227588	1
816	0.664868	4.73265	0.375789	1
821	0.532075	14.573	0.477811	1
823	2.00834	16.6785	0.0495139	1
824	2.95375	15.3626	1.14065	1
825	0.279291	17.0005	-0.333279	1
830	1.3936	5.66291	1.02975	1
839	1.52719	14.5683	-1.13303	1
841	0.0200183	5.15319	1.18093	1
842	6.06369	1.19251	0.170966	1
844	1.04941	15.9821	0.626476	1
845	2.87226	0.226058	-0.337784	1
849	1.43746	24.9604	0.149312	1
850	2.81343	11.058	-0.056163	1
852	2.39758	13.5125	-0.354487	1
857	2.254	2.76035	1.67362	1
858	4.29632	15.4642	-0.0486145	1
859	2.2746	20.9	0.0856164	1
861	6.29383	0.877702	0.151939	1
863	7.43331	24.6865	0.168447	1
865	0.818706	12.9784	0.445855	1
866	0.446468	21.903	0.918255	1
869	6.97404	13.9919	0.699066	1
874	3.93248	18.813	-0.133335	1
876	1.98342	11.1832	1.50209	1
877	2.72612	10.1181	-0.184313	1
878	3.43777	19.9181	-0.0696424	1
879	5.34239	21.9165	0.212992	1
883	6.08409	20.9629	0.269943	1
887	2.93245	24.8525	0.132444	1
891	7.99524	15.9851	-0.506007	1
892	6.90809	18.0708	0.625975	1
894	5.35107	12.7389	1.03916	1
896	2.40984	24.1694	-0.0553121	1
897	1.67842	11.3798	1.07647	1
898	0.728736	2.31409	0.66033	1
907	2.20735	4.84831	-0.802163	1
909	5.45089	18.9467	0.427804	1
910	4.86449	20.7649	-0.0999213	1
912	4.26533	11.1611	1.10247	1
915	3.42654	13.2254	0.523762	1
920	0.759582	13.6417	0.643068	1
921	3.07821	17.7031	0.427672	1
922	3.6886	7.92485	0.369199	1
934	3.46613	16.0432	0.959019	1
936	8.07177	16.4177	0.036497	1
938	0.646957	19.1081	-0.0949714	1
948	6.83372	24.0969	-0.0623516	1
949	7.9676	19.6889	0.928046	1
953	3.6858	23.3408	0.39692	1
954	3.5525	16.5703	-0.289687	1
955	3.99793	18.9473	0.568789	1
959	2.24282	12.5837	0.334089	1
960	2.86585	20.0595	-0.128087	1
961	0.386619	12.7987	-0.279006	1
968	1.0914	8.89793	0.0510732	1
974	0.542797	19.4972	1.02102	1
975	5.94673	15.3917	0.457837	1
976	6.80792	1.6952	0.152201	1
978	5.11932	18.42	0.135801	1
979	0.446896	9.25066	-0.621823	1
980	1.43649	18.9828	0.789603	1
981	6.35547	14.5857	0.090689	1
986	7.43503	3.52524	0.086174	1
987	5.97182	22.1364	1.0333	1
993	6.16896	7.18717	0.141891	1
994	1.26117	21.2448	0.809141	1
998	7.17842	6.48242	1.13646	1
999	3.50853	8.76693	0.315044	1
1004	1.00707	17.6833	0.511651	1
1008	7.50184	20.1201	-0.254138	1
1012	6.72059	6.84449	0.445369	1
1014	4.25888	8.1705	0.94803	1
1015	6.51089	4.9604	1.42358	1
1016	2.08852	21.3852	-0.137595	1
1018	1.84455	14.5705	0.00578611	1
1021	1.82548	23.6927	0.414713	1
1022	5.07099	21.7893	-0.406512	1
1024	0.508727	11.9356	1.18181	1
1026	2.28742	16.9614	0.777504	1
1027	3.00972	3.00732	0.173021	1
1030	5.39971	2.02522	0.236087	1
1032	1.34464	18.4792	0.749308	1
1036	7.8795	14.8322	0.071585	1
1037	7.63711	13.5912	-0.205639	1
1039	0.625962	10.3494	-1.11032	1
1041	2.62812	9.43848	0.783509	1
1043	3.17675	9.27451	0.598149	1
1049	2.14736	15.8825	1.3253	1
1051	4.64554	16.3247	0.482052	1
1052	7.55945	10.4398	0.648868	1
1053	6.55396	3.57736	1.13067	1
1057	6.09293	17.0835	0.169328	1
1062	2.96395	20.7562	-0.713885	1
1064	4.54183	24.4705	0.0399035	1
1065	3.22026	15.3804	-0.333071	1
1066	4.6483	19.5751	0.247825	1
1075	5.53831	24.8002	-0.309846	1
1076	6.38346	21.6739	-0.564961	1
1077	7.84811	23.8234	1.08562	1
1081	6.36652	13.5828	0.358696	1
1084	6.80087	0.683822	-0.134075	1
1086	5.87272	5.03298	0.796681	1
1088	1.07813	2.7704	0.941515	1
1090	2.73239	21.5692	0.719113	1
1095	7.08805	3.49997	0.687518	1
1096	4.24461	16.6845	0.431427	1
1101	1.20396	4.07042	0.763753	1
1103	6.35845	24.4256	0.170252	1
1105	4.97058	0.741373	0.450704	1
1107	4.0342	6.74402	0.572577	1
1109	7.77698	21.5181	0.544218	1
1111	6.03426	8.56517	0.35	1
1113	1.02219	15.0448	1.53559	1
1114	2.88703	14.2843	0.868068	1
1116	5.06226	8.27281	0.699966	1
1121	1.62028	6.72762	0.682018	1
1125	1.79561	12.9978	0.26992	1
1126	2.71777	4.23159	0.82819	1
1128	5.44351	13.7701	0.438882	1
1130	0.818695	9.48614	-0.112429	1
1131	7.40552	9.59973	0.889281	1
1132	5.64487	23.614	-0.0698001	1
1138	7.90127	21.1849	0.445153	1
1140	6.21326	21.6659	1.11691	1
1146	2.54389	10.1047	0.171091	1
1147	7.42847	9.31927	1.11521	1
1150	7.45091	2.71196	-0.635006	1
1156	2.56401	17.1247	1.01981	1
1162	5.17285	8.08645	1.28946	1
1164	5.30988	0.918094	-0.0314126	1
1170	6.81831	23.4438	-0.391895	1
1183	2.56264	12.9177	0.929782	1
1184	0.443427	13.1694	-0.287105	1
1185	3.93784	10.8412	0.719542	1
1194	4.5268	8.53826	0.445446	1
1198	6.45884	1.26979	0.488782	1
1200	5.7182	21.199	0.594905	1
1203	0.338427	19.6923	0.767156	1
1205	1.86945	19.7741	0.323055	1
1209	2.18705	21.1296	0.577496	1
1211	2.20432	17.1592	1.42478	1
1215	1.76387	5.72623	0.736466	1
1217	4.96922	20.0663	-1.06493	1
1218	2.30618	10.0124	0.70413	1
1219	7.86266	7.30794	0.213037	1
1220	3.82286	15.0897	-0.562994	1
1226	4.49908	23.0752	0.542455	1
1227	6.45649	19.3508	0.689897	1
1228	7.05701	18.6177	0.68886	1
1230	7.18612	12.8911	0.54137	1
1233	7.03903	0.896718	0.585166	1
1235	6.14256	13.1612	0.651924	1
1237	4.14342	7.87851	0.71407	1
1240	1.92896	15.0711	0.203185	1
1245	2.08898	21.6996	0.276088	1
1247	1.43527	0.808522	0.6664	1
1249	1.52984	13.8889	0.0788322	1
1251	7.66702	6.22163	0.990119	1
1252	5.00114	0.871096	-0.184164	1
1257	7.41862	22.625	0.692548	1
1259	1.6216	22.7833	2.17232	1
1263	7.92393	20.71	-0.882752	1
1264	2.41267	10.501	0.390622	1
1266	0.352373	18.0878	0.198737	1
1271	3.25554	19.4398	0.65895	1
1275	3.76859	9.99535	1.0472	1
1276	1.38323	7.87512	0.148425	1
1280	3.41315	5.09113	1.06843	1
1281	0.518033	12.0527	-0.653309	1
1283	7.55309	12.6936	0.608974	1
1284	1.69214	9.99214	1.29696	1
1285	8.13202	18.7505	0.407835	1
1295	0.982495	15.9613	1.17552	1
1297	7.85217	10.0063	-0.204907	1
1300	6.97186	9.1452	0.702171	1
1305	3.14152	12.5886	0.137428	1
1307	2.90355	0.163808	-0.211293	1
1309	5.04236	23.316	-0.345467	1
1310	1.68861	2.68102	0.797043	1
1319	4.21461	11.3842	0.521456	1
1320	2.88377	20.398	0.21374	1
1328	0.0996218	8.73851	-0.472764	1
1336	3.62827	16.3759	0.304729	1
1351	7.9868	0.222049	-0.200097	1
1352	3.36545	8.34962	0.16416	1
1358	5.72125	0.497026	0.470399	1
1363	0.460941	22.0044	1.17171	1
1365	4.63453	18.7408	-0.0543317	1
1368	4.46758	8.92501	0.373048	1
1372	7.33521	21.6397	-0.50615	1
1373	1.09924	15.3497	0.397342	1
1379	5.28697	24.2976	0.0885751	1
1380	0.670032	3.65976	0.151084	1
1384	3.02876	5.94264	-0.362959	1
1386	1.05821	12.1782	0.369009	1
1391	0.184564	24.3959	1.08938	1
1392	5.97351	3.97183	0.797263	1
1402	0.718921	14.2173	0.427093	1
1404	1.72481	10.4019	0.583057	1
1405	5.01738	1.9466	0.0942306	1
1406	5.21316	8.29559	-0.21177	1
1409	2.798	7.18142	1.13366	1
1410	8.15855	11.8338	0.473442	1
1411	5.11056	4.45944	1.24163	1
1412	4.39676	22.942	-0.229013	1
1415	0.960635	1.86719	0.146358	1
1420	0.408299	9.98393	0.0672053	1
1423	4.87089	16.9478	0.264728	1
1426	7.31064	7.64929	-0.451271	1
1427	5.60783	14.0168	0.43884	1
1430	3.49231	24.6708	0.399668	1
1432	2.45568	8.65919	1.37362	1
1435	4.78889	18.638	0.433281	1
1438	1.90873	8.55515	0.359354	1
1439	6.84963	21.1123	1.64598	1
1440	7.9624	20.2114	-0.220851	1
1446	4.45756	2.5515	-0.124643	1
1448	1.29088	20.8691	0.600747	1
1452	6.77347	4.2972	-0.0187527	1
1454	8.19411	2.13998	0.94452	1
1456	1.2387	14.6005	-0.167902	1
1457	6.33106	1.56215	1.16095	1
1461	1.45854	16.8807	0.565962	1
1462	2.73218	6.16131	0.696353	1
1464	5.4892	15.1092	-0.745668	1
1473	5.17648	2.97204	0.824935	1
1474	1.86673	16.2032	0.919284	1
1476	6.25036	22.7794	0.0316469	1
1477	7.75555	23.4715	0.185892	1
1483	0.956347	24.1825	0.378308	1
1484	6.27492	18.7084	0.31162	1
1488	6.80814	5.10449	0.961672	1
1491	1.20056	8.27032	-0.167683	1
1495	0.516335	5.48848	0.653989	1
1497	5.89316	19.4908	0.277823	1
1499	3.53306	11.4049	0.572006	1
1503	4.07483	1.75689	0.257985	1
1505	0.0299767	19.8183	0.551865	1
1508	7.73438	15.8387	1.05165	1
1511	5.72808	10.9238	0.70441	1
1512	6.25342	19.3538	0.309921	1
1516	6.27286	5.26222	0.878261	1
1520	0.324743	11.6496	0.0631029	1
1521	7.40709	24.159	1.0218	1
1522	0.0445455	4.34851	1.02247	1
1523	0.288634	6.78561	1.22804	1
1527	1.864	18.7592	0.816705	1
1531	6.49863	18.7531	1.23896	1
1533	7.5403	2.97213	0.547333	1
1536	7.97523	23.706	-0.147731	1
1538	0.424638	2.89235	-0.297101	1
1540	5.48708	11.6052	0.175965	1
1541	4.09837	23.6056	0.557206	1
1543	3.78696	24.1846	0.0339968	1
1547	2.07478	21.9041	0.641976	1
1551	0.661817	10.3485	1.67661	1
1555	8.05416	14.4729	0.534637	1
1556	5.39022	21.3853	0.728556	1
1566	3.90234	19.8722	1.04597	1
1569	2.60278	11.6596	0.494075	1
1575	3.79389	5.82049	-0.356757	1
1580	4.34481	17.6396	0.809659	1
1581	2.42449	17.228	0.389326	1
1582	1.83257	13.9833	0.723698	1
1583	6.27983	18.8022	0.297281	1
1585	7.27494	1.09209	0.920234	1
1589	3.58404	24.2378	0.353512	1
1591	4.06019	17.0281	-0.10349	1
1594	4.56438	5.59462	-0.348488	1
1599	2.6301	12.5533	1.30386	1
1601	4.3077	24.4217	0.53088	1
1602	5.0044	12.4608	1.18389	1
1603	2.47225	23.6345	0.320984	1
1609	4.60005	24.1418	0.0336478	1
1615	2.27183	22.7236	0.0468859	1
1623	0.71708	20.3768	2.25562	1
1633	1.00938	6.98742	-0.641941	1
1636	7.00349	15.4178	0.395385	1
1637	6.63565	19.7622	0.794949	1
1638	4.71523	0.612979	0.682494	1
1640	3.73787	7.79497	0.141902	1
1641	3.80878	11.4769	-0.355755	1
1643	5.28406	3.13651	0.377409	1
1646	7.91913	2.93577	0.664495	1
1649	2.24938	14.7831	1.25052	1
1653	3.92326	9.76261	0.0889863	1
1658	8.16119	18.7711	0.427855	1
1659	7.5707	11.2125	0.905286	1
1660	1.39047	6.86906	0.146587	1
1663	0.618596	20.1906	1.79613	1
1666	0.483839	24.2951	0.396566	1
1667	0.913388	19.2161	-0.388574	1
1668	4.81614	19.9412	1.23055	1
1671	4.79853	16.517	1.00388	1
1673	2.38696	5.40606	1.62431	1
1678	3.19577	5.31263	0.765937	1
1679	1.79917	15.1819	0.662952	1
1680	7.41804	2.36894	0.370646	1
1682	3.42862	0.567847	-0.167855	1
1683	3.24221	5.37605	0.743176	1
1685	2.07943	3.55479	0.319509	1
1690	8.14839	17.2461	0.507195	1
1693	2.1514	15.3927	0.0485479	1
1695	6.54715	23.3513	1.15655	1
1701	1.49755	10.2657	0.372966	1
1705	4.40346	16.9308	0.670723	1
1708	0.128253	18.2414	-0.41975	1
1713	1.1176	21.9407	0.171202	1
1715	7.62935	14.8017	-0.479096	1
1718	7.28487	20.8777	1.09176	1
1719	1.89222	1.83527	0.942809	1
1720	1.92494	17.7723	1.23114	1
1721	1.18707	16.6785	1.57574	1
1723	2.11966	11.9507	-0.0364959	1
1726	5.92986	10.5469	0.102678	1
1727	7.09078	6.21736	0.873631	1
1729	0.461195	24.6963	0.997207	1
1730	3.31127	0.652719	0.55949	1
1734	1.73664	2.51573	0.259848	1
1737	3.32614	12.9449	-0.93665	1
1740	2.35803	19.927	0.0395093	1
1741	0.794367	21.1793	0.457125	1
1743	0.554337	4.44892	-0.0372791	1
1746	0.0668516	24.8789	0.1353	1
1747	5.49631	15.6845	0.643218	1
1748	3.21778	21.4122	-0.179734	1
1751	6.68457	5.8782	0.580246	1
1754	4.45225	0.536253	0.325045	1
1755	5.08451	17.1162	0.0771062	1
1758	6.29799	11.4815	1.02897	1
1761	1.01467	16.7838	0.769458	1
1770	6.7113	11.3298	0.231941	1
1775	6.07355	8.14851	0.568643	1
1776	6.39191	10.0541	1.14314	1
1777	6.3822	0.978003	0.217667	1
1778	0.589797	24.394	-0.217142	1
1779	7.57912	5.22601	-5.23666e-06	1
1781	1.13178	17.189	1.40454	1
1791	5.12272	5.95473	1.29001	1
1793	4.58293	23.9861	-0.261137	1
1794	2.41799	18.5437	-0.123783	1
1803	6.71949	17.2064	1.29161	1
1812	4.81762	21.785	0.954432	1
1813	2.8291	23.3067	0.7679	1
1814	5.94237	22.4002	0.390724	1
1817	1.48724	12.5366	-0.784733	1
1818	6.03257	5.61281	0.562443	1
1823	0.214378	18.0836	1.08951	1
1824	3.53591	22.7082	0.202021	1
1825	2.22503	11.7045	1.19717	1
1828	2.15781	14.1834	0.197045	1
1832	4.33912	1.72243	-0.801312	1
1835	7.07616	23.2545	-0.13881	1
1839	4.91366	13.6499	0.177141	1
1840	0.328822	23.6957	0.115286	1
1842	1.68262	18.8563	-0.282455	1
1844	2.48767	24.1011	0.173189	1
1845	2.61251	6.13466	0.252973	1
1847	7.39484	16.5467	0.326392	1
1848	5.55655	1.6475	-0.116911	1
1852	2.64302	14.4536	1.12022	1
1854	5.51182	24.3476	0.935534	1
1858	5.01232	14.8732	0.0955725	1
1860	4.31227	2.20233	-0.288455	1
1861	4.92192	2.77463	0.923443	1
1865	8.23927	8.34441	-0.0523604	1
1867	0.697506	7.65859	0.284938	1
1869	7.39872	1.91378	0.699681	1
1870	1.58623	20.3437	-0.590558	1
1871	2.95156	9.38934	1.59939	1
1872	3.60437	23.4126	0.763451	1
1880	6.13839	24.7194	1.09908	1
1881	0.798812	13.445	0.162716	1
1887	2.00754	8.7101	0.273046	1
1888	0.469448	7.87477	-0.246503	1
1895	2.4201	5.79379	0.0770173	1
1896	2.37016	3.92993	0.590198	1
1900	7.98171	16.6888	0.588929	1
1903	6.03747	8.15463	0.782774	1
1905	1.85516	16.9338	-0.0839746	1
1906	3.08523	6.39771	0.797874	1
1907	1.43776	7.2309	0.138061	1
1915	0.474793	6.27854	0.269681	1
1917	4.69816	13.1099	-0.343979	1
1920	5.1824	22.2956	0.635918	1
1923	8.17953	10.6579	0.115312	1
1924	6.03085	20.9167	-0.154876	1
1926	8.14582	8.01778	0.356329	1
1927	6.84662	21.7415	-0.168202	1
1929	4.43474	0.0948186	-0.238156	1
1932	1.23813	24.4964	1.43358	1
1934	6.52085	16.9308	1.01022	1
1937	4.67068	12.8136	0.445872	1
1938	4.88143	10.989	0.70137	1
1942	7.2633	2.86156	0.380867	1
1943	2.27935	22.1134	0.300878	1
1945	3.01101	15.9289	0.809308	1
1951	4.95383	2.75151	-0.365243	1
1952	5.10668	4.27048	1.01861	1
1956	4.60606	22.6544	0.706471	1
1957	6.0765	7.3169	1.04916	1
1961	5.97136	0.252685	0.0788955	1
1963	7.2038	23.9959	0.444367	1
1969	4.29128	24.374	1.03184	1
1979	0.640911	8.82628	0.885869	1
1980	1.88254	17.2611	0.66126	1
1982	3.83842	17.9553	1.27095	1
1983	8.25931	14.8853	-0.398261	1
1984	5.26873	15.1108	0.524423	1
1986	3.11686	9.34243	-0.500007	1
1997	4.44497	1.92272	0.139082	1
2006	2.12378	19.6967	0.735665	1
2007	0.814214	22.1057	0.398348	1
2013	6.61828	12.5442	-0.146247	1
2014	6.09834	17.4637	0.400851	1
2015	1.52931	24.9677	1.25225	1
2016	1.31587	20.5296	0.379853	1
2022	8.14137	11.2098	0.517186	1
2023	7.03556	6.71791	0.570515	1
2027	3.71978	23.7651	0.0478169	1
2033	1.74452	24.9055	0.771094	1
2043	6.69182	17.5834	0.182714	1
2044	2.58807	11.25	0.829789	1
2045	0.320791	22.4215	0.671	1
2051	6.20262	15.3017	-0.976358	1
2056	7.76348	17.7555	1.26981	1
2057	4.31363	10.9324	1.6877	1
2059	5.9322	14.5038	0.778021	1
2062	3.60045	21.2509	0.617296	1
2063	2.92603	20.9508	0.0891339	1
2065	6.79263	16.9136	1.07702	1
2070	6.76574	13.0608	-0.535779	1
2073	7.9866	15.2338	-0.580389	1
2074	7.02402	16.7971	-0.630424	1
2075	4.30296	3.58469	-0.0567593	1
2078	1.50511	7.94671	1.04994	1
2079	0.370536	4.67425	-0.219504	1
2085	2.179	20.542	0.614402	1
2086	3.7564	14.4258	0.165522	1
2095	1.56683	24.527	0.918084	1
2096	1.88139	24.9835	-0.407087	1
2101	0.993205	12.0821	0.161856	1
2103	5.54256	14.0521	0.848478	1
2110	7.40682	18.8959	-0.0697094	1
