Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
2149	1.19535	21.0051	0.0955757	1
2156	1.79236	4.73818	1.05238	1
2162	1.96828	12.3999	-0.725824	1
2183	1.42426	0.727453	0.614836	1
2185	0.66212	20.2056	0.443564	1
2193	1.46862	12.9798	-0.127486	1
2204	1.4829	24.084	-0.0329822	1
2210	1.94538	5.52884	0.487304	1
2223	0.206631	23.5162	0.732386	1
2245	2.26685	9.16185	1.25964	1
2253	0.907707	9.94133	0.695048	1
2259	2.39354	15.1777	0.2992	1
2299	0.73855	16.44	0.697025	1
2322	1.49614	15.4825	-0.233763	1
2328	1.08461	21.2336	-0.296356	1
2336	0.538879	2.17435	-0.505921	1
2337	1.10216	6.90268	0.957356	1
2342	1.3293	7.88958	0.348709	1
2349	0.612301	23.9357	1.45443	1
2358	2.07165	13.423	0.625286	1
2359	0.060079	5.03711	-0.42879	1
2361	0.126344	13.8647	0.355679	1
2362	0.686002	14.6237	-0.872717	1
2370	0.366673	21.8079	-0.211506	1
2399	2.06608	24.9156	0.386687	1
2424	0.68619	9.93803	0.755461	1
2456	2.2418	23.9823	0.62062	1
2471	2.22462	7.01926	0.717701	1
2488	2.48622	15.7293	0.68375	1
2492	1.01025	0.225329	-0.197764	1
2495	1.58744	10.7424	0.481099	1
2506	1.22603	24.4351	0.179747	1
2521	1.80008	8.34243	-0.449023	1
2534	0.496143	10.3142	0.186693	1
2538	0.0581422	11.7781	0.616844	1
2545	1.6076	13.7327	0.441681	1
2548	1.60385	15.8453	-0.231291	1
2557	1.18218	19.1031	0.791816	1
2566	1.00805	5.57814	0.693118	1
2601	0.798798	19.1968	0.410473	1
2607	1.61539	5.46621	-0.147602	1
2610	1.9744	11.074	1.00088	1
2612	0.0862125	22.3259	0.583296	1
2617	0.792924	17.3587	1.67281	1
2627	1.05993	14.3384	1.11123	1
2635	0.329936	16.0664	0.322069	1
2679	0.62263	0.412914	-0.0873036	1
2681	1.04619	23.3791	-0.070926	1
2687	0.79561	6.04645	-0.282489	1
2707	2.09028	3.10055	0.0667401	1
2711	1.11289	2.58728	0.689953	1
2717	0.186655	11.4388	1.06612	1
2750	0.157378	16.5578	0.586308	1
2769	2.35048	17.1215	0.0662884	1
2776	0.163436	12.4248	0.308887	1
2796	0.204398	16.333	0.127919	1
2801	0.7477	0.669203	0.258972	1
2804	0.779743	1.40449	0.814592	1
2809	1.62717	23.5522	0.496755	1
2822	1.13805	24.5335	0.781165	1
2828	0.123612	14.2486	0.67126	1
2831	0.505077	22.0874	0.481122	1
2838	1.63507	15.5362	0.126719	1
2847	2.31295	0.955305	0.282378	1
2849	1.34824	6.07711	0.212681	1
2855	0.170641	22.6763	0.0454551	1
2867	1.37511	4.31576	0.375412	1
2878	0.100363	21.9913	0.233333	1
2888	2.12178	1.24407	0.364205	1
2894	2.08353	19.5414	-0.0669265	1
2897	1.12457	19.095	0.450478	1
2901	0.857326	20.1892	0.85421	1
2923	0.497208	22.8896	0.994192	1
2966	1.09061	5.73071	0.248303	1
2971	1.05079	15.354	0.926874	1
2975	2.45022	6.68555	0.0359099	1
2976	1.32335	17.3193	-0.121556	1
2977	0.336479	11.2912	0.0461379	1
2991	0.765423	18.7697	0.36908	1
2994	1.33556	16.727	0.528115	1
3006	0.487386	20.5676	-0.0699764	1
3014	1.66189	24.0244	0.177441	1
3016	2.25329	12.2343	-0.0973826	1
3023	1.19738	9.63578	0.117255	1
3037	0.121281	7.90352	0.0643956	1
3067	2.06634	4.39288	0.229944	1
3080	1.61383	1.98572	-0.0899001	1
3083	1.87344	6.62918	1.20159	1
3088	1.42015	1.00403	-0.263619	1
3089	0.160859	12.2833	0.664401	1
3106	2.06873	19.3181	0.727905	1
3118	0.244085	7.0459	-0.147144	1
3122	1.29236	21.9533	-0.3553	1
3131	2.05936	24.7976	0.0365336	1
3139	1.37392	17.4436	0.187516	1
3147	2.12636	11.2387	-0.391901	1
3148	1.02811	14.3722	0.393006	1
3165	1.80309	17.1467	-0.731969	1
3168	1.40266	2.64079	0.548819	1
3169	0.243222	9.3063	0.635383	1
3187	2.2776	12.8756	0.432654	1
3188	2.36576	13.3678	0.740146	1
3201	2.06522	3.32254	-0.0995871	1
3202	2.12111	20.0102	0.394456	1
3225	2.41256	20.4211	0.45825	1
3227	1.78459	4.83325	0.471291	1
3229	1.82319	4.18906	-0.320973	1
3240	0.462861	23.9114	0.940899	1
3248	0.950938	13.6853	0.16864	1
3267	1.18785	15.5026	0.21373	1
3283	0.779361	12.0335	0.918396	1
3285	2.03168	6.29185	0.14554	1
3296	1.90949	19.4643	0.169956	1
3331	0.302688	2.01431	0.294893	1
3334	0.536276	17.3528	0.0385188	1
3338	1.87907	21.6026	-0.224418	1
3339	2.15659	21.4176	0.768457	1
3348	0.511196	4.85215	0.0964251	1
3351	1.70756	4.56724	0.88816	1
3393	2.3042	4.59753	0.880984	1
3403	1.55093	10.0048	0.606431	1
3409	1.19174	9.04563	0.259206	1
3437	1.32205	6.46924	0.0300819	1
3461	1.20438	19.9675	-0.0346362	1
3478	0.259921	12.8364	0.680027	1
3510	1.43509	23.1643	0.996399	1
3535	1.95054	17.0944	0.056092	1
3540	2.33872	6.69334	0.335968	1
3545	0.976323	18.8831	0.330387	1
3549	0.999011	19.8984	0.541029	1
3559	1.10962	23.3546	0.708127	1
3580	1.0335	5.80695	0.264714	1
3610	0.759203	12.8626	0.292501	1
3630	1.4799	20.8371	0.606681	1
3635	1.9237	24.1394	0.323298	1
3647	1.22499	7.92082	-0.565081	1
3653	1.74378	23.4142	0.373835	1
3654	1.53085	22.7306	1.03406	1
3655	1.58562	0.75488	0.490491	1
3668	1.71923	15.7225	0.738915	1
3673	0.679709	0.450654	0.403618	1
3675	1.77821	2.25466	0.0677237	1
3682	2.04015	22.2589	0.48703	1
3705	0.778437	2.548	0.782081	1
3710	0.974743	13.8244	0.920727	1
3722	0.596631	19.7095	0.0984622	1
3742	0.451246	12.5118	0.454958	1
3748	0.996708	23.3037	0.99697	1
3762	0.725794	0.37642	1.15852	1
3797	0.41271	12.0642	0.0605164	1
3818	0.541804	5.53969	0.528917	1
3832	1.47359	2.80274	0.02772	1
3845	1.84736	21.6008	0.383164	1
3850	2.37787	6.34485	0.368226	1
3863	1.57937	15.0697	-0.0138159	1
3870	1.1905	11.1641	-0.877062	1
3881	0.0770281	4.31718	0.793024	1
3888	0.578741	9.64931	1.25512	1
3904	0.588436	17.0095	0.545058	1
3916	1.82744	0.971461	0.317482	1
3920	0.444752	9.91733	0.479725	1
3929	1.50489	14.396	0.119883	1
3933	1.6265	20.3027	0.430015	1
3939	0.98745	0.246574	0.595407	1
3942	0.431572	17.8568	1.49478	1
3943	0.217297	20.5774	0.320866	1
3955	1.48272	5.59731	-1.10047	1
3956	1.8187	5.03984	-0.141851	1
3957	2.31456	8.48928	1.14564	1
3959	0.853341	16.9439	0.769979	1
3968	1.31649	1.62883	0.200095	1
3974	0.263324	20.6706	-0.0106522	1
3975	2.00207	3.94531	0.0198756	1
1	4.40535	4.82875	0.979885	2
23	3.91417	2.50032	1.02518	2
45	4.01921	8.09442	0.619576	2
68	4.22869	0.965297	-0.189639	2
110	4.28952	15.8402	0.584292	2
144	2.78225	11.5078	0.252124	2
159	4.54758	6.07581	0.53299	2
168	4.04306	17.3326	0.144621	2
172	4.79036	5.13627	0.0092758	2
203	3.97325	16.9784	0.180315	2
211	3.74881	6.0439	1.1213	2
222	4.18752	0.957057	0.38106	2
239	4.0354	5.84401	-0.0457661	2
260	3.9829	9.90704	0.40377	2
266	3.39563	2.48469	1.10367	2
268	3.52619	7.2039	0.390008	2
277	3.08601	20.6337	1.22643	2
287	4.04953	0.39673	0.0568356	2
294	3.1501	11.0998	-0.232501	2
303	2.65846	3.54684	1.01372	2
320	4.09148	3.9138	1.22594	2
324	2.69706	17.3875	0.531919	2
335	3.60742	14.4904	-0.00295554	2
347	3.1026	0.858445	1.45213	2
373	4.23172	2.80452	0.682382	2
376	2.99227	0.373931	0.362602	2
390	2.77284	11.6969	1.15107	2
392	3.40606	19.5366	1.2159	2
406	3.98362	23.1031	0.0297991	2
417	3.72909	8.94917	0.197353	2
445	4.30224	4.4692	0.109147	2
448	4.11627	20.2507	0.696781	2
450	3.50114	22.4643	-0.0274059	2
461	3.55222	10.435	-0.345091	2
492	3.5946	0.642978	0.29119	2
509	4.20629	10.5361	0.0876081	2
510	4.74984	10.3744	0.560913	2
514	4.0591	4.4884	0.287659	2
548	4.14785	17.4714	-0.622955	2
560	4.95519	9.83144	1.09179	2
564	2.63671	6.61926	1.16026	2
565	3.63691	18.5986	0.80993	2
592	4.46934	19.4011	0.238082	2
593	4.50152	17.8552	0.342609	2
635	2.68653	17.5173	-0.15314	2
636	4.76393	23.9522	0.644918	2
655	4.60576	2.80342	0.493078	2
658	2.75289	1.74879	-0.393184	2
665	3.58974	2.64929	-0.0893974	2
671	2.72817	9.12384	0.307508	2
679	2.80788	12.3225	-0.274228	2
684	4.44298	23.0644	0.67924	2
697	2.90151	13.2815	0.863487	2
716	2.60148	19.739	-0.173617	2
737	3.44468	2.55239	0.245599	2
761	3.17398	7.07552	-0.546089	2
774	4.84497	4.21945	0.706874	2
779	4.91768	8.58082	0.637144	2
782	2.70781	9.37836	0.348359	2
789	2.54237	21.5399	0.924795	2
843	3.89897	12.2517	-1.87915e-05	2
855	4.72331	18.2592	0.107562	2
859	4.63704	14.1147	-0.869439	2
861	3.12606	16.0633	0.504725	2
866	4.22048	10.8333	1.25447	2
876	4.79205	2.37673	0.608609	2
891	4.09397	1.86207	0.504007	2
911	4.87841	4.6632	0.21326	2
929	4.64938	8.43219	0.537936	2
931	3.43264	13.4872	-0.0549835	2
933	2.78099	19.2741	0.434134	2
936	4.01626	6.67297	0.299426	2
942	3.67133	4.3322	1.21222	2
950	4.25198	0.366568	-0.125178	2
996	4.11024	6.81352	0.0680846	2
1009	4.32034	11.0721	0.243138	2
1017	3.8585	8.79705	0.603651	2
1025	4.66084	6.0378	-0.0711794	2
1060	2.66322	23.9209	0.471136	2
1067	4.25985	12.0565	0.842464	2
1078	2.5933	13.0853	0.218965	2
1109	4.55848	0.321047	-0.0151135	2
1177	3.39358	16.1354	0.417734	2
1186	2.96925	14.6814	-0.00745117	2
1188	4.38333	4.07787	0.074353	2
1200	3.48598	18.8955	0.744189	2
1203	4.06345	19.8987	0.688954	2
1210	3.64597	21.0318	0.549855	2
1211	3.65336	21.7774	0.178618	2
1217	3.65254	20.1558	1.06902	2
1245	3.6257	14.9823	0.624886	2
1269	3.16245	5.22553	0.420732	2
1283	3.03286	1.61942	0.290124	2
1302	3.86308	10.5722	0.579475	2
1305	2.57259	6.81314	0.0683045	2
1313	3.43345	24.1065	-0.453811	2
1333	2.59793	4.23944	-0.0708177	2
1351	4.0938	5.26265	0.582235	2
1358	4.66375	6.19085	0.0746734	2
1369	3.45657	7.85384	0.476486	2
1370	4.94715	2.60326	0.513846	2
1386	3.47747	12.8354	0.474048	2
1404	4.80515	24.8638	-0.00496953	2
1424	4.85033	17.848	-0.00508064	2
1428	4.29097	0.393194	0.112623	2
1437	4.9278	13.0702	0.117807	2
1452	4.79746	8.68673	-0.160446	2
1455	4.33208	22.6453	-0.2755	2
1461	3.1796	11.9402	0.0988735	2
1470	4.54518	14.0314	0.369764	2
1484	2.83836	1.76498	0.211977	2
1495	3.52368	5.45074	0.150321	2
1502	4.10275	14.6938	0.15792	2
1510	2.82469	3.39753	-0.52819	2
1542	2.63833	22.0389	0.378419	2
1546	3.99004	12.2962	0.117233	2
1548	4.04471	9.03734	0.0502672	2
1569	3.09497	13.1796	0.756031	2
1599	3.2914	6.7598	0.386661	2
1600	2.66047	21.2344	-0.816936	2
1606	4.88095	3.20252	-0.154364	2
1607	4.59106	24.3497	0.968803	2
1616	4.42554	20.5451	-0.0193359	2
1628	2.64836	20.1848	0.726574	2
1631	2.98158	5.62758	0.0818738	2
1633	4.25444	21.5293	0.478614	2
1637	4.58017	16.4594	-0.24156	2
1663	4.83389	24.9827	0.794608	2
1666	4.97062	15.6686	-0.481898	2
1671	2.98213	4.60757	0.0621332	2
1684	4.36486	11.2943	0.861711	2
1698	3.67168	24.0184	0.108345	2
1702	4.98283	3.30329	-0.00849281	2
1712	3.23105	8.90706	0.315764	2
1717	4.61471	3.14023	0.210424	2
1721	4.97807	10.0141	0.254682	2
1722	4.61508	10.0008	0.339018	2
1727	3.20294	9.4048	0.135324	2
1734	4.9285	11.3001	0.309756	2
1744	3.21783	8.07896	-0.153869	2
1747	4.81095	0.73726	1.07341	2
1753	4.14387	13.9891	-0.359375	2
1791	3.45024	16.918	-0.386329	2
1792	3.24401	11.0087	0.509877	2
1803	2.56221	22.0613	0.00702816	2
1821	2.51671	3.02736	-0.433959	2
1824	4.904	8.92436	-0.526511	2
1844	4.71048	9.79284	0.374877	2
1859	4.71261	20.5403	0.726425	2
1863	2.68644	15.3419	0.379124	2
1864	4.00032	16.0514	1.34848	2
1877	3.2982	7.69526	0.799034	2
1889	3.8349	17.4554	0.144156	2
1903	4.31778	21.7526	0.31904	2
1906	4.56856	18.0926	-0.552777	2
1907	4.06845	15.9381	0.999589	2
1923	4.35857	2.52921	0.193826	2
1924	3.75239	3.37475	-0.974449	2
1950	2.69035	12.5092	0.38781	2
1951	3.83535	23.393	-0.27637	2
1958	3.70018	13.4042	0.606569	2
1961	4.47508	13.8514	0.457321	2
1967	4.18508	13.0338	0.862644	2
1993	2.5217	21.2187	0.557521	2
2005	4.77212	12.2797	0.434969	2
2007	3.76189	19.3367	-0.215149	2
2008	4.11512	24.7052	0.548572	2
2022	4.23833	3.01189	0.637006	2
2032	3.46844	6.98614	0.264119	2
2033	2.93124	2.70075	-0.0150721	2
2034	3.00419	2.4925	0.798285	2
2063	2.53043	13.7841	0.0234163	2
2067	2.60695	15.8384	0.429047	2
2068	2.62972	16.189	0.0412801	2
2071	2.56884	5.70995	0.844741	2
2078	3.16509	18.9447	0.528007	2
2087	4.0212	17.4267	0.513326	2
2090	4.71715	24.587	0.513125	2
2102	2.74853	5.41566	0.0893724	2
2125	3.83914	4.44554	-0.0550845	2
2137	4.98677	9.74814	0.628676	2
2147	4.27387	9.36623	0.528363	2
2150	2.63483	21.9612	-0.236582	2
2163	4.87095	10.7679	-0.336172	2
2165	3.18137	14.9922	0.162296	2
2168	3.05342	23.696	-0.00243137	2
2170	3.80032	0.771593	0.983967	2
2172	2.88239	22.7571	-0.114597	2
2178	3.14927	19.0781	0.556016	2
2186	4.96252	3.06274	0.82576	2
2192	3.7748	13.8504	0.312495	2
2197	3.9646	19.2573	1.44772	2
2218	3.03592	23.9094	0.672821	2
2225	2.67679	19.0542	0.509911	2
2244	2.87139	1.16437	0.647195	2
2248	3.17752	24.5835	0.798335	2
2252	4.78835	23.7676	0.571938	2
2257	3.57114	6.77619	-0.169435	2
2262	2.90235	3.81629	-0.471438	2
2289	3.75731	11.7434	0.916843	2
2293	2.6501	14.5095	0.0497834	2
2313	4.29106	22.4495	0.504439	2
2331	4.0717	13.3121	0.724202	2
2332	3.96776	8.16339	0.504729	2
2340	2.69978	4.23926	0.16708	2
2360	4.91922	17.6596	1.25547	2
2363	3.70676	14.5042	-0.108157	2
2365	2.7983	13.9271	-0.257069	2
2374	3.89973	14.2327	0.689838	2
2387	3.61223	16.951	0.228327	2
2427	4.87718	2.73174	0.703901	2
2438	4.31983	14.139	0.867431	2
2443	3.6186	1.68611	-0.130816	2
2467	4.34409	11.22	0.679972	2
2468	3.71235	8.95701	0.478133	2
2475	3.62763	7.41581	-0.0870395	2
2477	4.78117	13.5853	0.298388	2
2478	4.92539	18.7714	1.16835	2
2485	2.69371	8.22266	0.282044	2
2497	2.89367	4.60653	0.759716	2
2498	2.89057	6.97178	0.474317	2
2499	3.13615	6.6504	-0.0723233	2
2508	2.75258	7.26976	0.551926	2
2516	3.44379	16.9611	0.0569606	2
2520	4.45558	14.1325	0.576458	2
2524	4.60785	3.34116	1.01567	2
2531	4.02316	22.2636	-0.317782	2
2533	4.7235	12.2703	1.01376	2
2553	2.57696	3.97198	0.797014	2
2570	4.39803	13.3306	0.253368	2
2572	4.87414	12.9494	0.853793	2
2575	2.70954	18.5638	0.419396	2
2589	4.56776	7.41267	0.145881	2
2602	3.77255	8.37148	0.947248	2
2638	3.6623	7.66542	0.487266	2
2645	3.176	12.2349	-0.0520191	2
2659	3.597	15.6732	0.494069	2
2682	4.07169	1.30899	0.529687	2
2685	4.11838	2.98234	0.681898	2
2703	2.52951	17.9062	-0.302325	2
2708	3.38314	17.0786	0.149048	2
2730	4.97949	11.0178	-0.116249	2
2740	3.95297	8.16407	-0.128245	2
2757	3.76916	15.0645	0.433678	2
2762	4.29468	24.4952	-0.0323313	2
2779	2.70822	11.457	0.182464	2
2787	4.18747	23.2574	0.0593414	2
2789	4.88984	4.40126	-0.00161845	2
2798	4.83577	14.2673	0.390509	2
2836	3.49329	9.54973	0.196513	2
2837	4.48785	10.5073	-0.171043	2
2848	4.72032	15.9034	0.257577	2
2876	4.276	1.44859	0.662982	2
2885	4.18028	5.10083	0.788062	2
2895	4.14328	7.14468	0.323476	2
2913	4.17464	20.1251	0.253919	2
2921	4.57139	17.5544	-0.248792	2
2929	3.62228	0.60359	0.773421	2
2936	3.42558	3.05471	0.866836	2
2949	2.63242	15.0021	-0.731415	2
2965	3.88586	17.5455	0.57853	2
2968	4.05337	17.8987	0.0445048	2
2969	4.84035	7.38209	1.3702	2
3001	4.0496	20.1544	-0.291157	2
3013	3.18801	1.51959	-0.234585	2
3017	2.93957	19.4027	0.390691	2
3026	4.59757	12.85	-0.268112	2
3047	3.26772	18.746	0.316083	2
3060	3.47421	10.5818	-0.647601	2
3061	3.71763	12.5506	0.750914	2
3072	4.29295	0.165829	0.362806	2
3084	2.92203	7.51811	0.811331	2
3095	4.31395	1.35073	0.0465071	2
3105	4.7925	13.9465	-0.0121164	2
3130	3.63493	2.30587	-0.207294	2
3150	2.81347	6.85642	0.538765	2
3163	2.81607	20.8384	1.10897	2
3183	4.62068	15.4333	0.519461	2
3190	4.73232	22.1843	0.645746	2
3195	2.53779	8.19721	-0.0179474	2
3207	2.94845	10.2236	0.399578	2
3211	4.67203	18.2442	0.390027	2
3212	4.07418	18.3708	-0.0520031	2
3216	2.76341	8.40814	0.609282	2
3236	2.84507	0.565955	0.678571	2
3239	2.51736	15.8255	-0.155354	2
3252	2.81103	12.2573	0.741064	2
3271	4.99235	3.0605	0.828907	2
3284	4.61125	3.92611	1.05296	2
3288	3.34524	10.5289	0.8792	2
3291	4.58768	20.4456	0.467563	2
3293	3.53453	19.5226	1.07436	2
3316	3.44277	15.8155	0.181265	2
3318	4.34183	1.24631	1.21482	2
3321	2.76813	6.75851	0.852299	2
3327	3.36905	1.77284	0.42445	2
3332	4.35014	15.8365	0.655138	2
3346	3.37817	18.6289	0.455185	2
3350	3.77888	8.85266	0.399601	2
3356	4.65058	23.696	1.06193	2
