IND_ID	Opt	Phen	AbsErr	Fitness
1679.0	0.274437	-0.208308	0.482745	0.774374
1680.0	0.690963	0.414584	0.276379	0.804562
1681.0	0.911016	0.777784	0.133232	0.893226
1682.0	0.325858	0.802795	0.476937	0.829273
1683.0	0.656854	0.293057	0.363797	0.837976
1684.0	0.903434	1.17553	0.272092	0.825646
1685.0	0.287522	0.228138	0.0593841	0.828916
1686.0	0.917962	0.700552	0.21741	0.755548
1687.0	0.0257356	0.151518	0.125782	0.80621
1688.0	0.992231	0.459529	0.532703	0.792057
1689.0	0.363654	0.380048	0.0163944	0.829137
1690.0	0.0776866	0.0388221	0.0388646	0.740341
1691.0	0.860056	1.04696	0.1869	0.890268
1692.0	0.756124	0.959137	0.203013	0.719098
1693.0	0.918059	0.938566	0.0205078	0.681824
1694.0	0.403746	0.435745	0.0319993	0.697804
1695.0	0.559887	1.06638	0.506489	0.888945
1696.0	0.582326	0.494573	0.0877531	0.678276
1697.0	0.882183	0.198902	0.683281	0.704253
1698.0	0.881086	1.25884	0.377757	0.87085
1699.0	0.535029	0.981017	0.445988	0.864363
1700.0	0.284247	0.645167	0.360921	0.827504
1701.0	0.585732	1.01692	0.431188	0.958341
1702.0	0.788255	0.861625	0.0733698	0.740542
1703.0	0.195483	0.479455	0.283971	0.87119
1704.0	0.518447	0.701044	0.182597	0.832893
1705.0	0.580615	1.23475	0.65413	0.729109
1706.0	0.185224	0.329792	0.144569	0.838745
1707.0	0.853358	0.884579	0.031221	0.936974
1708.0	0.0959031	0.183038	0.0871351	0.755509
1709.0	0.0087022	-0.185362	0.194064	0.834491
1710.0	0.287763	-0.179429	0.467193	0.758938
1711.0	0.892806	0.296275	0.596531	0.75698
1712.0	0.0709666	0.485931	0.414965	0.786551
1713.0	0.859952	0.955612	0.0956599	0.884123
1714.0	0.000315871	-0.0769929	0.0773087	0.87602
1715.0	0.854038	0.230335	0.623702	0.739407
1716.0	0.649465	0.467271	0.182194	0.768403
1717.0	0.00223546	0.140015	0.13778	0.830488
1718.0	0.950592	0.84318	0.107412	0.953508
1719.0	0.709384	0.733437	0.0240525	0.763623
1720.0	0.113723	-0.121312	0.235035	0.780692
1721.0	0.990423	0.580495	0.409928	0.764588
1722.0	0.791872	1.20996	0.418086	0.873595
1723.0	0.728234	1.09394	0.365704	0.915888
1724.0	0.214487	0.226225	0.0117379	0.868483
1725.0	0.559791	1.14429	0.584503	0.851168
1726.0	0.473419	-0.0934629	0.566882	0.777166
1727.0	0.933469	0.674316	0.259153	0.894776
1728.0	0.326651	0.970977	0.644327	0.793475
1729.0	0.3779	0.512657	0.134757	0.812042
1730.0	0.665501	0.945792	0.280291	0.788359
1731.0	0.818998	1.26951	0.450515	0.873339
1732.0	0.269867	0.5668	0.296933	0.784221
1733.0	0.13042	0.350274	0.219853	0.913459
1734.0	0.741345	0.909613	0.168268	0.7643
1735.0	0.0357623	0.19996	0.164197	0.826766
1736.0	0.343542	-0.0031456	0.346687	0.873566
1737.0	0.590187	0.73814	0.147952	0.748951
1738.0	0.884251	1.33608	0.451832	0.81208
1739.0	0.202812	0.191959	0.0108533	0.786091
1740.0	0.392302	0.257971	0.134331	0.736481
1741.0	0.809834	0.690186	0.119648	0.865301
1742.0	0.418149	0.57334	0.155191	0.876428
1743.0	0.783175	0.629685	0.15349	0.703736
1744.0	0.875583	1.35632	0.480739	0.733685
1745.0	0.304245	-0.0343786	0.338623	0.789218
1746.0	0.308408	0.205075	0.103332	0.715332
1747.0	0.677712	0.940084	0.262372	0.8431
1748.0	0.203353	0.134773	0.0685802	0.858614
1749.0	0.11998	0.256095	0.136115	0.865328
1750.0	0.295942	0.0245035	0.271439	0.819714
1751.0	0.546579	0.976579	0.43	0.758291
1752.0	0.327919	0.353347	0.0254281	0.631264
1753.0	0.261973	0.440087	0.178114	0.750892
1754.0	0.491084	0.7513	0.260216	0.842586
1755.0	0.785465	0.546543	0.238921	0.84401
1756.0	0.173214	0.0771149	0.0960987	0.613209
1757.0	0.607066	1.04328	0.43621	0.889599
1758.0	0.101286	0.0875204	0.0137651	0.828993
1759.0	0.725881	0.992328	0.266447	0.711828
1760.0	0.0375312	0.359379	0.321847	0.821579
1761.0	0.886908	0.702339	0.184569	0.757475
1762.0	0.986871	0.868964	0.117908	0.730805
1763.0	0.616782	0.685669	0.0688873	0.818814
1764.0	0.404571	0.0152589	0.389313	0.693971
1765.0	0.546128	0.682716	0.136588	0.898518
1766.0	0.721602	1.30877	0.587167	0.884618
1767.0	0.200835	0.257706	0.0568711	0.868124
1768.0	0.521429	0.968865	0.447435	0.825528
1769.0	0.835323	1.29671	0.461387	0.756635
1770.0	0.879446	0.61704	0.262405	0.808307
1771.0	0.21557	1.05666	0.841087	0.723582
1772.0	0.507647	0.082277	0.42537	0.682649
1773.0	0.264068	0.175771	0.0882978	0.811636
1774.0	0.320097	-0.282022	0.602119	0.651344
1775.0	0.204899	-0.216804	0.421703	0.834163
1776.0	0.177661	-0.183444	0.361104	0.759136
1777.0	0.488462	0.542709	0.0542462	0.941822
1778.0	0.442199	1.15759	0.715392	0.850089
1779.0	0.229755	0.830219	0.600464	0.854587
1780.0	0.00847602	-0.251581	0.260057	0.803554
1781.0	0.276488	-0.187962	0.46445	0.790042
1782.0	0.164774	0.550779	0.386005	0.781004
1783.0	0.421967	0.18229	0.239677	0.741476
1784.0	0.191254	0.213991	0.0227367	0.790021
1785.0	0.615678	0.90511	0.289433	0.876359
1786.0	0.815749	0.310458	0.505291	0.85987
1787.0	0.304318	0.299059	0.00525815	0.895152
1788.0	0.480873	0.345203	0.13567	0.816924
1789.0	0.327042	0.361531	0.0344885	0.922658
1790.0	0.383173	0.385358	0.00218445	0.809056
1791.0	0.898174	1.05764	0.159468	0.771522
1792.0	0.814016	0.667205	0.146811	0.713575
1793.0	0.193449	0.2048	0.0113514	0.77629
1794.0	0.873033	0.927263	0.0542296	0.928087
1795.0	0.711213	0.773977	0.062764	0.684235
1796.0	0.71474	0.793003	0.0782629	0.770379
1797.0	0.197123	0.688959	0.491836	0.805327
1798.0	0.721298	0.665587	0.0557108	0.862932
1799.0	0.77653	1.75124	0.974705	0.779976
1800.0	0.00322492	0.930983	0.927758	0.771909
1801.0	0.551921	1.64665	1.09473	0.784647
1802.0	0.817813	0.0723732	0.745439	0.751379
1803.0	0.792616	0.264262	0.528354	0.774541
1804.0	0.48937	0.514762	0.0253921	0.797848
1805.0	0.978078	0.989829	0.0117513	0.903344
1806.0	0.832339	0.797007	0.0353321	0.751214
1807.0	0.360248	0.29934	0.060908	0.874794
1808.0	0.399166	0.699543	0.300377	0.869115
1809.0	0.51447	0.567231	0.052761	0.88396
1810.0	0.471376	0.0444773	0.426898	0.8269
1811.0	0.394981	0.72697	0.331989	0.854908
1812.0	0.506264	0.0911032	0.41516	0.79861
1813.0	0.938547	0.804329	0.134219	0.763391
1814.0	0.41295	0.823261	0.41031	0.818483
1815.0	0.185617	0.311148	0.125532	0.780776
1816.0	0.705399	1.0286	0.323202	0.756751
1817.0	0.696627	1.15778	0.461157	0.848647
1818.0	0.823921	0.326142	0.497779	0.880537
1819.0	0.724979	0.536205	0.188774	0.934615
1820.0	0.413302	0.289303	0.123999	0.815391
1821.0	0.0392681	0.351922	0.312654	0.695182
1822.0	0.0834735	0.230983	0.14751	0.895634
1823.0	0.130464	-0.889428	1.01989	0.795324
1824.0	0.321345	-0.062849	0.384194	0.836115
1825.0	0.0712196	0.200591	0.129372	0.861957
1826.0	0.765789	1.03588	0.270092	0.822307
1827.0	0.484655	0.448264	0.036391	0.960622
1828.0	0.335801	0.381022	0.0452203	0.759289
1829.0	0.635335	0.57384	0.0614957	0.888278
1830.0	0.38592	0.0489767	0.336943	0.800923
1831.0	0.699876	0.968058	0.268182	0.795934
1832.0	0.499781	-0.142304	0.642085	0.835891
1833.0	0.931322	0.732018	0.199304	0.877109
1834.0	0.604661	0.738599	0.133938	0.773512
1835.0	0.625413	1.03307	0.407653	0.741206
1836.0	0.805232	0.727636	0.0775965	0.729929
1837.0	0.578057	1.11979	0.541734	0.925666
1838.0	0.0796807	0.361778	0.282097	0.81038
1839.0	0.0260325	0.472498	0.446466	0.722695
1840.0	0.130813	0.487955	0.357142	0.82696
1841.0	0.95324	0.601105	0.352135	0.821019
1842.0	0.578266	0.662081	0.0838143	0.807652
1843.0	0.63085	0.579328	0.0515217	0.760626
1844.0	0.592557	0.245171	0.347386	0.861098
1845.0	0.674249	0.159788	0.514461	0.841384
1846.0	0.532039	0.736229	0.204191	0.772198
1847.0	0.261825	0.556959	0.295134	0.834325
1848.0	0.655561	0.795994	0.140434	0.798294
1849.0	0.691977	0.471082	0.220895	0.887504
1850.0	0.0723953	0.0331736	0.0392216	0.758346
1851.0	0.663566	0.379232	0.284334	0.837394
1852.0	0.148018	0.636526	0.488508	0.792642
1853.0	0.57443	0.573519	0.000910883	0.832743
1854.0	0.903677	1.05938	0.155699	0.885015
1855.0	0.38632	0.482615	0.0962952	0.879973
1856.0	0.710023	0.47973	0.230293	0.849868
1857.0	0.389724	0.231288	0.158436	0.835228
1858.0	0.288805	0.414504	0.125699	0.851786
1859.0	0.556186	0.765865	0.209679	0.835599
1860.0	0.108591	-0.184943	0.293534	0.893001
1861.0	0.378724	0.584266	0.205542	0.71546
1862.0	0.385476	0.389051	0.00357456	0.876287
1863.0	0.195828	0.314693	0.118865	0.857895
1864.0	0.916022	1.43319	0.517165	0.85466
1865.0	0.451638	0.44865	0.00298775	0.846433
1866.0	0.398871	0.343994	0.0548775	0.792175
1867.0	0.407867	0.239118	0.16875	0.781454
1868.0	0.702701	0.522059	0.180642	0.824429
1869.0	0.308722	0.257258	0.0514645	0.75262
1870.0	0.735954	1.05526	0.319307	0.808132
1871.0	0.0180351	0.572596	0.554561	0.799629
1872.0	0.180466	0.695606	0.515141	0.755744
1873.0	0.669042	0.836138	0.167097	0.808122
1874.0	0.366147	-0.123966	0.490114	0.908517
1875.0	0.186144	-0.315626	0.50177	0.579944
1876.0	0.551221	1.06988	0.518663	0.818551
1877.0	0.802536	0.519778	0.282758	0.766495
1878.0	0.384115	0.777241	0.393125	0.816056
1879.0	0.256295	0.491094	0.234799	0.853738
1880.0	0.306587	0.924492	0.617905	0.814999
1881.0	0.28241	0.148039	0.134371	0.740028
1882.0	0.668038	0.7889	0.120862	0.829233
1883.0	0.656586	1.03079	0.374208	0.918009
1884.0	0.045074	0.0726132	0.0275392	0.806228
1885.0	0.633235	0.439502	0.193733	0.780414
1886.0	0.630605	0.633233	0.00262749	0.873687
1887.0	0.60723	0.546365	0.0608649	0.717584
1888.0	0.6004	0.402178	0.198222	0.880288
1889.0	0.261997	0.440458	0.178461	0.78014
1890.0	0.649896	0.616695	0.0332009	0.744793
1891.0	0.329508	0.261726	0.0677822	0.67278
1892.0	0.868689	0.892383	0.0236949	0.896387
1893.0	0.349608	0.443512	0.0939037	0.933172
1894.0	0.815711	0.653712	0.161999	0.870542
1895.0	0.579775	1.00826	0.428488	0.8359
1896.0	0.500429	1.19493	0.694498	0.865841
1897.0	0.762401	1.68571	0.923306	0.860295
1898.0	0.803283	1.12189	0.318608	0.745535
1899.0	0.0849561	0.451285	0.366329	0.70764
1900.0	0.785759	0.792791	0.00703201	0.741831
1901.0	0.80258	0.823298	0.0207174	0.780167
1902.0	0.374775	0.310313	0.0644624	0.875743
1903.0	0.107869	0.625374	0.517505	0.892536
1904.0	0.236641	0.376449	0.139808	0.901057
1905.0	0.517903	0.808162	0.290259	0.745565
1906.0	0.176616	0.808759	0.632143	0.851045
1907.0	0.256133	-0.381507	0.63764	0.705587
1908.0	0.818928	0.849752	0.0308244	0.866843
1909.0	0.610709	0.883862	0.273153	0.729566
1910.0	0.556008	0.793975	0.237967	0.942432
1911.0	0.549119	0.745118	0.195999	0.632945
1912.0	0.538566	0.284111	0.254455	0.906941
1913.0	0.223379	0.0237189	0.19966	0.840891
1914.0	0.156584	0.400748	0.244164	0.774448
1915.0	0.33131	0.0364343	0.294875	0.86101
1916.0	0.608696	0.961303	0.352607	0.6885
1917.0	0.612057	0.732568	0.120512	0.732237
1918.0	0.509851	0.717609	0.207758	0.813683
1919.0	0.839027	0.864253	0.025226	0.933952
1920.0	0.268916	0.734899	0.465983	0.729349
1921.0	0.931629	0.921866	0.00976267	0.796899
1922.0	0.051178	0.0725154	0.0213373	0.853959
1923.0	0.323981	0.347823	0.0238423	0.820808
1924.0	0.0866205	0.462088	0.375467	0.826495
1925.0	0.422119	0.582909	0.16079	0.835954
1926.0	0.936553	0.66363	0.272922	0.821778
1927.0	0.611983	0.621771	0.00978848	0.748103
1928.0	0.703097	0.797114	0.0940164	0.767353
1929.0	0.343939	0.390669	0.04673	0.755122
1930.0	0.370541	0.399383	0.0288419	0.828876
1931.0	0.0458171	0.114141	0.0683237	0.852941
1932.0	0.853063	0.705137	0.147926	0.726842
1933.0	0.290249	0.186069	0.104181	0.773784
1934.0	0.429802	0.841367	0.411565	0.872361
1935.0	0.0470158	0.766479	0.719463	0.855362
1936.0	0.533831	0.844387	0.310556	0.897099
1937.0	0.834749	0.690264	0.144484	0.87456
1938.0	0.47088	0.699161	0.228281	0.902784
1939.0	0.60781	0.979735	0.371925	0.778778
1940.0	0.975167	0.943527	0.03164	0.756984
1941.0	0.596949	0.931658	0.33471	0.824879
1942.0	0.614104	0.980559	0.366455	0.806619
1943.0	0.61992	0.712713	0.0927933	0.75841
1944.0	0.755616	0.501135	0.254481	0.877475
1945.0	0.938967	1.21465	0.275678	0.713635
1946.0	0.219593	-0.295392	0.514985	0.791472
1947.0	0.396551	0.590258	0.193707	0.814108
1948.0	0.910953	0.827158	0.0837946	0.853888
1949.0	0.866547	0.855787	0.0107595	0.786448
1950.0	0.277352	0.414887	0.137534	0.801057
1951.0	0.185367	-0.143821	0.329188	0.685044
1952.0	0.755881	0.691092	0.0647884	0.771207
1953.0	0.203521	0.36524	0.161718	0.777111
1954.0	0.149266	0.242593	0.0933266	0.882746
1955.0	0.679703	0.755892	0.0761891	0.908598
1956.0	0.496327	0.849458	0.353131	0.907811
1957.0	0.621495	0.441946	0.179549	0.871097
1958.0	0.780633	0.922442	0.141809	0.741996
1959.0	0.761964	0.554186	0.207778	0.869741
1960.0	0.731907	0.672022	0.0598849	0.876492
1961.0	0.123437	-0.335633	0.45907	0.853624
1962.0	0.167932	-0.0848013	0.252733	0.906465
1963.0	0.104778	0.409438	0.30466	0.757144
1964.0	0.682157	0.841477	0.159319	0.764644
1965.0	0.466262	0.287956	0.178306	0.96328
1966.0	0.860426	1.36977	0.509342	0.872197
1967.0	0.0660861	0.127429	0.0613433	0.914455
1968.0	0.246252	0.0167852	0.229466	0.813663
1969.0	0.596432	0.283103	0.313329	0.766606
1970.0	0.399064	0.496828	0.0977642	0.845346
1971.0	0.48212	0.412603	0.0695167	0.758824
1972.0	0.0271425	-0.594388	0.621531	0.747947
1973.0	0.0735359	0.0853701	0.0118342	0.907457
1974.0	0.312949	0.410396	0.0974473	0.92516
1975.0	0.923936	1.00036	0.0764231	0.856652
1976.0	0.265914	-0.257904	0.523818	0.712576
1977.0	0.360538	0.35019	0.010348	0.806335
1978.0	0.210587	0.670072	0.459485	0.746337
1979.0	0.592391	0.0106113	0.581779	0.778181
1980.0	0.516581	-0.0568699	0.573451	0.804227
1981.0	0.692397	1.17393	0.481529	0.858632
1982.0	0.531328	0.111521	0.419806	0.858981
1983.0	0.584985	1.10849	0.5235	0.770257
1984.0	0.322782	0.779928	0.457147	0.913419
1985.0	0.389543	0.675386	0.285843	0.781112
1986.0	0.207134	0.71714	0.510006	0.91861
1987.0	0.480191	0.162076	0.318115	0.872503
1988.0	0.726825	0.478535	0.24829	0.800954
1989.0	0.67799	0.485866	0.192124	0.889471
1990.0	0.930561	0.951065	0.0205045	0.834743
1991.0	0.268642	0.421988	0.153346	0.929161
1992.0	0.747906	0.440727	0.307179	0.866789
1993.0	0.491597	0.640636	0.149038	0.920548
1994.0	0.695739	-0.00860521	0.704344	0.752419
1995.0	0.0522261	0.0110707	0.0411555	0.701492
1996.0	0.833897	0.650259	0.183638	0.848142
1997.0	0.0171556	-0.054256	0.0714116	0.817979
1998.0	0.67136	0.640611	0.0307488	0.83731
1999.0	0.623832	0.482258	0.141574	0.726923
2000.0	0.71187	1.0635	0.351625	0.812391
2001.0	0.241535	0.251192	0.00965677	0.816981
2002.0	0.280491	0.228951	0.0515403	0.74576
2003.0	0.189457	0.18856	0.00089725	0.871638
2004.0	0.835365	0.536286	0.29908	0.843443
2005.0	0.15536	0.158905	0.00354497	0.761436
2006.0	0.303276	0.303376	9.92094e-05	0.743244
2007.0	0.733781	1.14866	0.414882	0.865282
2008.0	0.465379	0.596339	0.13096	0.846923
2009.0	0.0869405	0.221675	0.134734	0.77596
2010.0	0.388763	0.631034	0.24227	0.857291
2011.0	0.884912	0.469943	0.414969	0.827748
2012.0	0.444609	-0.0718407	0.516449	0.844204
2013.0	0.379268	0.753459	0.374192	0.723724
2014.0	0.127091	0.124201	0.00289005	0.802302
2015.0	0.759921	1.23749	0.477567	0.835354
2016.0	0.911543	0.532953	0.37859	0.823848
2017.0	0.617416	0.480563	0.136853	0.827341
2018.0	0.771098	0.836917	0.0658193	0.788105
2019.0	0.898147	1.19788	0.299736	0.899096
2020.0	0.8203	0.802843	0.0174572	0.8794
2021.0	0.64823	0.749058	0.100828	0.820453
2022.0	0.716526	0.916333	0.199807	0.799811
2023.0	0.732875	0.92855	0.195675	0.785557
2024.0	0.178595	-0.0697864	0.248382	0.786823
2025.0	0.717578	0.390182	0.327397	0.749047
2026.0	0.674511	0.355902	0.31861	0.816796
2027.0	0.386567	0.227026	0.15954	0.788124
2028.0	0.185715	0.326844	0.14113	0.886107
2029.0	0.524461	0.0632799	0.461181	0.832068
2030.0	0.480806	1.16891	0.688109	0.839458
2031.0	0.580593	-0.0659009	0.646494	0.798938
2032.0	0.148097	0.376305	0.228208	0.833802
2033.0	0.943466	0.703561	0.239905	0.727483
2034.0	0.928944	0.97643	0.0474862	0.78081
2035.0	0.987434	0.831326	0.156107	0.963843
2036.0	0.535532	-0.0250163	0.560548	0.846535
2037.0	0.854308	0.936556	0.0822474	0.814987
2038.0	0.842717	1.08309	0.240374	0.790338
2039.0	0.570965	0.30171	0.269255	0.80253
2040.0	0.349089	0.0471253	0.301964	0.815191
2041.0	0.560396	0.119118	0.441278	0.808927
2042.0	0.237954	-0.422468	0.660422	0.868188
2043.0	0.784679	0.8122	0.0275207	0.75412
2044.0	0.982763	0.106154	0.876609	0.748696
2045.0	0.14986	0.944775	0.794915	0.770081
2046.0	0.264237	0.553115	0.288879	0.780413
2047.0	0.513036	0.537789	0.0247527	0.807852
2048.0	0.418004	0.275281	0.142723	0.805768
2049.0	0.694765	1.02152	0.326754	0.824169
2050.0	0.564465	0.281501	0.282964	0.829381
2051.0	0.7129	1.19933	0.486431	0.767794
2052.0	0.250235	0.265674	0.0154386	0.789209
2053.0	0.760874	0.76516	0.00428586	0.757241
2054.0	0.623203	0.302268	0.320935	0.901491
2055.0	0.889534	0.863314	0.0262202	0.858707
2056.0	0.913526	0.420213	0.493313	0.782398
2057.0	0.293982	0.400092	0.10611	0.720432
2058.0	0.252583	0.0158529	0.23673	0.914448
2059.0	0.522946	0.595151	0.0722058	0.810226
2060.0	0.641354	1.12328	0.481921	0.767651
2061.0	0.150855	0.0259105	0.124944	0.957741
2062.0	0.576494	0.744354	0.16786	0.90134
2063.0	0.304247	0.919376	0.615129	0.731915
2064.0	0.794996	0.626443	0.168552	0.753851
2065.0	0.732924	1.04573	0.312809	0.808897
2066.0	0.229127	0.20558	0.0235475	0.854345
2067.0	0.0490517	0.481482	0.43243	0.973073
2068.0	0.231115	0.168215	0.0629003	0.675325
2069.0	0.158604	0.408686	0.250082	0.830145
2070.0	0.183524	0.269314	0.08579	0.767323
2071.0	0.218155	0.168344	0.0498111	0.705527
2072.0	0.465915	0.155483	0.310432	0.841989
2073.0	0.435579	0.481151	0.0455724	0.852812
2074.0	0.22224	0.191764	0.0304767	0.801591
2075.0	0.62303	1.76046	1.13743	0.823556
2076.0	0.587974	0.810786	0.222812	0.874016
2077.0	0.489481	0.874812	0.385331	0.871217
2078.0	0.129729	-0.241305	0.371035	0.905187
2079.0	0.811449	0.84583	0.0343807	0.868265
2080.0	0.777607	0.275798	0.50181	0.776344
2081.0	0.455525	0.676699	0.221174	0.828153
2082.0	0.869964	0.986196	0.116232	0.82847
2083.0	0.846823	0.729564	0.117258	0.822114
2084.0	0.71838	0.509277	0.209103	0.930577
2085.0	0.48868	-0.00976466	0.498445	0.808435
2086.0	0.838145	0.650798	0.187347	0.846273
2087.0	0.673859	0.714633	0.0407748	0.773132
2088.0	0.307332	0.294379	0.0129533	0.721111
2089.0	0.328848	0.187528	0.14132	0.657581
2090.0	0.182238	0.383415	0.201176	0.779769
2091.0	0.74738	1.0549	0.307517	0.875975
2092.0	0.0586602	0.717498	0.658838	0.796139
2093.0	0.490304	-0.0372228	0.527527	0.888808
2094.0	0.868096	1.20898	0.340888	0.892045
2095.0	0.801747	0.880024	0.0782767	0.774173
2096.0	0.682334	0.314971	0.367363	0.893692
2097.0	0.716846	0.666074	0.0507719	0.676854
2098.0	0.746573	0.642601	0.103972	0.779476
2099.0	0.677928	0.294663	0.383265	0.832798
2100.0	0.0797394	0.116453	0.0367131	0.808276
2101.0	0.110718	0.062461	0.0482569	0.830067
2102.0	0.893601	0.200351	0.693251	0.777205
2103.0	0.195094	0.953385	0.758291	0.713709
2104.0	0.534348	0.265189	0.269159	0.7337
2105.0	0.0615146	0.455606	0.394091	0.873851
2106.0	0.564755	0.186539	0.378215	0.792004
2107.0	0.0797496	-0.144755	0.224504	0.804209
2108.0	0.765648	0.428297	0.337352	0.757946
2109.0	0.378123	0.604432	0.22631	0.77211
2110.0	0.35966	0.143817	0.215843	0.817771
2111.0	0.954328	1.01966	0.0653285	0.876552
2112.0	0.806066	0.952355	0.14629	0.755024
2113.0	0.856336	0.747212	0.109125	0.889863
2114.0	0.398603	0.367864	0.0307392	0.889705
2115.0	0.300333	0.593422	0.293089	0.873569
2116.0	0.0608581	0.531424	0.470565	0.78164
2117.0	0.0744374	-0.0371643	0.111602	0.945224
2118.0	0.752351	0.577672	0.174679	0.761155
2119.0	0.820643	0.317141	0.503502	0.812228
2120.0	0.878689	0.799591	0.0790978	0.770807
2121.0	0.742602	1.21548	0.472875	0.80111
2122.0	0.360899	0.285582	0.0753173	0.835624
2123.0	0.296538	0.421675	0.125137	0.782522
2124.0	0.512746	1.36717	0.854422	0.754414
2125.0	0.394299	0.745635	0.351336	0.780876
2126.0	0.397607	0.417072	0.0194649	0.784191
2127.0	0.39473	0.39291	0.00181974	0.769934
2128.0	0.54424	0.52798	0.0162603	0.853918
2129.0	0.716635	0.796664	0.0800295	0.837629
2130.0	0.653156	1.11255	0.459398	0.721109
2131.0	0.315167	0.458775	0.143607	0.656419
2132.0	0.64448	0.840993	0.196513	0.879081
2133.0	0.488146	0.885992	0.397846	0.914216
2134.0	0.566532	0.897826	0.331294	0.794961
2135.0	0.980582	0.804538	0.176044	0.736959
2136.0	0.432428	0.51873	0.0863022	0.729893
2137.0	0.704146	0.603572	0.100574	0.812092
2138.0	0.785848	0.376893	0.408955	0.685059
2139.0	0.0984596	0.336947	0.238487	0.900785
2140.0	0.265193	0.522772	0.257579	0.771657
2141.0	0.862243	1.55689	0.694648	0.838332
2142.0	0.0421967	0.353323	0.311126	0.909645
2143.0	0.145936	-0.115882	0.261819	0.812117
2144.0	0.583697	1.40926	0.825561	0.935014
2145.0	0.00125787	0.591063	0.589805	0.830935
2146.0	0.294956	0.502759	0.207803	0.842902
2147.0	0.314977	0.626132	0.311155	0.842193
2148.0	0.3308	0.53608	0.20528	0.897905
2149.0	0.844616	1.12484	0.280222	0.821239
2150.0	0.105692	-0.0158514	0.121543	0.927962
2151.0	0.394358	0.573597	0.179239	0.875738
2152.0	0.417072	0.3434	0.0736721	0.756266
2153.0	0.10733	0.285656	0.178326	0.886516
2154.0	0.984614	1.27006	0.285444	0.916832
2155.0	0.802403	0.976243	0.17384	0.814176
2156.0	0.416069	0.169267	0.246802	0.744532
2157.0	0.78868	0.862498	0.0738175	0.736146
2158.0	0.485209	0.702405	0.217196	0.879462
2159.0	0.20845	0.202237	0.00621253	0.82058
2160.0	0.10743	0.285583	0.178153	0.882237
2161.0	0.339965	0.701391	0.361425	0.715191
2162.0	0.708834	0.648011	0.0608233	0.900492
2163.0	0.238806	0.248886	0.0100804	0.754475
2164.0	0.779556	0.706273	0.0732827	0.851997
2165.0	0.023885	-0.0856336	0.109519	0.762499
2166.0	0.455887	0.269781	0.186106	0.92524
2167.0	0.225377	0.816536	0.591159	0.828986
2168.0	0.704719	0.622882	0.0818365	0.728356
2169.0	0.814495	0.679854	0.134642	0.900495
2170.0	0.6184	0.393088	0.225312	0.823369
2171.0	0.0438912	0.11846	0.0745686	0.795246
2172.0	0.660921	0.97096	0.310039	0.892458
2173.0	0.554848	0.995939	0.441091	0.843868
2174.0	0.113689	0.326754	0.213066	0.708545
2175.0	0.909657	1.06018	0.15052	0.825809
2176.0	0.879036	1.18166	0.30262	0.905066
2177.0	0.694905	0.193835	0.50107	0.761572
2178.0	0.0796571	-0.359004	0.438661	0.848028
