1.0	0.0851165
1.0	-0.078648
1.0	0.15524
1.0	0.104017
1.0	-0.0649261
1.0	-0.0880587
1.0	-0.0269136
1.0	-0.188957
1.0	0.129751
1.0	-0.111688
1.0	-0.0631834
1.0	-0.0979834
1.0	0.268149
1.0	-0.0878751
1.0	-0.0283268
1.0	0.02835
1.0	0.00617688
1.0	-0.427846
1.0	-0.119815
1.0	-0.0903904
1.0	0.0822258
1.0	0.0961226
1.0	-0.0184989
1.0	0.200557
1.0	-0.0788174
1.0	-0.0280249
1.0	0.0373925
1.0	0.00512116
1.0	-0.232596
1.0	-0.0478859
1.0	0.13866
1.0	0.147698
1.0	-0.198675
1.0	-0.118225
1.0	-0.112419
1.0	0.196898
1.0	-0.00733348
1.0	-0.131846
1.0	-0.0426244
1.0	-0.115294
1.0	-0.0243169
1.0	-0.0859798
1.0	0.293923
1.0	-0.0946615
1.0	0.025407
1.0	0.125259
1.0	-0.127834
1.0	0.00962662
1.0	-0.069035
1.0	-0.00377741
1.0	-0.191563
1.0	0.0190987
1.0	0.119308
1.0	0.23557
1.0	0.226472
1.0	-0.0530909
1.0	-0.0120989
1.0	0.101482
1.0	-0.063242
1.0	-0.0202637
1.0	0.036159
1.0	-0.124815
1.0	0.105531
1.0	-0.0457895
1.0	-0.0293315
1.0	0.103921
1.0	0.0546146
1.0	-0.056289
1.0	-0.12777
1.0	0.0298152
1.0	-0.206357
1.0	0.0790444
1.0	0.142716
1.0	-0.0216924
1.0	0.049676
1.0	0.0915196
1.0	0.193988
1.0	0.0684046
1.0	-0.127842
1.0	0.0208744
1.0	0.0918534
1.0	0.0977046
1.0	-0.00520446
1.0	-0.00822579
1.0	-0.0125154
1.0	-0.00477721
1.0	0.0131254
1.0	0.164835
1.0	0.00988175
1.0	-0.103641
1.0	0.0742655
1.0	0.109368
1.0	0.102653
1.0	-0.126665
1.0	-0.116304
1.0	0.0355131
1.0	-0.0735023
1.0	-0.0943217
1.0	-0.0252494
1.0	0.11518
1.0	-0.0669501
1.0	-0.0285597
1.0	0.0181139
1.0	-0.26017
1.0	0.00128482
1.0	0.0931705
1.0	-0.0906414
1.0	-0.0266469
1.0	0.0136615
1.0	-0.103847
0.989247	0.0960627
0.917701	-0.115208
0.913978	0.157513
0.865591	0.1494
0.843259	0.046009
0.655914	0.0532863
0.552523	-0.0474666
0.552523	0.302676
0.552523	-0.156313
0.552109	0.0584611
0.537221	0.0652974
0.534326	-0.0278776
0.534326	0.0109648
0.465674	0.0542854
0.402399	-0.0623906
0.363524	0.179542
0.363524	-0.0237815
0.362283	-0.0320653
0.354425	-0.00771746
0.354425	0.009672
0.308933	-0.0127573
0.305211	0.00421723
0.270885	-0.0691248
0.20885	-0.0708263
0.206369	-0.0118617
0.176179	0.0303814
0.156741	0.0863509
0.156328	-0.0924054
0.155914	-0.0509281
0.155087	-0.0114994
0.145575	-0.0458256
0.127792	0.159176
0.127792	-0.0171207
0.119107	0.0944411
0.114971	0.156926
0.11249	-0.0608269
0.0976013	-0.0590384
0.092225	-0.131782
0.0897436	0.0387288
0.0860215	0.122408
0.0822994	0.0498708
0.070306	-0.140483
0.0682382	0.0826774
0.0566584	0.0528905
0.0545906	-0.0392354
0.0537634	0.0535896
0.0479735	0.139565
0.04756	0.0255411
0.0454921	-0.0657238
0.0450786	-0.208583
0.0450786	0.102734
0.0438379	-0.0726062
0.0438379	0.248677
0.038048	-0.044345
0.0334988	-0.201254
0.0322581	0.184772
0.0277089	0.0374628
0.0264682	0.011841
0.0264682	-0.198968
0.0264682	-0.205008
0.0264682	0.187653
0.0264682	-0.00163634
0.0264682	-0.00843847
0.0264682	-0.0285888
0.0264682	0.0904715
0.0264682	0.165087
0.0260546	-0.108606
0.0260546	0.1061
0.0260546	0.180938
0.025641	0.0797867
0.0219189	0.0268757
0.0210918	-0.0267412
0.0206782	0.00662025
0.019024	0.0146301
0.019024	-0.143792
0.0177833	-0.0248002
0.0153019	-0.0832211
0.0148883	-0.158238
0.0148883	0.12547
0.0136476	0.0322861
0.0128205	0.0235835
0.0111663	0.59621
0.0107527	0.138425
0.00992556	0.259191
0.00909843	-0.0156619
0.00868486	-0.0150464
0.00785773	-0.130885
0.00661704	0.207605
0.00661704	0.00259821
0.00620347	-0.190289
0.00620347	0.0368386
0.00578991	-0.0925323
0.00537634	-0.23579
0.00496278	-0.279195
0.00496278	-0.228853
0.00454921	-0.212721
0.00413565	0.213709
0.00413565	-0.120847
0.00413565	-0.0799297
0.00413565	-0.23016
0.00413565	-0.0862117
0.00372208	-0.361677
0.00372208	-0.300181
0.00372208	0.0445149
0.00289495	-0.00929006
0.00289495	0.247349
0.00248139	0.565495
0.00248139	0.0464491
