7	-0.0908306	1
8	0.396033	1
9	1.20147	1
13	0.637346	1
17	0.475452	1
20	0.514478	1
24	-1.59325	1
26	0.415651	1
27	-0.200441	1
28	0.348872	1
30	0.573911	1
33	-0.111563	1
35	-0.520296	1
37	-0.150399	1
39	0.0599391	1
40	-1.70861	1
41	-0.393974	1
46	-0.232744	1
52	-0.114806	1
53	0.33085	1
56	0.07595	1
58	0.130607	1
60	0.43317	1
63	-0.206076	1
65	-0.125576	1
67	-0.511433	1
78	-0.110399	1
82	-0.568248	1
84	0.539403	1
85	-0.36659	1
88	-0.206385	1
92	-0.643892	1
93	-0.140381	1
94	-0.492172	1
95	-0.662996	1
96	0.237709	1
101	0.0894265	1
104	0.299598	1
105	-0.0735482	1
106	0.0647384	1
107	0.450152	1
111	-0.318997	1
113	-0.0726632	1
114	-0.644023	1
115	0.298625	1
118	0.2648	1
127	0.426277	1
132	-0.61887	1
134	-0.483535	1
135	0.747018	1
137	-0.100856	1
140	-0.402324	1
144	-0.000794949	1
154	0.581448	1
157	0.378686	1
159	0.212125	1
161	-0.551478	1
162	0.503703	1
165	0.287335	1
172	-0.2334	1
177	0.176889	1
186	0.247469	1
188	0.197249	1
190	0.0627614	1
191	0.0467306	1
192	0.106274	1
195	0.500091	1
198	-0.221597	1
208	0.124652	1
209	0.261002	1
210	-0.967517	1
219	-0.0795857	1
220	0.638947	1
221	-0.323905	1
223	0.988469	1
225	-0.681292	1
229	-0.389523	1
234	-0.105734	1
235	0.235316	1
236	-0.199811	1
238	0.0379694	1
243	-0.463828	1
245	-0.217491	1
250	0.220043	1
251	-0.324723	1
256	-0.318385	1
262	0.566595	1
268	0.336245	1
269	0.150137	1
271	0.460252	1
272	-0.307272	1
282	0.13195	1
289	0.33381	1
290	0.365205	1
293	-0.909056	1
294	-0.716586	1
295	0.209305	1
299	0.421614	1
300	0.0931273	1
301	0.0249455	1
303	0.63094	1
307	-0.296884	1
312	-0.403537	1
323	0.482575	1
324	0.40052	1
326	0.487401	1
327	-0.113675	1
328	-0.220211	1
329	0.603552	1
338	0.402022	1
346	-0.804995	1
348	0.147508	1
350	-1.38316	1
355	0.58102	1
357	0.220047	1
363	-0.0790268	1
364	0.319569	1
366	0.319152	1
367	-0.322968	1
372	0.0387444	1
374	0.440335	1
379	0.32959	1
382	0.311555	1
383	-0.421732	1
384	-0.0674238	1
389	-0.0234793	1
398	-0.369469	1
401	-0.231819	1
403	0.360976	1
406	-0.0479118	1
408	-0.216246	1
409	-0.224163	1
412	0.151405	1
413	0.777022	1
415	0.309966	1
417	-0.24632	1
419	-0.0978501	1
423	0.507434	1
424	0.621093	1
425	-0.247102	1
433	-0.00901842	1
437	-0.117421	1
438	-0.577248	1
440	-0.613995	1
446	0.0514922	1
448	0.159983	1
449	0.0971813	1
451	-0.168771	1
452	-0.111256	1
455	-0.385345	1
457	-0.706966	1
458	-0.620406	1
461	0.349129	1
462	-0.557635	1
463	-0.00910887	1
465	0.0333957	1
471	-0.308414	1
478	-0.177848	1
483	0.0435016	1
484	0.366316	1
485	-0.293119	1
494	-0.00422939	1
496	0.12559	1
501	0.10375	1
503	0.204526	1
507	0.0864118	1
510	0.526817	1
516	0.0429144	1
517	-0.208628	1
518	0.210906	1
521	-0.524846	1
522	0.218394	1
525	-0.625343	1
527	-0.511281	1
528	-0.321166	1
530	-0.501766	1
537	0.59854	1
540	0.167053	1
541	0.599952	1
545	0.749341	1
546	-0.28078	1
547	0.267161	1
550	0.724091	1
553	-0.24895	1
554	-0.505915	1
560	-0.477099	1
563	-0.646553	1
572	0.0376343	1
575	-0.0301932	1
577	0.784609	1
580	-0.296329	1
582	0.230354	1
584	-0.754278	1
586	0.0282165	1
595	-0.453038	1
596	1.01287	1
597	-0.0832493	1
599	-0.160476	1
600	0.418675	1
601	0.63949	1
605	0.298839	1
608	-0.203391	1
609	-0.132061	1
613	0.198011	1
617	0.212728	1
619	-0.906531	1
625	-0.207976	1
626	0.0630371	1
627	-0.0903562	1
629	0.420666	1
632	-0.391631	1
633	0.0406701	1
636	-1.31847	1
637	0.309519	1
641	-0.642101	1
643	-0.759735	1
645	-0.228726	1
646	-0.524816	1
649	0.124979	1
650	0.334181	1
651	-0.234098	1
653	-0.866589	1
654	0.510637	1
656	-0.279242	1
657	0.0659899	1
660	0.422123	1
661	0.254561	1
667	-0.364572	1
669	0.210881	1
672	0.289339	1
677	-0.631633	1
682	-0.271528	1
683	-0.295979	1
684	0.696135	1
689	-0.153809	1
690	0.130273	1
693	-0.260956	1
696	-0.930173	1
697	0.524899	1
700	0.378725	1
703	-0.162767	1
705	0.0799193	1
706	0.0127776	1
707	-0.535337	1
709	-1.17037	1
710	-0.726647	1
715	-0.278431	1
716	0.1233	1
720	0.308287	1
724	0.361345	1
725	-0.0927967	1
726	0.511258	1
727	-0.136715	1
731	-0.0134173	1
733	1.19368	1
734	1.22657	1
735	-0.127908	1
741	-0.27761	1
742	-0.542351	1
745	0.558144	1
749	-0.935412	1
754	0.362103	1
755	0.165999	1
759	-0.0419097	1
760	0.0123061	1
763	-0.596442	1
764	0.47279	1
765	-0.605133	1
