1.0	-0.0394239
1.0	0.132247
1.0	-0.0748052
1.0	0.179727
1.0	0.087095
1.0	-0.0747247
1.0	0.0403423
1.0	-0.0491726
1.0	0.129587
1.0	0.0853879
1.0	-0.106013
1.0	0.00414166
1.0	-0.133503
1.0	0.145624
1.0	-0.134241
1.0	0.0467203
1.0	-0.1892
1.0	0.0759175
1.0	-0.141135
1.0	0.151183
1.0	0.23713
1.0	0.245486
1.0	-0.124982
1.0	0.0278393
1.0	-0.0100652
1.0	0.144788
1.0	-0.25389
1.0	-0.0879974
1.0	0.0492154
1.0	-0.0860455
1.0	-0.107386
1.0	0.0330858
1.0	0.0713216
1.0	-0.0235888
1.0	0.0856317
1.0	0.105407
1.0	0.164626
1.0	0.0591203
1.0	-0.0303593
1.0	-0.138692
1.0	-0.0931046
1.0	-0.0644269
1.0	-0.0878316
1.0	-0.0169333
1.0	-0.176925
1.0	0.109282
1.0	-0.00112286
1.0	0.0640559
1.0	-0.168768
1.0	-0.0744249
1.0	0.136048
1.0	0.0523842
1.0	-0.10909
1.0	0.0822404
1.0	-0.0313367
1.0	-0.100415
1.0	0.142215
1.0	0.0417599
1.0	-0.0855425
1.0	0.221231
1.0	0.0506501
1.0	0.0808961
1.0	-0.0610761
1.0	-0.151546
1.0	-0.115649
1.0	0.197474
1.0	0.0586726
1.0	0.0173059
1.0	-0.143623
1.0	0.0605442
1.0	-0.0225501
1.0	-0.14248
1.0	-0.0597364
1.0	0.0126476
1.0	0.0262732
1.0	-0.16581
1.0	0.061095
1.0	0.111942
1.0	-0.00177831
1.0	0.0536626
1.0	0.0213408
1.0	-0.0691852
1.0	0.0980666
1.0	0.221729
1.0	0.108703
1.0	0.0472146
1.0	-0.213884
1.0	-0.0378883
1.0	-0.00359274
1.0	0.00431709
1.0	-0.0726925
1.0	-0.0169493
1.0	-0.0295748
1.0	-0.00201339
1.0	-0.0472603
1.0	-0.18461
0.866063	-0.0791461
0.819457	0.0146995
0.780995	0.135832
0.723982	0.0157017
0.722172	-0.0854983
0.722172	0.0521811
0.722172	-0.0478493
0.722172	0.0488996
0.69638	0.015413
0.590498	0.134968
0.584615	-0.042743
0.50724	0.0888858
0.405882	-0.144015
0.401357	-0.144017
0.355204	-0.00742398
0.328507	-0.0321767
0.276018	0.0218904
0.247964	8.08613e-05
0.240724	-0.0580459
0.211765	-0.0953099
0.159729	-0.0635872
0.156561	0.0900837
0.146154	-0.167581
0.136652	0.0580138
0.133484	-0.0170678
0.131222	0.229839
0.111765	-0.180692
0.0995475	-0.0965085
0.0945701	0.19444
0.0923077	-0.0897004
0.0914027	-0.164213
0.0895928	0.0150936
0.0823529	0.119781
0.0823529	-0.12254
0.0823529	-0.0472374
0.0674208	-0.0223147
0.0665158	-0.0626624
0.0588235	-0.0939948
0.0542986	-0.00548304
0.0529412	0.14253
0.0343891	0.0512777
0.0330317	0.107368
0.0303167	-0.179579
0.0276018	-0.0375728
0.0276018	-0.22921
0.0271493	0.174206
0.0271493	-0.210351
0.0271493	-0.111152
0.0190045	0.00229437
0.0180995	0.33478
0.0167421	0.0442655
0.0153846	-0.0638489
0.0135747	-0.0913208
0.0131222	0.375909
0.0126697	0.274419
0.0122172	0.0849263
0.0117647	-0.0884375
0.0117647	0.430584
0.0117647	0.115793
0.0113122	0.0131105
0.0104072	0.0857179
0.0104072	-0.00818683
0.0104072	0.0699793
0.00995475	0.0865849
0.00995475	0.081037
0.00859729	-0.105855
0.00859729	0.00840543
0.00633484	-0.0679259
0.00588235	0.101934
0.00497738	0.0666396
0.00452489	-0.214448
0.00452489	0.0945383
0.00452489	0.26523
0.0040724	-0.0233899
0.0040724	0.179086
0.00361991	0.0474683
0.00361991	0.13668
0.00316742	0.0650837
0.00316742	0.0432102
0.00271493	-0.158373
0.00271493	-0.120345
0.00271493	0.118051
0.00226244	0.0921143
0.00226244	-0.171281
0.00226244	-0.202247
0.00180995	0.541065
0.00180995	0.0961703
0.00180995	-0.0274694
0.00180995	-0.135143
0.00180995	0.167583
0.00180995	-0.188851
0.00180995	-0.26889
0.00135747	0.318582
0.00135747	0.169639
0.00135747	-0.210471
0.00135747	0.0876809
0.00135747	-0.092718
0.00135747	-0.202922
0.00135747	0.192093
0.00135747	-0.34696
0.000904977	0.371832
0.000904977	-0.0790681
0.000904977	0.35261
0.000904977	-0.376516
0.000904977	0.172888
0.000904977	-0.197424
0.000904977	0.0234047
0.000904977	-0.0586652
0.000904977	0.0433854
0.000904977	-0.14987
0.000452489	-0.377963
0.000452489	0.0567145
0.000452489	0.103741
0.000452489	-0.136857
0.000452489	0.160381
0.000452489	-0.58132
0.000452489	-0.164789
0.000452489	0.117842
0.000452489	0.108963
0.000452489	-0.354854
0.000452489	-0.103634
0.000452489	-0.0199473
0.000452489	0.231659
0.000452489	0.20784
0.000452489	-0.276055
0.000452489	0.323133
0.000452489	-0.305152
0.000452489	0.119578
0.000452489	0.429744
0.000452489	-0.132523
0.000452489	0.0921545
