0	-0.38315	1
5	-0.0493882	1
8	0.0909045	1
11	0.208471	1
12	-0.177628	1
28	0.398282	1
31	-0.706916	1
32	0.275213	1
33	-0.391125	1
38	-0.166199	1
40	0.0524277	1
44	-0.332379	1
49	0.308778	1
51	1.30102	1
54	-0.1407	1
56	-1.02796	1
59	-0.244217	1
63	0.209327	1
67	-0.605499	1
69	-0.122392	1
70	-0.667365	1
80	0.262773	1
83	0.861521	1
84	-0.503469	1
86	-0.657678	1
91	0.0461771	1
92	0.0721198	1
93	-1.0955	1
94	1.08698	1
105	-0.0591002	1
107	-0.44661	1
113	0.187454	1
115	-0.218531	1
117	0.0132941	1
121	-0.397576	1
123	-0.224379	1
126	-0.392783	1
127	0.50063	1
128	0.460142	1
129	0.487799	1
131	0.769795	1
133	0.782649	1
134	0.601147	1
136	-0.78514	1
139	0.0210973	1
144	0.392589	1
145	-0.151069	1
155	0.433799	1
156	-0.328909	1
157	-1.24072	1
162	0.354451	1
165	0.0244901	1
181	0.0240975	1
182	0.0819998	1
187	0.0230408	1
191	-0.372044	1
192	0.615095	1
202	-0.281634	1
204	-0.66841	1
205	0.0176999	1
211	-0.311697	1
212	0.524814	1
218	-0.0573325	1
220	-0.783508	1
222	0.23567	1
226	0.165047	1
228	-0.609801	1
232	0.527877	1
239	-0.189216	1
244	-0.18988	1
246	0.502565	1
251	0.113894	1
255	-0.723556	1
258	1.00035	1
259	1.88257	1
264	0.581419	1
268	0.0741583	1
269	-0.211578	1
275	0.567606	1
288	-0.425386	1
289	-0.834678	1
291	0.36537	1
296	0.361981	1
298	0.350392	1
302	0.0708306	1
307	0.0225351	1
311	-0.065796	1
315	0.360088	1
317	-0.18947	1
319	-0.169464	1
320	0.0558175	1
321	0.343369	1
322	0.265161	1
324	0.0681052	1
329	-0.402895	1
332	-0.535488	1
335	0.345915	1
338	-0.286439	1
339	0.386884	1
340	0.222506	1
348	-0.29434	1
358	-0.691293	1
363	-0.522988	1
365	0.138396	1
366	-0.701541	1
369	0.303127	1
375	0.322428	1
377	0.209293	1
378	0.258065	1
379	0.546606	1
382	-0.685108	1
385	-0.0677274	1
387	0.287161	1
389	0.0535823	1
390	0.227215	1
394	-0.782226	1
397	-0.0355757	1
402	-0.162653	1
403	-1.12259	1
405	0.48118	1
411	0.593481	1
412	-0.579088	1
414	0.474951	1
417	-0.0569446	1
419	0.273347	1
420	-0.701027	1
422	0.179152	1
423	-0.421215	1
427	0.397551	1
429	0.597978	1
430	0.455757	1
432	-0.846785	1
433	-0.453045	1
439	0.521709	1
440	-0.0057263	1
441	-0.603166	1
443	-0.2499	1
455	0.0884239	1
460	0.48895	1
461	0.126333	1
463	-0.107018	1
466	0.279643	1
468	-0.289746	1
470	-1.27044	1
472	-0.579616	1
473	0.0591364	1
474	-0.016402	1
475	0.868679	1
476	0.374943	1
479	-0.347174	1
483	-0.590768	1
484	0.523619	1
490	0.579937	1
491	-0.608007	1
493	0.661157	1
494	0.579876	1
500	0.819665	1
501	0.0667669	1
502	-0.163449	1
503	0.421087	1
504	0.509811	1
506	0.20008	1
507	-0.590616	1
509	0.214598	1
510	-0.229845	1
512	-0.779263	1
513	-0.458956	1
514	0.658952	1
517	-0.178731	1
518	0.590339	1
522	0.315374	1
524	-0.592337	1
527	0.153902	1
528	-0.314269	1
530	-0.346226	1
535	-0.325042	1
537	-0.476139	1
543	-0.247691	1
544	-0.209288	1
551	0.0288717	1
557	-0.195748	1
558	-0.0869746	1
560	-0.479363	1
561	-0.0365455	1
562	0.103424	1
565	-0.743956	1
567	-0.577902	1
568	-0.20967	1
570	0.238874	1
571	-0.646771	1
572	0.0294438	1
573	-0.326603	1
574	0.0556101	1
575	0.371414	1
584	0.081382	1
586	-0.0384475	1
591	0.131073	1
596	-0.272432	1
597	-0.326138	1
598	-0.470038	1
601	-0.113903	1
606	0.0481186	1
611	-0.0247159	1
614	0.416498	1
620	-0.247935	1
624	0.2167	1
625	0.0543122	1
626	-0.490693	1
627	-0.644923	1
632	-0.0585118	1
635	0.137479	1
636	-0.816075	1
637	-0.078557	1
639	0.741596	1
642	0.0133986	1
643	-0.126023	1
644	0.596925	1
645	-0.315738	1
647	0.819535	1
653	-0.756262	1
655	0.353875	1
660	0.113162	1
673	-0.425794	1
690	1.00499	1
694	0.225263	1
697	-0.160835	1
700	0.0136902	1
701	-0.983502	1
702	0.376127	1
703	-0.898015	1
704	0.640907	1
707	0.328947	1
711	-0.121547	1
712	0.349319	1
717	-0.491409	1
718	0.793464	1
721	-0.573274	1
722	-0.595071	1
732	0.179954	1
735	-0.26317	1
741	0.144127	1
748	-0.250359	1
761	-0.554419	1
763	-0.54953	1
