IND_ID	Opt	Phen	AbsErr	Fitness	density
202.0	0.0	0.0622365	0.0622365	0.882646	6.93904
203.0	0.0	-0.475039	0.475039	0.75579	12.8541
204.0	0.0	-0.378556	0.378556	0.902157	6.02671
205.0	0.0	-0.397033	0.397033	0.800829	10.4968
206.0	0.0	-0.633313	0.633313	0.796486	10.4474
207.0	0.0	0.0928512	0.0928512	0.864251	7.70296
208.0	0.0	-0.393413	0.393413	0.768139	12.2368
209.0	0.0	0.514727	0.514727	0.911572	5.5504
210.0	0.0	0.418969	0.418969	0.852221	8.05312
211.0	0.0	-0.591763	0.591763	0.86706	7.23725
212.0	0.0	-0.324957	0.324957	0.829204	9.171
213.0	0.0	0.552836	0.552836	0.802522	10.2478
214.0	0.0	-0.13083	0.13083	0.833518	9.06409
215.0	0.0	-0.110104	0.110104	0.825395	9.45091
216.0	0.0	0.872578	0.872578	0.792512	10.2516
217.0	0.0	0.53688	0.53688	0.874052	7.00794
218.0	0.0	-0.147144	0.147144	0.87952	7.04933
219.0	0.0	0.301773	0.301773	0.912031	5.69949
220.0	0.0	-0.458269	0.458269	0.877367	6.94948
221.0	0.0	0.0951212	0.0951212	0.908724	5.90414
222.0	0.0	-0.457541	0.457541	0.893293	6.3087
223.0	0.0	-0.226187	0.226187	0.803299	10.49
224.0	0.0	-0.332811	0.332811	0.914689	5.58054
225.0	0.0	0.218375	0.218375	0.900432	6.18662
226.0	0.0	0.629627	0.629627	0.870085	7.06425
227.0	0.0	0.271097	0.271097	0.799796	10.6427
228.0	0.0	0.151926	0.151926	0.963761	3.92233
229.0	0.0	0.0351194	0.0351194	0.848875	8.38211
230.0	0.0	-0.161853	0.161853	0.790634	11.169
231.0	0.0	-0.258254	0.258254	0.867609	7.50086
232.0	0.0	-0.685172	0.685172	0.855226	7.62059
233.0	0.0	0.125232	0.125232	0.80672	10.3573
234.0	0.0	-0.256612	0.256612	0.819472	9.6763
235.0	0.0	-0.298085	0.298085	0.882163	6.87403
236.0	0.0	0.607438	0.607438	0.912873	5.40251
237.0	0.0	-0.125938	0.125938	0.844832	8.54799
238.0	0.0	0.283126	0.283126	0.763818	12.5667
239.0	0.0	0.0258316	0.0258316	0.901506	6.19062
240.0	0.0	0.351557	0.351557	0.866156	7.50463
241.0	0.0	-0.48412	0.48412	0.878431	6.88153
242.0	0.0	-0.0758672	0.0758672	0.849057	8.36929
243.0	0.0	0.0154003	0.0154003	0.833241	9.09496
244.0	0.0	-0.0651119	0.0651119	0.865411	7.65786
245.0	0.0	-0.428386	0.428386	0.935302	4.75816
246.0	0.0	-0.611941	0.611941	0.809549	9.82372
247.0	0.0	-0.410181	0.410181	0.874981	7.08967
248.0	0.0	-0.748858	0.748858	0.749214	12.8391
249.0	0.0	-0.704038	0.704038	0.843727	8.09784
250.0	0.0	-0.101012	0.101012	0.785615	11.452
251.0	0.0	0.373636	0.373636	0.832602	8.9764
252.0	0.0	-0.84867	0.84867	0.933811	4.3155
253.0	0.0	0.197708	0.197708	0.885967	6.76913
254.0	0.0	0.281873	0.281873	0.857614	7.9165
255.0	0.0	0.553258	0.553258	0.773773	11.7513
256.0	0.0	-0.508675	0.508675	0.868524	7.26792
257.0	0.0	0.568548	0.568548	0.91703	5.29108
258.0	0.0	0.250704	0.250704	0.924016	5.27969
259.0	0.0	-0.338388	0.338388	0.993537	2.87874
260.0	0.0	0.149105	0.149105	0.863591	7.7173
261.0	0.0	-0.604687	0.604687	0.79268	10.6817
262.0	0.0	-0.257299	0.257299	0.790435	11.1342
263.0	0.0	0.109145	0.109145	0.886639	6.76893
264.0	0.0	0.500111	0.500111	0.946042	4.3193
265.0	0.0	0.0763696	0.0763696	0.832642	9.11686
266.0	0.0	0.301913	0.301913	0.898988	6.20058
267.0	0.0	0.144439	0.144439	0.90207	6.14904
268.0	0.0	-0.106401	0.106401	0.846559	8.47512
269.0	0.0	0.218204	0.218204	0.954622	4.20922
270.0	0.0	0.862434	0.862434	0.879993	6.31516
271.0	0.0	-0.831825	0.831825	0.898682	5.63202
272.0	0.0	0.0764304	0.0764304	0.764365	12.6231
273.0	0.0	0.210671	0.210671	0.981013	3.3371
274.0	0.0	-0.711595	0.711595	0.754821	12.579
275.0	0.0	-0.167308	0.167308	0.862069	7.77674
276.0	0.0	0.373364	0.373364	0.905381	5.90628
277.0	0.0	-0.260833	0.260833	0.806206	10.3253
278.0	0.0	-0.0503468	0.0503468	0.806124	10.4017
279.0	0.0	0.184063	0.184063	0.915104	5.63848
280.0	0.0	-0.562087	0.562087	0.908399	5.62148
281.0	0.0	-0.431973	0.431973	0.879955	6.86677
282.0	0.0	-0.196849	0.196849	0.845552	8.49163
283.0	0.0	-0.16627	0.16627	0.844489	8.55107
284.0	0.0	0.200048	0.200048	0.852267	8.19133
285.0	0.0	-0.13345	0.13345	0.880553	7.01076
286.0	0.0	-0.0820893	0.0820893	0.850956	8.28391
287.0	0.0	-0.70153	0.70153	0.899517	5.79167
288.0	0.0	0.521072	0.521072	0.799449	10.4405
289.0	0.0	0.189676	0.189676	0.905112	6.01669
290.0	0.0	-0.271991	0.271991	0.914702	5.6152
291.0	0.0	0.251355	0.251355	0.97786	3.42217
292.0	0.0	0.209076	0.209076	0.867665	7.52184
293.0	0.0	0.273026	0.273026	0.852638	8.13921
294.0	0.0	-0.494127	0.494127	0.807701	10.0571
295.0	0.0	-0.458654	0.458654	0.812539	9.85591
296.0	0.0	0.238647	0.238647	0.827902	9.28421
297.0	0.0	0.0913233	0.0913233	0.84968	8.33885
298.0	0.0	0.501473	0.501473	0.840456	8.49871
299.0	0.0	-0.165385	0.165385	0.750437	13.4029
300.0	0.0	-0.419993	0.419993	0.827438	9.17825
301.0	0.0	0.281242	0.281242	0.875139	7.17266
302.0	0.0	0.465886	0.465886	0.806789	10.1321
303.0	0.0	0.249039	0.249039	0.8957	6.35803
304.0	0.0	0.0269344	0.0269344	0.864381	7.70544
305.0	0.0	-0.394308	0.394308	0.957062	4.02802
306.0	0.0	0.233965	0.233965	0.875708	7.17354
307.0	0.0	-0.0274621	0.0274621	0.892552	6.54292
308.0	0.0	0.330141	0.330141	0.912108	5.67942
309.0	0.0	0.239685	0.239685	0.812456	10.0269
310.0	0.0	-0.222152	0.222152	0.876073	7.16381
311.0	0.0	-0.0528598	0.0528598	0.789495	11.2553
312.0	0.0	-0.81321	0.81321	0.845828	7.83417
313.0	0.0	-0.611358	0.611358	0.883466	6.53897
314.0	0.0	0.719695	0.719695	0.780818	11.131
315.0	0.0	-0.442134	0.442134	0.926514	5.0633
316.0	0.0	-0.618098	0.618098	0.835253	8.59836
317.0	0.0	-0.373579	0.373579	0.908157	5.79998
318.0	0.0	-0.631077	0.631077	0.80681	9.9327
319.0	0.0	-0.0984453	0.0984453	0.88205	6.9576
320.0	0.0	0.312619	0.312619	0.840893	8.64015
321.0	0.0	0.656976	0.656976	0.890612	6.19744
322.0	0.0	0.115775	0.115775	0.935517	4.90906
323.0	0.0	0.293517	0.293517	0.945596	4.48547
324.0	0.0	-0.599207	0.599207	0.859702	7.54049
325.0	0.0	0.469919	0.469919	0.681723	17.6802
326.0	0.0	-0.409649	0.409649	0.885319	6.66767
327.0	0.0	-0.15262	0.15262	0.869627	7.45963
328.0	0.0	-0.533387	0.533387	0.951708	4.09297
329.0	0.0	-0.00397505	0.00397505	0.896724	6.37849
330.0	0.0	-0.138054	0.138054	0.879605	7.04844
331.0	0.0	0.68217	0.68217	0.902971	5.68487
332.0	0.0	-0.394292	0.394292	0.78645	11.2427
333.0	0.0	0.345996	0.345996	0.84836	8.28163
334.0	0.0	-0.233349	0.233349	0.919311	5.46158
335.0	0.0	-0.286813	0.286813	0.931718	4.98108
336.0	0.0	-0.362832	0.362832	0.790323	11.0662
337.0	0.0	-0.0571741	0.0571741	0.829745	9.25504
338.0	0.0	-0.286435	0.286435	0.783447	11.4856
339.0	0.0	-0.103995	0.103995	0.792772	11.0747
340.0	0.0	1.12177	1.12177	0.818771	8.44039
341.0	0.0	0.220944	0.220944	0.831829	9.10889
342.0	0.0	0.315313	0.315313	0.85419	8.04531
343.0	0.0	-0.139174	0.139174	0.807755	10.3016
344.0	0.0	-0.233929	0.233929	0.815529	9.87949
345.0	0.0	0.0960059	0.0960059	0.864257	7.70207
346.0	0.0	0.736813	0.736813	0.831074	8.62099
347.0	0.0	0.0620714	0.0620714	0.901878	6.17305
348.0	0.0	-0.214569	0.214569	0.91409	5.665
349.0	0.0	0.490788	0.490788	0.838998	8.57591
350.0	0.0	-0.373995	0.373995	0.821478	9.49997
351.0	0.0	-0.464827	0.464827	0.943589	4.43587
352.0	0.0	-0.46145	0.46145	0.890717	6.40718
353.0	0.0	0.0559515	0.0559515	0.817632	9.83338
354.0	0.0	0.357013	0.357013	0.959118	3.98394
355.0	0.0	0.328036	0.328036	0.934252	4.86637
356.0	0.0	0.189701	0.189701	0.858636	7.91683
357.0	0.0	0.121102	0.121102	0.815666	9.91649
358.0	0.0	0.184503	0.184503	0.898603	6.27137
359.0	0.0	0.201359	0.201359	0.887446	6.708
360.0	0.0	0.448455	0.448455	0.937594	4.66042
361.0	0.0	-0.0122374	0.0122374	0.869025	7.50853
362.0	0.0	0.376369	0.376369	0.867941	7.41078
363.0	0.0	-1.00283	1.00283	0.787564	10.2353
364.0	0.0	-0.137839	0.137839	0.749494	13.4686
365.0	0.0	-0.227628	0.227628	0.962143	3.9506
366.0	0.0	-0.153326	0.153326	0.836706	8.90992
367.0	0.0	-0.538424	0.538424	0.867963	7.26007
368.0	0.0	-0.32635	0.32635	0.817536	9.72569
369.0	0.0	-0.185072	0.185072	0.816226	9.86786
370.0	0.0	0.197455	0.197455	0.799859	10.678
371.0	0.0	-0.893715	0.893715	0.811893	9.25193
372.0	0.0	-0.399308	0.399308	0.938834	4.65515
373.0	0.0	0.248378	0.248378	0.89743	6.29034
374.0	0.0	0.794862	0.794862	0.815009	9.28105
375.0	0.0	-0.484421	0.484421	0.874341	7.04964
376.0	0.0	0.118101	0.118101	0.790746	11.177
377.0	0.0	0.206936	0.206936	0.870182	7.41647
378.0	0.0	-0.456777	0.456777	0.89971	6.05816
379.0	0.0	-0.0898043	0.0898043	0.874019	7.29079
380.0	0.0	-0.270898	0.270898	0.92433	5.25818
381.0	0.0	-0.376514	0.376514	0.884139	6.74119
382.0	0.0	0.0814089	0.0814089	0.837676	8.88321
383.0	0.0	-0.21585	0.21585	0.911811	5.75053
384.0	0.0	0.510574	0.510574	0.896636	6.12735
385.0	0.0	-0.0733994	0.0733994	0.865629	7.6474
386.0	0.0	0.365126	0.365126	0.800991	10.5155
387.0	0.0	-0.598772	0.598772	0.838945	8.45509
388.0	0.0	0.219921	0.219921	0.885178	6.79184
389.0	0.0	0.672044	0.672044	0.786363	10.9134
390.0	0.0	0.0235666	0.0235666	0.862548	7.78426
391.0	0.0	-0.212356	0.212356	0.952676	4.27819
392.0	0.0	-0.536618	0.536618	0.904658	5.79076
393.0	0.0	-0.119267	0.119267	0.789272	11.254
394.0	0.0	-0.00869925	0.00869925	0.890678	6.61836
395.0	0.0	0.52102	0.52102	0.843269	8.35107
396.0	0.0	0.554512	0.554512	0.890503	6.323
397.0	0.0	-0.0392418	0.0392418	0.886639	6.77925
398.0	0.0	-0.0785387	0.0785387	0.90345	6.1098
399.0	0.0	-0.0312404	0.0312404	0.820204	9.71134
400.0	0.0	-0.304787	0.304787	0.798804	10.6717
401.0	0.0	0.251769	0.251769	0.876873	7.11663
402.0	0.0	-0.810047	0.810047	0.849194	7.6919
403.0	0.0	0.218601	0.218601	0.866193	7.58017
404.0	0.0	0.475054	0.475054	0.800966	10.4145
405.0	0.0	0.367287	0.367287	0.903417	5.98618
406.0	0.0	-0.530534	0.530534	0.852746	7.92088
407.0	0.0	-0.390033	0.390033	0.83549	8.82974
408.0	0.0	-0.315342	0.315342	0.893111	6.42366
409.0	0.0	0.00530227	0.00530227	0.915439	5.65831
410.0	0.0	-0.331732	0.331732	0.902852	6.0321
411.0	0.0	0.259623	0.259623	0.903401	6.05224
412.0	0.0	0.568917	0.568917	0.856153	7.72936
413.0	0.0	0.0673374	0.0673374	0.852066	8.23707
414.0	0.0	0.930019	0.930019	0.917157	4.77801
415.0	0.0	0.319653	0.319653	0.88202	6.86657
416.0	0.0	-0.35305	0.35305	0.785599	11.3227
417.0	0.0	0.378294	0.378294	0.956811	4.04777
418.0	0.0	-0.506635	0.506635	0.954797	4.01305
419.0	0.0	-0.423793	0.423793	0.804303	10.2974
420.0	0.0	0.178948	0.178948	0.861111	7.81387
421.0	0.0	0.434755	0.434755	0.88006	6.86009
422.0	0.0	0.600532	0.600532	0.84588	8.14182
423.0	0.0	0.388678	0.388678	0.883848	6.74373
424.0	0.0	-0.0431563	0.0431563	0.827884	9.34411
425.0	0.0	0.393247	0.393247	0.964088	3.79276
426.0	0.0	0.413594	0.413594	0.780347	11.55
427.0	0.0	-0.0421469	0.0421469	0.914326	5.69854
428.0	0.0	0.491723	0.491723	0.828564	9.05577
429.0	0.0	-0.151445	0.151445	0.784615	11.4907
430.0	0.0	0.39576	0.39576	0.772203	12.0096
431.0	0.0	0.322016	0.322016	0.801957	10.4995
432.0	0.0	0.42168	0.42168	0.819459	9.55579
433.0	0.0	-0.184542	0.184542	0.884305	6.84146
434.0	0.0	-0.557948	0.557948	0.899698	5.95916
435.0	0.0	-0.307808	0.307808	0.751828	13.2403
436.0	0.0	-0.181344	0.181344	0.827673	9.32081
437.0	0.0	-0.793629	0.793629	0.945071	4.00671
438.0	0.0	-0.215332	0.215332	0.907093	5.93051
439.0	0.0	0.138989	0.138989	0.878592	7.08988
440.0	0.0	0.0322923	0.0322923	0.849404	8.35877
441.0	0.0	0.476708	0.476708	0.809341	9.99459
442.0	0.0	0.493403	0.493403	0.824084	9.26471
443.0	0.0	0.0574737	0.0574737	0.84422	8.58874
444.0	0.0	-0.339419	0.339419	0.935736	4.80626
445.0	0.0	-0.818433	0.818433	0.797458	10.1019
446.0	0.0	0.548049	0.548049	0.858125	7.66803
447.0	0.0	0.560127	0.560127	0.739742	13.697
448.0	0.0	-0.346138	0.346138	0.828424	9.1924
449.0	0.0	-0.92997	0.92997	0.845114	7.65726
450.0	0.0	-0.308979	0.308979	0.827951	9.24066
451.0	0.0	0.138553	0.138553	0.928416	5.15997
452.0	0.0	-0.0734562	0.0734562	0.78825	11.3179
453.0	0.0	-0.763692	0.763692	0.773928	11.426
454.0	0.0	0.238809	0.238809	0.81025	10.1362
455.0	0.0	-0.481346	0.481346	0.846032	8.26887
456.0	0.0	-0.0231679	0.0231679	0.95026	4.40228
457.0	0.0	0.35915	0.35915	0.78494	11.3527
458.0	0.0	0.755463	0.755463	0.80547	9.81092
459.0	0.0	-0.110322	0.110322	0.811964	10.1008
460.0	0.0	0.403821	0.403821	0.836355	8.77845
461.0	0.0	0.101056	0.101056	0.723518	15.0823
462.0	0.0	-0.110297	0.110297	0.815218	9.94111
463.0	0.0	-0.60269	0.60269	0.910184	5.50891
464.0	0.0	0.0652453	0.0652453	0.931365	5.06702
465.0	0.0	0.225661	0.225661	0.850276	8.26809
466.0	0.0	0.244316	0.244316	0.903798	6.04436
467.0	0.0	-0.429206	0.429206	0.814252	9.80072
468.0	0.0	0.709386	0.709386	0.890501	6.13208
469.0	0.0	-0.118784	0.118784	0.740858	13.993
470.0	0.0	0.341635	0.341635	0.841031	8.61396
471.0	0.0	0.173113	0.173113	0.766715	12.4622
472.0	0.0	-0.225071	0.225071	0.78745	11.3087
473.0	0.0	0.507065	0.507065	0.938426	4.57917
474.0	0.0	0.0504793	0.0504793	0.93487	4.94241
475.0	0.0	-0.0545013	0.0545013	0.939621	4.77257
476.0	0.0	-0.841639	0.841639	0.859488	7.19626
477.0	0.0	0.372434	0.372434	0.882389	6.81523
478.0	0.0	-0.315674	0.315674	0.7974	10.736
479.0	0.0	0.134376	0.134376	0.838865	8.81659
480.0	0.0	0.202831	0.202831	0.791748	11.0939
481.0	0.0	0.380557	0.380557	0.932296	4.90176
482.0	0.0	0.685701	0.685701	0.794624	10.4658
483.0	0.0	-0.471734	0.471734	0.785137	11.2362
484.0	0.0	-0.599461	0.599461	0.91099	5.48227
