IND_ID	Opt	Phen	AbsErr	Fitness	density
45.0	0.0	0.275179	0.275179	0.786532	11.3289
46.0	0.0	0.131213	0.131213	0.910139	5.84232
47.0	0.0	-0.819252	0.819252	0.872185	6.70368
48.0	0.0	0.0637656	0.0637656	0.840972	8.73516
49.0	0.0	0.321134	0.321134	0.907027	5.87823
50.0	0.0	-0.624642	0.624642	0.873797	6.91668
51.0	0.0	0.42359	0.42359	0.834894	8.8283
52.0	0.0	0.484511	0.484511	0.895811	6.18489
53.0	0.0	-0.17769	0.17769	0.815631	9.89974
54.0	0.0	-0.163057	0.163057	0.76832	12.3761
55.0	0.0	-0.624801	0.624801	0.886323	6.40805
56.0	0.0	0.355925	0.355925	0.881606	6.85904
57.0	0.0	-0.446117	0.446117	0.767457	12.2234
58.0	0.0	0.0173695	0.0173695	0.80702	10.3593
59.0	0.0	0.331388	0.331388	0.784827	11.3805
60.0	0.0	-0.233494	0.233494	0.762546	12.669
61.0	0.0	-0.446059	0.446059	0.837397	8.69292
62.0	0.0	0.398686	0.398686	0.818478	9.62338
63.0	0.0	-1.03723	1.03723	0.949198	3.46624
64.0	0.0	0.199197	0.199197	0.797548	10.7954
65.0	0.0	0.175975	0.175975	0.756812	13.0258
66.0	0.0	0.493301	0.493301	0.818073	9.55163
67.0	0.0	0.194961	0.194961	0.922604	5.35521
68.0	0.0	0.0291128	0.0291128	0.973537	3.61853
69.0	0.0	0.169025	0.169025	0.885485	6.79907
70.0	0.0	-0.441244	0.441244	0.819008	9.55921
71.0	0.0	-0.954193	0.954193	0.834115	8.0993
72.0	0.0	-0.139615	0.139615	0.883682	6.88128
73.0	0.0	0.267171	0.267171	0.85102	8.21388
74.0	0.0	0.108095	0.108095	0.829099	9.2764
75.0	0.0	-0.299855	0.299855	0.785369	11.3743
76.0	0.0	0.349697	0.349697	0.929435	5.02604
77.0	0.0	0.165077	0.165077	0.834677	8.99959
78.0	0.0	-0.164419	0.164419	0.752474	13.2833
79.0	0.0	-0.199685	0.199685	0.808182	10.2577
80.0	0.0	-0.45445	0.45445	0.887801	6.52977
81.0	0.0	-0.387995	0.387995	0.91567	5.5058
82.0	0.0	0.223336	0.223336	0.827918	9.29103
83.0	0.0	-0.317819	0.317819	0.827044	9.27743
84.0	0.0	-0.336487	0.336487	0.863188	7.64164
85.0	0.0	-1.00174	1.00174	0.807208	9.25893
86.0	0.0	0.524329	0.524329	0.8899	6.37881
87.0	0.0	-0.483164	0.483164	0.863812	7.49265
88.0	0.0	0.573471	0.573471	0.975502	3.2631
89.0	0.0	0.0425159	0.0425159	0.873125	7.33449
90.0	0.0	0.478632	0.478632	0.901055	5.98621
91.0	0.0	-0.324373	0.324373	0.94392	4.52641
92.0	0.0	0.541038	0.541038	0.927011	4.95407
93.0	0.0	0.656417	0.656417	0.789042	10.797
94.0	0.0	0.201841	0.201841	0.76994	12.2693
95.0	0.0	0.707655	0.707655	0.887765	6.2426
96.0	0.0	-0.0219148	0.0219148	0.89743	6.35024
97.0	0.0	-0.17429	0.17429	0.940969	4.69941
98.0	0.0	-0.355872	0.355872	0.857082	7.89111
99.0	0.0	-0.325321	0.325321	0.874835	7.1584
100.0	0.0	-0.523012	0.523012	0.893216	6.249
101.0	0.0	0.16458	0.16458	0.894126	6.45453
102.0	0.0	-0.264224	0.264224	0.824908	9.41198
103.0	0.0	-0.0872679	0.0872679	0.850377	8.30867
104.0	0.0	0.251563	0.251563	0.96369	3.88839
105.0	0.0	0.285036	0.285036	0.842734	8.57408
106.0	0.0	0.365778	0.365778	0.8977	6.20935
107.0	0.0	-0.227328	0.227328	0.855788	8.02467
108.0	0.0	0.543455	0.543455	0.924242	5.05225
109.0	0.0	-0.345679	0.345679	0.791276	11.0302
110.0	0.0	0.315488	0.315488	0.828703	9.20098
111.0	0.0	-0.227436	0.227436	0.970288	3.67973
112.0	0.0	0.549316	0.549316	0.902078	5.87649
113.0	0.0	0.694107	0.694107	0.79545	10.4108
114.0	0.0	0.470429	0.470429	0.859008	7.71072
115.0	0.0	0.217897	0.217897	0.993186	2.9482
116.0	0.0	-0.5656	0.5656	0.808193	9.94995
117.0	0.0	0.328575	0.328575	0.873089	7.22889
118.0	0.0	0.23582	0.23582	0.831826	9.10181
119.0	0.0	0.50442	0.50442	0.89745	6.10165
120.0	0.0	-0.626835	0.626835	0.789988	10.7903
121.0	0.0	-0.655903	0.655903	0.960093	3.67847
122.0	0.0	0.74253	0.74253	0.772056	11.5638
123.0	0.0	-0.0188714	0.0188714	0.865781	7.64603
124.0	0.0	-0.288574	0.288574	0.889903	6.56718
125.0	0.0	0.492929	0.492929	0.84373	8.3601
126.0	0.0	-0.0110595	0.0110595	0.890172	6.63856
127.0	0.0	0.547464	0.547464	0.833849	8.74935
128.0	0.0	0.631801	0.631801	0.856126	7.65342
129.0	0.0	0.224599	0.224599	0.919886	5.444
130.0	0.0	0.349945	0.349945	0.888923	6.56772
131.0	0.0	0.0913438	0.0913438	0.926012	5.25801
132.0	0.0	-0.679098	0.679098	0.827759	8.86049
133.0	0.0	-0.210411	0.210411	0.808675	10.2283
134.0	0.0	-0.614607	0.614607	0.920754	5.10233
135.0	0.0	0.217747	0.217747	0.808944	10.2115
136.0	0.0	0.069816	0.069816	0.78119	11.6949
137.0	0.0	-0.0582031	0.0582031	0.848957	8.37624
138.0	0.0	-0.874595	0.874595	0.910202	5.12767
139.0	0.0	0.0333895	0.0333895	0.902351	6.15736
140.0	0.0	-0.0191848	0.0191848	0.884123	6.88238
141.0	0.0	-0.618556	0.618556	0.897239	5.98554
142.0	0.0	0.377853	0.377853	0.811863	9.9628
143.0	0.0	-0.367091	0.367091	0.891001	6.4727
144.0	0.0	0.552808	0.552808	0.830117	8.91565
145.0	0.0	0.899933	0.899933	0.791733	10.2379
146.0	0.0	0.113641	0.113641	0.888434	6.69562
147.0	0.0	0.437564	0.437564	0.757703	12.7843
148.0	0.0	-0.0413984	0.0413984	0.980781	3.38239
149.0	0.0	0.101125	0.101125	0.826051	9.42182
150.0	0.0	0.248817	0.248817	0.828815	9.23594
151.0	0.0	-0.640255	0.640255	0.873259	6.91917
152.0	0.0	0.20505	0.20505	0.741515	13.9191
153.0	0.0	-0.158129	0.158129	0.799232	10.7256
154.0	0.0	0.337894	0.337894	0.856848	7.91408
155.0	0.0	-0.449108	0.449108	0.885896	6.61096
156.0	0.0	-0.217376	0.217376	0.937314	4.81332
157.0	0.0	0.0443916	0.0443916	0.858838	7.94308
158.0	0.0	0.750484	0.750484	0.877181	6.60631
159.0	0.0	0.375612	0.375612	0.873712	7.16964
160.0	0.0	-0.10565	0.10565	0.872733	7.34143
161.0	0.0	0.06137	0.06137	0.798089	10.8078
162.0	0.0	-0.984289	0.984289	0.821683	8.60817
163.0	0.0	-0.474928	0.474928	0.87674	6.95972
164.0	0.0	0.0543481	0.0543481	0.829529	9.26552
165.0	0.0	-0.115738	0.115738	0.861611	7.81144
166.0	0.0	0.0934969	0.0934969	0.826413	9.40629
167.0	0.0	-0.452397	0.452397	0.841539	8.49873
168.0	0.0	-1.25251	1.25251	0.821608	7.98735
169.0	0.0	0.517397	0.517397	0.849018	8.09896
170.0	0.0	-0.494163	0.494163	0.976828	3.29512
171.0	0.0	-0.201407	0.201407	0.801061	10.615
172.0	0.0	-0.445299	0.445299	0.853207	7.98637
173.0	0.0	0.142587	0.142587	0.876451	7.17735
174.0	0.0	0.749495	0.749495	0.772596	11.5226
175.0	0.0	-0.39533	0.39533	0.952751	4.17406
176.0	0.0	0.556907	0.556907	0.857622	7.67973
177.0	0.0	0.836896	0.836896	0.817295	9.09861
178.0	0.0	-0.148587	0.148587	0.94464	4.57801
179.0	0.0	-0.455871	0.455871	0.83538	8.77596
180.0	0.0	-0.456808	0.456808	0.969826	3.55458
181.0	0.0	0.297057	0.297057	0.778212	11.7601
182.0	0.0	-0.208389	0.208389	0.850462	8.26765
183.0	0.0	0.00793272	0.00793272	0.894487	6.4668
184.0	0.0	-0.718898	0.718898	0.778673	11.2464
185.0	0.0	0.0938012	0.0938012	0.864639	7.68618
186.0	0.0	0.241578	0.241578	0.820068	9.65567
187.0	0.0	0.430231	0.430231	0.851584	8.07123
188.0	0.0	-0.329509	0.329509	0.827826	9.23251
189.0	0.0	0.238098	0.238098	0.860938	7.79604
190.0	0.0	-0.216222	0.216222	0.942174	4.64175
191.0	0.0	-0.346417	0.346417	0.939734	4.65988
192.0	0.0	0.294328	0.294328	0.907909	5.86041
193.0	0.0	0.407718	0.407718	0.853656	7.99975
194.0	0.0	0.380877	0.380877	0.879221	6.93821
195.0	0.0	-0.333454	0.333454	0.860154	7.77399
196.0	0.0	-0.287112	0.287112	0.84761	8.35385
197.0	0.0	-0.0106986	0.0106986	0.951737	4.35168
198.0	0.0	0.571872	0.571872	0.836166	8.61445
199.0	0.0	0.0212978	0.0212978	0.894736	6.45654
200.0	0.0	0.836306	0.836306	0.912891	5.08955
201.0	0.0	0.323708	0.323708	0.84998	8.22522
202.0	0.0	-0.0307102	0.0307102	0.833177	9.09718
203.0	0.0	-0.0647965	0.0647965	0.939449	4.77754
204.0	0.0	0.350747	0.350747	0.837373	8.77405
205.0	0.0	-0.210307	0.210307	0.862041	7.76133
206.0	0.0	0.0379536	0.0379536	0.850479	8.31057
207.0	0.0	-0.22201	0.22201	0.947658	4.44762
208.0	0.0	-0.289339	0.289339	0.801431	10.5483
209.0	0.0	-0.150147	0.150147	0.849733	8.32174
210.0	0.0	-0.37065	0.37065	0.88908	6.54675
211.0	0.0	0.242541	0.242541	0.774702	11.9853
212.0	0.0	0.156595	0.156595	0.889808	6.62901
213.0	0.0	-0.429804	0.429804	0.81903	9.56891
214.0	0.0	0.522387	0.522387	0.927017	4.97245
215.0	0.0	0.711541	0.711541	0.855571	7.56818
216.0	0.0	0.206243	0.206243	0.907427	5.92143
217.0	0.0	0.285887	0.285887	0.930117	5.03943
218.0	0.0	-0.103775	0.103775	0.820389	9.69178
219.0	0.0	-0.328977	0.328977	0.892214	6.45058
220.0	0.0	-0.183776	0.183776	0.873877	7.27079
221.0	0.0	0.263509	0.263509	0.861311	7.76692
222.0	0.0	0.427339	0.427339	0.956784	4.01283
223.0	0.0	-0.471028	0.471028	0.783028	11.3488
224.0	0.0	0.462717	0.462717	0.922095	5.20734
225.0	0.0	0.479687	0.479687	0.917729	5.35341
226.0	0.0	0.161555	0.161555	0.918603	5.51494
227.0	0.0	0.138257	0.138257	0.806711	10.354
228.0	0.0	-0.125046	0.125046	0.827879	9.32961
229.0	0.0	-0.150187	0.150187	0.958497	4.10014
230.0	0.0	0.30047	0.30047	0.78876	11.1949
231.0	0.0	-0.0946674	0.0946674	0.820571	9.68501
232.0	0.0	0.489862	0.489862	0.773414	11.8469
233.0	0.0	0.334394	0.334394	0.961173	3.9289
234.0	0.0	-0.915384	0.915384	0.843466	7.75722
235.0	0.0	0.0552732	0.0552732	0.762974	12.7053
236.0	0.0	1.06158	1.06158	0.838976	7.65992
237.0	0.0	-0.662635	0.662635	0.923119	4.95839
238.0	0.0	-0.359644	0.359644	0.792944	10.9324
239.0	0.0	-0.395224	0.395224	0.944598	4.45575
240.0	0.0	0.162793	0.162793	0.930614	5.07331
241.0	0.0	0.251279	0.251279	0.826977	9.32118
242.0	0.0	-0.0863604	0.0863604	0.82685	9.387
243.0	0.0	0.598987	0.598987	0.811784	9.7314
244.0	0.0	-0.120012	0.120012	0.816126	9.89433
245.0	0.0	0.2899	0.2899	0.862104	7.71786
246.0	0.0	-0.0269728	0.0269728	0.770679	12.2748
247.0	0.0	0.804389	0.804389	0.776023	11.2407
248.0	0.0	0.0801594	0.0801594	0.790931	11.1758
249.0	0.0	0.188685	0.188685	0.824181	9.48335
250.0	0.0	0.105436	0.105436	0.947276	4.49609
251.0	0.0	-0.0408609	0.0408609	0.952201	4.33428
252.0	0.0	0.139326	0.139326	0.868797	7.4986
253.0	0.0	-0.268156	0.268156	0.927753	5.13445
254.0	0.0	-0.00646115	0.00646115	0.915553	5.65401
255.0	0.0	0.357358	0.357358	0.809503	10.0956
256.0	0.0	0.286093	0.286093	0.941304	4.63988
257.0	0.0	0.379942	0.379942	0.806788	10.2121
258.0	0.0	0.025938	0.025938	0.842009	8.69162
259.0	0.0	0.576794	0.576794	0.826597	9.05113
260.0	0.0	-0.0434732	0.0434732	0.805514	10.433
261.0	0.0	0.961842	0.961842	0.922646	4.52374
262.0	0.0	-0.320909	0.320909	0.773886	11.9791
263.0	0.0	0.255937	0.255937	0.933836	4.92059
264.0	0.0	0.0047576	0.0047576	0.861296	7.83871
265.0	0.0	-0.264675	0.264675	0.93864	4.74499
266.0	0.0	0.578667	0.578667	0.869991	7.12993
267.0	0.0	-0.0186693	0.0186693	0.79542	10.9491
268.0	0.0	0.558242	0.558242	0.838425	8.52772
269.0	0.0	-0.1137	0.1137	0.906412	5.989
270.0	0.0	-0.256527	0.256527	0.834067	8.98687
271.0	0.0	0.0313796	0.0313796	0.834345	9.0429
272.0	0.0	0.140601	0.140601	0.859603	7.8916
273.0	0.0	0.163942	0.163942	0.908253	5.90492
274.0	0.0	-0.160119	0.160119	0.789034	11.2536
275.0	0.0	0.215254	0.215254	0.940332	4.70711
276.0	0.0	0.105654	0.105654	0.792739	11.076
277.0	0.0	-0.669508	0.669508	0.906752	5.5574
278.0	0.0	-0.442896	0.442896	0.800345	10.4786
279.0	0.0	0.139109	0.139109	0.923479	5.34065
280.0	0.0	0.338243	0.338243	0.928348	5.07286
281.0	0.0	0.24977	0.24977	0.885609	6.76048
282.0	0.0	-0.194414	0.194414	0.805538	10.3921
283.0	0.0	-0.126619	0.126619	0.840224	8.75665
284.0	0.0	-1.25855	1.25855	0.861576	6.24137
285.0	0.0	0.251163	0.251163	0.74353	13.7717
286.0	0.0	-0.236081	0.236081	0.896195	6.34471
287.0	0.0	0.608064	0.608064	0.78961	10.8359
288.0	0.0	-0.637783	0.637783	0.976834	3.15153
289.0	0.0	-0.412992	0.412992	0.846037	8.33225
290.0	0.0	-0.0782206	0.0782206	0.869894	7.46578
291.0	0.0	-0.139068	0.139068	0.866369	7.60167
292.0	0.0	0.226004	0.226004	0.840032	8.72845
293.0	0.0	0.0163513	0.0163513	0.898152	6.32208
294.0	0.0	-0.0246852	0.0246852	0.779041	11.8159
295.0	0.0	-0.00731789	0.00731789	0.848635	8.39405
296.0	0.0	-0.032583	0.032583	0.801517	10.6359
297.0	0.0	0.660259	0.660259	0.786209	10.9391
298.0	0.0	-0.125248	0.125248	0.774495	12.0466
299.0	0.0	-0.164713	0.164713	0.847333	8.42394
300.0	0.0	-0.766419	0.766419	0.817905	9.19016
301.0	0.0	0.0167304	0.0167304	0.839254	8.81759
302.0	0.0	-0.270786	0.270786	0.897779	6.26528
303.0	0.0	-0.0794906	0.0794906	0.879344	7.07193
304.0	0.0	0.0976344	0.0976344	0.759269	12.9095
305.0	0.0	0.0291583	0.0291583	0.794081	11.0179
306.0	0.0	0.573821	0.573821	0.855425	7.75517
307.0	0.0	-0.531209	0.531209	0.900547	5.95449
308.0	0.0	-0.301112	0.301112	0.806425	10.2893
309.0	0.0	-0.301605	0.301605	0.834304	8.94918
310.0	0.0	-0.753819	0.753819	0.828134	8.73003
311.0	0.0	-0.365422	0.365422	0.865016	7.54297
312.0	0.0	0.129689	0.129689	0.874541	7.26022
313.0	0.0	-0.00835802	0.00835802	0.923054	5.3746
314.0	0.0	-0.750209	0.750209	0.940117	4.23894
315.0	0.0	-0.427188	0.427188	0.850952	8.10176
316.0	0.0	0.261447	0.261447	0.856848	7.96123
317.0	0.0	-0.669327	0.669327	0.758972	12.4104
318.0	0.0	0.450329	0.450329	0.883505	6.70631
319.0	0.0	-0.0293117	0.0293117	0.978168	3.4676
320.0	0.0	-0.289125	0.289125	0.829371	9.18668
321.0	0.0	-0.454389	0.454389	0.867117	7.37998
322.0	0.0	-0.0192155	0.0192155	0.919061	5.52239
323.0	0.0	-0.108712	0.108712	0.808556	10.27
324.0	0.0	-0.648896	0.648896	0.851346	7.83868
325.0	0.0	-0.304822	0.304822	0.837129	8.81702
326.0	0.0	-0.129236	0.129236	0.792649	11.0745
327.0	0.0	0.332794	0.332794	0.933288	4.89798
328.0	0.0	-0.366588	0.366588	0.916174	5.50235
329.0	0.0	-0.0931379	0.0931379	0.894353	6.46364
330.0	0.0	-0.384217	0.384217	0.722912	14.9494
331.0	0.0	-0.364221	0.364221	0.917452	5.45632
332.0	0.0	-0.331581	0.331581	0.936949	4.76795
333.0	0.0	-0.414536	0.414536	0.968695	3.62467
334.0	0.0	0.00301195	0.00301195	0.816802	9.87714
335.0	0.0	-0.351639	0.351639	0.797252	10.7168
336.0	0.0	-0.435734	0.435734	0.904866	5.87734
337.0	0.0	0.483504	0.483504	0.789165	11.0117
338.0	0.0	0.231221	0.231221	0.956604	4.1363
339.0	0.0	-0.303066	0.303066	0.879573	6.97691
340.0	0.0	-0.194755	0.194755	0.826723	9.36026
341.0	0.0	-0.518546	0.518546	0.91951	5.25078
342.0	0.0	0.343206	0.343206	0.802536	10.4546
343.0	0.0	-0.463402	0.463402	0.916831	5.40138
344.0	0.0	-0.411784	0.411784	0.801336	10.4579
345.0	0.0	0.00764817	0.00764817	0.872243	7.37318
346.0	0.0	0.277143	0.277143	0.831264	9.10541
347.0	0.0	-0.111043	0.111043	0.755561	13.1206
348.0	0.0	0.0386657	0.0386657	0.877458	7.15458
349.0	0.0	-0.182303	0.182303	0.857949	7.9495
350.0	0.0	-0.248392	0.248392	0.883269	6.85602
351.0	0.0	0.290836	0.290836	0.923408	5.28147
352.0	0.0	0.13167	0.13167	0.810929	10.1462
353.0	0.0	-0.263106	0.263106	0.965629	3.81833
354.0	0.0	-0.490749	0.490749	0.947082	4.29179
355.0	0.0	0.448572	0.448572	0.880661	6.82341
356.0	0.0	0.715122	0.715122	0.879748	6.55331
357.0	0.0	-0.601314	0.601314	0.854793	7.74953
358.0	0.0	-0.166341	0.166341	0.906176	5.98378
359.0	0.0	-0.179283	0.179283	0.871036	7.39136
360.0	0.0	0.406825	0.406825	0.840311	8.5954
361.0	0.0	0.253899	0.253899	0.778196	11.7883
362.0	0.0	0.240886	0.240886	0.890324	6.57527
363.0	0.0	-0.261851	0.261851	0.820247	9.63601
364.0	0.0	-0.183362	0.183362	0.785061	11.4548
365.0	0.0	0.0128904	0.0128904	0.864959	7.68131
366.0	0.0	-0.266071	0.266071	0.808938	10.1861
367.0	0.0	-0.0950711	0.0950711	0.88442	6.86168
368.0	0.0	0.33639	0.33639	0.886872	6.65922
369.0	0.0	-0.426235	0.426235	0.870119	7.27874
370.0	0.0	0.52526	0.52526	0.831784	8.86981
371.0	0.0	-0.461021	0.461021	0.864689	7.47659
372.0	0.0	-0.461189	0.461189	0.824831	9.26231
373.0	0.0	0.172017	0.172017	0.889523	6.63544
374.0	0.0	0.416862	0.416862	0.826614	9.21983
375.0	0.0	0.256601	0.256601	0.893631	6.43605
376.0	0.0	0.753769	0.753769	0.829876	8.64959
377.0	0.0	0.705693	0.705693	0.839204	8.2979
378.0	0.0	0.580372	0.580372	0.822992	9.21648
379.0	0.0	0.172246	0.172246	0.782323	11.6056
380.0	0.0	0.397667	0.397667	0.860508	7.71071
381.0	0.0	0.0835668	0.0835668	0.8697	7.47311
382.0	0.0	-0.278361	0.278361	0.855874	7.99431
383.0	0.0	0.243449	0.243449	0.755517	13.0673
384.0	0.0	-0.15875	0.15875	0.877573	7.126
385.0	0.0	0.33986	0.33986	0.821754	9.51303
386.0	0.0	0.0212329	0.0212329	0.932646	5.02436
387.0	0.0	-0.440908	0.440908	0.753287	13.0362
388.0	0.0	-0.0658585	0.0658585	0.806791	10.3663
389.0	0.0	-0.412586	0.412586	0.844449	8.40371
390.0	0.0	-0.391613	0.391613	0.832008	8.98937
391.0	0.0	-0.174589	0.174589	0.916336	5.59548
392.0	0.0	-0.436824	0.436824	0.879052	6.89948
393.0	0.0	-0.326351	0.326351	0.981224	3.27538
394.0	0.0	0.150269	0.150269	0.87509	7.23157
395.0	0.0	-0.0156728	0.0156728	0.847927	8.42548
396.0	0.0	0.378835	0.378835	0.774697	11.8879
397.0	0.0	-0.263459	0.263459	0.832683	9.04722
398.0	0.0	0.0416459	0.0416459	0.879017	7.08998
399.0	0.0	-0.117	0.117	0.839962	8.77106
400.0	0.0	-0.390394	0.390394	0.782566	11.4525
401.0	0.0	-0.0899705	0.0899705	0.940688	4.73002
402.0	0.0	-0.105365	0.105365	0.885861	6.8012
403.0	0.0	0.329007	0.329007	0.807344	10.2241
404.0	0.0	-0.145913	0.145913	0.878586	7.08813
405.0	0.0	0.167644	0.167644	0.844397	8.55473
406.0	0.0	-0.154039	0.154039	0.909551	5.85843
407.0	0.0	0.219693	0.219693	0.81762	9.7849
408.0	0.0	-0.196153	0.196153	0.968221	3.75991
409.0	0.0	-0.307802	0.307802	0.891542	6.49053
410.0	0.0	0.229589	0.229589	0.914979	5.62516
411.0	0.0	0.164693	0.164693	0.721713	15.1774
412.0	0.0	-0.124802	0.124802	0.81884	9.76133
413.0	0.0	-0.179797	0.179797	0.852172	8.20353
414.0	0.0	-0.19725	0.19725	0.876565	7.15393
415.0	0.0	-0.507842	0.507842	0.872222	7.11423
416.0	0.0	-0.154574	0.154574	0.81959	9.71607
417.0	0.0	0.0621053	0.0621053	0.944429	4.60225
418.0	0.0	0.306048	0.306048	0.744616	13.6694
419.0	0.0	-0.120991	0.120991	0.809861	10.2021
420.0	0.0	-0.0723539	0.0723539	0.729182	14.7276
421.0	0.0	-0.072835	0.072835	0.841735	8.69919
422.0	0.0	0.493347	0.493347	0.798436	10.523
423.0	0.0	-0.581864	0.581864	0.829705	8.89983
424.0	0.0	0.154846	0.154846	0.861883	7.78884
425.0	0.0	-0.255178	0.255178	0.792284	11.0389
426.0	0.0	0.0832452	0.0832452	0.857915	7.97809
427.0	0.0	0.478014	0.478014	0.805542	10.1816
428.0	0.0	0.794848	0.794848	0.893279	5.89865
429.0	0.0	-0.376821	0.376821	0.952087	4.20983
430.0	0.0	-0.507057	0.507057	0.810656	9.89723
431.0	0.0	0.144828	0.144828	0.753399	13.2364
432.0	0.0	-0.0303479	0.0303479	0.838566	8.84842
433.0	0.0	0.00545399	0.00545399	0.923673	5.35181
434.0	0.0	0.38224	0.38224	0.836895	8.77161
435.0	0.0	0.0475215	0.0475215	0.905591	6.03091
436.0	0.0	-0.193386	0.193386	0.970536	3.68441
437.0	0.0	1.2705	1.2705	0.817399	8.13387
438.0	0.0	-0.0455143	0.0455143	0.841567	8.71021
439.0	0.0	-1.61609	1.61609	0.815957	7.18158
440.0	0.0	0.582981	0.582981	0.839941	8.42952
441.0	0.0	-0.688939	0.688939	0.861208	7.359
442.0	0.0	0.181392	0.181392	0.803246	10.5129
443.0	0.0	0.667212	0.667212	0.771067	11.7394
444.0	0.0	0.0944605	0.0944605	0.812416	10.0821
445.0	0.0	-0.70415	0.70415	0.817612	9.30213
446.0	0.0	0.0311795	0.0311795	0.909361	5.88764
447.0	0.0	0.53531	0.53531	0.859509	7.62258
448.0	0.0	-0.309539	0.309539	0.881591	6.89042
449.0	0.0	0.644927	0.644927	0.809699	9.77129
450.0	0.0	-0.224798	0.224798	0.887851	6.68183
451.0	0.0	-0.0912678	0.0912678	0.834896	9.00957
452.0	0.0	-0.328911	0.328911	0.900507	6.1248
453.0	0.0	0.0262175	0.0262175	0.716404	15.5569
454.0	0.0	0.711145	0.711145	0.887038	6.2666
455.0	0.0	0.308265	0.308265	0.81294	9.96208
456.0	0.0	-0.0463696	0.0463696	0.897586	6.34246
457.0	0.0	0.114084	0.114084	0.83387	9.05211
458.0	0.0	-0.578132	0.578132	0.896177	6.07379
459.0	0.0	-0.0850472	0.0850472	0.783908	11.5464
460.0	0.0	0.397139	0.397139	0.877133	7.01135
461.0	0.0	0.0374148	0.0374148	0.833676	9.07348
462.0	0.0	-0.30099	0.30099	0.816943	9.77171
463.0	0.0	-0.0296847	0.0296847	0.97897	3.4416
464.0	0.0	0.0266333	0.0266333	0.903006	6.13235
465.0	0.0	-0.0579073	0.0579073	0.862935	7.76475
466.0	0.0	-0.715682	0.715682	0.777325	11.3238
467.0	0.0	-0.173533	0.173533	0.906566	5.96644
468.0	0.0	0.831765	0.831765	0.819367	9.00949
469.0	0.0	0.394897	0.394897	0.819649	9.57028
470.0	0.0	-0.113589	0.113589	0.87935	7.0651
471.0	0.0	-0.203019	0.203019	0.826675	9.35898
472.0	0.0	0.060953	0.060953	0.799259	10.748
473.0	0.0	-0.514529	0.514529	0.847331	8.17676
474.0	0.0	-0.245015	0.245015	0.952193	4.28108
475.0	0.0	0.23233	0.23233	0.819381	9.69351
476.0	0.0	-0.151694	0.151694	0.936257	4.87363
477.0	0.0	-0.392577	0.392577	0.927652	5.06081
478.0	0.0	0.319283	0.319283	0.798501	10.6771
479.0	0.0	0.421315	0.421315	0.811919	9.9221
480.0	0.0	1.08453	1.08453	0.821769	8.3871
481.0	0.0	0.227618	0.227618	0.928642	5.12103
482.0	0.0	-0.0449236	0.0449236	0.789553	11.2531
483.0	0.0	0.419855	0.419855	0.787953	11.1401
484.0	0.0	-0.0990058	0.0990058	0.894945	6.4391
