IND_ID	Opt	Phen	AbsErr	Fitness	density
130.0	0.548007	0.452569	0.0954384	0.910412	5.83972
131.0	0.869944	0.542095	0.327849	0.944649	4.49883
132.0	0.881835	0.561426	0.32041	0.844475	8.47314
133.0	0.138548	0.201164	0.0626163	0.932485	5.02691
134.0	0.44684	1.10255	0.655708	0.8807	6.59518
135.0	0.728333	0.269606	0.458727	0.887262	6.54749
136.0	0.387378	0.386504	0.000874264	0.823131	9.57189
137.0	0.798512	0.91401	0.115498	0.82793	9.32963
138.0	0.775116	1.14037	0.365252	0.854947	7.97714
139.0	0.253899	0.553266	0.299368	0.856241	7.96581
140.0	0.849281	0.342251	0.50703	0.832042	8.8778
141.0	0.519949	0.448479	0.0714705	0.910439	5.84256
142.0	0.602371	0.968884	0.366513	0.853963	8.01924
143.0	0.237239	-0.106186	0.343425	0.852303	8.10905
144.0	0.0477938	0.207602	0.159808	0.853872	8.13568
145.0	0.62839	0.387399	0.240992	0.905544	5.97867
146.0	0.597545	0.247241	0.350304	0.857534	7.87549
147.0	0.575359	0.757	0.181641	0.812385	10.0572
148.0	0.476412	0.873377	0.396965	0.818835	9.60767
149.0	0.482582	0.770591	0.288009	0.871427	7.32359
150.0	0.32095	0.660834	0.339883	0.825452	9.33709
151.0	0.024046	-0.262714	0.28676	0.813127	9.96689
152.0	0.629039	0.265679	0.363361	0.876613	7.05852
153.0	0.486203	0.479288	0.00691522	0.85122	8.27914
154.0	0.774018	1.06616	0.292146	0.812659	9.98646
155.0	0.956149	1.39449	0.438337	0.890294	6.44444
156.0	0.363253	0.0528486	0.310404	0.792541	10.9904
157.0	0.21529	0.427852	0.212562	0.839851	8.74289
158.0	0.920917	0.459529	0.461388	0.820964	9.44588
159.0	0.83627	1.13389	0.297616	0.785773	11.3544
160.0	0.878437	0.937535	0.0590977	0.770896	12.2595
161.0	0.780317	0.799343	0.0190257	0.801881	10.6182
162.0	0.233384	0.18799	0.0453933	0.914696	5.68432
163.0	0.819492	1.01723	0.197734	0.900805	6.18048
164.0	0.604231	1.12702	0.522787	0.854747	7.84199
165.0	0.783021	1.18982	0.406799	0.815426	9.76395
166.0	0.729535	1.05383	0.324299	0.827908	9.2323
167.0	0.184398	0.502874	0.318477	0.922118	5.31303
168.0	0.584461	0.733905	0.149444	0.910383	5.82809
169.0	0.253776	0.128923	0.124854	0.928683	5.15367
170.0	0.415302	-0.236638	0.65194	0.827735	8.89992
171.0	0.658843	0.461446	0.197398	0.83954	8.76367
172.0	0.392894	0.575486	0.182591	0.840322	8.73395
173.0	0.458424	0.568184	0.10976	0.922579	5.38076
174.0	0.94103	0.649227	0.291803	0.90678	5.90502
175.0	0.435109	0.218297	0.216812	0.829153	9.23603
176.0	0.525968	0.65777	0.131802	0.839066	8.80811
177.0	0.119616	0.293086	0.173471	0.861447	7.80136
178.0	0.856093	0.832	0.0240928	0.743662	13.8396
179.0	0.934266	0.848927	0.0853395	0.82497	9.47632
180.0	0.295939	1.42927	1.13333	0.90819	4.71627
181.0	0.101362	0.285541	0.18418	0.831142	9.15684
182.0	0.469248	-0.217966	0.687214	0.835736	8.48179
183.0	0.2781	0.331628	0.053528	0.860554	7.86784
184.0	0.46164	0.804155	0.342514	0.76279	12.5813
185.0	0.389959	0.870985	0.481026	0.898029	6.10147
186.0	0.639602	0.428887	0.210715	0.80544	10.3897
187.0	0.813019	1.24436	0.431345	0.836279	8.75765
188.0	0.979922	0.564754	0.415169	0.97298	3.48369
189.0	0.206001	0.662704	0.456703	0.853622	7.95762
190.0	0.412234	0.704774	0.29254	0.81072	10.0816
191.0	0.102682	0.124955	0.0222723	0.822746	9.58975
192.0	0.752817	1.07158	0.318767	0.855708	7.97668
193.0	0.0812848	0.324484	0.243199	0.79897	10.7009
194.0	0.938294	0.745148	0.193146	0.874878	7.22554
195.0	0.673843	0.0191521	0.65469	0.760699	12.3352
196.0	0.115244	0.77485	0.659607	0.793435	10.5655
197.0	0.527993	0.305929	0.222064	0.923043	5.3283
198.0	0.37532	0.148787	0.226533	0.850733	8.24744
199.0	0.483261	0.342602	0.140659	0.848006	8.40155
200.0	0.494581	0.425188	0.0693925	0.906449	5.99544
201.0	0.130929	0.426641	0.295712	0.871448	7.31815
202.0	0.705073	1.81858	1.1135	0.791101	9.79935
203.0	0.0436551	0.0199373	0.0237177	0.792497	11.1006
204.0	0.518231	0.198032	0.320199	0.905352	5.94303
205.0	0.411317	-0.0450756	0.456393	0.827031	9.16335
206.0	0.528327	0.913119	0.384792	0.838123	8.71332
207.0	0.78193	0.780916	0.00101316	0.858677	7.95208
208.0	0.754981	0.972472	0.217491	0.805656	10.3757
209.0	0.471233	0.599661	0.128428	0.958199	4.11575
210.0	0.676788	0.569324	0.107464	0.872038	7.37013
211.0	0.664571	0.555468	0.109102	0.884972	6.83643
212.0	0.0162632	-0.181042	0.197305	0.882779	6.89865
213.0	0.0517106	0.461886	0.410176	0.936483	4.73031
214.0	0.582706	0.498442	0.0842635	0.891996	6.5588
215.0	0.479164	0.392734	0.0864302	0.8291	9.28085
216.0	0.485186	0.420159	0.0650269	0.856685	8.03449
217.0	0.124314	0.249845	0.125531	0.843852	8.59227
218.0	0.460324	0.271498	0.188826	0.813065	10.0209
219.0	0.286245	0.451976	0.165731	0.837369	8.87526
220.0	0.218786	0.671563	0.452777	0.882303	6.75286
221.0	0.080397	0.0132001	0.0671968	0.881962	6.96634
222.0	0.963619	0.721537	0.242082	0.849943	8.27489
223.0	0.220121	0.456844	0.236723	1.0032	2.63093
224.0	0.65922	0.545162	0.114058	0.7788	11.8148
225.0	0.902555	0.734177	0.168378	0.847966	8.39439
226.0	0.662729	0.715509	0.0527793	0.928638	5.16736
227.0	0.107844	0.29266	0.184815	0.900647	6.19144
228.0	0.197814	0.567075	0.369261	0.909962	5.73442
229.0	0.964592	0.748444	0.216148	0.820455	9.64968
230.0	0.132224	0.436649	0.304425	0.832184	9.04566
231.0	0.804668	0.591556	0.213111	0.896855	6.32883
232.0	0.0363416	-0.084868	0.12121	0.786614	11.3939
233.0	0.713393	1.09705	0.383653	0.951451	4.22689
234.0	0.0354324	0.245325	0.209893	0.866035	7.5907
235.0	0.840054	0.899189	0.0591342	0.842805	8.65253
236.0	0.304173	0.100327	0.203846	0.774713	12.0047
237.0	0.650308	0.626806	0.0235019	0.807673	10.3264
238.0	0.671332	0.976917	0.305585	0.84499	8.45971
239.0	0.413814	0.0880234	0.325791	0.927179	5.12311
240.0	0.229491	0.347759	0.118268	0.926809	5.22352
241.0	0.0811514	0.617139	0.535988	0.781466	11.3577
242.0	0.243197	0.411129	0.167932	0.899643	6.23639
243.0	0.0294946	0.271583	0.242089	0.92335	5.30819
244.0	0.604363	0.793388	0.189025	0.891554	6.54821
245.0	0.842784	0.97415	0.131366	0.963614	3.93251
246.0	0.209596	0.0152023	0.194394	0.923087	5.33761
247.0	0.921971	0.560858	0.361114	0.844251	8.45422
248.0	0.472561	0.147792	0.324769	0.867488	7.46659
249.0	0.824539	1.10801	0.283466	0.846638	8.39944
250.0	0.503725	-0.359441	0.863165	0.900598	5.50799
251.0	0.92	0.60208	0.31792	0.897074	6.2658
252.0	0.341469	0.487252	0.145783	0.825988	9.41296
253.0	0.397103	0.261363	0.13574	0.746573	13.6431
254.0	0.872032	1.09504	0.223007	0.793083	11.0147
255.0	0.906848	1.08303	0.176185	0.798833	10.7392
256.0	0.903521	0.945488	0.0419674	0.918587	5.53873
257.0	0.297586	0.444608	0.147022	0.840513	8.73758
258.0	0.649777	0.981229	0.331452	0.846808	8.36108
259.0	0.128927	0.133244	0.00431659	0.86901	7.50933
260.0	0.640322	0.573287	0.0670351	0.875709	7.22407
261.0	0.787967	1.23322	0.445257	0.812105	9.89034
262.0	0.796303	0.668764	0.127539	0.856629	8.02448
263.0	0.40477	0.316009	0.0887605	0.819811	9.72281
264.0	0.442729	0.225489	0.21724	0.94246	4.63127
265.0	0.55099	0.728335	0.177345	0.871004	7.39339
266.0	0.133823	0.775038	0.641215	0.874276	6.87603
267.0	0.327989	0.53011	0.202121	0.837014	8.87737
268.0	0.454368	-0.240962	0.69533	0.897542	5.87628
269.0	0.99646	0.640737	0.355723	0.895832	6.2897
270.0	0.830813	0.36191	0.468903	0.894884	6.23576
271.0	0.40959	1.13137	0.721785	0.871808	6.86841
272.0	0.913538	0.708245	0.205293	0.846589	8.44155
273.0	0.498327	0.511447	0.0131201	0.897272	6.35677
274.0	0.612097	0.93136	0.319263	0.93382	4.88715
275.0	0.814528	0.396497	0.418031	0.871637	7.2222
276.0	0.527366	1.00981	0.482443	0.791442	10.8943
277.0	0.0124267	0.494657	0.48223	0.967576	3.60727
278.0	0.499792	0.881835	0.382042	0.805575	10.2709
279.0	0.491091	0.221071	0.27002	0.765862	12.4599
280.0	0.653878	0.583752	0.0701263	0.798763	10.772
281.0	0.485389	0.574388	0.0889987	0.822373	9.59962
282.0	0.883651	0.562117	0.321535	0.876036	7.11108
283.0	0.891508	1.34719	0.455678	0.857421	7.79327
284.0	0.777177	0.983829	0.206652	0.947313	4.4657
285.0	0.6074	0.915947	0.308547	0.876669	7.09313
286.0	0.286196	0.720146	0.43395	0.844995	8.3604
287.0	0.923055	0.843923	0.0791319	0.925397	5.28252
288.0	0.89294	0.552994	0.339946	0.84494	8.43879
289.0	0.883852	0.607516	0.276336	0.818583	9.70777
290.0	0.404409	0.599075	0.194666	0.837191	8.87239
291.0	0.269785	0.268765	0.00101977	0.8605	7.87312
292.0	0.858339	0.996002	0.137662	0.911839	5.77605
293.0	0.540942	0.804605	0.263663	0.869306	7.4263
294.0	0.920057	0.157012	0.763045	0.809547	9.59849
295.0	0.812551	1.21886	0.406308	0.861532	7.65964
296.0	0.197519	0.330335	0.132816	0.915227	5.6494
297.0	0.256961	0.308549	0.0515886	0.729692	14.6987
298.0	0.415052	0.531507	0.116455	0.879185	7.07122
299.0	0.337513	0.662856	0.325344	0.899005	6.1856
300.0	0.722385	0.754997	0.0326127	0.809458	10.237
301.0	0.482263	0.702679	0.220415	0.810822	10.1172
302.0	0.836456	0.176252	0.660203	0.810505	9.71024
303.0	0.782266	1.17538	0.393111	0.839366	8.64987
304.0	0.324051	0.390763	0.0667122	0.792367	11.103
305.0	0.181222	0.560529	0.379307	0.853901	8.0121
306.0	0.167797	0.691079	0.523283	0.851404	7.98756
307.0	0.597967	0.723697	0.12573	0.910501	5.82987
308.0	0.0141961	0.441538	0.427342	0.87209	7.19537
309.0	0.381716	0.444551	0.0628348	0.735972	14.3051
310.0	0.393967	0.613334	0.219367	0.798821	10.7208
311.0	0.246208	0.562951	0.316743	0.898897	6.19518
312.0	0.951954	1.05986	0.107907	0.93796	4.8235
313.0	0.144827	0.0953504	0.0494767	0.895793	6.41281
314.0	0.247892	-0.0014002	0.249292	0.906114	5.95279
315.0	0.359917	0.466225	0.106309	0.838434	8.84345
316.0	0.64889	0.710259	0.0613685	0.967572	3.81267
317.0	0.837812	1.13865	0.300838	0.829372	9.17925
318.0	0.273132	0.756503	0.483371	0.851932	8.00582
319.0	0.315726	0.290308	0.0254185	0.884093	6.88333
320.0	0.696902	0.26546	0.431442	0.894815	6.27144
321.0	0.421835	0.0551264	0.366708	0.856237	7.91978
322.0	0.399443	0.336453	0.0629896	0.931637	5.05747
323.0	0.746899	0.182727	0.564172	0.915508	5.35233
324.0	0.740954	1.11141	0.370458	0.903004	5.99985
325.0	0.924832	0.486106	0.438726	0.891862	6.38184
326.0	0.261488	0.189192	0.0722954	0.84644	8.48685
327.0	0.589265	0.692166	0.102901	0.863333	7.74029
328.0	0.62008	0.210915	0.409164	0.923966	5.18274
329.0	0.543066	0.999189	0.456123	0.809323	10.0165
330.0	0.981202	0.608718	0.372484	0.945636	4.43565
331.0	0.359066	0.321665	0.0374011	0.828154	9.33188
332.0	0.47945	1.01717	0.537721	0.842156	8.38265
333.0	0.913544	0.903759	0.00978519	0.803411	10.541
334.0	0.0804293	0.142876	0.0624465	0.870092	7.45971
335.0	0.94726	0.755259	0.192001	0.81708	9.82346
336.0	0.377174	0.083524	0.29365	0.794482	10.9012
337.0	0.0231346	0.709161	0.686027	0.841518	8.22239
338.0	0.715649	0.75122	0.0355713	0.795644	10.9365
339.0	0.930402	1.27316	0.342754	0.809305	10.1166
340.0	0.822314	0.666037	0.156277	0.881817	6.95241
341.0	0.547642	0.812357	0.264715	0.934588	4.88939
342.0	0.851261	0.0168859	0.834375	0.850286	7.60352
343.0	0.891626	0.856632	0.034994	0.906606	5.99288
344.0	0.647746	0.449804	0.197942	0.903766	6.06553
345.0	0.794032	0.603508	0.190524	0.832328	9.09901
346.0	0.903854	0.849665	0.0541886	0.842948	8.64663
347.0	0.264347	0.142865	0.121481	0.804072	10.4914
348.0	0.232361	-0.0116865	0.244048	0.8681	7.48734
349.0	0.817091	0.871219	0.0541283	0.870999	7.42249
350.0	0.862837	0.549529	0.313308	0.858288	7.86801
351.0	0.469548	0.114494	0.355054	0.903992	5.97258
352.0	0.441593	0.253316	0.188277	0.873197	7.2975
353.0	0.245458	0.242875	0.00258312	0.883333	6.91491
354.0	0.0580403	-0.0786979	0.136738	0.832419	9.11354
355.0	0.993919	0.759873	0.234046	0.73812	14.1106
356.0	0.0940398	0.309982	0.215943	0.791899	11.0798
357.0	0.0424698	0.416602	0.374132	0.812992	9.91046
358.0	0.760234	1.33317	0.572936	0.842527	8.32521
359.0	0.52191	0.0449903	0.47692	0.888076	6.49813
360.0	0.170538	0.205016	0.0344782	0.868908	7.51243
361.0	0.44987	0.0436967	0.406174	0.861097	7.67843
362.0	0.130688	0.409628	0.27894	0.819465	9.66367
363.0	0.701997	0.529121	0.172877	0.793522	11.0142
364.0	0.981403	0.901993	0.0794102	0.855782	8.07179
365.0	0.679999	0.660385	0.0196132	0.748929	13.5246
366.0	0.0811725	0.532123	0.450951	0.803738	10.2995
367.0	0.607471	0.855309	0.247838	0.830376	9.16328
368.0	0.16643	0.0631892	0.103241	0.902494	6.14252
369.0	0.00547507	0.444626	0.439151	0.801418	10.4279
370.0	0.866213	1.07701	0.2108	0.937091	4.82389
371.0	0.324688	0.210071	0.114618	0.834405	9.02719
372.0	0.821277	0.767101	0.0541756	0.842578	8.66343
373.0	0.287695	0.609453	0.321757	0.944162	4.5195
374.0	0.549886	0.528449	0.0214372	0.772082	12.1973
375.0	0.687438	0.678	0.00943853	0.771114	12.2514
376.0	0.917338	0.435763	0.481576	0.822704	9.34249
377.0	0.440055	0.70242	0.262365	0.880586	6.95842
378.0	0.164182	-0.0343887	0.198571	0.786672	11.3627
379.0	0.232052	0.531254	0.299203	0.840016	8.68868
380.0	0.877613	0.654265	0.223348	0.849368	8.30948
381.0	0.413607	0.625136	0.21153	0.883001	6.88384
382.0	0.859986	0.632381	0.227605	0.82494	9.42984
383.0	0.0480651	-0.0671612	0.115226	0.822667	9.57974
384.0	0.57863	-0.036044	0.614674	0.785074	11.0641
385.0	0.431798	0.0239856	0.407812	0.811519	9.95398
386.0	0.116353	0.792484	0.676131	0.860712	7.39779
387.0	0.550803	0.502484	0.0483187	0.790926	11.1807
388.0	0.610072	0.745515	0.135443	0.888408	6.6913
389.0	0.391395	1.22843	0.837035	0.897783	5.65819
390.0	0.141543	-0.266021	0.407565	0.843461	8.45241
391.0	0.780113	0.672626	0.107486	0.850957	8.27884
392.0	0.383548	0.659615	0.276068	0.897479	6.27421
393.0	0.897436	0.976016	0.0785802	0.86802	7.54494
394.0	0.914165	0.381034	0.533131	0.919036	5.25376
395.0	0.673166	1.49553	0.822361	0.833956	8.34969
396.0	0.210468	0.0695857	0.140882	0.818612	9.7677
397.0	0.380462	0.971539	0.591077	0.835429	8.62466
398.0	0.98878	0.53531	0.453469	0.826087	9.21057
399.0	0.527255	0.732213	0.204958	0.954162	4.23006
400.0	0.891966	1.00768	0.115719	0.865984	7.62412
401.0	0.293343	0.236116	0.0572261	0.938501	4.81205
402.0	0.581157	0.507752	0.0734048	0.754161	13.2105
403.0	0.247165	0.530546	0.283381	0.912548	5.69029
404.0	0.21577	0.492595	0.276824	0.849267	8.28613
405.0	0.792165	-0.092467	0.884632	0.850753	7.49541
406.0	0.226313	0.279083	0.0527701	0.862638	7.77809
407.0	0.35681	0.115637	0.241174	0.903433	6.05997
408.0	0.0928269	0.202108	0.109281	0.872197	7.3631
409.0	0.564329	0.854926	0.290598	0.777073	11.8264
410.0	0.943735	0.792456	0.151279	0.982314	3.31432
411.0	0.506702	0.259643	0.247059	0.844387	8.52068
412.0	0.650803	0.9605	0.309697	0.914339	5.60785
413.0	0.527189	0.0429888	0.4842	0.795255	10.6956
414.0	0.185356	-0.00402575	0.189382	0.968639	3.74841
415.0	0.029383	-0.148874	0.178257	0.893979	6.45571
416.0	0.187866	0.909856	0.721991	0.888665	6.18694
417.0	0.225908	0.837252	0.611343	0.788044	10.913
418.0	0.853603	0.862528	0.00892463	0.94711	4.51204
419.0	0.339101	0.384314	0.0452128	0.808093	10.3038
420.0	0.688109	0.718061	0.0299519	0.938004	4.83196
421.0	0.195113	0.479693	0.28458	0.880027	6.96918
422.0	0.997784	1.22737	0.229584	0.878899	7.04377
423.0	0.168955	0.167814	0.00114092	0.951471	4.36097
424.0	0.604849	0.730621	0.125772	0.879325	7.0632
425.0	0.0791963	0.115054	0.0358576	0.921946	5.4144
426.0	0.14287	0.285174	0.142304	0.836925	8.90329
427.0	0.596829	0.991085	0.394256	0.841809	8.53807
428.0	0.259171	0.39679	0.137619	0.891609	6.56256
429.0	0.279518	-0.0539191	0.333437	0.824491	9.38731
430.0	0.263501	0.366841	0.10334	0.86782	7.54884
431.0	0.00501874	0.126214	0.121196	0.973196	3.61733
432.0	0.462592	0.338665	0.123928	0.870688	7.423
433.0	0.484157	0.656505	0.172348	0.81996	9.69193
434.0	0.608622	0.344066	0.264555	0.813665	9.95392
435.0	0.635953	0.477763	0.158189	0.871664	7.3722
436.0	0.768939	0.119764	0.649175	0.894656	6.04855
437.0	0.697744	0.971919	0.274175	0.911191	5.74657
438.0	0.317073	0.270444	0.0466291	0.930546	5.09864
439.0	0.747297	0.431715	0.315582	0.89858	6.20827
440.0	0.354992	0.481756	0.126764	0.820352	9.68781
441.0	0.5475	0.849596	0.302096	0.777477	11.7965
442.0	0.106421	0.286946	0.180525	0.878954	7.06167
443.0	0.123132	0.271227	0.148096	0.878083	7.10825
444.0	0.0111848	-0.258886	0.270071	0.741636	13.8742
445.0	0.804779	1.12231	0.317531	0.876012	7.11464
446.0	0.283172	0.430315	0.147143	0.903774	6.08224
447.0	0.53298	1.09029	0.557306	0.885426	6.52241
448.0	0.212078	0.94782	0.735742	0.913826	5.20383
449.0	0.535807	0.744755	0.208949	0.890076	6.59939
450.0	0.676266	1.25735	0.581089	0.800135	10.3326
451.0	0.910687	0.843594	0.0670933	0.75706	13.0429
452.0	0.0588969	0.745157	0.686261	0.91755	5.13242
453.0	0.506197	0.425905	0.080292	0.90451	6.06855
454.0	0.958446	0.861549	0.0968975	0.842923	8.64098
455.0	0.630841	-0.117511	0.748352	0.867079	7.02573
456.0	0.521918	0.847819	0.325901	0.9186	5.43876
457.0	0.65057	0.740049	0.0894793	0.897376	6.34499
458.0	0.669676	0.454715	0.214961	0.732075	14.4952
459.0	0.00518638	0.668216	0.663029	0.815103	9.483
460.0	0.379481	0.425983	0.0465015	0.85156	8.26191
461.0	0.156436	0.162471	0.00603533	0.82891	9.29776
462.0	0.769713	0.779865	0.0101521	0.839763	8.7945
463.0	0.961505	0.351742	0.609763	0.874124	6.9215
464.0	0.0120972	0.161052	0.148955	0.881281	6.97657
465.0	0.508027	0.636045	0.128019	0.911358	5.79677
466.0	0.318375	0.765332	0.446957	0.812298	9.87924
467.0	0.635888	0.741304	0.105417	0.894119	6.47049
468.0	0.176591	0.318084	0.141493	0.765496	12.5425
469.0	0.656636	0.622953	0.0336825	0.917996	5.5614
470.0	0.0607034	0.42829	0.367587	0.903247	5.99253
471.0	0.576228	0.681615	0.105387	0.783345	11.572
472.0	0.648514	0.458892	0.189622	0.890426	6.59301
473.0	0.409052	0.279427	0.129625	0.85348	8.16198
474.0	0.106975	0.226496	0.119522	0.8196	9.72604
