IND_ID	Opt	Phen	AbsErr	Fitness	density
47.0	0.0	-0.732507	0.732507	0.865121	7.13125
48.0	0.0	-0.184294	0.184294	0.86527	7.63357
49.0	0.0	0.21028	0.21028	0.816842	9.82703
50.0	0.0	-0.00437849	0.00437849	0.892947	6.52796
51.0	0.0	-0.141805	0.141805	0.852434	8.20463
52.0	0.0	-0.648675	0.648675	0.823491	9.1033
53.0	0.0	-0.159117	0.159117	0.716862	15.4957
54.0	0.0	-0.40784	0.40784	0.928858	5.0056
55.0	0.0	0.396647	0.396647	0.887049	6.60843
56.0	0.0	0.165556	0.165556	0.919381	5.4847
57.0	0.0	0.0983925	0.0983925	0.890088	6.63247
58.0	0.0	0.50981	0.50981	0.893085	6.26748
59.0	0.0	0.603272	0.603272	0.892807	6.17692
60.0	0.0	-0.0479571	0.0479571	0.904932	6.05628
61.0	0.0	0.643953	0.643953	0.92448	4.93174
62.0	0.0	0.234188	0.234188	0.77206	12.1354
63.0	0.0	0.13992	0.13992	0.741002	13.9776
64.0	0.0	0.391635	0.391635	0.835102	8.84626
65.0	0.0	0.126842	0.126842	0.787267	11.3577
66.0	0.0	0.228045	0.228045	0.758713	12.8912
67.0	0.0	0.0745166	0.0745166	0.887983	6.72106
68.0	0.0	-0.531992	0.531992	0.858253	7.6802
69.0	0.0	-0.0730893	0.0730893	0.84961	8.34509
70.0	0.0	-0.307844	0.307844	0.881228	6.90626
71.0	0.0	-0.546353	0.546353	0.81442	9.6685
72.0	0.0	-0.343895	0.343895	0.87168	7.27735
73.0	0.0	-0.10241	0.10241	0.829365	9.26516
74.0	0.0	0.136027	0.136027	0.879546	7.05143
75.0	0.0	0.54845	0.54845	0.910784	5.54589
76.0	0.0	-0.393016	0.393016	0.881283	6.84457
77.0	0.0	-0.482249	0.482249	0.873781	7.07495
78.0	0.0	-0.359432	0.359432	0.897691	6.21418
79.0	0.0	0.138039	0.138039	0.87045	7.42926
80.0	0.0	-0.0808387	0.0808387	0.863894	7.72037
81.0	0.0	-0.170399	0.170399	0.851339	8.24377
82.0	0.0	0.380981	0.380981	0.833224	8.9417
83.0	0.0	-0.0812724	0.0812724	0.859905	7.89207
84.0	0.0	-0.259343	0.259343	0.85099	8.21949
85.0	0.0	-0.144834	0.144834	0.86879	7.49731
86.0	0.0	0.876063	0.876063	0.805763	9.58317
87.0	0.0	0.481975	0.481975	0.828623	9.06312
88.0	0.0	-0.475697	0.475697	0.897263	6.13631
89.0	0.0	-0.210443	0.210443	0.858996	7.8927
90.0	0.0	0.0191915	0.0191915	0.855244	8.1015
91.0	0.0	-0.399649	0.399649	0.760841	12.6422
92.0	0.0	0.151496	0.151496	0.903306	6.09909
93.0	0.0	0.347113	0.347113	0.913247	5.62544
94.0	0.0	0.141907	0.141907	0.773581	12.0917
95.0	0.0	0.542751	0.542751	0.826191	9.11076
96.0	0.0	-0.121636	0.121636	0.857956	7.96818
97.0	0.0	0.0205891	0.0205891	0.926365	5.25256
98.0	0.0	1.00956	1.00956	0.783217	10.4445
99.0	0.0	-0.601093	0.601093	0.756069	12.6779
100.0	0.0	0.336174	0.336174	0.83668	8.81639
101.0	0.0	0.49958	0.49958	0.909814	5.63145
102.0	0.0	-0.443176	0.443176	0.877866	6.94254
103.0	0.0	-0.102408	0.102408	0.913206	5.73244
104.0	0.0	-0.566003	0.566003	0.750725	13.036
105.0	0.0	-0.24384	0.24384	0.830287	9.16955
106.0	0.0	-0.223467	0.223467	0.91123	5.76934
107.0	0.0	-0.125121	0.125121	0.770665	12.2582
108.0	0.0	0.19431	0.19431	0.875198	7.21179
109.0	0.0	-0.246933	0.246933	0.827973	9.27657
110.0	0.0	0.185118	0.185118	0.928083	5.15791
111.0	0.0	-0.842848	0.842848	0.842485	7.93149
112.0	0.0	-0.31646	0.31646	0.835592	8.88004
113.0	0.0	-0.0838468	0.0838468	0.788293	11.3138
114.0	0.0	0.0438043	0.0438043	0.888971	6.68496
115.0	0.0	-0.291792	0.291792	0.902498	6.06996
116.0	0.0	-0.215148	0.215148	0.891097	6.556
117.0	0.0	-0.0979249	0.0979249	0.911677	5.7912
118.0	0.0	-0.607298	0.607298	0.956016	3.87039
119.0	0.0	0.971868	0.971868	0.864718	6.74093
120.0	0.0	0.0797192	0.0797192	0.843863	8.60165
121.0	0.0	-0.162395	0.162395	0.926635	5.21819
122.0	0.0	-0.11487	0.11487	0.922637	5.37754
123.0	0.0	-0.467232	0.467232	0.840079	8.55053
124.0	0.0	-0.0224282	0.0224282	0.839991	8.78365
125.0	0.0	0.539754	0.539754	0.847679	8.1338
126.0	0.0	0.218565	0.218565	0.861689	7.77283
127.0	0.0	-0.526094	0.526094	0.865983	7.35671
128.0	0.0	-0.261021	0.261021	0.812974	9.98982
129.0	0.0	-0.128565	0.128565	0.906702	5.97436
130.0	0.0	0.226942	0.226942	0.916412	5.57257
131.0	0.0	-0.348075	0.348075	0.891432	6.46895
132.0	0.0	-0.127277	0.127277	0.776455	11.9387
133.0	0.0	-0.0733069	0.0733069	0.795196	10.955
134.0	0.0	0.555951	0.555951	0.797604	10.4925
135.0	0.0	0.0521807	0.0521807	0.837526	8.89422
136.0	0.0	0.0280446	0.0280446	0.874507	7.27782
137.0	0.0	0.125108	0.125108	0.856037	8.05101
138.0	0.0	-0.0714969	0.0714969	0.76902	12.3621
139.0	0.0	-0.237016	0.237016	0.886318	6.73799
140.0	0.0	-1.0426	1.0426	0.88447	5.80429
141.0	0.0	0.266511	0.266511	0.894449	6.39857
142.0	0.0	0.401518	0.401518	0.86127	7.67484
143.0	0.0	0.100961	0.100961	0.807849	10.307
144.0	0.0	0.138866	0.138866	0.94897	4.42972
145.0	0.0	0.27519	0.27519	0.892686	6.46378
146.0	0.0	0.0793947	0.0793947	0.882255	6.9526
147.0	0.0	0.278893	0.278893	0.86536	7.58505
148.0	0.0	0.362017	0.362017	0.823872	9.39535
149.0	0.0	0.0266654	0.0266654	0.795222	10.9589
150.0	0.0	0.0709922	0.0709922	0.877087	7.16637
151.0	0.0	-0.570373	0.570373	0.887586	6.42149
152.0	0.0	0.262926	0.262926	0.867027	7.52306
153.0	0.0	-0.229217	0.229217	0.821829	9.57741
154.0	0.0	-0.225355	0.225355	0.832133	9.09266
155.0	0.0	0.0477042	0.0477042	0.875168	7.24876
156.0	0.0	-0.0329846	0.0329846	0.971414	3.68803
157.0	0.0	-0.360249	0.360249	0.905752	5.90133
158.0	0.0	0.290985	0.290985	0.764134	12.5435
159.0	0.0	0.123971	0.123971	0.866887	7.58366
160.0	0.0	0.821631	0.821631	0.745064	12.9468
161.0	0.0	-0.460616	0.460616	0.784691	11.2715
162.0	0.0	-0.00986695	0.00986695	0.787017	11.3891
163.0	0.0	-0.197519	0.197519	0.953765	4.24637
164.0	0.0	-0.227748	0.227748	0.924859	5.25913
165.0	0.0	-0.106856	0.106856	0.92219	5.39573
166.0	0.0	0.345703	0.345703	0.778311	11.7188
167.0	0.0	-0.575185	0.575185	0.837436	8.55256
168.0	0.0	0.0904182	0.0904182	0.909378	5.88001
169.0	0.0	0.528166	0.528166	0.857234	7.72834
170.0	0.0	-0.168353	0.168353	0.840136	8.74767
171.0	0.0	-0.406123	0.406123	0.898909	6.13178
172.0	0.0	-0.654445	0.654445	0.824772	9.035
173.0	0.0	-0.654788	0.654788	0.808771	9.80289
174.0	0.0	-0.365869	0.365869	0.811862	9.97257
175.0	0.0	0.320413	0.320413	0.956148	4.10703
176.0	0.0	-0.348939	0.348939	0.849913	8.21059
177.0	0.0	-0.667503	0.667503	0.883883	6.45155
178.0	0.0	-0.0430847	0.0430847	0.89057	6.62092
179.0	0.0	-0.350779	0.350779	0.901493	6.07208
180.0	0.0	0.222475	0.222475	0.75043	13.3767
181.0	0.0	-0.212208	0.212208	0.811523	10.0865
182.0	0.0	-0.375852	0.375852	0.808444	10.1332
183.0	0.0	-0.279704	0.279704	0.871979	7.30523
184.0	0.0	-0.402193	0.402193	0.851273	8.10904
185.0	0.0	0.0545861	0.0545861	0.85966	7.90638
186.0	0.0	-0.121919	0.121919	0.797507	10.8253
187.0	0.0	0.286264	0.286264	0.847915	8.34078
188.0	0.0	-0.17106	0.17106	0.791768	11.1063
189.0	0.0	0.299495	0.299495	0.895008	6.3582
190.0	0.0	-0.609793	0.609793	0.87595	6.84634
191.0	0.0	-0.224433	0.224433	0.888692	6.64821
192.0	0.0	-0.517991	0.517991	0.855813	7.80079
193.0	0.0	-0.182267	0.182267	0.844356	8.55124
194.0	0.0	-0.366003	0.366003	0.847611	8.30017
195.0	0.0	-0.0817278	0.0817278	0.814873	9.96393
196.0	0.0	0.341843	0.341843	0.833076	8.97854
197.0	0.0	-0.373293	0.373293	0.816688	9.73111
198.0	0.0	0.482727	0.482727	0.791487	10.8917
199.0	0.0	0.153016	0.153016	0.885901	6.78736
200.0	0.0	-0.37363	0.37363	0.731764	14.3995
201.0	0.0	0.163278	0.163278	0.916795	5.58195
202.0	0.0	-0.395008	0.395008	0.843715	8.45151
203.0	0.0	-0.781591	0.781591	0.924644	4.74285
204.0	0.0	-0.0861289	0.0861289	0.802821	10.5627
205.0	0.0	-0.514028	0.514028	0.914085	5.4568
206.0	0.0	0.433748	0.433748	0.884716	6.67192
207.0	0.0	-0.50471	0.50471	0.868278	7.28231
208.0	0.0	-0.111196	0.111196	0.773098	12.1274
209.0	0.0	0.142502	0.142502	0.830852	9.18494
210.0	0.0	-0.266988	0.266988	0.883389	6.84163
211.0	0.0	0.362899	0.362899	0.798417	10.6482
212.0	0.0	-0.933625	0.933625	0.791024	10.206
213.0	0.0	-1.01705	1.01705	0.824114	8.4268
214.0	0.0	0.155548	0.155548	0.879201	7.0599
215.0	0.0	0.381635	0.381635	0.863982	7.57469
216.0	0.0	0.36783	0.36783	0.759456	12.7501
217.0	0.0	0.201268	0.201268	0.829775	9.21382
218.0	0.0	-0.126611	0.126611	0.855852	8.05871
219.0	0.0	-0.477884	0.477884	0.831504	8.93313
220.0	0.0	-0.118092	0.118092	0.883293	6.90264
221.0	0.0	0.203098	0.203098	0.90841	5.88508
222.0	0.0	0.0459792	0.0459792	0.861135	7.84351
223.0	0.0	-0.186103	0.186103	0.832633	9.08658
224.0	0.0	-0.30741	0.30741	0.876257	7.11087
225.0	0.0	0.268954	0.268954	0.898159	6.25134
226.0	0.0	-0.141851	0.141851	0.838793	8.81772
227.0	0.0	-0.227287	0.227287	0.834855	8.96542
228.0	0.0	1.01812	1.01812	0.871863	6.35682
229.0	0.0	0.141702	0.141702	0.988692	3.11358
230.0	0.0	-0.74062	0.74062	0.873229	6.78247
231.0	0.0	-0.246704	0.246704	0.83211	9.08298
232.0	0.0	0.0388267	0.0388267	0.891549	6.58214
233.0	0.0	0.450207	0.450207	0.853295	7.97797
234.0	0.0	0.64626	0.64626	0.797248	10.3903
235.0	0.0	-0.265547	0.265547	0.865957	7.56707
236.0	0.0	-0.270633	0.270633	0.860114	7.81459
237.0	0.0	-0.0069118	0.0069118	0.828576	9.31346
238.0	0.0	0.090367	0.090367	0.829772	9.24854
239.0	0.0	-0.407248	0.407248	0.882782	6.77229
240.0	0.0	-0.22896	0.22896	0.859468	7.86391
241.0	0.0	-0.363955	0.363955	0.795868	10.7779
242.0	0.0	-0.26584	0.26584	0.812271	10.0216
243.0	0.0	0.371353	0.371353	0.814763	9.8262
244.0	0.0	-0.818499	0.818499	0.792217	10.3676
245.0	0.0	-0.0286283	0.0286283	0.816473	9.89223
246.0	0.0	-0.285329	0.285329	0.813109	9.96869
247.0	0.0	-0.0800396	0.0800396	0.882522	6.94161
248.0	0.0	-0.520201	0.520201	0.810368	9.89667
249.0	0.0	0.695408	0.695408	0.80712	9.82441
250.0	0.0	-0.344293	0.344293	0.853367	8.06166
251.0	0.0	-0.222063	0.222063	0.815953	9.86472
252.0	0.0	-0.470354	0.470354	0.84185	8.46735
253.0	0.0	-0.387206	0.387206	0.888957	6.53931
254.0	0.0	-0.529994	0.529994	0.810223	9.89256
255.0	0.0	-0.0510782	0.0510782	0.884026	6.8841
256.0	0.0	-0.0799884	0.0799884	0.848535	8.39189
257.0	0.0	-0.191511	0.191511	0.857727	7.95563
258.0	0.0	-0.0648988	0.0648988	0.850002	8.32885
259.0	0.0	-0.0821902	0.0821902	0.907714	5.94501
260.0	0.0	0.095622	0.095622	0.868163	7.5359
261.0	0.0	-0.776128	0.776128	0.879185	6.4865
262.0	0.0	-0.172891	0.172891	0.9048	6.03462
263.0	0.0	0.0261622	0.0261622	0.856945	8.0268
264.0	0.0	0.745507	0.745507	0.834326	8.45864
265.0	0.0	-0.00208488	0.00208488	0.900639	6.22504
266.0	0.0	-0.259853	0.259853	0.932645	4.9615
267.0	0.0	0.32925	0.32925	0.783924	11.4302
268.0	0.0	1.0221	1.0221	0.798565	9.63817
269.0	0.0	-1.11419	1.11419	0.805768	9.07453
270.0	0.0	0.127844	0.127844	0.877789	7.12599
271.0	0.0	-0.362111	0.362111	0.817032	9.72335
272.0	0.0	-0.0920092	0.0920092	0.875437	7.23137
273.0	0.0	-0.190436	0.190436	0.82273	9.55189
274.0	0.0	-0.119449	0.119449	0.910825	5.81903
275.0	0.0	-0.108838	0.108838	0.893635	6.48898
276.0	0.0	0.293158	0.293158	0.931655	4.97993
277.0	0.0	-0.111699	0.111699	0.866374	7.60845
278.0	0.0	-0.136931	0.136931	0.817369	9.82918
279.0	0.0	0.032966	0.032966	0.818255	9.80541
280.0	0.0	-0.00659496	0.00659496	0.737544	14.2129
281.0	0.0	-0.115118	0.115118	0.893159	6.50649
282.0	0.0	0.0719979	0.0719979	0.955925	4.20343
283.0	0.0	-0.595595	0.595595	0.94127	4.38937
284.0	0.0	-0.0518505	0.0518505	0.790418	11.2069
285.0	0.0	-0.869998	0.869998	0.828284	8.52487
286.0	0.0	-0.328462	0.328462	0.843597	8.50722
287.0	0.0	-0.337289	0.337289	0.896824	6.2632
288.0	0.0	0.0520207	0.0520207	0.884936	6.84703
289.0	0.0	0.178811	0.178811	0.907207	5.94006
290.0	0.0	0.145151	0.145151	0.85852	7.93723
291.0	0.0	0.449039	0.449039	0.868958	7.30733
292.0	0.0	-0.289618	0.289618	0.876679	7.10407
293.0	0.0	-0.52104	0.52104	0.880941	6.74222
294.0	0.0	-0.0340197	0.0340197	0.775101	12.0302
295.0	0.0	-0.395057	0.395057	0.841747	8.54023
296.0	0.0	-0.311568	0.311568	0.758295	12.8619
297.0	0.0	0.0464044	0.0464044	0.794514	10.994
298.0	0.0	-0.151051	0.151051	0.884605	6.84047
299.0	0.0	0.162434	0.162434	0.932034	5.02208
300.0	0.0	0.0271324	0.0271324	0.898756	6.29795
301.0	0.0	0.0811182	0.0811182	0.934162	4.96402
302.0	0.0	-0.34619	0.34619	0.851949	8.12266
303.0	0.0	-0.730043	0.730043	0.817641	9.26096
304.0	0.0	-0.049886	0.049886	0.897629	6.34046
305.0	0.0	0.0328155	0.0328155	0.881135	7.00363
306.0	0.0	-0.226783	0.226783	0.903246	6.07374
307.0	0.0	-0.406203	0.406203	0.895053	6.28271
308.0	0.0	-0.341482	0.341482	0.945056	4.47622
309.0	0.0	-0.682708	0.682708	0.819154	9.26039
310.0	0.0	-0.299952	0.299952	0.841539	8.619
311.0	0.0	-0.430061	0.430061	0.982263	3.17291
312.0	0.0	0.212954	0.212954	0.880185	6.99832
313.0	0.0	0.0465103	0.0465103	0.829089	9.28706
314.0	0.0	0.258559	0.258559	0.729352	14.6405
315.0	0.0	-0.790092	0.790092	0.869748	6.85072
316.0	0.0	-0.67536	0.67536	0.851547	7.79395
317.0	0.0	-0.144865	0.144865	0.900066	6.22692
318.0	0.0	-0.10216	0.10216	0.942795	4.65352
319.0	0.0	0.119346	0.119346	0.93932	4.77276
320.0	0.0	-0.0491673	0.0491673	0.831629	9.16774
321.0	0.0	0.135522	0.135522	0.821774	9.61702
322.0	0.0	0.346424	0.346424	0.789	11.1486
323.0	0.0	-0.0960584	0.0960584	0.915569	5.64459
324.0	0.0	0.0428445	0.0428445	0.855194	8.10217
325.0	0.0	0.11573	0.11573	0.791691	11.1282
326.0	0.0	-0.254478	0.254478	0.878853	7.0336
327.0	0.0	0.0054713	0.0054713	0.925545	5.28299
328.0	0.0	-0.398043	0.398043	0.90521	5.89445
329.0	0.0	-0.183517	0.183517	0.937126	4.83267
330.0	0.0	-0.691701	0.691701	0.856061	7.57539
331.0	0.0	-0.0694245	0.0694245	0.801604	10.6273
332.0	0.0	0.36627	0.36627	0.916922	5.47465
333.0	0.0	0.220521	0.220521	0.93037	5.06134
334.0	0.0	-0.208261	0.208261	0.886139	6.75792
335.0	0.0	-0.292934	0.292934	0.860216	7.79734
336.0	0.0	-0.059142	0.059142	0.904688	6.06455
337.0	0.0	-0.0692605	0.0692605	0.927195	5.2181
338.0	0.0	-0.101274	0.101274	0.71609	15.5655
339.0	0.0	0.0966795	0.0966795	0.909178	5.88653
340.0	0.0	-0.671551	0.671551	0.774605	11.5401
341.0	0.0	0.513682	0.513682	0.881823	6.71397
342.0	0.0	-0.439108	0.439108	0.755996	12.881
343.0	0.0	-0.198256	0.198256	0.841454	8.67617
344.0	0.0	-0.014024	0.014024	0.911998	5.78806
345.0	0.0	0.274001	0.274001	0.751532	13.2812
346.0	0.0	-0.430784	0.430784	0.850536	8.1169
347.0	0.0	0.465351	0.465351	0.899483	6.05932
348.0	0.0	-0.709552	0.709552	0.879288	6.57977
349.0	0.0	-0.393361	0.393361	0.863427	7.58912
350.0	0.0	-0.798128	0.798128	0.86063	7.2197
351.0	0.0	-0.929338	0.929338	0.86045	6.99983
352.0	0.0	-0.433722	0.433722	0.855883	7.88002
353.0	0.0	-0.598594	0.598594	0.894792	6.10453
354.0	0.0	0.126871	0.126871	0.837367	8.88735
355.0	0.0	0.381037	0.381037	0.865604	7.50615
356.0	0.0	-0.341859	0.341859	0.909644	5.7652
357.0	0.0	-0.604298	0.604298	0.847477	8.06632
358.0	0.0	0.688549	0.688549	0.812478	9.57278
359.0	0.0	-0.617133	0.617133	0.901951	5.80515
360.0	0.0	0.172226	0.172226	0.955957	4.18
361.0	0.0	-0.584171	0.584171	0.789793	10.8583
362.0	0.0	0.476529	0.476529	0.790417	10.9539
363.0	0.0	0.630094	0.630094	0.878254	6.72711
364.0	0.0	-0.360467	0.360467	0.930666	4.97439
365.0	0.0	0.129523	0.129523	0.942649	4.65278
366.0	0.0	0.242733	0.242733	0.791888	11.0665
367.0	0.0	0.703306	0.703306	0.796603	10.338
368.0	0.0	0.0309685	0.0309685	0.87144	7.40594
369.0	0.0	0.561017	0.561017	0.783728	11.2064
370.0	0.0	-0.636618	0.636618	0.865482	7.24813
371.0	0.0	0.00817393	0.00817393	0.792573	11.0972
372.0	0.0	-0.0668171	0.0668171	0.865711	7.64486
373.0	0.0	-0.177449	0.177449	0.88782	6.70194
374.0	0.0	-0.000708387	0.000708387	0.840373	8.76676
375.0	0.0	0.169538	0.169538	0.834046	9.02722
376.0	0.0	0.284722	0.284722	0.95582	4.13784
377.0	0.0	0.32088	0.32088	0.811088	10.0444
378.0	0.0	0.162601	0.162601	0.943367	4.6186
379.0	0.0	-0.0907208	0.0907208	0.799999	10.7052
380.0	0.0	0.894522	0.894522	0.840573	7.92399
381.0	0.0	-0.595507	0.595507	0.85156	7.89752
382.0	0.0	-0.669891	0.669891	0.858076	7.51898
383.0	0.0	-0.106433	0.106433	0.994865	2.9273
384.0	0.0	0.327041	0.327041	0.82475	9.37955
385.0	0.0	-0.50079	0.50079	0.969349	3.53266
386.0	0.0	0.0799717	0.0799717	0.785345	11.4707
387.0	0.0	-0.425065	0.425065	0.847245	8.26786
388.0	0.0	-0.189506	0.189506	0.83444	9.00138
389.0	0.0	0.0256564	0.0256564	0.851237	8.27774
390.0	0.0	-0.488827	0.488827	0.93168	4.83603
391.0	0.0	0.203878	0.203878	0.836629	8.89435
392.0	0.0	0.0448572	0.0448572	0.847078	8.4616
393.0	0.0	0.134006	0.134006	0.937018	4.85118
394.0	0.0	0.0112402	0.0112402	0.818826	9.77879
395.0	0.0	0.199783	0.199783	0.864569	7.6574
396.0	0.0	-0.346844	0.346844	0.81992	9.59579
397.0	0.0	0.00270498	0.00270498	0.869014	7.50917
398.0	0.0	-0.174958	0.174958	0.857529	7.97049
399.0	0.0	-0.21095	0.21095	0.809768	10.1738
400.0	0.0	-0.134643	0.134643	0.768868	12.3554
401.0	0.0	-0.523631	0.523631	0.802857	10.2657
402.0	0.0	0.805873	0.805873	0.861745	7.16004
403.0	0.0	0.270003	0.270003	0.848158	8.33938
404.0	0.0	0.404394	0.404394	0.816142	9.73134
405.0	0.0	0.681775	0.681775	0.875128	6.78762
406.0	0.0	-0.273051	0.273051	0.870831	7.35707
407.0	0.0	0.233636	0.233636	0.793007	11.0132
408.0	0.0	0.0166574	0.0166574	0.881166	7.00315
409.0	0.0	0.250233	0.250233	0.901078	6.14696
410.0	0.0	-0.668889	0.668889	0.800443	10.1961
411.0	0.0	-0.417381	0.417381	0.723962	14.849
412.0	0.0	0.397353	0.397353	0.868675	7.36341
413.0	0.0	0.67808	0.67808	0.854294	7.67075
414.0	0.0	-0.0790393	0.0790393	0.798201	10.7993
415.0	0.0	-0.727437	0.727437	0.909763	5.3669
416.0	0.0	0.302872	0.302872	0.96406	3.85036
417.0	0.0	0.442889	0.442889	0.800642	10.4635
418.0	0.0	0.621283	0.621283	0.87724	6.77946
419.0	0.0	-0.16758	0.16758	0.808246	10.2675
420.0	0.0	-0.0730483	0.0730483	0.823375	9.55447
421.0	0.0	-0.985629	0.985629	0.837618	7.87942
422.0	0.0	-0.356228	0.356228	0.872085	7.25169
423.0	0.0	-0.395906	0.395906	0.903796	5.95044
424.0	0.0	-0.437329	0.437329	0.870783	7.24128
425.0	0.0	-0.169968	0.169968	0.855188	8.07446
426.0	0.0	0.284635	0.284635	0.804469	10.398
427.0	0.0	0.265729	0.265729	0.862864	7.69901
428.0	0.0	0.0582314	0.0582314	0.774132	12.0808
429.0	0.0	0.144479	0.144479	0.85425	8.1239
430.0	0.0	-0.162876	0.162876	0.792341	11.0795
431.0	0.0	-0.241209	0.241209	0.928945	5.10404
432.0	0.0	-0.504872	0.504872	0.864833	7.42754
433.0	0.0	0.0133457	0.0133457	0.847829	8.42993
434.0	0.0	0.652243	0.652243	0.84296	8.20478
435.0	0.0	-0.654076	0.654076	0.800962	10.1917
436.0	0.0	0.27812	0.27812	0.914228	5.62979
437.0	0.0	-0.250055	0.250055	0.880388	6.9728
438.0	0.0	-0.00186539	0.00186539	0.91097	5.82728
439.0	0.0	0.0255272	0.0255272	0.910874	5.83031
440.0	0.0	0.197915	0.197915	0.796542	10.8477
441.0	0.0	0.727946	0.727946	0.821972	9.05868
442.0	0.0	-0.387145	0.387145	0.838427	8.69754
443.0	0.0	-0.182569	0.182569	0.757796	12.9661
444.0	0.0	0.613054	0.613054	0.865401	7.28122
445.0	0.0	0.911718	0.911718	0.830274	8.35591
446.0	0.0	0.263537	0.263537	0.753686	13.1617
447.0	0.0	-0.288227	0.288227	0.817028	9.77574
448.0	0.0	0.198471	0.198471	0.84798	8.38225
449.0	0.0	0.496346	0.496346	0.906212	5.77138
450.0	0.0	0.0445903	0.0445903	0.891003	6.60347
451.0	0.0	0.294679	0.294679	0.846716	8.38921
452.0	0.0	0.454293	0.454293	0.849113	8.15826
453.0	0.0	0.475097	0.475097	0.799759	10.4755
454.0	0.0	-0.346167	0.346167	0.873952	7.18101
455.0	0.0	-0.835181	0.835181	0.878349	6.42674
456.0	0.0	-0.606503	0.606503	0.826752	9.00646
457.0	0.0	-0.600426	0.600426	0.822328	9.22258
458.0	0.0	-0.00541974	0.00541974	0.789474	11.2595
459.0	0.0	0.404451	0.404451	0.850411	8.14522
460.0	0.0	0.667431	0.667431	0.82466	9.022
461.0	0.0	0.539267	0.539267	0.866781	7.30886
462.0	0.0	-0.65237	0.65237	0.827271	8.92092
463.0	0.0	-0.37449	0.37449	0.909533	5.74697
464.0	0.0	-0.740434	0.740434	0.936038	4.395
465.0	0.0	-0.666384	0.666384	0.88526	6.39785
466.0	0.0	-0.339839	0.339839	0.805371	10.3147
467.0	0.0	0.0989808	0.0989808	0.78442	11.5161
468.0	0.0	-0.496308	0.496308	0.835437	8.73275
469.0	0.0	-0.275777	0.275777	0.878082	7.05403
470.0	0.0	0.19923	0.19923	0.963306	3.92256
471.0	0.0	0.400712	0.400712	0.901238	6.04555
472.0	0.0	-0.421373	0.421373	0.797364	10.6509
473.0	0.0	0.205566	0.205566	0.883811	6.85336
474.0	0.0	0.276765	0.276765	0.85123	8.19918
475.0	0.0	-0.111347	0.111347	0.770739	12.2579
476.0	0.0	-0.230738	0.230738	0.860677	7.81085
477.0	0.0	-0.00426683	0.00426683	0.950506	4.39426
478.0	0.0	0.148649	0.148649	0.877531	7.13085
479.0	0.0	0.282332	0.282332	0.811556	10.0469
480.0	0.0	0.641945	0.641945	0.901615	5.788
481.0	0.0	-0.113027	0.113027	0.785623	11.4487
482.0	0.0	-0.198695	0.198695	0.85227	8.19177
