IND_ID	Opt	Phen	AbsErr	Fitness	density
159.0	0.0	-0.225592	0.225592	0.891802	6.52337
160.0	0.0	-0.099415	0.099415	0.851109	8.27383
161.0	0.0	0.443087	0.443087	0.814694	9.76607
162.0	0.0	-0.0637423	0.0637423	0.882199	6.95713
163.0	0.0	-0.428975	0.428975	0.819776	9.53388
164.0	0.0	0.420905	0.420905	0.973168	3.4733
165.0	0.0	-0.462912	0.462912	0.86255	7.56592
166.0	0.0	-0.27651	0.27651	0.888626	6.62504
167.0	0.0	0.516651	0.516651	0.790936	10.8822
168.0	0.0	0.0527168	0.0527168	0.801866	10.6162
169.0	0.0	-0.287551	0.287551	0.794212	10.9191
170.0	0.0	-0.112983	0.112983	0.790097	11.2123
171.0	0.0	0.559443	0.559443	0.927251	4.92643
172.0	0.0	-0.0661412	0.0661412	0.793507	11.0438
173.0	0.0	0.239646	0.239646	0.897659	6.2855
174.0	0.0	-0.343323	0.343323	0.913176	5.63061
175.0	0.0	0.473105	0.473105	0.740688	13.7486
176.0	0.0	0.44075	0.44075	0.864502	7.50312
177.0	0.0	0.220868	0.220868	0.898515	6.26043
178.0	0.0	0.680886	0.680886	0.806733	9.86525
179.0	0.0	-0.133165	0.133165	0.815455	9.92345
180.0	0.0	0.0988675	0.0988675	0.857928	7.97457
181.0	0.0	-0.696754	0.696754	0.915111	5.20887
182.0	0.0	-1.1479	1.1479	0.829374	7.89324
183.0	0.0	-0.284773	0.284773	0.868952	7.42951
184.0	0.0	-0.311467	0.311467	0.851782	8.15365
185.0	0.0	-0.187144	0.187144	0.809617	10.1917
186.0	0.0	1.11783	1.11783	0.811327	8.79963
187.0	0.0	-0.474284	0.474284	0.929571	4.92495
188.0	0.0	-0.182475	0.182475	0.905095	6.01993
189.0	0.0	0.406761	0.406761	0.809247	10.0668
190.0	0.0	0.241759	0.241759	0.926641	5.18769
191.0	0.0	-0.232582	0.232582	0.892639	6.48696
192.0	0.0	0.0902334	0.0902334	0.912591	5.75797
193.0	0.0	0.255378	0.255378	0.765799	12.4724
194.0	0.0	-0.647241	0.647241	0.822935	9.13149
195.0	0.0	-0.73847	0.73847	0.895498	5.89581
196.0	0.0	0.204412	0.204412	0.869365	7.45191
197.0	0.0	-0.334317	0.334317	0.799382	10.6212
198.0	0.0	0.602095	0.602095	0.851903	7.87442
199.0	0.0	-0.0745542	0.0745542	0.90437	6.07481
200.0	0.0	-0.0494726	0.0494726	0.928842	5.16026
201.0	0.0	-1.04967	1.04967	0.787201	10.1481
202.0	0.0	0.245469	0.245469	0.772922	12.0815
203.0	0.0	-0.203326	0.203326	0.877527	7.11172
204.0	0.0	0.350152	0.350152	0.863176	7.63256
205.0	0.0	0.416773	0.416773	0.803052	10.3667
206.0	0.0	-0.206017	0.206017	0.922053	5.37137
207.0	0.0	0.222964	0.222964	0.845765	8.47057
208.0	0.0	-0.269129	0.269129	0.831698	9.08984
209.0	0.0	-0.0210999	0.0210999	0.850285	8.32021
210.0	0.0	-0.0646674	0.0646674	0.896662	6.37683
211.0	0.0	0.365555	0.365555	0.683981	17.6312
212.0	0.0	-0.340863	0.340863	0.876284	7.08799
213.0	0.0	0.126193	0.126193	0.8822	6.94524
214.0	0.0	-0.649659	0.649659	0.828814	8.85285
215.0	0.0	0.416338	0.416338	0.846645	8.30222
216.0	0.0	0.465055	0.465055	0.860678	7.64406
217.0	0.0	-0.0899326	0.0899326	0.800399	10.6849
218.0	0.0	-0.503834	0.503834	0.81648	9.61709
219.0	0.0	-0.466783	0.466783	0.876568	6.97446
220.0	0.0	-0.807077	0.807077	0.871583	6.74805
221.0	0.0	0.264932	0.264932	0.904552	6.00512
222.0	0.0	0.226991	0.226991	0.834158	8.99783
223.0	0.0	0.544253	0.544253	0.762319	12.3984
224.0	0.0	-0.112882	0.112882	0.854236	8.13293
225.0	0.0	-0.333015	0.333015	0.888306	6.60388
226.0	0.0	-0.338867	0.338867	0.852679	8.09571
227.0	0.0	0.17325	0.17325	0.850516	8.27916
228.0	0.0	0.513613	0.513613	0.903113	5.87331
229.0	0.0	-0.282885	0.282885	0.906388	5.92501
230.0	0.0	-0.609018	0.609018	0.898266	5.95698
231.0	0.0	0.564658	0.564658	0.823596	9.20713
232.0	0.0	-0.427734	0.427734	0.861684	7.63489
233.0	0.0	0.295011	0.295011	0.857435	7.9165
234.0	0.0	0.0643758	0.0643758	0.902256	6.15807
235.0	0.0	0.222388	0.222388	0.860394	7.82692
236.0	0.0	-0.521463	0.521463	0.730452	14.3186
237.0	0.0	0.321424	0.321424	0.844225	8.48373
238.0	0.0	-0.20211	0.20211	0.93393	4.94028
239.0	0.0	-0.697465	0.697465	0.851286	7.77424
240.0	0.0	0.578649	0.578649	0.892887	6.20213
241.0	0.0	0.00902602	0.00902602	0.945736	4.55998
242.0	0.0	0.137112	0.137112	0.874542	7.25817
243.0	0.0	0.00486115	0.00486115	0.930861	5.08924
244.0	0.0	-0.241532	0.241532	0.927019	5.17398
245.0	0.0	0.343123	0.343123	0.820805	9.55609
246.0	0.0	-0.0651002	0.0651002	0.957904	4.13692
247.0	0.0	0.341224	0.341224	0.807531	10.2058
248.0	0.0	0.249659	0.249659	0.843841	8.54394
249.0	0.0	0.194913	0.194913	0.95599	4.1713
250.0	0.0	0.897118	0.897118	0.862707	6.96387
251.0	0.0	-0.129097	0.129097	0.914188	5.68945
252.0	0.0	0.344474	0.344474	0.898366	6.19805
253.0	0.0	-0.187472	0.187472	0.921932	5.38276
254.0	0.0	0.429594	0.429594	0.882413	6.76868
255.0	0.0	0.0179509	0.0179509	0.903754	6.10374
256.0	0.0	-1.174	1.174	0.869071	6.13637
257.0	0.0	0.0144185	0.0144185	0.826097	9.43046
258.0	0.0	0.197002	0.197002	0.836576	8.8997
259.0	0.0	-0.584507	0.584507	0.880063	6.70833
260.0	0.0	-0.459377	0.459377	0.871839	7.17726
261.0	0.0	0.892298	0.892298	0.840225	7.94358
262.0	0.0	-0.162971	0.162971	0.854971	8.08639
263.0	0.0	0.903186	0.903186	0.842148	7.83813
264.0	0.0	0.0697703	0.0697703	0.858073	7.97333
265.0	0.0	0.540183	0.540183	0.87886	6.80685
266.0	0.0	0.351551	0.351551	0.935898	4.79265
267.0	0.0	-0.11526	0.11526	0.881766	6.96559
268.0	0.0	0.0926504	0.0926504	0.75199	13.3339
269.0	0.0	-0.522635	0.522635	0.772918	11.8359
270.0	0.0	0.20588	0.20588	0.879234	7.04032
271.0	0.0	-0.494354	0.494354	0.886619	6.5398
272.0	0.0	-0.0923303	0.0923303	0.845724	8.51552
273.0	0.0	-0.232834	0.232834	0.790873	11.1249
274.0	0.0	-0.464505	0.464505	0.888035	6.5113
275.0	0.0	0.0698939	0.0698939	0.875575	7.22925
276.0	0.0	0.566693	0.566693	0.831754	8.82333
277.0	0.0	-0.570847	0.570847	0.828849	8.95315
278.0	0.0	-0.737732	0.737732	0.842095	8.12028
279.0	0.0	-0.435794	0.435794	0.869257	7.30657
280.0	0.0	-0.264523	0.264523	0.79981	10.6459
281.0	0.0	-0.215196	0.215196	0.892447	6.50223
282.0	0.0	0.226313	0.226313	0.885527	6.77486
283.0	0.0	-1.00952	1.00952	0.828398	8.24604
284.0	0.0	0.597581	0.597581	0.765419	12.1534
285.0	0.0	0.488859	0.488859	0.824308	9.25891
286.0	0.0	-0.750857	0.750857	0.895127	5.89243
287.0	0.0	-0.463063	0.463063	0.92703	5.02676
288.0	0.0	0.0459763	0.0459763	0.828909	9.29555
289.0	0.0	0.0724238	0.0724238	0.8554	8.08963
290.0	0.0	0.0374581	0.0374581	0.931875	5.05127
291.0	0.0	-0.281791	0.281791	0.847297	8.37098
292.0	0.0	-0.216202	0.216202	0.909773	5.82779
293.0	0.0	-0.252871	0.252871	0.912786	5.69702
294.0	0.0	0.0902423	0.0902423	0.757322	13.0234
295.0	0.0	-0.462848	0.462848	0.890108	6.43013
296.0	0.0	-0.155446	0.155446	0.854309	8.1179
297.0	0.0	0.192422	0.192422	0.853927	8.12134
298.0	0.0	0.197373	0.197373	0.873411	7.28501
299.0	0.0	1.12665	1.12665	0.768043	10.9674
300.0	0.0	-0.106304	0.106304	0.883178	6.90996
301.0	0.0	0.489343	0.489343	0.754785	12.8958
302.0	0.0	0.278674	0.278674	0.871089	7.3431
303.0	0.0	-0.191812	0.191812	0.799287	10.7096
304.0	0.0	-1.0504	1.0504	0.866303	6.5185
305.0	0.0	-0.68579	0.68579	0.927802	4.75983
306.0	0.0	0.118346	0.118346	0.905331	6.02957
307.0	0.0	0.223619	0.223619	0.837445	8.84792
308.0	0.0	-0.111106	0.111106	0.905161	6.0377
309.0	0.0	-0.530192	0.530192	0.858347	7.67812
310.0	0.0	0.113187	0.113187	0.926399	5.23961
311.0	0.0	-0.662596	0.662596	0.865174	7.22711
312.0	0.0	0.656386	0.656386	0.828965	8.83656
313.0	0.0	-0.274403	0.274403	0.884012	6.81231
314.0	0.0	-0.550692	0.550692	0.813301	9.71774
315.0	0.0	0.279899	0.279899	0.915717	5.57293
316.0	0.0	-0.72114	0.72114	0.770005	11.7117
317.0	0.0	-0.212447	0.212447	0.840408	8.71757
318.0	0.0	-0.876374	0.876374	0.873048	6.57257
319.0	0.0	0.57256	0.57256	0.834157	8.70558
320.0	0.0	0.118009	0.118009	0.907139	5.96011
321.0	0.0	0.459561	0.459561	0.770889	12.0189
322.0	0.0	0.310063	0.310063	0.860407	7.77853
323.0	0.0	0.510964	0.510964	0.861588	7.55942
324.0	0.0	-0.103993	0.103993	0.94852	4.45312
325.0	0.0	0.34182	0.34182	0.855133	7.9861
326.0	0.0	0.464177	0.464177	0.822251	9.38172
327.0	0.0	0.169388	0.169388	0.748162	13.536
328.0	0.0	0.927106	0.927106	0.801447	9.69604
329.0	0.0	-0.141497	0.141497	0.778833	11.8049
330.0	0.0	0.223815	0.223815	0.917334	5.53941
331.0	0.0	0.281111	0.281111	0.957066	4.09734
332.0	0.0	0.133663	0.133663	0.908261	5.91332
333.0	0.0	0.535619	0.535619	0.894327	6.19227
334.0	0.0	-0.756976	0.756976	0.867394	6.99961
335.0	0.0	0.039551	0.039551	0.855908	8.07119
336.0	0.0	0.468302	0.468302	0.832023	8.91867
337.0	0.0	-0.0477738	0.0477738	0.901465	6.19064
338.0	0.0	0.37122	0.37122	0.888901	6.5535
339.0	0.0	-0.21193	0.21193	0.87712	7.12494
340.0	0.0	0.793299	0.793299	0.846186	7.85127
341.0	0.0	-0.067672	0.067672	0.902043	6.16595
342.0	0.0	-0.276319	0.276319	0.881973	6.89422
343.0	0.0	0.818794	0.818794	0.888398	6.05244
344.0	0.0	-0.410607	0.410607	0.796886	10.6853
345.0	0.0	0.377921	0.377921	0.924635	5.18145
346.0	0.0	0.155759	0.155759	0.941693	4.67953
347.0	0.0	0.513874	0.513874	0.843819	8.33411
348.0	0.0	-0.147201	0.147201	0.971596	3.66359
349.0	0.0	-0.231743	0.231743	0.794411	10.9414
350.0	0.0	-0.106134	0.106134	0.815616	9.92265
351.0	0.0	-0.0544823	0.0544823	0.865261	7.66555
352.0	0.0	-0.05629	0.05629	0.834504	9.0332
353.0	0.0	-0.310207	0.310207	0.846012	8.41089
354.0	0.0	0.854293	0.854293	0.851109	7.5336
355.0	0.0	-0.0868305	0.0868305	0.748501	13.5413
356.0	0.0	0.16514	0.16514	0.851276	8.24838
357.0	0.0	0.00510526	0.00510526	0.783245	11.5901
358.0	0.0	0.385978	0.385978	0.855153	7.95212
359.0	0.0	0.400103	0.400103	0.804161	10.3261
360.0	0.0	0.195806	0.195806	0.857995	7.94224
361.0	0.0	0.578397	0.578397	0.827304	9.01605
362.0	0.0	0.329516	0.329516	0.925938	5.16607
363.0	0.0	-0.892913	0.892913	0.773996	11.1795
364.0	0.0	-0.346632	0.346632	0.750664	13.2783
365.0	0.0	-0.225125	0.225125	0.980469	3.34904
366.0	0.0	-0.637863	0.637863	0.947474	4.12674
367.0	0.0	0.00590792	0.00590792	0.881367	6.99516
368.0	0.0	-0.125051	0.125051	0.916011	5.62187
369.0	0.0	-0.00640513	0.00640513	0.914677	5.68697
370.0	0.0	-0.344089	0.344089	0.91825	5.44016
371.0	0.0	-0.0577042	0.0577042	0.956475	4.18639
372.0	0.0	-0.747049	0.747049	0.781055	11.0731
373.0	0.0	-0.0970802	0.0970802	0.838291	8.85202
374.0	0.0	-0.424045	0.424045	0.888255	6.53789
375.0	0.0	-0.419639	0.419639	0.893591	6.3295
376.0	0.0	-0.123318	0.123318	0.872433	7.34991
377.0	0.0	-0.517524	0.517524	0.846597	8.20619
378.0	0.0	0.36035	0.36035	0.816256	9.76239
379.0	0.0	-0.543998	0.543998	0.891361	6.30035
380.0	0.0	0.344845	0.344845	0.789013	11.1492
381.0	0.0	-0.60294	0.60294	0.838048	8.49049
382.0	0.0	0.244184	0.244184	0.858617	7.89335
383.0	0.0	0.582647	0.582647	0.904386	5.75165
384.0	0.0	0.145738	0.145738	0.866695	7.58585
385.0	0.0	0.230683	0.230683	0.892925	6.47643
386.0	0.0	0.146385	0.146385	0.785314	11.4552
387.0	0.0	0.333362	0.333362	0.768007	12.295
388.0	0.0	-0.238885	0.238885	0.839966	8.72514
389.0	0.0	0.731628	0.731628	0.834956	8.45139
390.0	0.0	-0.665558	0.665558	0.846758	8.0178
391.0	0.0	0.0230816	0.0230816	0.868607	7.52585
392.0	0.0	-0.355552	0.355552	0.821996	9.4897
393.0	0.0	-0.0185288	0.0185288	0.834546	9.03425
394.0	0.0	0.0723416	0.0723416	0.895089	6.43788
395.0	0.0	0.265178	0.265178	0.876159	7.1392
396.0	0.0	0.190668	0.190668	0.88948	6.63047
397.0	0.0	-0.714724	0.714724	0.90414	5.59677
398.0	0.0	-0.435253	0.435253	0.86014	7.69454
399.0	0.0	0.590535	0.590535	0.903792	5.76546
400.0	0.0	-0.574875	0.574875	0.745559	13.3283
401.0	0.0	0.203113	0.203113	0.866624	7.5685
402.0	0.0	-0.828539	0.828539	0.873296	6.64298
403.0	0.0	-0.0851599	0.0851599	0.985186	3.23624
404.0	0.0	1.19773	1.19773	0.804312	8.93949
405.0	0.0	-0.79255	0.79255	0.798559	10.0923
406.0	0.0	-0.566988	0.566988	0.886665	6.46208
407.0	0.0	0.572612	0.572612	0.829929	8.90074
408.0	0.0	0.337875	0.337875	0.8679	7.44038
409.0	0.0	0.394405	0.394405	0.808599	10.1098
410.0	0.0	-0.0540556	0.0540556	0.81606	9.91008
411.0	0.0	-0.202619	0.202619	0.898793	6.25708
412.0	0.0	-0.22584	0.22584	0.869161	7.45117
413.0	0.0	0.382844	0.382844	0.788242	11.1584
414.0	0.0	-0.108003	0.108003	0.770774	12.2568
415.0	0.0	-0.0835565	0.0835565	0.880244	7.03426
416.0	0.0	-0.00567809	0.00567809	0.794116	11.017
417.0	0.0	0.25279	0.25279	0.857681	7.9296
418.0	0.0	-0.0639826	0.0639826	0.851771	8.25055
419.0	0.0	0.0191961	0.0191961	0.751216	13.3893
420.0	0.0	0.912139	0.912139	0.784816	10.5692
421.0	0.0	0.879493	0.879493	0.868516	6.75335
422.0	0.0	0.305593	0.305593	0.875415	7.14686
423.0	0.0	0.0654407	0.0654407	0.919551	5.50043
424.0	0.0	0.194557	0.194557	0.939258	4.75299
425.0	0.0	-0.192975	0.192975	0.801602	10.5913
426.0	0.0	-0.759232	0.759232	0.86244	7.20411
427.0	0.0	0.471925	0.471925	0.756078	12.841
428.0	0.0	0.0144392	0.0144392	0.87226	7.37232
429.0	0.0	-0.353655	0.353655	0.824985	9.34896
430.0	0.0	-0.222292	0.222292	0.870109	7.41286
431.0	0.0	-0.289122	0.289122	0.8741	7.21133
432.0	0.0	0.0122252	0.0122252	0.850881	8.29405
433.0	0.0	-0.1637	0.1637	0.894194	6.4521
434.0	0.0	0.0434046	0.0434046	0.874556	7.27467
435.0	0.0	-0.440077	0.440077	0.904487	5.8882
436.0	0.0	0.71777	0.71777	0.807519	9.77039
437.0	0.0	0.150063	0.150063	0.825601	9.42994
438.0	0.0	-0.86819	0.86819	0.794134	10.1777
439.0	0.0	-0.0641146	0.0641146	0.945758	4.55548
440.0	0.0	-0.412525	0.412525	0.833418	8.90617
441.0	0.0	-0.70633	0.70633	0.805704	9.87759
442.0	0.0	0.0388953	0.0388953	0.839647	8.79833
443.0	0.0	-0.417849	0.417849	0.915289	5.49713
444.0	0.0	0.115984	0.115984	0.759334	12.9011
445.0	0.0	0.517842	0.517842	0.821468	9.36242
446.0	0.0	0.254797	0.254797	0.854682	8.0594
447.0	0.0	-0.227392	0.227392	0.869019	7.45648
448.0	0.0	-0.103756	0.103756	0.990914	3.05162
449.0	0.0	-0.0468253	0.0468253	0.815269	9.9495
450.0	0.0	-0.0577155	0.0577155	0.925446	5.28349
451.0	0.0	0.476781	0.476781	0.875911	6.99211
452.0	0.0	0.00204196	0.00204196	0.759269	12.9208
453.0	0.0	0.158757	0.158757	0.92097	5.42781
454.0	0.0	-0.036477	0.036477	0.846091	8.5066
455.0	0.0	-0.0488285	0.0488285	0.78828	11.3197
456.0	0.0	-0.0415329	0.0415329	0.866737	7.60393
457.0	0.0	-0.0296874	0.0296874	0.905113	6.05069
458.0	0.0	0.0392459	0.0392459	0.84125	8.72517
459.0	0.0	-0.751869	0.751869	0.921104	4.91365
460.0	0.0	-0.450373	0.450373	0.869298	7.29182
461.0	0.0	-0.0532326	0.0532326	0.916792	5.60482
462.0	0.0	0.0470223	0.0470223	0.84973	8.34305
463.0	0.0	-0.156087	0.156087	0.802221	10.5742
464.0	0.0	0.789596	0.789596	0.859338	7.28819
465.0	0.0	0.0440196	0.0440196	0.890513	6.62312
466.0	0.0	-0.302411	0.302411	0.928468	5.09007
467.0	0.0	0.18645	0.18645	0.77768	11.8505
468.0	0.0	-0.287804	0.287804	0.768902	12.2781
469.0	0.0	-0.157286	0.157286	0.792885	11.0532
470.0	0.0	0.413095	0.413095	0.806368	10.2041
471.0	0.0	-0.138679	0.138679	0.832074	9.12904
472.0	0.0	-0.18049	0.18049	0.904163	6.05658
473.0	0.0	-0.326762	0.326762	0.902773	6.0383
474.0	0.0	0.174896	0.174896	0.766758	12.459
475.0	0.0	-0.188143	0.188143	0.794155	10.9752
476.0	0.0	-0.261085	0.261085	0.908048	5.87293
477.0	0.0	-0.316852	0.316852	0.905939	5.92255
478.0	0.0	0.546635	0.546635	0.896884	6.08063
479.0	0.0	-0.0395038	0.0395038	0.753271	13.2671
480.0	0.0	-0.348151	0.348151	0.874417	7.16031
481.0	0.0	-0.526943	0.526943	0.800865	10.362
482.0	0.0	0.355499	0.355499	0.87954	6.94378
483.0	0.0	-0.11445	0.11445	0.840246	8.75876
