1.0	-0.0437153
1.0	0.064255
1.0	0.0261755
1.0	-0.0759987
1.0	0.0454712
1.0	0.0157264
1.0	0.00941518
1.0	-0.106478
1.0	0.114431
1.0	0.153375
1.0	0.131815
1.0	0.0272362
1.0	-0.125899
1.0	0.0653251
1.0	-0.0418973
1.0	0.136701
1.0	-0.0983406
1.0	-0.0787551
1.0	0.125366
1.0	0.0287977
1.0	-0.139817
1.0	-0.0858123
1.0	0.0121747
1.0	0.0603306
1.0	-0.051771
1.0	-0.163622
1.0	0.176292
1.0	0.0424455
1.0	0.0689501
1.0	0.0677622
1.0	-0.0162981
1.0	-0.0209893
1.0	-0.0431657
1.0	-0.159988
1.0	-0.1749
1.0	0.215228
1.0	-0.0450803
1.0	-0.075326
1.0	-0.00579016
1.0	0.178856
1.0	0.0411138
1.0	0.00881886
1.0	0.0432619
1.0	0.167613
1.0	0.00544661
1.0	0.0986088
1.0	0.0549418
1.0	0.19289
1.0	-0.108074
1.0	-0.0492241
1.0	0.146039
1.0	-0.0314522
1.0	-0.00417194
1.0	0.076024
1.0	-0.0424158
1.0	0.0124891
1.0	-0.165708
1.0	-0.141658
1.0	-0.085545
1.0	0.0357539
1.0	0.0165171
1.0	0.0662481
1.0	-0.127082
1.0	0.00670358
1.0	0.0192609
1.0	0.0383345
1.0	0.0935652
1.0	0.0805329
1.0	0.275757
1.0	-0.0469337
1.0	-0.0192364
1.0	-0.0908205
1.0	0.0162349
1.0	-0.147781
1.0	0.280149
1.0	-0.00772018
1.0	-0.202759
1.0	-0.0480495
1.0	0.0358971
1.0	0.197549
1.0	0.0414943
1.0	0.0460535
1.0	0.0458046
1.0	-0.105533
1.0	0.250554
1.0	-0.123405
1.0	-0.104587
1.0	-0.162331
1.0	0.0396451
1.0	-0.162745
1.0	0.0433438
1.0	-0.126006
1.0	-0.0546359
1.0	-0.291907
1.0	0.128083
1.0	0.0616586
1.0	-0.0289065
1.0	-0.322495
1.0	-0.337504
0.923077	-0.0802125
0.889971	-0.0460061
0.853944	0.0942587
0.833009	0.153091
0.786758	-0.11646
0.665044	0.190587
0.663096	0.208737
0.659202	-0.0844969
0.659202	-0.0254783
0.62853	-0.0432307
0.571568	0.10666
0.5185	0.159449
0.5185	-0.145213
0.5185	-0.0559557
0.511685	0.16759
0.488315	0.0521387
0.4815	-0.220099
0.4815	0.1091
0.437683	-0.120742
0.437683	-0.141339
0.336904	0.125215
0.314995	0.153783
0.313535	-0.0733057
0.307205	-0.0631943
0.301363	-0.128909
0.301363	0.34561
0.301363	0.181185
0.301363	-0.140944
0.262902	-0.119169
0.220545	-0.0671246
0.192795	0.0845113
0.189387	-0.0195401
0.1889	0.121356
0.1889	-0.125953
0.177702	-0.0361477
0.17332	-0.0862957
0.172833	0.0488481
0.163096	0.212404
0.146056	0.30438
0.146056	0.087547
0.146056	-0.0489885
0.116358	-0.0462025
0.110029	0.150835
0.110029	0.0589591
0.110029	-0.110336
0.103213	-0.355346
0.0998053	0.187325
0.0988315	-0.0823291
0.0983447	-0.175704
0.0954236	-0.0681565
0.0910419	-0.0546899
0.0827653	0.0199039
0.0827653	0.0537788
0.0769231	0.259047
0.0769231	-0.180142
0.0754625	0.217044
0.0730282	-0.107954
0.0715677	0.247248
0.070594	0.0408919
0.0666991	-0.0903636
0.0623174	0.00871309
0.0584226	0.103056
0.0467381	0.0725689
0.0457644	-0.142322
0.0423564	-0.057352
0.0418695	-0.061016
0.040409	-0.169699
0.0399221	0.0288274
0.0384615	-0.10383
0.0374878	-0.0464504
0.0350536	-0.000709089
0.0321324	-0.030146
0.0316456	0.144944
0.0311587	0.019897
0.0306719	0.189281
0.0287244	-0.184807
0.0287244	0.141906
0.0272639	0.161929
0.0214216	0.0236937
0.0180136	-0.0602764
0.0165531	-0.0219204
0.0160662	0.13818
0.0160662	0.0842492
0.0160662	0.0403675
0.0155794	0.0432593
0.0150925	-0.13199
0.0150925	-0.283715
0.0150925	-0.331621
0.0136319	-0.0935538
0.0116845	-0.0857461
0.0111977	-0.28256
0.0111977	0.0142035
0.0107108	0.0270948
0.0097371	-0.0639241
0.0097371	0.130748
0.00681597	-0.0881196
0.00632911	-0.00818589
0.00584226	0.0205377
0.00486855	0.639626
0.00486855	-0.143977
0.00486855	-0.154071
0.00486855	0.071758
0.00438169	-0.0597238
0.00389484	0.084896
0.00340798	-0.214892
0.00292113	-0.0649192
0.00292113	0.17139
0.00292113	0.119877
0.00292113	0.0430674
0.00243427	0.112826
0.00243427	0.193114
0.00243427	-0.280054
0.00243427	0.0468537
0.00243427	0.211445
0.00243427	0.169786
0.00243427	-0.0596375
0.00243427	-0.0374145
0.00194742	-0.121032
0.00194742	-0.0930983
0.00194742	-0.00959252
0.00194742	0.160082
0.00146056	-6.71769e-05
0.00146056	-0.193764
0.00146056	-0.0351577
0.00146056	-0.103206
0.00146056	0.131624
0.00146056	0.160626
0.00146056	-0.00132046
0.00097371	0.150079
0.00097371	-0.218714
0.00097371	0.231797
0.00097371	0.0923471
0.00097371	-0.15826
0.00097371	0.489205
0.00097371	-0.0953141
0.00097371	0.422838
0.00097371	-0.137868
0.00097371	0.0903714
0.00097371	0.263262
0.000486855	0.0767539
0.000486855	0.168546
0.000486855	-0.314353
0.000486855	0.137537
0.000486855	0.0513387
0.000486855	0.0953781
0.000486855	0.0598821
0.000486855	-0.364394
0.000486855	-0.129583
0.000486855	-0.381605
0.000486855	0.0686736
0.000486855	0.320856
0.000486855	0.328384
0.000486855	0.372725
0.000486855	0.496814
0.000486855	0.262017
