Ind_ID	PosInd_X	PosInd_Y	MutEffect	Region
731	0.504304	18.0227	-0.0583527	1
742	2.47856	5.48903	0.0494234	1
746	1.91038	18.5726	-0.731968	1
747	1.62316	12.8881	-0.303631	1
757	1.04052	3.06806	0.0739792	1
758	1.16963	4.05186	-0.0895883	1
777	2.15935	2.90298	0.120236	1
781	1.17518	21.3651	-0.587163	1
801	1.23975	13.2703	0.119357	1
803	1.92899	20.8084	0.0308501	1
804	2.02609	20.8337	1.38608	1
808	0.720903	13.8747	0.477688	1
813	1.47452	2.2727	0.135792	1
815	2.1992	15.4585	0.359306	1
840	0.157943	4.04083	0.247201	1
859	2.29537	16.8265	-0.022274	1
864	0.651446	3.14359	0.193754	1
877	0.422383	3.55885	0.111715	1
881	1.12582	18.5122	-0.357466	1
889	0.225536	14.0136	-0.809278	1
902	0.639459	3.39269	0.524858	1
903	0.65355	2.94082	0.44832	1
906	1.72927	2.90194	0.419443	1
907	1.00875	14.2987	-0.590101	1
912	2.33541	13.8994	0.302314	1
914	1.95855	16.8185	-0.177613	1
934	2.16915	20.5021	-1.07477	1
975	1.86177	14.4515	0.718461	1
982	2.1276	20.4146	0.339901	1
1000	1.10832	14.3092	-0.380353	1
1005	1.73204	3.75083	-0.042142	1
1012	0.868584	5.46683	0.481165	1
1023	1.58003	4.16645	0.00490476	1
1031	1.10383	12.5701	-0.0610222	1
1042	2.00186	6.25174	1.02286	1
1044	2.19774	19.2483	0.328292	1
1045	0.832165	20.3427	0.666329	1
1049	2.17229	15.411	-0.473342	1
1051	1.64003	12.9193	0.877675	1
1052	1.86881	15.3859	1.08299	1
1054	0.776827	17.8472	-0.563655	1
1065	0.0537695	19.2861	-0.681716	1
6	2.64631	18.0689	-0.607901	2
9	4.57572	9.15917	-0.572045	2
45	4.52817	3.16882	0.283174	2
60	2.6612	14.8467	-0.0449652	2
66	3.90158	23.2325	0.330008	2
67	4.645	19.0084	0.118968	2
110	3.31445	21.1449	-0.257269	2
111	3.46152	22.2515	-0.15781	2
115	3.5947	9.25552	0.0655532	2
140	4.40153	18.6879	-0.846298	2
147	2.96906	15.9202	-0.83787	2
157	4.76159	3.05758	0.333305	2
159	3.82115	17.9111	0.103407	2
168	4.54284	22.0398	0.267332	2
182	3.42372	20.7269	0.0830702	2
197	3.68522	15.4414	-0.115071	2
198	3.05824	21.5897	-0.45128	2
207	3.57826	21.8833	0.202291	2
212	4.36025	8.01493	-0.372692	2
217	3.97106	16.893	0.114748	2
228	3.30596	18.1556	-0.364878	2
238	4.7834	22.2654	-0.425342	2
242	4.84104	16.3684	-0.172845	2
255	3.6882	17.2314	-0.250923	2
259	4.74022	20.4938	0.241123	2
265	2.56346	4.38759	0.152069	2
302	4.76497	17.4285	0.0752437	2
306	2.60718	20.5241	-0.084825	2
321	4.18385	14.8812	0.274604	2
327	2.94589	20.5511	0.631207	2
340	4.45433	5.80102	-0.741196	2
343	4.2571	18.3664	-0.530532	2
344	4.7049	5.92328	-0.146441	2
345	4.89637	7.89593	0.158436	2
348	3.89911	20.7146	-0.130733	2
350	3.63637	20.1197	0.392196	2
355	4.63066	3.9598	0.963561	2
382	4.89702	3.97622	0.0667406	2
411	4.3431	18.6651	-0.622856	2
420	2.54014	15.0879	-0.29581	2
428	4.29342	7.16927	0.0749559	2
431	2.92773	4.33965	0.357003	2
448	2.94282	15.2635	-0.643439	2
449	4.8017	6.6538	0.618515	2
454	4.41282	6.42225	-0.513717	2
464	2.53075	15.5414	0.212399	2
474	4.90774	16.2733	0.190728	2
478	2.90883	15.7983	-0.102273	2
492	2.65535	8.24442	0.259121	2
497	4.04931	8.11046	0.799747	2
499	3.12189	23.211	0.665025	2
500	3.26803	18.4465	-1.16581	2
519	3.52792	19.6254	-0.45479	2
522	4.65894	20.2621	0.0329168	2
524	4.26108	18.7957	0.889376	2
529	4.20475	6.64149	1.12014	2
538	4.70523	23.7176	0.524747	2
550	4.9543	21.6065	1.24577	2
552	4.44221	19.4555	-0.282313	2
555	3.8061	4.01171	0.311281	2
565	3.50868	22.1235	0.0815215	2
567	4.76585	16.3307	0.320172	2
575	4.96414	22.5737	0.733451	2
578	3.64548	24.3745	0.190699	2
616	4.65173	4.00368	-0.516756	2
619	4.79615	7.80361	-0.00229701	2
627	4.76698	17.3315	-0.421368	2
649	4.59923	14.7726	0.754861	2
659	3.2603	24.6554	0.173748	2
660	3.3809	24.602	0.763306	2
661	4.87695	22.7331	0.403735	2
667	4.05457	14.6556	-0.129228	2
668	4.8492	6.50027	-0.682429	2
674	4.76078	21.0285	-0.592431	2
702	3.05876	21.9208	-0.300313	2
711	3.45833	15.7158	-0.395452	2
722	4.76611	16.0434	-0.127735	2
736	4.01191	20.171	0.0154604	2
754	4.90592	14.4663	-0.305146	2
762	4.892	14.808	0.250065	2
789	4.79083	18.8986	0.534191	2
814	2.76903	15.3688	0.780284	2
831	4.28726	7.35565	0.546861	2
832	4.33145	20.4982	-0.990691	2
876	4.74413	16.4202	-0.356978	2
882	4.9351	8.06548	1.06874	2
886	4.35489	20.5071	-0.358382	2
895	3.9181	6.74959	-0.0954095	2
896	4.36241	7.35048	1.02204	2
900	2.75166	21.4082	0.525882	2
910	2.65049	2.15699	-0.1474	2
926	2.83879	4.48324	-0.0373806	2
929	4.92841	18.3716	1.41401	2
953	3.82191	20.8186	0.589808	2
954	3.6451	18.3211	-0.38335	2
955	4.17386	17.8391	-0.463411	2
974	4.69117	6.64663	-0.538106	2
976	4.69049	20.7024	-0.931138	2
981	4.1271	23.1383	-0.123057	2
988	4.94284	7.12328	-0.728094	2
994	3.07725	23.4853	-0.0904059	2
997	4.11085	6.04428	-0.187165	2
1027	4.93472	21.7415	1.43202	2
1029	4.81752	20.8436	-0.254582	2
1030	4.79531	21.2797	-0.415902	2
1039	4.61951	18.697	-0.00439253	2
1053	2.69427	15.3938	0.270935	2
1056	4.57424	22.6279	0.796279	2
8	5.51726	17.4835	0.447719	3
15	7.40706	4.27642	-0.51409	3
18	7.42572	3.59094	-0.285581	3
19	6.91814	16.3743	0.308844	3
30	5.37862	10.1078	0.181178	3
31	6.41623	19.2355	-0.297327	3
46	5.72332	7.85171	0.109363	3
49	7.23678	9.92111	-0.13864	3
57	5.65946	10.8325	-0.0591588	3
103	7.35195	21.4701	0.439911	3
114	7.32398	21.0512	-0.308943	3
126	6.87747	12.218	0.178624	3
131	5.75541	3.10136	0.989197	3
144	6.64755	17.8349	-0.241521	3
161	6.64107	21.2663	-0.74674	3
167	5.87315	19.6893	-1.01649	3
186	5.63287	4.43518	0.439054	3
200	7.17734	2.86356	0.292153	3
205	5.42345	13.9306	0.814418	3
209	6.95154	0.210601	-0.201453	3
216	5.7991	1.97275	1.08229	3
225	6.98069	22.8317	-1.40048	3
239	7.00842	12.8047	0.218797	3
275	6.07631	6.17915	0.163039	3
281	5.28995	23.0063	0.473001	3
284	6.51989	4.23464	0.625694	3
289	7.12705	13.309	-0.775951	3
296	5.68295	14.9511	-0.55214	3
303	6.10326	21.5709	0.285987	3
315	6.33742	8.54982	-0.424998	3
328	6.53668	6.86268	-0.435518	3
346	5.47794	7.31689	-1.31651	3
349	5.24479	14.3562	0.941372	3
362	6.69801	15.556	-0.407573	3
376	6.08086	2.73832	-0.763766	3
380	5.39667	3.95636	-0.311596	3
381	7.43197	19.3328	-0.738636	3
383	5.71165	4.4965	0.285143	3
400	7.22633	22.279	-0.659867	3
435	6.66689	22.5968	-0.26978	3
441	5.54404	2.72207	-0.131557	3
450	5.5875	7.74678	0.421815	3
457	5.76328	7.82616	-0.720535	3
460	7.44691	9.7533	-0.172022	3
472	7.40835	8.71806	-0.126681	3
483	6.04656	17.9324	0.500033	3
484	7.01863	21.4884	0.300676	3
496	7.35022	17.1559	0.0670853	3
501	7.49765	12.1071	-0.443451	3
506	5.99566	1.94735	-0.552901	3
511	6.25069	19.1255	-0.692196	3
512	7.1628	18.2227	-0.04655	3
531	6.90772	10.6359	0.542789	3
535	7.39567	1.0385	-0.750582	3
553	5.56736	8.11346	0.327681	3
557	5.51344	4.78331	-0.28661	3
577	5.34257	16.0308	0.689711	3
579	7.163	18.4265	-0.133497	3
580	7.14016	13.0933	-0.859426	3
581	6.70198	20.6352	0.72323	3
601	6.40454	22.818	-0.313797	3
605	6.97083	0.187243	-0.766416	3
612	5.04172	15.315	0.377985	3
613	7.40611	17.0343	0.0830845	3
617	6.83425	3.47747	0.242364	3
640	7.43222	9.4722	-0.488276	3
676	6.9165	7.80884	-0.456302	3
717	6.78059	6.76696	-0.291505	3
719	7.07423	12.3518	-0.351526	3
752	6.45796	18.1472	-0.346254	3
756	7.12385	20.6126	-0.124984	3
765	6.12829	7.64632	0.85071	3
768	7.21324	14.5537	-0.364961	3
769	6.78793	20.5173	0.68627	3
770	6.54405	20.8444	-0.186185	3
771	5.23712	22.9244	-0.417144	3
776	5.65352	2.77536	0.000458555	3
782	5.80431	10.3123	-1.06973	3
785	6.0905	22.2846	-0.437299	3
794	5.8008	2.08365	-0.711382	3
795	7.44821	20.2874	-1.13197	3
798	5.29933	16.4679	0.110942	3
806	6.42992	17.2311	-1.35271	3
811	6.2736	7.17249	0.892098	3
816	5.84171	20.7945	0.624349	3
817	7.00933	8.51119	0.08479	3
822	5.65848	16.4533	0.514689	3
824	5.45127	3.49149	0.0148208	3
830	7.02184	4.10177	0.729024	3
837	6.35555	19.8355	0.196551	3
838	5.91614	6.55726	0.774329	3
865	7.12613	23.5688	-0.747226	3
873	7.40379	12.0736	0.551454	3
878	7.20513	13.6554	0.0155903	3
883	5.44748	2.45368	0.336369	3
893	6.72675	19.3216	0.0143623	3
904	6.89591	15.6564	0.24938	3
908	7.19791	13.1748	-0.391918	3
913	7.3203	18.4599	-0.645882	3
915	6.72463	24.1291	0.2374	3
918	6.89323	22.6683	0.0459415	3
923	6.40583	1.7107	-0.0553129	3
927	6.39232	20.6843	0.410099	3
931	6.04134	20.055	0.232038	3
936	7.40923	3.79905	0.360136	3
943	6.23358	3.83536	-0.436565	3
944	6.99329	20.4779	0.299641	3
966	6.70066	8.32989	-0.452609	3
973	5.40538	7.81316	0.137327	3
1001	5.89762	11.0336	0.376277	3
1006	6.20673	7.12209	-0.106057	3
1007	5.29307	19.5575	1.07554	3
1008	7.46845	11.5653	-0.536306	3
1014	5.3076	15.1193	-0.367327	3
1017	6.33491	22.8307	-0.110883	3
1024	5.0488	22.7442	-0.145996	3
1032	6.01387	7.33824	-0.586693	3
1069	7.2294	11.0158	-0.00598762	3
5	8.36174	17.0263	0.180011	4
10	8.46757	5.03145	0.838633	4
11	7.92601	4.89569	0.384247	4
20	7.73533	17.7629	0.657607	4
21	9.97884	14.6363	-1.09883	4
29	9.71597	19.7308	1.10726	4
43	8.50412	1.64425	-0.0968672	4
56	9.91741	6.01788	-0.249201	4
59	8.99228	5.79565	-0.32772	4
61	9.74606	21.7891	-0.557659	4
70	8.41378	9.72312	0.23327	4
83	7.70844	7.58887	0.295393	4
86	8.2578	19.6269	0.270368	4
97	7.61242	0.632844	0.215791	4
118	9.05735	16.0299	0.99075	4
127	9.24794	0.708175	-0.502976	4
129	8.59245	1.81842	-0.623792	4
139	9.16887	4.30971	0.28669	4
142	9.25901	20.0271	0.222662	4
146	7.88087	22.6809	-0.583323	4
149	9.04557	6.31213	-0.172133	4
163	8.0905	0.385108	-0.508859	4
199	8.00416	22.2448	-0.506423	4
204	7.74449	9.61236	0.171347	4
206	7.77904	21.8082	0.206927	4
208	8.73402	12.2308	-0.883996	4
213	7.60879	6.64448	0.203337	4
219	9.70717	3.40902	0.574594	4
231	8.53871	19.8658	-0.0207702	4
232	9.1723	11.5578	0.143438	4
237	8.25698	16.0415	0.742113	4
249	9.11157	3.03781	-0.564681	4
251	9.35309	24.2144	0.0754991	4
257	8.58633	7.64113	-0.167822	4
260	7.57809	10.7808	0.178085	4
263	8.57171	14.4144	-0.233779	4
280	7.705	7.93421	-0.587402	4
283	9.39734	7.19638	-0.0201446	4
285	8.86801	4.50606	0.583539	4
290	9.05013	9.49431	1.3788	4
309	9.63304	23.397	0.627265	4
314	9.75587	11.1987	0.754635	4
339	9.61133	4.97797	0.367434	4
342	9.06276	0.79683	0.251746	4
351	7.76184	20.2356	-0.715473	4
356	8.49203	0.727551	-0.65288	4
361	8.84847	17.2404	0.977227	4
370	8.30027	16.0489	-0.826818	4
375	7.77835	6.83987	-0.187954	4
392	7.66807	14.6106	-0.677445	4
393	7.88198	8.46201	-0.157011	4
394	9.00658	2.87903	-0.139635	4
401	7.92419	21.3825	0.137943	4
422	8.9517	10.6901	-0.271723	4
427	9.91013	24.0824	0.5265	4
433	8.1132	18.3773	0.0230496	4
438	9.59081	6.97141	0.108568	4
439	7.93673	16.7257	0.00880338	4
442	8.18805	15.1044	-0.219782	4
458	9.19608	12.0435	0.672429	4
459	9.27321	11.0404	0.116575	4
465	8.47439	17.899	-0.268517	4
466	9.52072	19.7168	-0.327944	4
471	9.19019	1.90735	-0.292385	4
473	9.72461	7.89993	0.0881162	4
476	8.44717	23.8935	0.759044	4
520	8.96587	10.1498	0.470723	4
537	8.24098	0.757056	-0.352243	4
539	7.7178	9.56095	-0.459111	4
540	9.04432	1.89099	-0.334087	4
542	7.56414	20.4264	-0.0648178	4
544	7.83989	6.55197	0.29797	4
545	8.79254	20.8854	-0.767579	4
558	7.56178	3.99866	0.572697	4
561	9.05825	7.71049	0.36367	4
564	7.97068	15.8542	0.324115	4
568	8.84378	21.5102	0.258421	4
569	8.78183	17.8054	-0.667348	4
574	8.77627	1.82199	0.437378	4
576	9.61552	3.5902	0.255473	4
590	8.62764	24.9026	0.540427	4
603	8.00553	20.4928	0.0939073	4
618	9.89209	4.90722	0.191809	4
620	7.63566	1.15184	-0.734806	4
621	9.63978	3.81369	-0.260096	4
635	8.90993	10.8551	-0.3177	4
644	8.87918	1.16567	-0.458333	4
646	9.61271	7.83832	-0.668472	4
647	9.68261	2.05656	0.72287	4
672	8.42524	22.3235	0.0367049	4
685	8.47665	13.5785	-0.196701	4
687	9.78006	3.37836	0.213185	4
692	7.81771	13.8047	0.113404	4
693	7.69115	13.4529	0.412177	4
698	9.23867	17.8771	0.0560012	4
705	9.80957	10.0248	0.381782	4
709	7.96666	12.4931	0.550283	4
723	7.57611	22.506	0.405915	4
728	9.19265	4.82984	-0.032195	4
729	8.47193	13.0601	0.297986	4
730	9.65814	10.3927	-0.373266	4
734	9.93499	23.5787	-0.207857	4
737	8.27921	5.37914	-0.306844	4
743	8.44196	7.41385	-0.288524	4
749	9.73813	12.0653	0.339774	4
760	7.92908	3.94181	0.0861829	4
773	9.87761	11.1591	-0.372142	4
780	9.33143	19.6874	0.0226135	4
784	7.73951	10.8234	-0.0628716	4
792	9.98988	1.16422	-0.737367	4
799	8.59729	1.98648	0.844087	4
800	8.50272	2.1401	0.916681	4
812	9.36957	11.8742	0.325478	4
823	8.9952	12.5966	-0.540156	4
842	8.65601	21.6547	-0.0777282	4
848	8.01044	22.4452	-0.0204114	4
851	8.92272	23.1982	0.488696	4
852	9.42713	22.6027	-0.136752	4
853	7.77769	13.1659	1.00806	4
854	7.7649	13.3026	0.242026	4
856	7.71038	10.0704	0.461968	4
872	7.50815	11.934	0.477319	4
879	9.4257	1.98455	0.661894	4
880	7.72805	19.9146	0.565461	4
884	8.9333	17.7618	0.36995	4
887	8.45927	22.2335	-0.558129	4
894	8.99935	2.67932	-0.217215	4
911	9.86821	12.0271	-0.895671	4
928	8.75836	11.41	-1.41064	4
951	8.5183	5.3249	-0.349185	4
957	7.56479	10.2733	1.10897	4
958	8.70964	5.41648	0.00727772	4
964	8.4934	2.28247	-0.408031	4
965	7.58278	7.98013	0.646962	4
968	8.38492	16.8848	0.17764	4
969	9.77322	5.13043	-0.909442	4
972	9.06243	13.0912	0.348436	4
980	7.94618	10.8579	0.590863	4
991	9.1152	7.25923	-0.191642	4
993	9.05343	1.57888	0.0112099	4
996	8.01448	21.9331	-0.0994475	4
998	7.83493	16.4626	0.727108	4
1011	8.72885	15.8949	-0.000305761	4
1015	9.12067	10.433	0.055355	4
1016	9.74228	20.0371	0.144731	4
1019	8.17209	15.319	-0.335215	4
1020	8.3782	14.8431	1.1192	4
1022	9.84361	4.78646	0.498326	4
1059	9.65066	7.09846	-0.844612	4
1060	9.46648	0.730636	0.415482	4
1062	8.59232	19.2588	-0.304889	4
1068	8.51981	1.47892	-0.493339	4
1070	7.9529	20.8719	0.114245	4
3	11.7534	0.435414	-0.0321492	5
32	11.8085	23.598	0.185844	5
34	11.1156	7.82291	0.326078	5
36	12.2036	13.2495	0.6659	5
58	11.3614	11.3398	-0.107048	5
72	10.7362	9.26236	-0.203672	5
76	11.2983	4.68227	0.493243	5
79	10.6756	8.67832	0.565508	5
80	12.4879	20.7215	-0.0433673	5
106	10.6109	4.60274	-0.244094	5
134	12.3842	6.20177	0.246172	5
141	10.4969	23.5428	-0.528047	5
156	12.254	6.91887	-0.337185	5
177	10.3005	1.2015	-0.843136	5
185	12.3752	16.5113	0.148231	5
195	11.9247	2.84709	1.07257	5
203	12.1245	15.3852	-0.0114103	5
264	10.0081	6.51188	-0.921484	5
267	11.4865	21.2873	-0.246621	5
277	10.4103	12.2309	-0.16926	5
282	12.0851	9.13594	-0.15163	5
293	11.3586	11.7697	-0.516203	5
297	10.6018	1.77458	-0.676392	5
298	10.1952	6.5689	0.68372	5
307	10.4873	10.626	0.38019	5
320	10.0196	12.4973	-0.085816	5
323	12.3017	8.9176	-0.578053	5
334	11.7302	10.7245	0.257341	5
335	11.9315	10.4793	0.431402	5
337	10.9544	19.7435	-0.236969	5
385	11.6196	15.6343	0.495577	5
388	10.8363	10.7781	0.195598	5
389	11.3415	7.92217	-0.660332	5
397	12.2901	14.3249	-0.318525	5
417	11.257	10.8353	-0.554321	5
424	11.1797	11.7339	-0.750775	5
432	10.9046	20.9932	0.282059	5
462	11.789	19.3744	-0.147543	5
475	11.9679	2.67954	0.81726	5
494	11.4641	12.2635	0.594426	5
503	12.2729	9.09736	0.441251	5
532	12.0285	23.689	-0.117402	5
554	11.8777	10.2071	0.507527	5
585	12.3314	9.31852	-0.476093	5
588	10.5013	22.4817	-0.331163	5
596	12.0236	5.06805	0.358151	5
606	10.596	1.39761	0.508141	5
623	12.1683	8.59426	0.562395	5
629	11.2828	23.9852	0.167862	5
630	10.5088	23.4749	0.413247	5
633	11.3093	21.9324	0.739155	5
636	10.5297	12.1341	-0.948841	5
650	11.1305	7.64215	0.328577	5
658	10.9416	12.2467	1.13576	5
664	11.9214	21.916	-0.173248	5
666	11.4853	8.8912	0.494582	5
704	11.5861	20.6736	-0.0567043	5
744	12.1799	8.79908	-0.991865	5
761	10.5105	10.9603	0.0732473	5
766	11.2317	5.6427	0.0132542	5
772	10.156	11.2679	-0.389671	5
793	10.9912	24.4633	-1.2111	5
805	11.7544	11.9563	0.00329626	5
818	10.9795	7.74877	-1.37585	5
825	10.4062	22.2202	0.381833	5
839	12.2344	7.02119	0.142016	5
857	10.0163	24.2464	-0.547365	5
870	11.4199	21.6602	0.53785	5
891	11.5757	21.2749	0.469641	5
901	10.8234	5.81232	-0.0806829	5
905	11.9581	10.429	-0.818254	5
921	11.6382	10.1866	0.777416	5
945	11.8801	15.9019	0.704166	5
947	10.1744	22.2043	-0.111826	5
963	12.4824	5.52286	0.512322	5
971	11.7557	5.01053	0.238339	5
990	12.0853	20.6335	-0.0380623	5
995	11.9587	8.04627	-0.179906	5
999	11.6999	21.9496	0.626073	5
1003	10.058	1.29903	-0.513702	5
1009	12.3021	20.8109	-0.997413	5
1050	10.3651	11.1432	0.805771	5
1057	10.1517	0.808106	-0.204499	5
16	13.639	19.5665	-0.226373	6
24	14.1653	20.0643	-0.342261	6
33	12.7312	0.375062	0.177475	6
50	13.8118	1.04065	0.546523	6
53	14.1472	18.5102	-0.540038	6
64	14.9778	20.6393	0.21496	6
65	14.0163	15.5453	-0.0747239	6
71	14.9729	16.1972	0.568444	6
74	14.7255	9.84968	-0.0660041	6
75	14.0725	5.99485	-0.589949	6
77	12.6895	8.37748	-0.561137	6
90	14.0715	5.68131	0.383628	6
96	12.7307	20.4866	-0.0292613	6
107	14.3824	19.1577	-0.307674	6
108	14.5647	0.48202	0.605775	6
120	14.8723	3.83798	0.326758	6
125	12.575	10.3583	0.811489	6
171	14.2066	7.85056	0.340804	6
189	14.1067	19.4294	0.768194	6
191	13.598	21.2255	-0.326794	6
201	13.0828	8.69679	-0.0946432	6
226	13.6227	15.4056	-0.0885369	6
246	13.6259	14.7538	-1.22077	6
256	14.7244	12.2815	-0.0957156	6
278	13.741	17.4526	1.12745	6
294	14.4503	12.4166	-0.439263	6
295	13.6366	7.55083	0.398105	6
301	13.1516	14.3477	-0.0440911	6
318	12.5343	5.30607	-0.207711	6
319	14.1603	15.6507	0.445417	6
324	14.6424	0.416246	-0.521992	6
332	12.724	10.7418	0.222455	6
357	14.9891	15.1433	0.7985	6
363	14.4507	20.8242	0.237319	6
366	14.1766	1.21681	-0.426149	6
369	14.5542	7.91186	-0.367285	6
402	13.9044	20.6252	0.328291	6
403	14.6965	3.11603	0.452809	6
407	12.7019	5.42274	-1.58885	6
409	12.5047	21.0722	0.11668	6
413	13.4234	9.78617	0.130904	6
423	14.5977	21.0718	0.524981	6
440	14.6993	5.29805	1.28958	6
445	13.6446	14.2997	-0.138396	6
456	14.1138	7.44656	-0.0417457	6
490	14.3606	12.9305	0.292919	6
493	13.8649	19.7948	0.245245	6
498	14.5595	1.97706	0.971384	6
514	12.8098	12.3754	0.908446	6
526	14.9437	0.979433	0.25558	6
536	14.4081	8.56239	0.555467	6
560	14.5626	2.46053	-1.17922	6
562	14.7176	1.74847	-1.14852	6
582	13.8725	6.25712	1.10172	6
589	12.6923	6.59179	0.243087	6
609	13.7072	20.9133	0.103355	6
614	14.6542	2.09909	-1.00762	6
625	14.9246	9.36071	0.0760065	6
626	13.3861	10.6425	-0.659378	6
634	13.482	1.61666	0.598551	6
639	13.0403	9.87597	0.418121	6
653	14.4269	9.21641	-0.562684	6
656	13.9694	21.0848	-0.822945	6
669	13.3405	9.56688	0.281723	6
671	13.5031	14.9346	-0.939743	6
675	13.8124	8.77635	0.849894	6
686	13.7679	0.885031	0.359415	6
696	14.4072	19.8122	-0.811869	6
714	14.5959	20.6193	0.137093	6
720	14.5576	11.6801	0.254011	6
732	14.7871	2.85252	-0.696783	6
735	14.9845	19.8141	-0.635544	6
759	12.6696	8.18209	-0.0505021	6
764	14.3418	2.49089	0.35121	6
767	14.1338	19.0412	0.279086	6
786	14.0699	12.4466	0.112636	6
787	14.8921	12.9881	0.38477	6
826	13.6679	14.8766	-0.196286	6
828	12.9454	2.38187	0.478355	6
829	14.0174	1.62273	-0.106678	6
835	14.9611	11.6424	0.669464	6
836	14.8316	10.5735	0.367716	6
847	13.5182	1.58442	-0.63346	6
858	14.1411	0.842568	-0.168135	6
862	13.6987	0.397566	-0.668111	6
866	14.6988	10.4966	1.2888	6
892	14.626	19.9876	0.00053295	6
922	14.6662	0.429188	0.256686	6
930	14.2713	9.03763	-0.759177	6
932	14.8685	11.6829	-0.150754	6
978	14.0045	1.55972	-0.448674	6
992	14.1001	16.3067	0.25643	6
1018	13.685	13.9548	0.10697	6
1026	14.7591	0.373471	0.311928	6
1037	14.5054	2.9961	0.793217	6
1038	14.612	2.73796	0.286153	6
1046	14.3066	5.85049	-0.38489	6
1048	14.1232	2.32358	0.392054	6
1061	13.7423	10.9114	0.221474	6
1064	13.7207	0.707282	0.423689	6
1066	14.8121	17.9213	-0.0239874	6
1071	14.0553	2.84423	-0.688679	6
22	16.9201	20.1039	-0.497984	7
54	16.513	5.72577	-0.292105	7
78	15.3728	18.0814	0.714647	7
89	16.9345	6.90886	0.108551	7
92	16.1192	16.9158	-0.223261	7
94	16.4569	1.92034	0.601095	7
109	16.5961	14.1972	-0.0754571	7
112	16.9324	22.7564	-0.552542	7
117	15.1169	11.1732	-0.371734	7
124	16.0764	20.1813	0.27664	7
128	16.795	11.8531	-0.433326	7
132	16.0571	15.753	-0.081265	7
133	15.9061	17.4475	-0.172902	7
151	15.3897	14.9324	-0.19245	7
162	15.8049	12.2134	-0.466492	7
164	15.022	7.21273	0.315304	7
172	15.0136	10.8499	-0.188261	7
174	17.2943	16.071	-0.309361	7
188	16.5639	10.0847	-0.194007	7
194	15.7629	5.63336	-0.84868	7
202	15.2148	6.36295	0.0232015	7
220	17.4178	9.92691	0.651088	7
240	16.3778	12.3843	0.589196	7
241	16.8086	15.8552	-0.5683	7
244	16.3053	9.484	-0.179266	7
248	17.1625	4.05847	0.634469	7
252	16.5476	7.04747	0.479001	7
268	15.3958	5.12871	-0.119785	7
270	16.5504	14.1694	0.867561	7
274	17.2516	21.2527	0.350165	7
288	15.449	14.0201	0.765145	7
305	15.5703	5.04952	0.885382	7
364	16.4855	6.45293	-0.11033	7
368	16.6222	10.4407	0.746297	7
373	16.423	20.3034	0.320267	7
379	15.5028	17.5011	0.387362	7
384	16.0555	17.7097	0.34332	7
395	16.9761	9.67722	0.0139479	7
408	15.6327	16.4346	0.0570333	7
412	15.8482	14.8093	0.246172	7
416	16.0485	12.2612	-0.0324128	7
419	17.3509	16.6374	0.913716	7
421	15.0316	10.4901	0.579246	7
426	16.1118	14.9938	0.32347	7
