IND_ID	Opt	Phen	AbsErr	Fitness	density
57.0	0.262599	0.447865	0.185266	0.837097	8.88047
58.0	0.00214891	-0.000194521	0.00234344	0.76345	12.6818
59.0	0.699084	0.49154	0.207544	0.80121	10.6047
60.0	0.488666	0.854117	0.365451	0.834597	8.89051
61.0	0.393016	0.0244354	0.36858	0.831982	9.00918
62.0	0.572485	0.305728	0.266757	0.735502	14.2516
63.0	0.193535	0.620152	0.426617	0.819078	9.56957
64.0	0.610333	1.09148	0.481151	0.79062	10.9384
65.0	0.28215	0.751629	0.469478	0.819683	9.49908
66.0	0.523897	0.574572	0.0506747	0.822216	9.6129
67.0	0.666647	0.712161	0.0455136	0.857896	7.9839
68.0	0.578881	0.143073	0.435808	0.733977	14.2002
69.0	0.566677	0.333964	0.232713	0.781932	11.5986
70.0	0.340674	0.262372	0.078302	0.827254	9.3693
71.0	0.0392339	0.523779	0.484545	0.840883	8.49686
72.0	0.110082	-0.333654	0.443737	0.83146	8.96856
73.0	0.352499	0.0856542	0.266844	0.936017	4.83723
74.0	0.659609	0.250777	0.408832	0.854007	7.98346
75.0	0.486855	0.177912	0.308943	0.761452	12.6831
76.0	0.222185	-0.04375	0.265935	0.72747	14.7546
77.0	0.00716287	-0.186256	0.193419	0.806272	10.3558
78.0	0.519971	0.629022	0.10905	0.886072	6.79188
79.0	0.0398032	-0.175438	0.215242	0.703556	16.3612
80.0	0.618118	0.1504	0.467718	0.818734	9.54638
81.0	0.622733	-0.257155	0.879888	0.804687	9.62871
82.0	0.483925	0.85985	0.375925	0.782888	11.4479
83.0	0.447174	0.498947	0.0517722	0.897063	6.36252
84.0	0.0928307	-0.508167	0.600997	0.896308	6.0425
85.0	0.201684	0.117773	0.0839106	0.737238	14.2232
86.0	0.137497	0.422287	0.28479	0.759047	12.8375
87.0	0.247936	0.206126	0.0418108	0.76746	12.4534
88.0	0.289741	0.780575	0.490834	0.787116	11.111
89.0	0.159901	-0.0834584	0.243359	0.781419	11.6203
90.0	0.183634	-0.0111256	0.194759	0.899549	6.2306
91.0	0.503309	0.554248	0.0509396	0.878532	7.1091
92.0	0.548994	0.566592	0.0175987	0.555173	29.9237
93.0	0.214578	-0.240365	0.454943	0.871568	7.19264
94.0	0.381541	0.0571425	0.324398	0.799169	10.6393
95.0	0.119159	0.276858	0.157699	0.734278	14.3843
96.0	0.252144	-0.594894	0.847039	0.907314	5.2803
97.0	0.584308	0.963736	0.379429	0.808378	10.1335
98.0	0.360788	0.143203	0.217585	0.784118	11.4894
99.0	0.549757	0.252383	0.297375	0.558503	29.3748
100.0	0.140386	0.172321	0.0319354	0.817987	9.81845
101.0	0.247148	0.130391	0.116758	0.773502	12.1036
102.0	0.21199	0.314526	0.102536	0.898694	6.29082
103.0	0.460739	0.862309	0.401571	0.858654	7.78746
104.0	0.3163	0.65236	0.33606	0.91057	5.73384
105.0	0.349498	0.234714	0.114785	0.785703	11.4439
106.0	0.465697	0.510233	0.0445357	0.735697	14.3245
107.0	0.09648	0.682393	0.585913	0.767656	12.0449
108.0	0.560838	-0.415174	0.976012	0.694527	15.8169
109.0	0.484094	1.61937	1.13528	0.848652	7.07509
110.0	0.4828	0.160025	0.322775	0.736564	14.1457
111.0	0.140728	-0.509957	0.650685	0.856264	7.62275
112.0	0.390486	0.998533	0.608047	0.779198	11.3853
113.0	0.252596	-0.693671	0.946266	0.786894	10.3914
114.0	0.367442	1.59235	1.22491	0.843266	7.09466
115.0	0.0375153	0.0459499	0.00843456	0.837146	8.91451
116.0	0.561638	0.577375	0.0157369	0.799804	10.724
117.0	0.318796	0.757462	0.438666	0.864343	7.51175
118.0	0.684695	0.652613	0.0320821	0.811664	10.1278
119.0	0.549667	0.713009	0.163342	0.798718	10.75
120.0	0.456442	0.692487	0.236046	0.941145	4.66968
121.0	0.0889298	-0.372323	0.461253	0.727585	14.5713
122.0	0.265077	0.557219	0.292142	0.819787	9.64
123.0	0.14077	-0.0147965	0.155567	0.874606	7.25005
124.0	0.347579	1.05288	0.705306	0.700029	16.0219
125.0	0.32356	0.108992	0.214568	0.858345	7.91912
126.0	0.435304	-0.145256	0.58056	0.805638	10.0577
127.0	0.0139363	0.0313742	0.0174379	0.86534	7.66492
128.0	0.480798	0.08142	0.399378	0.765039	12.4049
129.0	0.138081	-0.290384	0.428464	0.725154	14.7614
130.0	0.222156	-0.494446	0.716602	0.925698	4.79541
131.0	0.619936	0.57273	0.0472061	0.792647	11.0909
132.0	0.369256	-0.138834	0.50809	0.834084	8.78241
133.0	0.447156	0.829379	0.382224	0.8507	8.15057
134.0	0.0901362	-0.125358	0.215494	0.822612	9.54656
135.0	0.552032	0.645591	0.0935598	0.766013	12.5265
136.0	0.416672	0.0933188	0.323353	0.864467	7.59586
137.0	0.525405	0.722677	0.197271	0.862515	7.74638
138.0	0.573505	0.419445	0.15406	0.769954	12.2883
139.0	0.0814677	0.734344	0.652876	0.719518	14.82
140.0	0.0973052	-0.786656	0.883962	0.843822	7.79943
141.0	0.194646	0.616585	0.421939	0.832127	8.95763
142.0	0.117795	-0.708795	0.82659	0.779396	11.02
143.0	0.0515748	0.143871	0.0922958	0.770835	12.2571
144.0	0.302482	0.484312	0.181829	0.893385	6.47803
145.0	0.452302	0.116551	0.335751	0.766315	12.3878
146.0	0.409359	0.521247	0.111888	0.811621	10.1173
147.0	0.328766	0.687854	0.359088	0.866828	7.47073
148.0	0.183393	-0.561259	0.744653	0.727102	14.1811
149.0	0.378917	0.156886	0.22203	0.868964	7.46125
150.0	0.552736	-0.0179214	0.570657	0.698276	16.3636
151.0	0.47569	-0.128537	0.604227	0.809063	9.85782
152.0	0.695653	0.32082	0.374834	0.86045	7.73125
153.0	0.404856	0.649433	0.244577	0.716858	15.4523
154.0	0.0341698	-0.16183	0.195999	0.900949	6.17552
155.0	0.655637	1.01595	0.360314	0.86602	7.5041
156.0	0.380547	1.01629	0.635745	0.718201	14.9323
157.0	0.378984	0.488564	0.10958	0.834106	9.04227
158.0	0.537001	0.415639	0.121362	0.83582	8.96007
159.0	0.061998	0.291492	0.229494	0.806826	10.3112
160.0	0.538167	-0.00892813	0.547095	0.73173	14.2055
161.0	0.578633	0.0286182	0.550015	0.742743	13.5298
162.0	0.342377	0.451059	0.108682	0.783306	11.5733
163.0	0.623113	1.74428	1.12116	0.781598	10.2657
164.0	0.559595	0.104863	0.454732	0.723679	14.8265
165.0	0.662259	0.831611	0.169353	0.831935	9.12546
166.0	0.482104	-0.903592	1.3857	0.83536	7.01696
167.0	0.0519608	0.122889	0.070928	0.783163	11.5887
168.0	0.387742	0.471069	0.0833267	0.869938	7.46311
169.0	0.520585	0.529086	0.00850036	0.834525	9.03552
170.0	0.638372	1.28575	0.647375	0.897654	5.93412
171.0	0.233365	0.129941	0.103423	0.893447	6.49755
172.0	0.523441	0.286923	0.236517	0.779808	11.7109
173.0	0.610371	0.758251	0.14788	0.772704	12.138
174.0	0.379956	0.757749	0.377794	0.747702	13.4262
175.0	0.266854	1.31843	1.05157	0.782351	10.3936
176.0	0.0489926	0.0725772	0.0235846	0.870804	7.43311
177.0	0.617541	-0.68257	1.30011	0.811931	8.30904
178.0	0.203662	-0.187398	0.39106	0.81481	9.80756
179.0	0.33975	-0.0230102	0.36276	0.743437	13.6944
180.0	0.604095	0.895719	0.291624	0.743568	13.7428
181.0	0.466037	0.807299	0.341262	0.788971	11.1542
182.0	0.191793	0.593091	0.401298	0.915659	5.49619
183.0	0.326004	0.187758	0.138246	0.806459	10.3666
184.0	0.300421	1.15007	0.849649	0.738581	13.276
185.0	0.00140535	0.510245	0.50884	0.737794	13.8817
186.0	0.121468	-0.275064	0.396531	0.824138	9.35457
187.0	0.329161	1.0724	0.743241	0.828207	8.74334
188.0	0.148869	0.717566	0.568698	0.751006	13.016
189.0	0.423711	0.531214	0.107503	0.796909	10.8597
190.0	0.224706	0.0399256	0.184781	0.842913	8.61542
191.0	0.434198	1.52322	1.08902	0.76555	11.1963
192.0	0.6953	0.968187	0.272887	0.90364	6.03616
193.0	0.663475	0.253521	0.409954	0.836541	8.76463
194.0	0.251398	-0.134843	0.386241	0.788351	11.1498
195.0	0.550012	0.758741	0.208729	0.795959	10.8728
196.0	0.123341	-0.72325	0.846591	0.891868	5.87166
197.0	0.524904	-0.0448695	0.569774	0.732431	14.131
198.0	0.500279	0.782599	0.28232	0.748015	13.4834
199.0	0.066296	-0.0774146	0.143711	0.725584	14.9369
200.0	0.626333	-0.422309	1.04864	0.822796	8.41952
201.0	0.390009	1.02676	0.636755	0.880265	6.63697
202.0	0.316086	1.0724	0.756312	0.835049	8.40876
203.0	0.38526	0.287255	0.0980056	0.827268	9.36492
204.0	0.0729739	-0.833751	0.906725	0.78578	10.5302
205.0	0.624335	0.39322	0.231116	0.805939	10.3548
206.0	0.114261	0.127132	0.012871	0.77432	12.0742
207.0	0.0427519	-0.195526	0.238278	0.790128	11.1609
208.0	0.0556774	0.582574	0.526896	0.755482	12.8104
209.0	0.686727	0.383042	0.303685	0.892731	6.4458
210.0	0.0535959	0.136801	0.0832051	0.766559	12.4979
211.0	0.481855	0.311251	0.170603	0.865798	7.61599
212.0	0.131249	-0.282916	0.414165	0.747815	13.3849
213.0	0.193354	1.14587	0.952512	0.805612	9.43982
214.0	0.286356	-0.654381	0.940738	0.793146	10.0836
215.0	0.155028	-0.0613673	0.216395	0.912497	5.72436
216.0	0.116802	-0.692964	0.809766	0.809821	9.50579
217.0	0.635067	0.294858	0.340209	0.81756	9.71449
218.0	0.678792	1.08989	0.411097	0.822129	9.43749
219.0	0.601743	0.923889	0.322146	0.776853	11.816
220.0	0.0895993	0.421057	0.331458	0.918802	5.42777
221.0	0.367902	0.460823	0.0929206	0.844852	8.55465
222.0	0.302698	0.300654	0.00204389	0.850002	8.33325
223.0	0.642986	0.784769	0.141783	0.878463	7.0944
224.0	0.608929	-0.155168	0.764097	0.761391	12.1157
225.0	0.682702	1.58865	0.905945	0.769631	11.3886
226.0	0.117397	0.427424	0.310027	0.80119	10.5468
227.0	0.282458	1.17492	0.892459	0.857623	7.18675
228.0	0.54002	1.11643	0.576411	0.740908	13.6042
229.0	0.0814386	0.870148	0.788709	0.621942	21.9759
230.0	0.192631	0.195562	0.00293102	0.712413	15.8221
231.0	0.314095	0.407026	0.0929309	0.950424	4.38915
232.0	0.400774	0.529504	0.128729	0.801189	10.6353
233.0	0.46191	0.576796	0.114886	0.818946	9.7588
234.0	0.0629196	-0.716277	0.779197	0.805713	9.75939
235.0	0.196033	0.263878	0.0678451	0.866291	7.61999
236.0	0.641963	1.06883	0.426865	0.945399	4.40394
237.0	0.566787	-0.549429	1.11622	0.676012	16.7444
238.0	0.634399	1.18265	0.548248	0.855641	7.77518
239.0	0.0257387	-0.558265	0.584004	0.893955	6.15409
240.0	0.177204	0.194314	0.0171101	0.692548	17.1903
241.0	0.141518	0.454966	0.313448	0.831502	9.0715
242.0	0.37902	0.930203	0.551182	0.76076	12.4777
243.0	0.221393	-0.106031	0.327424	0.819746	9.61829
244.0	0.35353	-0.674181	1.02771	0.747125	12.3782
245.0	0.4393	0.63168	0.19238	0.854541	8.09442
246.0	0.0970895	-0.356494	0.453584	0.941135	4.53127
247.0	0.392855	0.867123	0.474268	0.809731	9.9779
248.0	0.0557711	0.12955	0.0737791	0.8281	9.33009
249.0	0.532812	0.757087	0.224275	0.771795	12.1553
250.0	0.283529	0.730698	0.447169	0.814162	9.788
251.0	0.653766	0.199764	0.454002	0.8807	6.81694
252.0	0.0537457	0.0984091	0.0446634	0.810142	10.202
253.0	0.337527	1.62023	1.2827	0.762237	10.8589
254.0	0.0139049	-0.00864224	0.0225471	0.779509	11.7907
255.0	0.43975	-0.0162514	0.456001	0.816127	9.68391
256.0	0.238859	0.360127	0.121268	0.949632	4.411
257.0	0.581735	0.811637	0.229902	0.879166	7.03264
258.0	0.410026	1.40107	0.991043	0.900272	5.29514
259.0	0.643747	0.728721	0.0849737	0.813331	10.0389
260.0	0.0784856	0.837288	0.758802	0.621561	22.0782
261.0	0.36221	0.851457	0.489248	0.79476	10.7155
262.0	0.437788	0.231018	0.20677	0.836977	8.87706
263.0	0.456293	1.1849	0.728605	0.850789	7.75047
264.0	0.126076	0.236399	0.110323	0.802222	10.5878
265.0	0.589561	0.164589	0.424972	0.733258	14.2562
266.0	0.331928	0.906195	0.574267	0.814444	9.63349
267.0	0.361247	1.09131	0.730067	0.722306	14.5096
268.0	0.6495	1.76311	1.11361	0.720727	13.7444
269.0	0.489633	1.18456	0.694926	0.699118	16.103
270.0	0.0179132	-0.446065	0.463978	0.752833	13.0379
271.0	0.0616815	-0.0395676	0.101249	0.802873	10.5569
272.0	0.566946	-0.0184321	0.585378	0.834461	8.67601
273.0	0.6815	0.36703	0.31447	0.91037	5.75491
274.0	0.127567	-0.40222	0.529787	0.885565	6.54632
275.0	0.301402	0.432092	0.13069	0.884843	6.8365
276.0	0.0739076	-0.310192	0.3841	0.805712	10.2623
277.0	0.46789	0.97266	0.50477	0.797843	10.5406
278.0	0.0450398	1.11094	1.0659	0.738267	12.8023
279.0	0.120842	0.399579	0.278737	0.855437	8.01318
280.0	0.245091	0.429346	0.184255	0.831084	9.15955
281.0	0.567111	0.348051	0.21906	0.71927	15.3096
282.0	0.612839	0.168254	0.444585	0.750389	13.2019
283.0	0.462074	0.343068	0.119006	0.769469	12.3265
284.0	0.368581	0.207905	0.160676	0.728681	14.7337
285.0	0.633589	0.756749	0.12316	0.874345	7.27004
286.0	0.699087	0.999298	0.300211	0.764929	12.4923
287.0	0.147716	0.390364	0.242648	0.909222	5.8371
288.0	0.074377	0.850654	0.776277	0.708448	15.3217
289.0	0.660547	0.508955	0.151593	0.89182	6.55019
290.0	0.0975542	0.156507	0.0589525	0.864289	7.70659
291.0	0.404014	-0.29705	0.701065	0.845895	8.00593
292.0	0.0179927	0.880047	0.862054	0.740167	13.1558
293.0	0.616746	0.418656	0.19809	0.82046	9.65753
294.0	0.0801611	-0.528509	0.60867	0.832077	8.75634
295.0	0.348237	0.542032	0.193795	0.806681	10.3352
296.0	0.347247	1.13433	0.787084	0.837855	8.23237
297.0	0.170152	0.115165	0.054987	0.785607	11.4606
298.0	0.259656	1.01291	0.753251	0.827255	8.77171
299.0	0.0989089	0.0684386	0.0304703	0.851454	8.26788
300.0	0.403871	0.835061	0.43119	0.763447	12.4637
301.0	0.650803	0.31903	0.331773	0.804106	10.3841
302.0	0.47094	-0.22677	0.69771	0.714124	15.0938
303.0	0.49642	-0.234086	0.730506	0.743723	13.1943
304.0	0.649178	1.38332	0.734147	0.851118	7.72783
305.0	0.619148	0.587308	0.0318404	0.868677	7.52237
306.0	0.645822	1.10577	0.459953	0.787598	11.1189
307.0	0.0496397	-0.345741	0.395381	0.827181	9.2118
308.0	0.373892	0.504653	0.130762	0.921488	5.41631
309.0	0.547316	0.281118	0.266198	0.885861	6.74188
310.0	0.102045	0.537834	0.435788	0.862744	7.58244
311.0	0.3563	-0.482365	0.838664	0.752668	12.4716
312.0	0.342522	0.421193	0.0786712	0.893555	6.4977
313.0	0.461223	0.479718	0.0184948	0.805422	10.4394
314.0	0.22862	-0.0289309	0.257551	0.898054	6.26132
315.0	0.0270999	0.454189	0.427089	0.853831	7.97541
316.0	0.683106	0.617662	0.0654444	0.849166	8.366
317.0	0.527133	0.722951	0.195818	0.842284	8.6395
318.0	0.0786536	0.172582	0.0939281	0.866601	7.60251
319.0	0.0636352	0.0544316	0.00920366	0.728737	14.7621
320.0	0.399348	0.568063	0.168716	0.86825	7.51257
321.0	0.205246	0.419084	0.213838	0.848448	8.35476
322.0	0.0481552	0.104287	0.0561315	0.772289	12.1827
323.0	0.586048	0.364315	0.221733	0.681713	17.9105
324.0	0.686204	0.939085	0.252881	0.817611	9.76828
325.0	0.00241404	-0.293559	0.295973	0.839894	8.69626
326.0	0.160774	-0.479653	0.640426	0.89983	5.85857
327.0	0.696031	1.18021	0.484174	0.712212	15.5375
328.0	0.0285385	0.591584	0.563045	0.722942	14.7365
329.0	0.544855	0.899962	0.355108	0.6089	23.9323
330.0	0.46999	0.753579	0.283589	0.824294	9.42972
331.0	0.260544	0.451499	0.190955	0.892821	6.49704
332.0	0.0966722	0.100208	0.00353595	0.966165	3.86284
333.0	0.562243	1.27063	0.708388	0.790768	10.6285
334.0	0.670235	0.507681	0.162554	0.918972	5.50089
335.0	0.550774	0.309548	0.241226	0.883768	6.83922
336.0	0.549747	0.143386	0.406361	0.786449	11.2319
337.0	0.395273	1.24656	0.851282	0.824273	8.74447
338.0	0.175836	0.124041	0.051795	0.81353	10.0341
339.0	0.282956	0.736762	0.453806	0.809696	10.0004
340.0	0.593052	0.0909568	0.502096	0.899325	6.03097
341.0	0.395071	0.27421	0.120862	0.743112	13.8557
342.0	0.567565	0.414836	0.152729	0.826007	9.40982
343.0	0.334077	0.129426	0.204652	0.936129	4.86059
344.0	0.0658584	0.018049	0.0478094	0.833699	9.07147
345.0	0.43908	1.34394	0.90486	0.927284	4.45596
346.0	0.582461	-0.245401	0.827862	0.713232	14.9037
347.0	0.443613	0.145899	0.297714	0.747304	13.5149
348.0	0.230808	0.483017	0.252208	0.813615	9.96334
349.0	0.1255	-1.10816	1.23366	0.784584	9.82236
350.0	0.439618	0.562318	0.122701	0.884877	6.83714
351.0	0.683572	-0.378059	1.06163	0.823342	8.3657
352.0	0.403993	0.230279	0.173713	0.902709	6.1152
353.0	0.130618	0.345984	0.215367	0.809287	10.1956
354.0	0.341873	0.453234	0.111361	0.849793	8.32963
355.0	0.54994	1.17548	0.625537	0.841084	8.32436
356.0	0.514591	0.207	0.307591	0.764762	12.4964
357.0	0.613711	1.4481	0.834393	0.768572	11.5884
358.0	0.195921	0.167075	0.0288459	0.855602	8.08534
359.0	0.467504	1.33387	0.866366	0.810746	9.35887
360.0	0.13853	0.610031	0.471501	0.866596	7.38592
361.0	0.146828	-0.870862	1.01769	0.884544	5.85083
362.0	0.0654466	-0.0678709	0.133317	0.828699	9.28868
363.0	0.274048	0.219265	0.0547821	0.775854	11.9868
364.0	0.35923	0.812248	0.453018	0.738721	13.8905
365.0	0.0763667	0.390364	0.313997	0.649368	20.3669
366.0	0.146638	-0.231912	0.378549	0.753694	13.0733
367.0	0.0771051	0.391885	0.31478	0.807496	10.2266
368.0	0.0929889	-0.222805	0.315794	0.886405	6.69131
369.0	0.478045	0.113673	0.364372	0.711197	15.734
370.0	0.424411	0.411506	0.012905	0.839328	8.8143
371.0	0.160539	0.334626	0.174087	0.80773	10.2907
372.0	0.553098	0.493836	0.0592629	0.921223	5.43905
373.0	0.0599127	0.0342431	0.0256696	0.703711	16.4097
374.0	0.00703501	-0.194823	0.201858	0.822979	9.53515
375.0	0.0217337	0.0749605	0.0532268	0.812378	10.0906
376.0	0.193178	0.497992	0.304814	0.790409	11.1054
377.0	0.687737	0.848997	0.16126	0.844909	8.53387
378.0	0.26209	0.681094	0.419004	0.905883	5.85215
379.0	0.285157	0.552622	0.267465	0.801983	10.5339
380.0	0.429309	1.56815	1.13884	0.682218	16.2337
381.0	0.695135	0.402441	0.292694	0.786459	11.3214
382.0	0.282541	0.392994	0.110453	0.766142	12.5152
383.0	0.238038	0.750656	0.512618	0.89346	6.2499
384.0	0.18964	-0.533652	0.723291	0.724729	14.3684
385.0	0.286986	-0.0455036	0.332489	0.792111	10.9968
386.0	0.204513	0.151963	0.0525495	0.673184	18.6122
387.0	0.565205	0.625796	0.0605913	0.841764	8.69956
388.0	0.251831	-0.248319	0.500149	0.828762	9.03763
389.0	0.120577	0.345359	0.224783	0.875369	7.19184
390.0	0.476713	0.405089	0.0716237	0.843223	8.63187
391.0	0.424256	0.400844	0.0234116	0.864206	7.71315
392.0	0.696954	1.00603	0.309078	0.75698	12.9395
393.0	0.681818	0.858117	0.176299	0.872401	7.33519
394.0	0.167142	-0.226504	0.393646	0.923284	5.2195
395.0	0.387342	0.764483	0.37714	0.911601	5.66669
396.0	0.294475	0.349556	0.0550806	0.812632	10.0779
397.0	0.131091	0.610629	0.479538	0.781476	11.4224
398.0	0.393973	0.26693	0.127044	0.713295	15.7429
399.0	0.406921	0.211366	0.195554	0.708069	16.0647
400.0	0.22743	0.542298	0.314868	0.865597	7.55324
401.0	0.357558	0.172215	0.185342	0.919198	5.48491
402.0	0.0281886	-1.22162	1.24981	0.727027	12.9713
403.0	0.188886	0.919851	0.730965	0.76208	12.1345
404.0	0.0231887	-0.404256	0.427444	0.877322	6.97859
405.0	0.254994	-1.04867	1.30367	0.856949	6.31898
406.0	0.207415	-0.495765	0.70318	0.776901	11.3667
407.0	0.349463	0.144434	0.205029	0.748205	13.5174
408.0	0.611907	0.153436	0.45847	0.814497	9.76058
409.0	0.11473	-0.184243	0.298973	0.799822	10.6237
410.0	0.0340638	0.281559	0.247495	0.776136	11.9041
411.0	0.304193	-0.0825483	0.386741	0.775631	11.8299
412.0	0.523883	0.931028	0.407145	0.906938	5.82125
413.0	0.40454	1.15608	0.751539	0.871273	6.84683
414.0	0.358098	0.137087	0.22101	0.786613	11.3551
415.0	0.525502	0.328612	0.19689	0.846634	8.44308
416.0	0.132427	0.267581	0.135154	0.694863	17.0025
417.0	0.313503	0.0281589	0.285344	0.734774	14.284
418.0	0.0906434	0.0225865	0.0680569	0.710157	15.9672
419.0	0.697772	1.44143	0.743659	0.732524	13.847
420.0	0.60956	0.96238	0.35282	0.769887	12.1748
421.0	0.467499	1.01724	0.549742	0.79282	10.7452
422.0	0.36126	0.966614	0.605354	0.866361	7.25026
423.0	0.673072	0.390141	0.282931	0.892316	6.47422
424.0	0.543184	-0.781913	1.3251	0.848152	6.63151
425.0	0.517186	0.874023	0.356837	0.885631	6.69519
426.0	0.237866	0.408375	0.170509	0.843151	8.61
427.0	0.577281	0.888029	0.310748	0.809129	10.1483
428.0	0.179013	0.093612	0.085401	0.764318	12.624
429.0	0.354343	0.844309	0.489967	0.750597	13.139
430.0	0.533712	1.00681	0.473098	0.785808	11.1993
431.0	0.244162	0.929673	0.685511	0.781928	11.1263
432.0	0.192093	-0.00513319	0.197226	0.840181	8.7345
433.0	0.145353	0.568183	0.42283	0.843648	8.43077
434.0	0.12841	0.861958	0.733548	0.911867	5.27974
435.0	0.0211691	0.0603953	0.0392261	0.949565	4.42541
436.0	0.601629	-0.377699	0.979328	0.837415	7.9012
437.0	0.310137	0.916411	0.606274	0.832861	8.72327
438.0	0.443435	-0.492759	0.936194	0.824575	8.57082
439.0	0.383107	0.361458	0.0216487	0.868078	7.54829
440.0	0.30427	0.693567	0.389297	1.00459	2.50615
441.0	0.353315	0.581797	0.228482	0.911157	5.76993
442.0	0.289884	0.164871	0.125012	0.85898	7.92285
443.0	0.249914	0.829116	0.579201	0.814308	9.6339
444.0	0.224462	0.476972	0.25251	0.864347	7.64253
445.0	0.135188	0.157068	0.0218805	0.794292	11.0074
446.0	0.539424	1.00381	0.464391	0.799974	10.4757
447.0	0.558474	-0.31681	0.875284	0.855582	7.30432
448.0	0.556184	0.489614	0.0665706	0.724712	15.0129
449.0	0.186719	0.189584	0.00286514	0.947129	4.51144
450.0	0.335811	0.624529	0.288717	0.989563	3.03056
451.0	0.569975	0.821369	0.251394	0.819748	9.66586
452.0	0.64482	1.03154	0.386717	0.883284	6.7681
453.0	0.0854715	0.243605	0.158134	0.921719	5.40027
454.0	0.419516	1.32678	0.907264	0.788367	10.3955
455.0	0.562885	1.25887	0.695985	0.887448	6.27116
456.0	0.500621	0.36699	0.133631	0.743429	13.8326
457.0	0.235676	-0.134812	0.370489	0.777738	11.7295
458.0	0.484996	1.15053	0.66553	0.836493	8.47806
459.0	0.563213	0.414249	0.148964	0.745593	13.6972
460.0	0.336126	-0.345841	0.681967	0.820083	9.21728
461.0	0.523125	-0.50959	1.03271	0.910631	4.82926
462.0	0.19801	0.876542	0.678533	0.72944	14.1505
463.0	0.361482	-0.433776	0.795258	0.825065	8.80491
464.0	0.490747	0.287526	0.203221	0.732084	14.5007
465.0	0.287999	0.699655	0.411656	0.697549	16.6166
466.0	0.380993	0.623012	0.242019	0.900744	6.16385
467.0	0.68608	0.598442	0.0876375	0.841631	8.70141
468.0	0.176422	0.41084	0.234418	0.752954	13.2219
469.0	0.122458	0.710574	0.588116	0.740619	13.6052
470.0	0.316688	-0.286104	0.602792	0.733793	13.9997
471.0	0.620809	-0.520386	1.14119	0.802078	9.18846
472.0	0.50122	-0.0857809	0.587001	0.739083	13.6996
