IND_ID	Opt	Phen	AbsErr	Fitness	density
343.0	0.0	0.243165	0.243165	0.937928	4.78041
344.0	0.0	-0.693593	0.693593	0.816536	9.3695
345.0	0.0	-0.244499	0.244499	0.777377	11.8382
346.0	0.0	-0.472474	0.472474	0.821	9.43301
347.0	0.0	0.652191	0.652191	0.873129	6.90916
348.0	0.0	0.0562422	0.0562422	0.725158	14.986
349.0	0.0	0.00873873	0.00873873	0.929242	5.14794
350.0	0.0	-0.176658	0.176658	0.875335	7.2127
351.0	0.0	-0.198485	0.198485	0.802093	10.564
352.0	0.0	0.257664	0.257664	0.853451	8.1119
353.0	0.0	0.966769	0.966769	0.858686	7.00319
354.0	0.0	-0.169048	0.169048	0.790791	11.1581
355.0	0.0	0.585551	0.585551	0.851336	7.91944
356.0	0.0	0.288594	0.288594	0.879551	6.98637
357.0	0.0	0.145159	0.145159	0.946458	4.5154
358.0	0.0	0.357064	0.357064	0.795877	10.783
359.0	0.0	0.844193	0.844193	0.770426	11.4684
360.0	0.0	-0.00678006	0.00678006	0.932192	5.0411
361.0	0.0	-0.718007	0.718007	0.792467	10.5258
362.0	0.0	-0.316019	0.316019	0.771605	12.1083
363.0	0.0	-0.0938572	0.0938572	0.814717	9.96924
364.0	0.0	0.156397	0.156397	0.954591	4.23142
365.0	0.0	-0.313901	0.313901	0.892774	6.4379
366.0	0.0	0.104187	0.104187	0.835124	8.99631
367.0	0.0	0.575939	0.575939	0.710908	15.5007
368.0	0.0	-0.233424	0.233424	0.89416	6.42624
369.0	0.0	-0.354491	0.354491	0.900608	6.1039
370.0	0.0	0.679628	0.679628	0.760943	12.2827
371.0	0.0	-0.389825	0.389825	0.851614	8.10417
372.0	0.0	-0.13587	0.13587	0.890801	6.59527
373.0	0.0	0.444582	0.444582	0.845684	8.31982
374.0	0.0	-0.37084	0.37084	0.84277	8.51345
375.0	0.0	0.517167	0.517167	0.865367	7.39217
376.0	0.0	-0.273323	0.273323	0.902495	6.08021
377.0	0.0	0.0337731	0.0337731	0.793889	11.0275
378.0	0.0	0.156211	0.156211	0.841505	8.68952
379.0	0.0	0.10852	0.10852	0.963054	3.95626
380.0	0.0	-0.518898	0.518898	0.842722	8.37796
381.0	0.0	-0.148667	0.148667	0.718272	15.4073
382.0	0.0	0.301444	0.301444	0.837607	8.79726
383.0	0.0	0.253126	0.253126	0.803309	10.4752
384.0	0.0	-0.124166	0.124166	0.781323	11.6756
385.0	0.0	0.0514365	0.0514365	0.992178	3.019
386.0	0.0	0.406816	0.406816	0.828797	9.12613
387.0	0.0	0.0141551	0.0141551	0.847895	8.42696
388.0	0.0	0.886251	0.886251	0.783787	10.6746
389.0	0.0	0.311495	0.311495	0.835617	8.88216
390.0	0.0	-0.0550229	0.0550229	0.930639	5.09446
391.0	0.0	0.533574	0.533574	0.826074	9.1268
392.0	0.0	-0.166177	0.166177	0.846814	8.44667
393.0	0.0	0.00900158	0.00900158	0.867033	7.59303
394.0	0.0	0.155417	0.155417	0.829746	9.23263
395.0	0.0	0.111382	0.111382	0.827206	9.36481
396.0	0.0	-0.716495	0.716495	0.913141	5.25567
397.0	0.0	0.109565	0.109565	0.786279	11.4147
398.0	0.0	0.0237685	0.0237685	0.919685	5.49896
399.0	0.0	-1.31197	1.31197	0.839584	7.0326
400.0	0.0	0.125829	0.125829	0.795244	10.9408
401.0	0.0	-0.0385971	0.0385971	0.87957	7.06749
