Ind_ID	PosInd_X	PosInd_Y	PhenValue	Region
3104	3.81789	1.61983	0.433998	2
3109	3.54903	10.0679	0.541973	2
3135	4.60087	17.5628	1.14044	2
3153	4.43227	17.2456	0.116527	2
3159	3.41004	5.09891	0.177753	2
3169	2.75962	6.2536	0.638867	2
3172	3.38906	17.7888	0.824736	2
3177	2.67754	0.705426	0.949179	2
3185	3.04661	1.55047	0.840807	2
3187	3.7117	6.5645	0.852673	2
3195	4.57626	3.69771	0.859011	2
3197	4.54365	16.5374	1.05791	2
3211	2.52845	23.3746	1.1332	2
3214	3.4319	6.59034	0.445318	2
3228	4.8966	9.87284	1.14407	2
3230	3.00094	0.587024	1.01179	2
3269	4.96363	2.10402	0.924561	2
3279	3.80811	21.8144	0.903359	2
3314	3.76894	6.26516	0.489007	2
3334	2.54831	17.1167	1.29189	2
3340	4.64754	23.7258	0.690744	2
3357	2.68502	6.07837	0.433073	2
3367	2.72287	1.15176	0.932047	2
3371	4.50462	5.484	1.25362	2
3374	4.04076	1.53319	0.911814	2
3377	4.32466	24.6545	0.859474	2
3378	3.05802	24.1773	0.691524	2
3380	4.92797	11.2422	0.845119	2
3386	4.60263	4.29189	0.290629	2
3401	3.8373	9.75144	0.76417	2
3402	3.43782	9.83303	0.522263	2
3404	2.787	18.8285	1.31837	2
3407	3.14283	19.05	1.19462	2
3408	2.83562	18.7609	1.05705	2
3409	2.65636	16.3329	1.74143	2
3416	3.66033	14.124	1.2426	2
3433	2.76406	5.70184	0.483685	2
3438	4.83008	16.5709	1.10694	2
3457	4.45414	5.45667	0.847896	2
3465	3.04534	24.3631	0.883942	2
3476	4.56663	3.79863	0.811921	2
3479	4.97187	22.9672	0.570316	2
3490	4.64438	11.7251	1.31492	2
3493	4.87069	0.489107	0.947239	2
3502	4.50989	5.55406	0.569981	2
3503	4.58992	5.29438	0.705078	2
3510	2.96783	11.0204	0.876995	2
3514	4.08609	6.72524	0.0862458	2
3515	3.55282	11.9439	0.834166	2
3520	4.94524	7.15547	1.04936	2
3529	4.49363	22.8833	0.930095	2
3540	2.75573	8.45839	0.78663	2
3547	3.93617	15.7472	1.00626	2
3551	3.37811	12.2411	0.554883	2
3553	3.89011	15.6846	1.01817	2
3568	3.89307	18.8528	0.496101	2
3574	4.88463	24.0214	0.386028	2
3579	2.66051	9.97853	0.73269	2
3596	2.63305	12.7756	0.208063	2
3601	2.99623	1.16864	0.935583	2
3605	4.44262	16.5868	0.446656	2
3620	4.66572	16.5696	0.839953	2
3624	4.19546	4.10734	0.774231	2
3625	4.39269	3.07037	0.709598	2
3630	3.87164	9.33738	1.15637	2
3641	4.97349	4.66917	0.669116	2
3653	3.72956	20.3215	0.904375	2
3660	3.6617	18.2822	0.99253	2
3681	4.19787	6.79345	1.20914	2
3686	4.1686	23.7705	0.437196	2
3690	3.53352	24.7337	1.02449	2
3691	3.19604	24.6156	0.914678	2
3697	4.472	8.16924	1.55239	2
3722	2.58438	19.9208	0.577472	2
3729	2.57268	22.8497	0.864008	2
3751	3.09973	21.0314	0.766678	2
3756	4.34789	22.5798	0.838947	2
3769	4.07511	3.27142	1.1278	2
3770	3.72661	2.61008	0.766673	2
3784	3.68637	10.2907	0.830578	2
3786	3.87241	17.958	1.2093	2
3798	4.69706	3.35091	0.915679	2
3862	4.6239	18.0867	0.91196	2
3864	4.00288	24.1672	0.856151	2
3865	4.413	24.397	0.818134	2
3866	2.53663	4.47503	0.124285	2
3884	4.98417	17.7462	0.803702	2
3891	3.87488	7.28695	-0.124588	2
3892	4.31468	6.75968	0.511735	2
3905	4.11006	21.9973	0.661021	2
3927	4.50512	14.5503	0.910136	2
3952	3.46538	13.0755	1.08877	2
3954	4.62612	0.877941	0.830051	2
3984	4.83588	0.186092	0.734691	2
3987	2.74784	17.3851	1.02082	2
3993	2.60082	1.83175	0.883407	2
3997	4.02297	17.1203	0.951345	2
4009	3.92835	21.2617	0.609318	2
4066	3.49263	2.19816	0.676887	2
4083	4.99853	15.718	1.00586	2
4089	3.18695	24.256	0.218937	2
4093	4.90264	11.3857	0.860972	2
4095	3.00997	18.2977	1.18327	2
4099	4.44684	10.8719	0.638883	2
4102	3.13925	22.949	0.716249	2
4103	3.26717	21.7947	0.739098	2
8	7.33105	8.19049	0.899136	3
41	5.45933	19.1043	0.738885	3
64	6.3716	2.72693	0.672411	3
75	7.21721	20.778	0.977229	3
79	6.71082	10.8924	0.679807	3
84	5.71305	13.0034	0.404597	3
88	5.92818	3.3947	1.05581	3
111	5.52399	20.971	1.00831	3
117	7.24292	2.72546	0.514236	3
120	5.66149	14.3616	0.827666	3
134	5.18572	15.1836	0.913913	3
140	6.39287	24.3537	0.372001	3
151	6.68672	8.34432	0.430874	3
163	6.67021	4.14072	0.827758	3
169	5.13258	2.34931	1.05662	3
170	6.56323	12.6109	0.830381	3
176	5.32827	18.3976	0.766452	3
182	7.27542	12.7609	0.701807	3
199	7.16988	16.7708	0.525662	3
204	5.61665	14.8659	0.938632	3
230	6.1725	5.30638	0.951354	3
247	6.08982	1.80445	0.681923	3
248	5.54876	16.0675	0.795842	3
276	5.65493	20.7777	0.748562	3
278	6.51504	8.06546	0.583788	3
279	5.10498	24.1259	0.810004	3
286	7.03914	9.39608	0.784262	3
289	5.58753	1.67097	0.724669	3
302	5.52292	5.02335	0.787025	3
323	6.07035	2.15428	0.584105	3
340	7.11545	23.2509	1.08729	3
351	6.2967	3.976	0.560177	3
372	5.16365	10.5303	0.599094	3
375	6.7538	14.513	0.832193	3
383	7.26612	11.5651	0.62812	3
390	7.12678	9.69272	0.565027	3
393	6.43113	7.22974	0.767225	3
403	6.02456	0.565597	0.76358	3
406	5.13261	11.8534	0.245532	3
414	6.19902	0.151695	0.683277	3
453	5.26367	16.8595	0.314836	3
460	6.66785	10.3985	0.706449	3
475	6.43062	18.3276	0.8931	3
478	5.12819	10.5981	0.763452	3
481	7.04256	9.61047	0.838597	3
495	6.79837	17.8774	0.75707	3
498	6.39311	13.4881	0.853516	3
511	6.65618	22.5937	0.741842	3
521	5.15273	19.9225	0.626509	3
528	7.06756	11.4368	0.334897	3
530	7.0811	16.8948	0.886768	3
544	6.38708	19.8166	1.10146	3
548	6.31569	12.4984	0.353192	3
561	6.40956	13.0081	0.542826	3
581	5.8314	16.7739	0.499939	3
582	5.46171	20.9476	0.984543	3
591	7.46458	14.5541	0.145051	3
601	6.69527	1.79438	0.929034	3
629	6.34312	24.9013	0.743393	3
630	7.29617	3.82559	0.603941	3
635	5.95902	18.0194	1.13161	3
641	5.06762	0.874247	0.959717	3
650	6.40414	21.8612	1.14366	3
658	7.16221	5.82562	0.660017	3
666	6.38205	0.506075	0.775733	3
681	6.09872	19.2656	0.839897	3
682	5.80291	21.193	1.08022	3
699	5.52408	16.4582	0.869938	3
713	6.37968	5.40474	0.665733	3
717	6.7538	11.5902	0.220808	3
735	6.75042	24.7503	0.810923	3
740	5.53226	7.82033	0.867252	3
755	6.71635	1.33224	0.808732	3
779	7.34405	20.8811	0.907912	3
780	7.21369	3.00752	0.608373	3
790	5.87592	22.1931	0.401621	3
807	7.01679	13.5886	0.658117	3
821	6.01568	13.8649	1.23815	3
831	7.38135	6.64446	0.809383	3
845	5.43461	7.49735	1.0722	3
875	7.30503	20.7124	0.581269	3
890	5.44186	4.65682	0.457563	3
896	5.69803	17.3687	1.00707	3
912	7.35639	19.078	0.285623	3
918	5.37411	12.9675	0.76188	3
924	6.01844	15.9	0.631444	3
953	6.90585	23.3092	1.47546	3
960	7.19069	0.341382	0.525584	3
966	6.1009	14.5973	0.825095	3
973	5.78953	16.597	0.687588	3
1002	5.428	6.13945	1.2922	3
1011	6.71276	15.7927	0.276458	3
1015	6.49093	16.6176	0.758987	3
1017	6.62923	6.9571	0.560003	3
1026	6.6084	11.3625	1.02641	3
1040	6.03808	10.5281	0.490263	3
1043	6.82223	8.72965	0.530771	3
1060	7.40383	14.2994	0.328642	3
1061	6.08209	4.07665	0.579852	3
1065	5.728	7.54469	0.637132	3
1077	5.89596	1.24907	0.669872	3
1083	6.35612	23.359	0.695249	3
1084	6.5814	5.83849	0.734068	3
1097	5.02227	16.1898	1.05283	3
1131	6.43591	11.7234	0.726798	3
1132	7.47007	21.6437	0.86375	3
1133	5.5104	5.73821	0.470924	3
1152	5.8299	12.0165	0.532961	3
1153	5.7949	23.5498	0.562723	3
1156	6.36471	2.16733	0.850103	3
1157	6.04709	11.1664	0.947943	3
1164	5.97702	18.3491	0.712188	3
1217	7.46242	0.436943	0.745379	3
1241	6.33164	1.99865	0.679877	3
1252	6.15522	19.7477	1.31855	3
1257	6.82085	8.097	0.909576	3
1262	7.25686	10.5216	0.829627	3
1266	6.84945	22.8336	0.731466	3
1285	5.92565	10.3863	0.540966	3
1302	6.6077	5.1806	0.985668	3
1305	6.84917	11.7367	0.921887	3
1310	7.41617	6.64251	0.703997	3
1325	5.09275	8.57794	0.711481	3
1329	6.16663	6.52987	1.08935	3
1353	6.97675	12.5112	0.740154	3
1354	5.55348	12.0464	0.560126	3
1361	6.33629	5.32546	0.25831	3
1368	6.03036	22.0948	0.500039	3
1372	5.02566	14.3223	0.606775	3
1373	5.8024	16.9348	0.525956	3
1383	7.37776	9.89709	0.715736	3
1392	6.58301	1.99538	0.715824	3
1423	5.13207	21.4462	1.03495	3
1426	5.22356	5.60028	0.606645	3
1437	7.31154	0.532829	1.0405	3
1460	6.79867	10.8531	0.500229	3
1476	6.0555	9.09739	0.522205	3
1489	6.53878	15.3292	0.593322	3
1490	5.0034	15.1764	0.783024	3
1492	5.42519	11.7903	0.652351	3
1493	5.75405	24.3847	1.04627	3
1494	6.9431	20.6026	0.484712	3
1499	5.40112	24.4057	1.17598	3
1525	5.7808	24.9777	0.886562	3
1526	6.19116	19.3504	0.733549	3
1527	5.06093	16.3893	1.45605	3
1528	6.1088	5.11417	0.197396	3
1542	6.90106	15.5303	0.559101	3
1544	5.36712	13.0902	0.628818	3
1547	7.1376	12.1293	0.709654	3
1551	6.74358	23.7922	0.613252	3
1555	6.09168	24.0443	0.937382	3
1562	5.11758	1.99851	0.511546	3
1565	5.5094	6.96174	1.04547	3
1576	7.04993	21.2717	1.09727	3
1577	7.06355	22.5218	1.18847	3
1591	5.81635	9.13646	0.578792	3
1605	5.28742	18.2646	0.252106	3
1615	6.23348	9.27835	0.833897	3
1636	5.42714	9.80407	0.84837	3
1639	6.76027	11.9128	0.540211	3
1640	7.1945	23.1661	1.00309	3
1670	5.25612	7.71488	0.563567	3
1678	5.32867	7.50103	1.09757	3
1691	6.74791	15.4806	0.33662	3
1694	5.35851	2.3673	0.558968	3
1704	6.83408	18.0025	0.804182	3
1732	7.39314	15.0965	0.756934	3
1739	6.9	18.9672	1.10644	3
1742	5.17453	3.75232	0.589126	3
1745	6.81163	3.19387	0.635522	3
1746	6.04149	2.83115	0.723921	3
1751	6.731	19.0883	0.890322	3
1771	7.32286	20.3299	0.829885	3
1774	5.7575	23.1271	0.590357	3
1813	7.3676	20.5289	0.570976	3
1814	6.75311	24.4685	0.444669	3
1825	6.25326	8.77463	0.596721	3
1836	6.49768	20.9798	0.505768	3
1838	5.94516	1.20213	0.74149	3
1844	5.71674	19.667	0.828285	3
1852	7.08565	2.93822	0.891577	3
1872	7.15505	0.435585	0.789481	3
1874	6.13302	8.76629	1.0901	3
1877	5.92431	6.58126	1.0421	3
1894	6.22906	24.3257	0.869739	3
1920	6.00442	12.8861	0.60611	3
1931	7.49291	11.1565	0.576112	3
1937	5.51212	18.36	0.504286	3
1980	5.83974	11.7683	0.409503	3
1998	6.22444	23.9372	1.00181	3
2016	5.90286	4.99448	0.593175	3
2023	7.37723	9.29645	1.09892	3
2027	5.80231	4.78058	1.04029	3
2031	5.103	16.1104	0.270711	3
2048	5.50648	7.09861	0.774015	3
2055	6.61978	18.9625	0.955495	3
2071	5.53351	19.3934	1.11214	3
2082	5.67101	14.1841	0.717281	3
2085	5.10374	14.5782	1.06734	3
2088	5.22985	19.7596	0.640351	3
2089	7.06126	8.35301	0.784343	3
2098	5.9517	12.1863	0.611039	3
2100	5.8615	21.9579	0.89884	3
2102	6.08627	21.1272	1.02622	3
2114	5.8545	9.84771	0.556635	3
2130	5.63467	10.9832	0.978973	3
2135	5.85655	19.0804	0.952176	3
2151	5.98785	9.45733	0.801146	3
2156	7.27557	4.65622	0.593931	3
2167	6.05158	4.45823	0.841946	3
2169	7.40543	23.8311	0.625523	3
2176	7.02257	18.9879	0.903908	3
2178	6.45742	22.9168	0.581826	3
2184	6.23393	0.00797406	0.703836	3
2200	5.42002	8.90399	0.548893	3
2201	7.34417	3.58432	0.351551	3
2206	5.51826	18.1196	0.801528	3
2212	6.38907	16.738	-0.168972	3
2217	7.20339	0.965743	0.540756	3
2223	6.38094	24.783	0.970499	3
2234	6.01545	1.48108	0.774249	3
2237	7.44041	21.9316	0.953047	3
2241	6.16611	23.9887	1.14257	3
2242	5.20013	2.75654	0.912113	3
2246	5.29068	14.7142	0.783504	3
2253	7.1958	12.6714	0.4861	3
2256	6.95987	18.1904	0.856146	3
2259	5.50138	15.6644	1.05765	3
2266	5.68612	6.77169	0.981603	3
2286	7.2803	20.4175	0.160923	3
2291	6.89094	18.4117	0.936279	3
2295	7.09434	9.74588	1.53332	3
2313	6.09089	21.8093	0.472017	3
2317	6.28427	22.9349	0.964894	3
2322	6.1311	23.8692	0.261365	3
2323	5.23136	13.859	0.293427	3
2328	6.97791	22.79	0.801139	3
2331	5.52499	4.88536	0.504561	3
2342	6.91788	21.1728	0.820996	3
2351	5.87212	17.5488	0.886672	3
2356	6.27325	7.96787	0.576597	3
2378	7.41906	8.97535	0.837212	3
2395	7.40319	21.1032	0.31295	3
2399	5.62217	22.6857	0.680667	3
2404	5.75603	24.3163	0.642322	3
2423	6.44596	18.2747	0.473556	3
2451	5.68447	6.23907	0.335392	3
2457	5.14778	3.25823	0.946795	3
2459	5.27287	22.8552	0.599468	3
2492	5.44506	5.92337	0.669512	3
2516	5.26514	20.1475	1.00804	3
2534	5.55383	13.1171	0.908057	3
2541	6.21229	14.8463	0.619333	3
2556	5.83387	13.3818	0.380553	3
2559	6.08316	11.801	0.101207	3
2562	6.6257	12.7295	0.0925745	3
2579	5.34746	18.8009	1.09202	3
2592	6.0602	15.2221	0.501322	3
2597	7.4784	22.6455	0.548039	3
2598	6.68611	17.6586	0.770964	3
2599	5.65116	21.2846	0.926436	3
2607	6.18586	12.2433	0.985848	3
2612	6.7114	17.8507	1.04381	3
2640	7.28424	12.1495	0.49908	3
2643	7.23812	19.7261	0.805153	3
2651	7.08349	20.6699	0.850198	3
2654	5.47211	3.69854	0.78675	3
2662	5.06539	4.42838	0.54948	3
2664	5.13751	24.3218	0.696333	3
2666	7.41181	0.973471	0.419417	3
2692	6.40106	19.1598	0.785106	3
2695	7.20329	19.2453	0.931224	3
2696	6.86798	2.92518	0.754516	3
2699	7.16387	6.36534	0.233196	3
2707	5.93604	18.3403	0.98953	3
2708	7.21745	21.192	1.21694	3
2710	5.50801	1.6776	0.545651	3
2719	5.24846	15.5228	0.328532	3
2751	6.42765	14.0598	1.20256	3
2754	5.91964	0.276901	0.81511	3
2758	7.36636	13.8704	0.775582	3
2760	7.39581	3.15119	0.581178	3
2774	5.82016	24.9092	0.667017	3
2797	6.83285	6.46365	0.463927	3
2799	7.2421	10.9874	1.28168	3
2816	6.61555	15.8053	0.235922	3
2821	5.73906	19.4593	0.809317	3
2825	7.21635	13.4375	0.62097	3
2837	5.29329	19.6186	1.09577	3
2843	6.10526	24.4182	0.0976788	3
2849	6.3398	12.8982	0.972757	3
2858	7.31945	10.3557	0.76098	3
2921	5.07707	21.078	0.720154	3
2929	5.04663	9.52273	1.25542	3
2938	5.08991	23.7868	0.470228	3
2941	7.35043	15.5223	1.07085	3
2943	5.42283	22.9575	1.11831	3
2964	6.7619	20.7222	0.939767	3
2976	7.11849	14.3764	0.586994	3
2980	5.73419	12.889	0.747543	3
2986	5.69808	11.1236	1.09345	3
2993	7.46584	18.843	0.944448	3
2999	6.21195	7.60371	0.488133	3
3001	7.06441	24.325	0.614747	3
3008	6.26767	14.4005	0.924257	3
3030	6.00154	8.20572	0.792824	3
3035	5.76104	23.6922	0.760066	3
3037	6.66118	1.51049	0.587209	3
3052	6.45268	19.8763	0.823281	3
3060	6.25287	1.71379	0.740006	3
3061	5.84371	1.95053	0.595776	3
3064	6.55121	24.3397	0.427993	3
3069	6.04452	18.006	0.97868	3
3072	6.37133	22.4498	1.397	3
3073	6.85204	15.0228	0.703131	3
3090	5.36827	21.9564	1.01155	3
3093	6.62758	13.3916	0.955993	3
3094	5.80494	15.1287	1.14647	3
3102	6.04349	17.9845	1.32551	3
3118	6.23561	17.3612	0.533488	3
3123	6.74137	20.9392	0.981231	3
3132	5.21654	16.6466	0.988982	3
3136	6.38209	16.2588	0.423819	3
3138	5.44043	2.40485	1.02436	3
3147	5.70609	8.83508	1.12849	3
3156	5.68531	18.9758	0.583488	3
3163	7.14484	10.9495	0.650652	3
3164	5.55985	19.808	0.456173	3
3165	7.35135	17.7769	1.04336	3
3179	6.45643	11.3116	-0.22729	3
3192	5.93081	8.69804	1.00734	3
3198	6.41169	19.0767	0.842366	3
3223	7.41093	20.2129	0.730624	3
3244	6.80574	3.54854	0.850951	3
3245	5.30162	20.2584	0.835861	3
3266	6.10443	4.69412	0.478403	3
3276	5.12938	7.09984	0.637666	3
3284	5.45479	8.46772	1.01842	3
3286	6.7491	18.8664	0.80117	3
3287	5.93362	17.8446	0.534024	3
3290	5.96709	0.404566	0.798245	3
3298	6.31618	20.3404	0.223658	3
3300	6.75767	19.8882	0.612597	3
3302	7.09325	6.12598	0.759691	3
3312	5.01062	23.804	0.93653	3
3328	6.62772	2.99773	0.500813	3
3331	6.1309	1.29661	0.60143	3
3351	6.17407	6.66464	0.683147	3
3363	7.22026	7.0633	0.714629	3
3375	6.65701	9.08123	0.775406	3
3383	6.1143	12.8743	0.948762	3
3384	6.0593	9.23661	0.753096	3
3393	6.60728	10.5868	0.622249	3
3419	5.44827	15.2053	0.835843	3
3432	5.18418	16.3048	0.444507	3
3437	5.2927	16.4094	0.742984	3
3443	6.04287	19.5594	1.10676	3
3444	6.28647	19.4468	1.19348	3
3458	7.22119	11.205	0.313705	3
3461	6.08803	19.4404	0.979721	3
3462	7.1479	21.2592	0.641489	3
3472	5.73574	3.56538	0.367053	3
3478	5.38562	16.3902	0.384915	3
3487	7.21758	18.2368	0.891253	3
3489	5.69461	13.2093	-0.175272	3
3494	6.16685	5.20995	0.595527	3
3495	6.60523	16.9714	1.06335	3
3504	6.79878	3.5219	0.611401	3
3513	5.21944	12.4218	0.732697	3
3532	5.82122	7.24081	1.1163	3
3533	6.36643	13.2109	1.01955	3
3542	7.27923	20.6708	0.499439	3
3545	6.47492	8.38496	0.586185	3
3567	5.94891	12.2413	0.704165	3
3575	5.41967	23.9912	1.1067	3
3577	6.23828	1.93661	0.817701	3
3597	7.19542	17.3997	0.641153	3
3600	6.24575	19.3123	0.951338	3
3609	7.3395	13.7802	0.603085	3
3619	5.68227	12.6791	1.05205	3
3661	5.17729	10.9269	0.858797	3
3672	6.97453	17.8772	1.01772	3
3682	5.67763	6.47472	1.0505	3
3696	7.17683	21.1127	0.916864	3
3700	7.47215	13.2742	1.20242	3
3701	5.78356	1.53516	0.704084	3
3709	5.77307	3.80657	0.768291	3
3717	5.02898	16.7558	0.585463	3
3745	7.04783	6.51837	0.909736	3
3746	6.48921	19.2093	0.870846	3
3765	6.839	0.994382	0.846925	3
3821	6.5744	3.52682	1.06114	3
3824	7.23445	17.2146	0.975556	3
3842	5.66894	15.6015	-0.0216333	3
3844	7.20034	5.01353	0.99152	3
3860	5.75498	1.29562	0.550675	3
3878	6.05518	13.1011	0.128411	3
3879	6.07735	12.5883	0.529526	3
3881	6.37509	18.1075	0.776934	3
3899	7.16932	6.36253	0.840714	3
3901	5.55338	0.785503	0.614064	3
3902	5.60287	3.8561	0.417311	3
3903	5.74651	4.04236	0.669196	3
3907	6.61682	9.49927	0.423959	3
3920	6.4299	20.2303	1.07631	3
3921	6.57802	19.2959	0.442467	3
3925	7.24728	22.242	1.31087	3
3929	7.39195	13.6378	0.348595	3
3955	6.11301	0.634234	0.740398	3
3962	5.6003	18.1693	0.714866	3
3963	5.09896	9.73474	0.653137	3
3965	5.20823	22.49	0.926384	3
3967	6.49389	12.1814	0.521736	3
3977	5.41581	18.917	0.686968	3
3985	5.1762	1.73156	0.415692	3
3990	6.73261	4.44342	0.565352	3
3995	6.61526	7.33074	0.565612	3
4001	5.52396	16.2271	0.472342	3
4002	6.71302	12.0475	0.581492	3
4010	6.67434	10.7205	1.15779	3
4023	7.18784	9.4371	1.14541	3
4024	6.8688	4.53461	0.93311	3
4032	7.17913	18.7558	1.06882	3
4036	6.72642	14.1538	0.453856	3
4041	7.27427	12.21	0.145035	3
4045	5.87001	0.162816	0.705635	3
4063	5.97333	24.6587	0.663146	3
4100	5.00802	11.1658	0.847788	3
3	8.15018	19.0428	0.920706	4
11	8.26232	6.28292	0.571106	4
47	8.36152	9.95152	0.947771	4
66	9.2753	20.491	0.955885	4
89	7.70481	10.7962	1.41156	4
103	7.53357	21.8338	0.759391	4
109	8.3733	15.9082	0.791475	4
125	8.96289	21.4022	0.597418	4
130	8.37363	23.4271	0.214205	4
141	9.44946	12.3144	0.324612	4
142	7.52688	7.47987	0.33154	4
147	9.87441	19.9727	1.11463	4
152	8.40019	2.11409	0.681297	4
155	8.65651	12.1242	0.943844	4
161	8.11026	18.9981	-0.141562	4
171	8.74082	8.84276	0.549843	4
188	9.06288	2.16154	0.355643	4
190	8.6839	18.2604	0.708443	4
198	9.27663	14.974	0.997466	4
216	8.54748	0.985534	0.859916	4
217	7.9423	13.9574	0.994556	4
219	8.61725	0.127211	0.626112	4
221	9.18854	0.966414	0.616801	4
227	8.00664	13.7415	1.09437	4
229	8.60152	23.6002	1.20494	4
238	9.42088	9.85691	0.623778	4
253	8.12658	2.70264	0.576789	4
267	7.69325	1.22077	0.423878	4
292	7.69856	3.89646	0.819934	4
309	7.50615	16.0426	0.73043	4
317	9.69223	16.9028	0.0497787	4
370	8.08366	10.2676	0.88389	4
378	8.43861	21.4988	0.938348	4
387	9.69794	22.1931	0.311656	4
399	9.65287	17.8091	0.746663	4
411	8.38102	17.4625	0.822063	4
419	8.12409	18.6487	0.724441	4
424	8.20981	15.8928	0.954084	4
425	7.61835	4.08609	1.32993	4
429	9.38197	24.5174	0.271263	4
446	7.54122	0.761633	0.321186	4
457	8.37414	12.7948	0.973886	4
465	8.56445	19.7549	0.836433	4
497	7.96551	24.2233	0.671474	4
505	8.5442	14.1752	1.06031	4
516	9.13871	3.02355	0.767369	4
525	9.42425	22.1441	1.0449	4
527	8.68167	18.8031	1.06057	4
541	7.51699	6.77504	0.526497	4
555	8.2125	0.122564	0.360528	4
563	8.7255	18.6069	0.691018	4
580	8.74352	22.411	0.465991	4
584	9.91293	17.9638	0.611065	4
593	8.0578	22.7919	0.973347	4
622	9.76118	14.3798	0.256962	4
628	7.85457	18.7954	0.340878	4
640	8.83783	14.3132	0.310714	4
642	9.74868	14.1687	1.0384	4
646	8.48641	3.36983	0.832204	4
654	8.60683	17.3984	0.745047	4
656	9.61111	21.6472	0.784604	4
670	8.11965	5.04309	1.0612	4
678	8.23605	16.6667	0.946698	4
687	8.06934	11.5609	0.253833	4
696	8.47081	9.89234	0.921288	4
712	8.64561	8.91247	0.791361	4
714	9.52912	0.0900795	0.640342	4
715	8.95003	20.0998	0.226922	4
726	9.02337	20.4218	0.695876	4
731	9.80817	20.2152	0.993315	4
742	8.30026	19.0887	0.926986	4
746	8.95736	14.1337	0.670754	4
769	9.13875	19.5026	0.712638	4
781	7.57957	14.0117	0.813332	4
782	8.71201	13.8234	0.731477	4
792	8.77055	14.1234	1.11399	4
795	8.65708	5.21433	0.39555	4
801	8.88394	5.64421	0.847744	4
805	9.98935	10.468	0.590083	4
810	7.87502	5.2712	0.75623	4
811	7.88577	13.6421	0.626342	4
825	8.75297	2.37729	0.920587	4
828	8.25805	5.50256	0.82369	4
830	8.84435	21.7964	0.70704	4
876	9.46436	21.0995	0.691974	4
884	9.63171	17.113	0.477006	4
899	9.93976	6.41594	0.700056	4
902	8.41565	13.1784	0.651434	4
916	7.63241	11.0728	0.0933132	4
921	8.38275	3.57553	0.913355	4
923	8.95318	19.9389	0.96677	4
926	9.62496	10.3845	1.41156	4
938	8.94572	12.1652	0.160796	4
948	7.86045	12.3487	0.966688	4
957	9.14486	15.7488	0.492153	4
972	9.709	22.5634	0.573203	4
977	7.81284	15.6062	0.796616	4
986	8.94166	14.7807	0.946447	4
1003	8.95517	18.3587	0.641542	4
1024	9.91538	16.1915	0.546008	4
1067	8.14941	11.486	0.486264	4
1082	9.42467	14.1946	-0.0897729	4
1095	9.97626	6.41166	0.253274	4
1107	8.70246	6.55085	0.476983	4
1108	8.86041	7.43943	0.771694	4
1127	7.69498	13.0168	0.408328	4
1130	8.49849	10.5312	0.306054	4
1136	8.77604	11.4974	-0.085675	4
1142	7.86074	8.9594	0.561286	4
1147	7.99263	21.135	0.594652	4
1155	8.82865	1.55472	0.829862	4
1165	9.72432	8.83992	0.471208	4
1179	9.40169	7.75655	0.167019	4
1180	9.4749	24.0274	0.0659309	4
1181	8.17782	17.5259	0.923385	4
1192	9.71066	16.1015	0.395757	4
1228	7.66023	20.2832	0.737403	4
1236	9.48534	21.8984	0.943353	4
1242	7.51219	18.648	1.07252	4
1258	9.65036	8.76769	0.84575	4
1268	9.40518	24.8722	0.690803	4
1290	7.831	3.73685	0.703075	4
1291	7.85195	20.345	0.707963	4
1293	8.38364	16.5188	0.94337	4
1295	8.16732	8.1939	0.657724	4
1297	7.88749	6.02231	0.954812	4
1299	9.32204	12.6612	0.517261	4
1300	7.55628	22.8413	0.736177	4
1306	9.09399	12.5557	0.563698	4
1311	9.14186	13.0088	0.0723516	4
1323	7.69153	22.5884	0.986761	4
1330	8.45993	1.2735	0.696696	4
1342	7.99122	21.4443	0.849485	4
1350	9.0355	24.0907	0.256848	4
1357	9.89743	22.5452	0.346459	4
1360	8.80438	23.4176	0.927082	4
1371	8.92642	10.5037	0.697573	4
1382	9.79951	19.2248	1.09402	4
1384	9.7051	24.5311	0.496152	4
1407	9.62751	17.2103	0.523583	4
1418	9.98471	11.7934	1.15099	4
1421	9.52023	8.54118	0.650441	4
1424	9.11862	9.74777	0.354918	4
1435	8.27149	3.00667	0.848734	4
1436	8.63939	14.878	0.825801	4
1458	9.41236	2.55227	0.667882	4
1462	9.70731	5.0635	0.71334	4
1465	9.39241	5.41168	0.630435	4
1467	9.4963	10.8932	0.292774	4
1485	7.73091	15.9576	1.14375	4
1500	8.32382	11.1787	0.270174	4
1510	9.33192	17.3876	0.91053	4
1511	9.33981	17.1607	1.06244	4
1512	8.50542	17.3059	0.824381	4
1520	9.91756	18.7612	0.891247	4
1535	9.84645	3.63407	0.833229	4
1559	9.09105	3.9815	0.334442	4
1560	8.13045	5.44562	0.422006	4
1574	8.29395	23.1837	0.632884	4
1578	9.12536	0.98441	0.876379	4
1587	7.75164	5.11625	0.944073	4
1592	9.67901	14.9286	0.650661	4
1593	9.68417	7.62564	1.17631	4
1596	9.27051	11.6037	0.489015	4
1600	8.67511	11.4878	0.704744	4
1601	9.33364	1.95217	0.55961	4
1602	8.79832	4.48872	0.660964	4
1603	8.1044	2.59537	0.616627	4
1606	7.67022	24.1202	0.829013	4
1631	9.66045	4.70629	0.878766	4
1632	9.32322	15.435	0.212379	4
1641	8.27241	17.2041	0.943701	4
1642	9.0297	22.9661	0.798936	4
1666	9.99245	23.3662	0.34655	4
