725	0.0240105	1
726	-0.377276	1
727	-0.655027	1
734	-0.33802	1
738	1.13775	1
740	-0.0494973	1
743	-0.452058	1
753	0.0555822	1
764	0.25392	1
765	-0.441496	1
774	-0.0459419	1
781	-0.0480971	1
782	0.416781	1
783	-0.498637	1
789	0.0945305	1
803	-0.558826	1
804	-0.518107	1
805	-0.374232	1
810	0.19483	1
811	-0.677694	1
812	-0.171698	1
813	-0.163774	1
814	-0.227666	1
818	0.342242	1
819	-0.392518	1
823	0.28233	1
824	0.39507	1
837	-0.0663578	1
838	0.438689	1
843	-0.290307	1
847	-0.488949	1
848	-0.289341	1
853	0.0518531	1
857	-1.03191	1
860	-0.483979	1
862	-0.158408	1
867	-0.0433391	1
870	-0.621782	1
876	-0.786775	1
877	0.307679	1
881	-0.562288	1
883	-0.438921	1
885	0.422624	1
886	-0.397771	1
892	0.121556	1
894	-0.161643	1
896	0.049377	1
897	-0.191476	1
902	-0.460933	1
904	-0.573593	1
906	0.345802	1
908	0.166084	1
909	-0.20448	1
911	-0.903439	1
914	0.342344	1
918	0.667658	1
927	-0.310356	1
928	0.277274	1
933	-0.16381	1
934	-0.565684	1
935	0.199551	1
937	-0.303672	1
948	0.19175	1
949	0.168762	1
955	-0.24083	1
957	0.181402	1
958	0.428573	1
961	-0.416874	1
969	0.299274	1
970	-0.263801	1
972	-0.177437	1
974	0.540534	1
981	0.469733	1
984	-0.135895	1
985	-0.380993	1
989	-0.33798	1
990	-0.0145784	1
992	0.406619	1
999	-0.118747	1
1006	-0.0996202	1
1012	0.500495	1
1015	0.513633	1
1016	-0.574651	1
1019	-0.0360789	1
1029	-0.361299	1
1031	-0.324645	1
1034	0.39065	1
1035	0.0915944	1
1043	-0.0882229	1
1044	0.307381	1
1048	-0.815405	1
1051	-0.407343	1
1063	-0.560754	1
1068	0.273732	1
1073	0.578229	1
1074	-0.210465	1
1075	0.29493	1
1076	0.361501	1
1080	0.140169	1
1083	0.0509877	1
1087	-0.549666	1
1088	1.18401	1
1089	-0.735985	1
1093	-0.221571	1
1094	-0.189662	1
1099	-0.174983	1
1106	-0.678807	1
1107	-0.667503	1
1108	0.300834	1
1112	0.4723	1
1116	0.987547	1
1117	0.433881	1
1118	0.20188	1
1120	0.459783	1
1122	0.442636	1
1144	0.67377	1
1146	0.523692	1
1147	0.989383	1
1148	0.480217	1
1149	-0.0293354	1
1150	-0.0426702	1
1151	-0.40289	1
1152	-0.27174	1
1158	0.360898	1
1160	0.522393	1
1161	0.0471571	1
1167	-0.470328	1
4	-0.154518	2
5	0.154919	2
9	0.290536	2
12	-0.41455	2
13	-0.317081	2
16	0.197885	2
20	-0.511657	2
23	-0.422891	2
24	-0.620142	2
28	0.496717	2
33	0.269507	2
37	0.477969	2
39	0.156321	2
41	-0.0673737	2
44	0.44916	2
47	0.481096	2
48	-0.650828	2
52	-0.328296	2
58	0.351847	2
62	0.913627	2
65	0.324759	2
66	-0.932537	2
68	0.00843006	2
73	0.060468	2
81	0.162353	2
83	-0.00783261	2
84	-0.133358	2
90	0.400064	2
91	-0.0749218	2
101	-0.0288531	2
102	-0.109223	2
103	-0.103501	2
105	-0.584133	2
106	0.0407364	2
115	0.367513	2
116	-0.536694	2
118	-0.573204	2
123	0.650533	2
126	0.324446	2
128	0.217676	2
130	0.280229	2
131	-0.273055	2
135	0.550344	2
137	0.484342	2
141	0.150615	2
144	0.200921	2
147	0.220215	2
148	0.0388972	2
149	0.361138	2
152	0.406254	2
154	0.27105	2
155	-0.197649	2
157	0.7023	2
158	-0.832121	2
160	0.383347	2
163	-0.48791	2
166	0.946141	2
167	0.0986923	2
172	0.123257	2
174	-0.146217	2
175	0.0952898	2
176	1.02334	2
179	0.248525	2
180	-0.0577492	2
181	-0.11383	2
182	0.432967	2
187	-0.590825	2
188	-0.0245027	2
197	1.10603	2
202	0.456957	2
203	0.237541	2
206	0.538972	2
207	0.971308	2
208	-0.0973539	2
209	-0.159431	2
210	-0.755618	2
214	0.293433	2
217	-0.690588	2
219	-0.834583	2
220	0.274002	2
230	0.619626	2
231	0.51362	2
234	-0.640395	2
235	-0.546288	2
240	0.288811	2
241	-0.666979	2
247	-0.511017	2
251	0.168693	2
255	-0.0578574	2
258	-0.154755	2
259	0.561805	2
260	-0.223124	2
261	0.436869	2
263	0.157007	2
266	-0.328083	2
268	0.0598347	2
274	-0.0201115	2
278	-0.220748	2
280	-0.0216232	2
282	0.644297	2
285	-0.42523	2
286	0.0966312	2
287	0.399376	2
288	0.567438	2
289	-0.505648	2
291	-0.765511	2
294	0.263862	2
296	0.307716	2
301	0.286101	2
305	-0.87783	2
308	0.794399	2
319	0.404241	2
322	0.108289	2
324	0.0609883	2
330	0.779344	2
331	-0.38467	2
335	-0.249612	2
336	0.0998366	2
337	-0.363315	2
338	-0.64917	2
341	-0.445773	2
344	0.569186	2
348	0.323306	2
349	0.616171	2
350	-0.217853	2
351	0.433629	2
352	-0.311945	2
354	0.805002	2
356	-0.221624	2
359	0.0561128	2
363	0.923511	2
364	-0.723407	2
367	-0.601512	2
369	-0.305049	2
372	0.0329994	2
374	0.285977	2
383	0.577236	2
385	0.277267	2
393	0.306353	2
399	0.390804	2
403	0.590408	2
405	0.773378	2
407	0.476175	2
409	-0.427287	2
410	-0.0279361	2
411	0.762535	2
413	-0.509226	2
414	1.12278	2
415	0.343793	2
418	-0.567791	2
421	0.751183	2
423	-0.385201	2
424	0.609496	2
425	0.635761	2
427	0.302242	2
429	-0.258957	2
436	0.0262858	2
444	-0.0754658	2
448	0.083309	2
449	-0.0869486	2
450	0.666091	2
452	0.138385	2
454	0.101339	2
457	0.396183	2
458	-0.223772	2
460	0.362582	2
465	-0.289468	2
469	-0.311297	2
470	-0.0779297	2
471	0.563387	2
473	-0.309756	2
474	-0.0915306	2
475	0.946989	2
476	0.0736752	2
490	-0.10855	2
491	0.235387	2
496	0.00394727	2
501	0.390811	2
507	-0.175551	2
512	-0.687076	2
514	-0.437071	2
520	-0.157081	2
521	0.0170083	2
527	0.423497	2
529	-0.292006	2
540	0.512428	2
545	-0.746132	2
549	0.380968	2
553	0.099169	2
554	-0.553748	2
555	0.0520061	2
559	-0.22411	2
560	-0.320769	2
565	-0.300019	2
567	-0.0657731	2
568	-0.440437	2
570	0.335352	2
572	0.455559	2
573	0.379367	2
575	0.77836	2
580	-0.0388042	2
583	0.403514	2
585	0.797789	2
587	-0.0232487	2
589	0.120431	2
590	0.116164	2
591	-0.361475	2
595	-0.771653	2
598	-0.448714	2
601	-0.0738821	2
604	-0.440061	2
605	-0.0293524	2
606	-0.255196	2
611	0.263593	2
614	-0.105508	2
615	-1.48513	2
616	-0.717284	2
617	-0.268307	2
618	0.551905	2
627	0.0588967	2
630	0.42634	2
631	-0.915768	2
632	-0.295661	2
635	0.0268482	2
636	0.328074	2
638	0.052332	2
641	-0.700188	2
644	-0.398359	2
647	0.354801	2
648	0.0550089	2
649	-0.017655	2
650	0.959908	2
651	0.00631407	2
652	0.634584	2
653	0.108207	2
654	0.0718718	2
655	0.350529	2
656	0.146479	2
657	0.163571	2
658	0.280896	2
661	-0.724624	2
668	0.288284	2
669	-0.380485	2
677	0.503551	2
678	0.832943	2
682	-0.0473968	2
683	0.72389	2
685	-0.0464643	2
689	0.265955	2
690	0.484943	2
694	-0.403639	2
695	0.35	2
703	0.539321	2
705	-0.154891	2
714	-0.332951	2
715	-1.33756	2
719	0.328525	2
720	-0.0737339	2
728	0.0480129	2
732	-0.389743	2
735	0.231971	2
736	0.593328	2
737	0.307084	2
741	-0.265553	2
742	-0.632342	2
747	0.319249	2
748	0.730044	2
752	-0.0430847	2
755	0.382181	2
756	0.0286862	2
757	-0.192805	2
763	0.338971	2
766	-0.446812	2
767	-0.151604	2
768	0.0106754	2
769	-0.744957	2
770	-0.399315	2
771	-0.559374	2
773	0.479607	2
777	-0.964342	2
779	-0.0885432	2
780	0.0443112	2
784	0.0823975	2
786	0.891674	2
790	-0.0477614	2
791	-0.170806	2
793	-0.0709399	2
794	0.054808	2
795	0.664785	2
796	-0.539269	2
800	0.522693	2
801	1.11956	2
806	-0.140868	2
807	0.0123849	2
808	0.594394	2
815	-0.253192	2
820	-0.504898	2
821	0.767405	2
825	0.591251	2
826	-0.0509596	2
829	-0.151454	2
830	-0.755838	2
835	-0.0752798	2
839	0.171498	2
840	-0.0915972	2
842	-0.137774	2
844	0.566639	2
845	0.255544	2
846	-0.102789	2
850	-0.312651	2
852	0.872345	2
855	0.795434	2
856	0.511116	2
858	-0.178181	2
861	-0.67984	2
863	-0.0833135	2
864	-0.1769	2
866	0.154323	2
868	0.195776	2
869	0.375372	2
872	-0.33044	2
873	-0.233242	2
874	0.0515345	2
875	-0.0817214	2
878	-0.177216	2
879	0.0229273	2
880	0.495505	2
882	0.676051	2
888	-0.106324	2
889	0.521882	2
890	0.106464	2
893	-0.653647	2
898	-0.178301	2
903	-1.07939	2
910	-0.467384	2
912	0.215932	2
915	-0.188124	2
916	1.03487	2
917	0.919757	2
920	-0.484063	2
921	0.303089	2
922	-0.135783	2
924	-0.415126	2
926	-0.191885	2
930	-0.00871947	2
931	0.624425	2
932	-0.0044457	2
938	0.294942	2
939	-0.223318	2
940	-0.447423	2
941	-0.692088	2
942	0.0700237	2
943	0.183871	2
946	0.483835	2
947	0.10816	2
950	0.0812436	2
951	-0.0928736	2
952	-0.12395	2
953	0.187636	2
960	0.178351	2
963	-0.364734	2
965	0.174775	2
967	-0.0417823	2
976	0.000911493	2
977	-0.231169	2
980	0.368275	2
982	-0.219698	2
983	0.38978	2
988	0.469987	2
993	0.183681	2
995	-0.643745	2
996	1.0005	2
997	0.934609	2
998	0.031503	2
1000	-0.422386	2
1001	-0.559624	2
1002	0.0711565	2
1003	-0.430071	2
1007	0.489334	2
1009	-0.247322	2
1010	-0.08423	2
1011	-0.0527184	2
1013	-0.1741	2
1014	-0.658737	2
1020	0.117315	2
1021	-0.0429704	2
1023	0.755967	2
1028	-0.324955	2
1030	-0.220982	2
1037	-0.273135	2
1038	-0.307056	2
1039	0.779134	2
1040	-0.245538	2
1041	-0.653512	2
1046	0.489506	2
1052	-0.550682	2
1053	-0.657603	2
1054	-0.014181	2
1058	-0.368375	2
1059	-0.494953	2
1061	0.731058	2
1062	0.735456	2
1065	-0.537915	2
1066	0.257857	2
1067	-0.418077	2
1070	0.576452	2
1077	0.401212	2
1078	-0.455433	2
1084	-0.135843	2
1086	-0.553712	2
1091	-0.594835	2
1092	-0.238625	2
1095	0.00732999	2
1097	0.349285	2
1100	-0.138272	2
1101	-0.13181	2
1103	-0.667666	2
1104	-0.0794493	2
1109	0.19722	2
1110	0.487285	2
1114	-0.162777	2
1115	0.60764	2
1124	-0.252192	2
1125	-0.293916	2
1127	-0.744167	2
1129	-0.184381	2
1130	0.738804	2
1131	-0.286315	2
1133	-0.170368	2
1134	0.137863	2
1137	0.0137719	2
1141	0.272755	2
1142	-0.568827	2
1143	-0.400538	2
1153	-0.179742	2
1154	0.00866095	2
1155	0.664327	2
1157	0.923596	2
1163	0.120125	2
1165	-0.447779	2
1166	-0.261315	2
1171	-0.0538046	2
1176	-0.431697	2
1	0.103357	3
2	0.0407433	3
6	-0.423172	3
8	-0.261084	3
10	-0.254889	3
11	-1.37289	3
14	-0.0629176	3
15	0.286965	3
17	0.442826	3
19	1.0047	3
22	0.201526	3
27	-0.181163	3
30	-0.610948	3
31	0.84279	3
34	0.422469	3
38	0.169143	3
42	-0.213877	3
43	0.154279	3
45	-0.0486709	3
46	0.50302	3
49	-0.526589	3
50	-0.0201965	3
51	-0.334206	3
54	0.288443	3
56	0.276651	3
57	0.449862	3
60	0.107177	3
61	-0.303241	3
64	0.0525974	3
67	-0.340607	3
70	0.618454	3
72	-0.187251	3
75	0.65405	3
78	0.227515	3
82	0.394281	3
85	0.400704	3
86	0.515558	3
87	-0.0167309	3
95	0.00612407	3
96	0.0689701	3
99	0.655039	3
100	0.0312167	3
104	0.0703355	3
107	-0.7453	3
113	0.14227	3
114	-0.11342	3
117	0.423584	3
119	-0.523184	3
120	0.509723	3
121	0.454163	3
124	-0.0785079	3
127	0.163215	3
129	0.0371421	3
132	-0.231155	3
134	0.578895	3
139	0.455375	3
143	0.620164	3
146	0.570582	3
151	-0.235569	3
156	0.297138	3
159	0.478515	3
161	-0.443264	3
162	-0.102592	3
164	0.196698	3
171	0.115126	3
173	-0.207026	3
178	0.596751	3
183	-0.366214	3
184	0.199165	3
185	-0.651577	3
186	0.262573	3
190	-0.161844	3
192	0.558738	3
193	0.153832	3
195	-0.0530716	3
199	0.187014	3
201	0.111298	3
205	0.0133751	3
211	-0.412263	3
213	0.0740809	3
218	0.422122	3
221	-0.121133	3
222	0.129689	3
225	-0.161585	3
228	0.523131	3
229	0.480678	3
232	-0.106487	3
236	1.15746	3
237	-0.120507	3
238	0.639992	3
242	-0.904036	3
243	-0.652894	3
249	-0.275521	3
252	0.173414	3
253	-0.55625	3
254	0.191186	3
257	0.383078	3
262	0.130296	3
264	1.12889	3
265	0.305658	3
267	-0.718886	3
269	0.152457	3
270	-0.383079	3
272	-0.367104	3
273	-0.34519	3
275	-0.405066	3
277	-0.00255682	3
290	-0.0759867	3
292	-0.334336	3
293	0.168116	3
295	0.260523	3
302	-0.173897	3
303	-0.0527472	3
304	-1.14335	3
307	0.160693	3
309	-0.507898	3
310	0.285838	3
312	-0.0266942	3
313	-0.477223	3
314	0.357511	3
315	-0.0760479	3
316	-0.153524	3
317	0.0981417	3
318	0.352568	3
325	0.478406	3
327	0.262734	3
328	0.269337	3
329	-0.518729	3
332	0.409968	3
334	0.198125	3
339	0.44357	3
342	0.369693	3
343	-0.100803	3
345	0.215095	3
346	-0.0375695	3
347	-0.449551	3
353	-0.115695	3
357	-0.456536	3
358	-0.0846312	3
362	-0.516638	3
373	-0.291529	3
375	-0.982598	3
380	0.0875706	3
384	-0.20167	3
386	0.383025	3
387	-0.043215	3
389	-0.786287	3
390	-0.405701	3
395	-0.306442	3
398	-0.446857	3
400	-0.105039	3
416	0.37036	3
417	0.145592	3
419	-0.0672334	3
422	0.61877	3
431	0.196178	3
432	-0.119537	3
433	0.562418	3
434	0.413392	3
438	0.136375	3
440	-0.0486654	3
441	-0.105932	3
445	0.658154	3
446	-0.228305	3
451	0.443133	3
453	-0.468527	3
455	0.0884787	3
456	-0.438946	3
461	1.43086	3
462	0.488442	3
463	0.576665	3
464	-0.903181	3
467	-0.56684	3
468	-0.0142681	3
477	-0.5183	3
478	-0.533606	3
482	0.543644	3
483	-0.0617973	3
486	-0.235973	3
494	0.33014	3
498	-0.30555	3
499	-0.277766	3
502	-0.544488	3
503	0.373786	3
506	0.212491	3
508	0.106256	3
510	-0.192736	3
511	-0.220231	3
513	0.548729	3
515	0.321856	3
516	-0.311856	3
518	-0.652573	3
519	1.01204	3
522	0.33585	3
523	0.550168	3
524	0.193248	3
526	-0.366152	3
528	-0.095464	3
533	0.154767	3
534	0.344718	3
537	0.515233	3
541	-0.163719	3
542	-0.412399	3
543	0.127605	3
544	-0.112886	3
548	0.463151	3
552	-0.0269716	3
556	-0.320178	3
557	0.776957	3
558	1.37807	3
561	1.10955	3
562	-0.387705	3
563	-0.220881	3
564	0.308994	3
566	0.4013	3
569	-0.478885	3
571	0.0884935	3
588	0.354437	3
597	0.539348	3
599	-0.27126	3
600	0.011276	3
602	0.0467442	3
603	-0.0737359	3
607	0.318669	3
620	-0.502932	3
622	-0.257894	3
625	0.343974	3
626	-0.316175	3
633	-0.413305	3
634	0.24265	3
640	0.828906	3
643	-0.663562	3
659	-0.63712	3
660	0.513641	3
662	0.0713228	3
663	0.923818	3
664	0.312532	3
665	-0.374508	3
667	0.560437	3
674	0.585956	3
675	0.0157335	3
680	-0.885394	3
681	1.03723	3
684	-0.0455243	3
686	0.174208	3
687	-0.0537702	3
688	-0.100623	3
691	0.916236	3
693	0.224694	3
698	0.152602	3
699	-0.304805	3
700	-0.209209	3
701	-0.271641	3
704	-0.500682	3
712	0.591834	3
717	-0.355194	3
722	0.202983	3
724	0.368036	3
729	-0.42827	3
730	0.444041	3
731	-0.350671	3
733	-0.189854	3
739	-0.836858	3
744	-0.0698517	3
745	-0.540851	3
746	0.232649	3
749	-0.392738	3
750	-0.0603642	3
751	0.368564	3
754	-1.06783	3
758	-0.424363	3
759	-0.178215	3
760	-0.351945	3
761	0.879771	3
762	-0.0896379	3
772	-0.377205	3
775	0.280593	3
776	-0.0892546	3
778	-0.139447	3
785	0.323513	3
787	0.0429322	3
788	-0.106984	3
792	-0.418205	3
797	0.227726	3
798	0.753815	3
799	-0.404509	3
802	-0.220424	3
809	0.168713	3
816	-0.226568	3
817	0.161232	3
822	0.245253	3
827	-0.316546	3
828	-0.431551	3
831	-0.0687908	3
832	0.394066	3
833	0.0697783	3
834	0.939737	3
836	-0.291264	3
841	-0.123541	3
849	0.717762	3
851	0.0237395	3
854	0.239533	3
859	0.182788	3
865	-0.662837	3
871	-0.785497	3
884	-0.218575	3
887	-0.458692	3
891	0.178057	3
895	0.0913507	3
899	0.284678	3
900	0.460574	3
901	0.228101	3
905	-0.00449768	3
907	0.115841	3
913	-0.511538	3
919	0.795976	3
923	-0.248017	3
925	0.820248	3
929	0.137922	3
936	0.858042	3
944	-0.0491063	3
945	-0.452442	3
954	0.172891	3
956	0.0322505	3
959	-0.346826	3
962	0.126699	3
964	-0.340226	3
966	0.0731704	3
968	0.639077	3
971	-0.085556	3
973	-0.208312	3
975	-0.0590081	3
978	-0.371255	3
979	0.545928	3
986	-0.912931	3
987	0.041855	3
991	0.138992	3
994	0.280619	3
1004	0.054144	3
1005	-0.030005	3
1008	-0.378986	3
1017	-0.441404	3
1018	0.204981	3
1022	-0.200358	3
1024	0.521503	3
1025	0.147146	3
1026	0.467999	3
1027	-0.0577609	3
1032	0.0280414	3
1033	-0.452353	3
1036	-0.246649	3
1042	0.739162	3
1045	-0.193644	3
1047	-0.278527	3
1049	-0.631497	3
1050	-0.488436	3
1055	-0.15687	3
1056	-1.19726	3
1057	0.277454	3
1060	0.319989	3
1064	-0.737	3
1069	-0.304325	3
1071	-0.697045	3
1072	0.397034	3
1079	0.2043	3
1081	-1.18361	3
1082	0.615875	3
1085	-0.442558	3
1090	0.544388	3
1096	-0.418486	3
1098	-0.264792	3
1102	0.254154	3
1105	0.50749	3
1111	-0.175671	3
1113	0.311518	3
1119	0.409206	3
1121	-0.776676	3
1123	-0.205142	3
1126	-0.283557	3
1128	0.254299	3
1132	0.810812	3
1135	0.195438	3
1136	-0.506097	3
1138	0.225608	3
1139	0.270966	3
1140	-0.0453319	3
1145	-0.522369	3
1156	0.138196	3
1159	0.837489	3
1162	0.837951	3
1164	0.503881	3
1168	-0.0537279	3
1169	-0.518793	3
1170	0.0319316	3
1172	0.0456845	3
1173	-0.261558	3
1174	0.41356	3
1175	0.622506	3
