IND_ID	Opt	Phen	AbsErr	Fitness	density
43.0	0.0	0.281021	0.281021	0.927719	5.12905
44.0	0.0	-0.190577	0.190577	0.853116	8.15775
45.0	0.0	0.568013	0.568013	0.923563	5.05138
46.0	0.0	0.472611	0.472611	0.817657	9.59328
47.0	0.0	-0.336357	0.336357	0.866277	7.51015
48.0	0.0	-0.3952	0.3952	0.914639	5.53902
49.0	0.0	-0.0259151	0.0259151	0.817934	9.8214
50.0	0.0	-0.0412749	0.0412749	0.869922	7.4691
51.0	0.0	1.75266	1.75266	0.809418	7.01461
52.0	0.0	0.257865	0.257865	0.787442	11.2912
53.0	0.0	-0.115272	0.115272	0.807524	10.3198
54.0	0.0	-0.358256	0.358256	0.808342	10.1524
55.0	0.0	-0.374867	0.374867	0.854125	8.00574
56.0	0.0	0.148371	0.148371	0.816223	9.88131
57.0	0.0	0.239028	0.239028	0.930893	5.03443
58.0	0.0	0.214228	0.214228	0.783243	11.5378
59.0	0.0	0.698171	0.698171	0.827983	8.82231
60.0	0.0	-0.394439	0.394439	0.904395	5.92854
61.0	0.0	-0.190986	0.190986	0.936618	4.84818
62.0	0.0	0.434946	0.434946	0.85229	8.03597
63.0	0.0	0.0450223	0.0450223	0.85676	8.03349
64.0	0.0	0.58217	0.58217	0.825974	9.07371
65.0	0.0	-0.330964	0.330964	0.834761	8.9084
66.0	0.0	-0.527687	0.527687	0.856079	7.77883
67.0	0.0	0.501817	0.501817	0.818808	9.50716
68.0	0.0	0.200063	0.200063	0.841125	8.69032
69.0	0.0	0.833658	0.833658	0.88474	6.17325
70.0	0.0	0.288153	0.288153	0.879713	6.97999
71.0	0.0	-0.0810279	0.0810279	0.849489	8.34921
72.0	0.0	0.829109	0.829109	0.809445	9.48991
73.0	0.0	-0.0713032	0.0713032	0.865299	7.66179
74.0	0.0	0.308077	0.308077	0.837019	8.81998
75.0	0.0	-0.0120649	0.0120649	0.875735	7.22734
76.0	0.0	-0.659767	0.659767	0.845247	8.09271
77.0	0.0	0.0389667	0.0389667	0.831039	9.19629
78.0	0.0	-0.230174	0.230174	0.843296	8.57834
79.0	0.0	0.86039	0.86039	0.72683	13.9712
80.0	0.0	-0.451305	0.451305	0.886611	6.58027
81.0	0.0	0.393198	0.393198	0.883343	6.76066
82.0	0.0	0.532768	0.532768	0.800243	10.3866
83.0	0.0	0.567167	0.567167	0.891571	6.26686
84.0	0.0	0.245162	0.245162	0.833417	9.02307
85.0	0.0	0.265277	0.265277	0.818774	9.70504
86.0	0.0	-0.0442684	0.0442684	0.952553	4.32189
87.0	0.0	0.413432	0.413432	0.829046	9.1087
88.0	0.0	0.319762	0.319762	0.891727	6.47579
89.0	0.0	0.390445	0.390445	0.836866	8.76621
90.0	0.0	0.271111	0.271111	0.897403	6.27985
91.0	0.0	-0.163439	0.163439	0.913871	5.69176
92.0	0.0	0.487728	0.487728	0.879675	6.82716
93.0	0.0	0.0463173	0.0463173	0.926818	5.23436
94.0	0.0	-0.0561307	0.0561307	0.803838	10.516
95.0	0.0	0.123728	0.123728	0.872288	7.35584
96.0	0.0	-0.143165	0.143165	0.81502	9.94168
97.0	0.0	0.0469866	0.0469866	0.931722	5.05604
98.0	0.0	0.55402	0.55402	0.908397	5.63018
99.0	0.0	0.10451	0.10451	0.937156	4.8528
100.0	0.0	0.64429	0.64429	0.723956	14.5505
101.0	0.0	0.486185	0.486185	0.80866	10.0182
102.0	0.0	-0.0414526	0.0414526	0.809392	10.2396
103.0	0.0	-0.463781	0.463781	0.90037	6.0263
104.0	0.0	0.299504	0.299504	0.870342	7.36227
105.0	0.0	0.442625	0.442625	0.801486	10.4211
106.0	0.0	0.697149	0.697149	0.8984	5.84065
107.0	0.0	0.295009	0.295009	0.863818	7.64143
108.0	0.0	0.172693	0.172693	0.818413	9.76649
109.0	0.0	0.238104	0.238104	0.855651	8.02551
110.0	0.0	0.121745	0.121745	0.918936	5.51327
111.0	0.0	0.468852	0.468852	0.837385	8.6715
112.0	0.0	0.0923322	0.0923322	0.864239	7.70358
113.0	0.0	0.526217	0.526217	0.88428	6.60172
114.0	0.0	-0.0709124	0.0709124	0.870283	7.45052
115.0	0.0	0.721597	0.721597	0.958313	3.6568
116.0	0.0	0.0810999	0.0810999	0.947361	4.4973
117.0	0.0	0.548253	0.548253	0.745468	13.3695
118.0	0.0	1.17982	1.17982	0.793903	9.49449
119.0	0.0	-0.37388	0.37388	0.863756	7.59027
120.0	0.0	0.273713	0.273713	0.83592	8.89162
121.0	0.0	0.601077	0.601077	0.889031	6.32871
122.0	0.0	-0.540771	0.540771	0.8438	8.30545
123.0	0.0	0.111536	0.111536	0.861987	7.79619
124.0	0.0	-0.0566541	0.0566541	0.746223	13.6825
125.0	0.0	-0.0773566	0.0773566	0.89225	6.54979
126.0	0.0	-0.0080717	0.0080717	0.883966	6.88905
127.0	0.0	0.474588	0.474588	0.800014	10.4631
128.0	0.0	-0.856082	0.856082	0.902559	5.44504
129.0	0.0	-0.164041	0.164041	0.889967	6.6203
130.0	0.0	0.392936	0.392936	0.794561	10.8207
131.0	0.0	-0.521724	0.521724	0.805839	10.1189
132.0	0.0	0.0576755	0.0576755	0.882077	6.96285
133.0	0.0	0.311745	0.311745	0.837163	8.81098
134.0	0.0	0.224791	0.224791	0.803904	10.4602
135.0	0.0	0.0795637	0.0795637	0.83817	8.86084
136.0	0.0	0.396593	0.396593	0.869007	7.35004
137.0	0.0	0.46446	0.46446	0.839496	8.57967
138.0	0.0	-0.280783	0.280783	0.819452	9.66318
139.0	0.0	0.0621354	0.0621354	0.870074	7.46048
140.0	0.0	-0.404214	0.404214	0.90606	5.85709
141.0	0.0	-0.472404	0.472404	0.887893	6.50967
142.0	0.0	-0.0725432	0.0725432	0.820749	9.68042
143.0	0.0	0.0636633	0.0636633	0.82637	9.41335
144.0	0.0	-0.557783	0.557783	0.785786	11.1018
145.0	0.0	-0.0630392	0.0630392	0.887803	6.72989
146.0	0.0	-0.222481	0.222481	0.872189	7.32545
147.0	0.0	0.252862	0.252862	0.889386	6.60698
148.0	0.0	0.616921	0.616921	0.869907	7.08754
149.0	0.0	-0.460707	0.460707	0.799615	10.4977
150.0	0.0	-0.333663	0.333663	0.878436	7.00414
151.0	0.0	0.702572	0.702572	0.810994	9.62384
152.0	0.0	0.848233	0.848233	0.893386	5.80992
153.0	0.0	0.179097	0.179097	0.869935	7.43774
154.0	0.0	0.0767199	0.0767199	0.917215	5.58609
155.0	0.0	0.334996	0.334996	0.824774	9.37278
156.0	0.0	0.118353	0.118353	0.905172	6.03569
157.0	0.0	-0.230918	0.230918	0.957241	4.11476
158.0	0.0	-0.183169	0.183169	0.912017	5.75527
159.0	0.0	-0.0127054	0.0127054	0.982244	3.33667
160.0	0.0	-0.631968	0.631968	0.770394	11.8289
161.0	0.0	-0.448596	0.448596	0.888822	6.49414
162.0	0.0	0.732957	0.732957	0.822391	9.03113
163.0	0.0	-0.671589	0.671589	0.812831	9.58058
164.0	0.0	0.343722	0.343722	0.834573	8.90795
165.0	0.0	1.0925	1.0925	0.774625	10.7009
166.0	0.0	-0.678098	0.678098	0.778145	11.3393
167.0	0.0	0.0294036	0.0294036	0.89182	6.57198
168.0	0.0	0.0170228	0.0170228	0.986113	3.21284
169.0	0.0	0.0981228	0.0981228	0.817301	9.84239
170.0	0.0	0.388206	0.388206	0.958755	3.97514
171.0	0.0	0.643726	0.643726	0.814317	9.54816
172.0	0.0	-0.428875	0.428875	0.884002	6.7049
173.0	0.0	-0.503473	0.503473	0.853837	7.90202
174.0	0.0	-0.0154324	0.0154324	0.903289	6.12182
175.0	0.0	0.142612	0.142612	0.836849	8.90668
176.0	0.0	0.130072	0.130072	0.792418	11.0863
177.0	0.0	0.185061	0.185061	0.969251	3.72964
178.0	0.0	-0.349011	0.349011	0.858197	7.84768
179.0	0.0	0.358522	0.358522	0.896885	6.24639
180.0	0.0	-0.06493	0.06493	0.832696	9.11605
181.0	0.0	0.298329	0.298329	0.859065	7.84377
182.0	0.0	-0.203439	0.203439	0.845166	8.50623
183.0	0.0	0.0133697	0.0133697	0.769041	12.3667
184.0	0.0	0.560206	0.560206	0.839074	8.49597
185.0	0.0	-0.211978	0.211978	0.895265	6.39196
186.0	0.0	0.30081	0.30081	0.856083	7.97177
187.0	0.0	-0.148571	0.148571	0.833722	9.04935
188.0	0.0	-0.0813206	0.0813206	0.783664	11.5601
189.0	0.0	0.271491	0.271491	0.877654	7.07399
190.0	0.0	0.178	0.178	0.861824	7.7835
191.0	0.0	-0.0875796	0.0875796	0.77025	12.2906
192.0	0.0	-0.294916	0.294916	0.895047	6.35933
193.0	0.0	-0.0175746	0.0175746	0.861841	7.81492
194.0	0.0	0.0322021	0.0322021	0.841793	8.70103
195.0	0.0	-0.0172588	0.0172588	0.900709	6.22202
196.0	0.0	-0.167351	0.167351	0.854214	8.11811
197.0	0.0	-0.257177	0.257177	0.883803	6.82992
198.0	0.0	0.124537	0.124537	0.853708	8.15328
199.0	0.0	-0.287792	0.287792	0.944527	4.52585
200.0	0.0	-0.825958	0.825958	0.844681	7.8633
201.0	0.0	-0.528843	0.528843	0.872865	7.06568
202.0	0.0	0.244466	0.244466	0.781319	11.6251
203.0	0.0	0.701423	0.701423	0.8225	9.07415
204.0	0.0	-0.580907	0.580907	0.729893	14.2729
205.0	0.0	-0.39206	0.39206	0.847627	8.2789
206.0	0.0	-0.386446	0.386446	0.888149	6.57221
207.0	0.0	0.144104	0.144104	0.75083	13.3876
208.0	0.0	-0.201802	0.201802	0.923687	5.31272
209.0	0.0	0.574203	0.574203	0.843181	8.29436
210.0	0.0	0.141612	0.141612	0.877005	7.15468
211.0	0.0	0.0325246	0.0325246	0.812195	10.1016
212.0	0.0	-1.0857	1.0857	0.799364	9.45395
213.0	0.0	-0.564617	0.564617	0.906436	5.69329
214.0	0.0	-0.264501	0.264501	0.847706	8.36259
215.0	0.0	-0.461717	0.461717	0.857731	7.77416
216.0	0.0	-0.0621729	0.0621729	0.830249	9.23075
217.0	0.0	0.23774	0.23774	0.775654	11.9359
218.0	0.0	0.249777	0.249777	0.797968	10.7485
219.0	0.0	0.43049	0.43049	0.893256	6.33369
220.0	0.0	-0.350105	0.350105	0.867075	7.46676
221.0	0.0	-0.305727	0.305727	0.854702	8.02903
222.0	0.0	-0.286018	0.286018	0.861831	7.73191
223.0	0.0	-0.292089	0.292089	0.865336	7.57841
224.0	0.0	0.468286	0.468286	0.811361	9.90388
225.0	0.0	-0.672877	0.672877	0.864203	7.25421
226.0	0.0	-0.204141	0.204141	0.93121	5.03748
227.0	0.0	0.195197	0.195197	0.888398	6.67216
228.0	0.0	0.498668	0.498668	0.870008	7.21585
229.0	0.0	0.339071	0.339071	0.904806	5.95197
230.0	0.0	0.24285	0.24285	0.881111	6.94677
231.0	0.0	-0.097319	0.097319	0.821209	9.65377
232.0	0.0	-0.211316	0.211316	0.847099	8.41609
233.0	0.0	0.534937	0.534937	0.778577	11.5138
234.0	0.0	0.479941	0.479941	0.865714	7.41509
235.0	0.0	-0.362214	0.362214	0.866556	7.47998
236.0	0.0	-0.101791	0.101791	0.893193	6.50799
237.0	0.0	-0.274431	0.274431	0.794007	10.938
238.0	0.0	-0.0869467	0.0869467	0.865206	7.66324
239.0	0.0	0.223294	0.223294	0.99198	2.9839
240.0	0.0	-0.243387	0.243387	0.879251	7.02274
241.0	0.0	-0.0814571	0.0814571	0.895255	6.42995
242.0	0.0	-0.611975	0.611975	0.852624	7.83064
243.0	0.0	-0.287902	0.287902	0.786534	11.3206
244.0	0.0	-0.0106578	0.0106578	0.874474	7.27988
245.0	0.0	0.131205	0.131205	0.941331	4.69882
246.0	0.0	0.362177	0.362177	0.791624	10.9989
247.0	0.0	0.136222	0.136222	0.837734	8.86789
248.0	0.0	-0.527983	0.527983	0.909211	5.62631
249.0	0.0	0.0479069	0.0479069	0.850358	8.31503
250.0	0.0	0.0227518	0.0227518	0.912695	5.76135
251.0	0.0	0.145521	0.145521	0.894215	6.45682
252.0	0.0	0.542818	0.542818	0.853028	7.895
253.0	0.0	0.0916223	0.0916223	0.844616	8.56555
254.0	0.0	0.644231	0.644231	0.810372	9.73932
255.0	0.0	0.0759098	0.0759098	0.932084	5.03962
256.0	0.0	-0.615757	0.615757	0.891449	6.21556
257.0	0.0	-0.0137332	0.0137332	0.89585	6.41275
258.0	0.0	0.825604	0.825604	0.869444	6.80625
259.0	0.0	0.174528	0.174528	0.78918	11.2405
260.0	0.0	-0.0977299	0.0977299	0.946295	4.5317
261.0	0.0	-0.740427	0.740427	0.78348	10.9562
262.0	0.0	0.0269301	0.0269301	0.885213	6.83776
263.0	0.0	0.94537	0.94537	0.911495	4.95884
264.0	0.0	1.10025	1.10025	0.79384	9.69375
265.0	0.0	-0.129034	0.129034	0.945574	4.55034
266.0	0.0	0.344473	0.344473	0.840894	8.61814
267.0	0.0	-0.484912	0.484912	0.935996	4.6855
268.0	0.0	0.236436	0.236436	0.76151	12.7264
269.0	0.0	-0.558298	0.558298	0.826092	9.09714
270.0	0.0	0.594379	0.594379	0.803745	10.1342
271.0	0.0	-0.072689	0.072689	0.835106	9.0031
272.0	0.0	-0.554962	0.554962	0.783777	11.2114
273.0	0.0	0.312659	0.312659	0.879394	6.97835
274.0	0.0	-0.326455	0.326455	0.836121	8.84891
275.0	0.0	-0.110241	0.110241	0.806931	10.3507
276.0	0.0	0.277833	0.277833	0.820402	9.61923
277.0	0.0	0.627243	0.627243	0.901669	5.80387
278.0	0.0	-0.257627	0.257627	0.807101	10.2824
279.0	0.0	-0.0509914	0.0509914	0.715282	15.6285
280.0	0.0	0.230431	0.230431	0.825382	9.40744
281.0	0.0	1.08652	1.08652	0.777689	10.5539
282.0	0.0	0.631315	0.631315	0.773018	11.6864
283.0	0.0	-0.819132	0.819132	0.829543	8.55697
284.0	0.0	-0.703482	0.703482	0.856853	7.52459
285.0	0.0	-0.539229	0.539229	0.854184	7.84856
286.0	0.0	-0.0285367	0.0285367	0.835614	8.98436
287.0	0.0	0.163109	0.163109	0.817572	9.81077
288.0	0.0	0.453276	0.453276	0.966857	3.65523
289.0	0.0	0.099661	0.099661	0.913462	5.72331
290.0	0.0	0.0244521	0.0244521	0.828884	9.29839
291.0	0.0	0.0634138	0.0634138	0.896279	6.3921
292.0	0.0	0.0608501	0.0608501	0.825476	9.45616
293.0	0.0	0.177791	0.177791	0.802096	10.5725
294.0	0.0	0.763692	0.763692	0.890107	6.06984
295.0	0.0	-0.0992655	0.0992655	0.886518	6.77588
296.0	0.0	0.347088	0.347088	0.86925	7.37708
297.0	0.0	0.0539322	0.0539322	0.896334	6.391
298.0	0.0	0.113236	0.113236	0.909609	5.86675
299.0	0.0	-0.22797	0.22797	0.903186	6.07552
300.0	0.0	0.639026	0.639026	0.856762	7.61661
301.0	0.0	0.312941	0.312941	0.79566	10.8273
302.0	0.0	-0.157019	0.157019	0.911317	5.79035
303.0	0.0	0.0252184	0.0252184	0.869062	7.50649
304.0	0.0	0.330444	0.330444	0.845067	8.43973
305.0	0.0	-0.261406	0.261406	0.841796	8.63009
306.0	0.0	-0.690661	0.690661	0.840578	8.25793
307.0	0.0	0.104639	0.104639	0.849311	8.35257
308.0	0.0	-0.701389	0.701389	0.768531	11.8249
309.0	0.0	0.229062	0.229062	0.78045	11.6802
310.0	0.0	0.518304	0.518304	0.789035	10.9793
311.0	0.0	-0.570575	0.570575	0.881162	6.67967
312.0	0.0	-0.239935	0.239935	0.870987	7.3677
313.0	0.0	-0.327225	0.327225	0.858991	7.82845
314.0	0.0	0.241111	0.241111	0.889985	6.58873
315.0	0.0	-0.515936	0.515936	0.852263	7.95775
316.0	0.0	0.181995	0.181995	0.904368	6.04814
317.0	0.0	0.0274916	0.0274916	0.815892	9.92064
318.0	0.0	0.16386	0.16386	0.875672	7.20307
319.0	0.0	0.0574786	0.0574786	0.816849	9.87124
320.0	0.0	-0.218936	0.218936	0.840276	8.72066
321.0	0.0	-0.571985	0.571985	0.87102	7.09476
322.0	0.0	0.574408	0.574408	0.946699	4.22356
323.0	0.0	0.0798967	0.0798967	0.813846	10.0146
324.0	0.0	0.389084	0.389084	0.895542	6.27681
325.0	0.0	0.223507	0.223507	0.79001	11.1748
326.0	0.0	0.0514995	0.0514995	0.926907	5.23064
327.0	0.0	-0.174034	0.174034	0.920478	5.4412
328.0	0.0	-0.386396	0.386396	0.882638	6.79458
329.0	0.0	-0.283971	0.283971	0.861566	7.74446
330.0	0.0	0.0488545	0.0488545	0.733319	14.4717
331.0	0.0	0.881077	0.881077	0.813383	9.20439
332.0	0.0	0.370198	0.370198	0.798284	10.6491
333.0	0.0	-0.359842	0.359842	0.828699	9.16919
334.0	0.0	-0.446586	0.446586	0.830161	9.02631
335.0	0.0	0.369982	0.369982	0.786398	11.2666
336.0	0.0	0.645371	0.645371	0.86839	7.11485
337.0	0.0	0.451166	0.451166	0.927692	5.01294
338.0	0.0	0.0991357	0.0991357	0.946996	4.50702
339.0	0.0	-0.169772	0.169772	0.88738	6.72227
340.0	0.0	0.443619	0.443619	0.856761	7.83298
341.0	0.0	-0.382572	0.382572	0.842499	8.51644
342.0	0.0	-1.13715	1.13715	0.840727	7.41395
343.0	0.0	0.419179	0.419179	0.863688	7.55662
344.0	0.0	-0.423261	0.423261	0.869238	7.31827
345.0	0.0	-0.109035	0.109035	0.849655	8.33627
346.0	0.0	-0.0358259	0.0358259	0.857947	7.98252
347.0	0.0	-0.130841	0.130841	0.848071	8.4014
348.0	0.0	-0.595823	0.595823	0.892747	6.18799
349.0	0.0	-0.776203	0.776203	0.803108	9.89322
350.0	0.0	0.469717	0.469717	0.746201	13.4219
351.0	0.0	0.0763921	0.0763921	0.751671	13.3559
352.0	0.0	-0.117585	0.117585	0.893092	6.50858
353.0	0.0	0.0197857	0.0197857	0.968119	3.79754
354.0	0.0	0.132509	0.132509	0.840209	8.75573
355.0	0.0	0.352576	0.352576	0.782843	11.4697
356.0	0.0	-0.39497	0.39497	0.758233	12.7958
357.0	0.0	0.0169106	0.0169106	0.895672	6.41969
358.0	0.0	0.360129	0.360129	0.849001	8.24279
359.0	0.0	-0.227952	0.227952	0.926504	5.19882
360.0	0.0	-0.454342	0.454342	0.884898	6.64648
361.0	0.0	0.360076	0.360076	0.901925	6.04892
362.0	0.0	0.520306	0.520306	0.897272	6.09276
363.0	0.0	-0.0185518	0.0185518	0.932188	5.04096
364.0	0.0	0.348706	0.348706	0.897143	6.24304
365.0	0.0	-0.57108	0.57108	0.856803	7.69875
366.0	0.0	0.152105	0.152105	0.866547	7.59023
367.0	0.0	0.150901	0.150901	0.87424	7.26674
368.0	0.0	-0.0521306	0.0521306	0.858566	7.95413
369.0	0.0	-0.458136	0.458136	0.858237	7.75567
370.0	0.0	-0.149202	0.149202	0.86159	7.80323
371.0	0.0	-0.0130583	0.0130583	0.986647	3.19597
372.0	0.0	0.912689	0.912689	0.807015	9.45134
373.0	0.0	-0.207675	0.207675	0.837435	8.85562
374.0	0.0	0.275824	0.275824	0.844129	8.51655
375.0	0.0	0.635528	0.635528	0.866307	7.21483
376.0	0.0	0.181084	0.181084	0.805864	10.3813
377.0	0.0	-0.707902	0.707902	0.845586	8.00966
378.0	0.0	0.410588	0.410588	0.850394	8.14078
379.0	0.0	0.0610959	0.0610959	0.834657	9.02552
380.0	0.0	-0.318823	0.318823	0.805576	10.3196
381.0	0.0	-0.125516	0.125516	0.805506	10.4181
382.0	0.0	0.0957969	0.0957969	0.890492	6.61679
383.0	0.0	-0.293978	0.293978	0.814347	9.90259
384.0	0.0	0.0217084	0.0217084	0.900697	6.22236
385.0	0.0	-0.30024	0.30024	0.865106	7.58331
386.0	0.0	0.191619	0.191619	0.795948	10.881
387.0	0.0	0.548119	0.548119	0.814347	9.66996
388.0	0.0	-0.163173	0.163173	0.810254	10.1694
389.0	0.0	-0.455138	0.455138	0.774115	11.8464
390.0	0.0	0.114179	0.114179	0.882202	6.94802
391.0	0.0	0.203324	0.203324	0.91419	5.66571
392.0	0.0	0.095102	0.095102	0.892206	6.54854
393.0	0.0	0.34051	0.34051	0.840425	8.64226
394.0	0.0	0.115981	0.115981	0.926853	5.22242
395.0	0.0	0.637746	0.637746	0.864441	7.29061
396.0	0.0	-0.0726678	0.0726678	0.810637	10.1739
397.0	0.0	-0.350541	0.350541	0.917537	5.46247
398.0	0.0	0.946687	0.946687	0.823999	8.57677
399.0	0.0	-0.0149875	0.0149875	0.831907	9.15712
400.0	0.0	0.347231	0.347231	0.791777	11.0029
401.0	0.0	-0.643466	0.643466	0.928837	4.77499
402.0	0.0	0.521784	0.521784	0.84998	8.05182
403.0	0.0	-0.453727	0.453727	0.913164	5.54696
404.0	0.0	-0.0488019	0.0488019	0.791311	11.1605
405.0	0.0	-0.321262	0.321262	0.793497	10.9331
406.0	0.0	-0.203627	0.203627	0.859057	7.89295
407.0	0.0	0.813894	0.813894	0.87888	6.43975
408.0	0.0	-0.216407	0.216407	0.888667	6.65269
409.0	0.0	-0.0276911	0.0276911	0.849408	8.35887
410.0	0.0	0.0531714	0.0531714	0.801283	10.6458
411.0	0.0	-0.768005	0.768005	0.863237	7.15698
412.0	0.0	0.268679	0.268679	0.923922	5.27431
413.0	0.0	-0.363857	0.363857	0.843866	8.46943
414.0	0.0	-0.091525	0.091525	0.922627	5.38251
415.0	0.0	-0.491632	0.491632	0.777295	11.6338
416.0	0.0	0.107417	0.107417	0.79838	10.7842
417.0	0.0	0.158578	0.158578	0.870549	7.4189
418.0	0.0	0.368205	0.368205	0.808117	10.1556
419.0	0.0	0.188873	0.188873	0.952331	4.29866
420.0	0.0	0.0981323	0.0981323	0.832277	9.12982
421.0	0.0	0.471537	0.471537	0.884939	6.62908
422.0	0.0	0.256412	0.256412	0.901949	6.11008
423.0	0.0	0.0397918	0.0397918	0.935891	4.90672
424.0	0.0	-0.32593	0.32593	0.922452	5.29617
425.0	0.0	-0.258757	0.258757	0.926715	5.17695
426.0	0.0	0.203263	0.203263	0.79815	10.7627
427.0	0.0	-0.474353	0.474353	0.804939	10.2156
428.0	0.0	0.321468	0.321468	0.883749	6.7951
429.0	0.0	-0.160219	0.160219	0.938756	4.78213
430.0	0.0	-0.569441	0.569441	0.818017	9.46709
431.0	0.0	0.676661	0.676661	0.842815	8.17762
432.0	0.0	0.646352	0.646352	0.840627	8.31736
433.0	0.0	-0.138174	0.138174	0.928721	5.14899
434.0	0.0	0.418101	0.418101	0.914009	5.54487
435.0	0.0	-0.207064	0.207064	0.855214	8.05886
436.0	0.0	0.350801	0.350801	0.864162	7.59001
437.0	0.0	0.851188	0.851188	0.827888	8.57706
438.0	0.0	-0.0962777	0.0962777	0.809507	10.2255
439.0	0.0	0.196227	0.196227	0.861306	7.7988
440.0	0.0	0.0250319	0.0250319	0.936134	4.89894
441.0	0.0	-0.118543	0.118543	0.876797	7.16931
442.0	0.0	-0.448617	0.448617	0.836792	8.71815
443.0	0.0	0.246183	0.246183	0.853291	8.12489
444.0	0.0	0.41581	0.41581	0.883888	6.72045
445.0	0.0	-0.211191	0.211191	0.835986	8.92074
446.0	0.0	0.576955	0.576955	0.869928	7.13455
447.0	0.0	-0.173301	0.173301	0.794856	10.9449
448.0	0.0	-0.199997	0.199997	0.91032	5.81345
449.0	0.0	-0.089637	0.089637	0.963459	3.94603
450.0	0.0	-0.459171	0.459171	0.85391	7.94269
451.0	0.0	-0.202766	0.202766	0.817089	9.81842
452.0	0.0	-0.8134	0.8134	0.800663	9.95036
453.0	0.0	-0.49033	0.49033	0.829569	9.01032
454.0	0.0	0.296756	0.296756	0.772526	12.0711
455.0	0.0	0.545782	0.545782	0.749982	13.1062
456.0	0.0	-0.106599	0.106599	0.873524	7.30815
457.0	0.0	0.00453938	0.00453938	0.741319	13.9822
458.0	0.0	-0.439597	0.439597	0.914506	5.50864
459.0	0.0	-0.617651	0.617651	0.760454	12.4042
460.0	0.0	-0.83818	0.83818	0.804285	9.72615
461.0	0.0	0.0183682	0.0183682	0.814189	10.0044
462.0	0.0	-0.0244875	0.0244875	0.786154	11.4343
463.0	0.0	1.00881	1.00881	0.837077	7.85604
464.0	0.0	0.105901	0.105901	0.823616	9.53659
465.0	0.0	-0.231633	0.231633	0.763133	12.6367
466.0	0.0	0.965293	0.965293	0.758366	11.883
467.0	0.0	0.487086	0.487086	0.871684	7.15739
468.0	0.0	-0.324975	0.324975	0.773102	12.0191
469.0	0.0	-0.925964	0.925964	0.778695	10.8615
470.0	0.0	0.497563	0.497563	0.808719	10.003
471.0	0.0	0.427316	0.427316	0.812386	9.89368
472.0	0.0	-0.723382	0.723382	0.86123	7.30891
473.0	0.0	0.357053	0.357053	0.836109	8.82732
474.0	0.0	-0.359861	0.359861	0.930653	4.97526
475.0	0.0	0.18747	0.18747	0.873557	7.28275
476.0	0.0	0.372943	0.372943	0.906982	5.84528
477.0	0.0	-0.204785	0.204785	0.891473	6.54529
478.0	0.0	-0.319078	0.319078	0.840576	8.65027
479.0	0.0	0.103749	0.103749	0.848066	8.40828
480.0	0.0	-0.449472	0.449472	0.948925	4.26368
481.0	0.0	0.0760542	0.0760542	0.898224	6.31388
482.0	0.0	-0.134542	0.134542	0.809004	10.2408
483.0	0.0	-0.901082	0.901082	0.88309	6.12496
